time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
161, 5118, 2.864596, 2.493161, 1.322695, 0.003926, 0.336069,0.658741,0.663954,0.002370,0.001556,-0.007964,1.262185,0.938157,0.335495,0.000000
162, 5179, 2.658235, 2.486967, 1.089846, 0.005003, 0.373431,0.526667,0.563178,0.002590,0.002414,-0.014146,1.266129,0.935570,0.335961,0.000000
163, 4749, 2.613813, 2.491893, 1.000406, 0.005665, 0.391240,0.471262,0.529144,0.003016,0.002649,0.012552,1.270644,0.949671,0.353049,0.000000
164, 4242, 2.744224, 2.501650, 1.051815, 0.005266, 0.364215,0.485723,0.566092,0.002783,0.002483,-0.002810,1.290388,0.927711,0.380096,0.000000
165, 4035, 2.863445, 2.498885, 1.097770, 0.005016, 0.378439,0.502650,0.595120,0.002777,0.002239,0.020493,1.307025,0.925985,0.422205,0.000000
166, 3814, 2.782119, 2.501573, 1.065720, 0.005012, 0.405087,0.475038,0.590682,0.002709,0.002303,0.058385,1.313157,0.940382,0.451854,0.000000
167, 3362, 2.664188, 2.509816, 1.030568, 0.005090, 0.426532,0.438334,0.592235,0.002793,0.002297,0.100027,1.320793,0.954458,0.487122,0.000000
168, 2788, 2.636298, 2.519010, 2.148945, 0.149815, 0.343615,0.947954,1.200991,0.082409,0.067406,0.181509,1.365558,0.995503,0.573011,0.000000
169, 2566, 2.820343, 2.517537, 2.301451, 0.061218, 0.201091,1.004541,1.296909,0.033704,0.027513,-0.157162,1.411833,0.780209,0.499116,0.000000
170, 2782, 3.041337, 2.515097, 2.217721, 0.043379, 0.219626,0.951863,1.265859,0.024061,0.019317,-0.307893,1.450400,0.684061,0.484962,0.000000
171, 3567, 2.833754, 2.506869, 1.871623, 0.025756, 0.188674,0.798481,1.073142,0.015076,0.010679,-0.429273,1.464831,0.619836,0.443186,0.000000
172, 4623, 2.738914, 2.518494, 1.584909, 0.014856, 0.220420,0.684255,0.900654,0.008585,0.006271,-0.475677,1.467762,0.598393,0.421421,0.000000
173, 5397, 2.907727, 2.514916, 1.459857, 0.007362, 0.340189,0.640710,0.819147,0.004660,0.002702,-0.483216,1.476046,0.590201,0.430641,0.000000
174, 5365, 2.686486, 2.510345, 1.267238, 0.008989, 0.353588,0.543031,0.724207,0.005598,0.003390,-0.508336,1.495872,0.567143,0.449117,0.000000
175, 4961, 2.683128, 2.509172, 1.198762, 0.009051, 0.353356,0.487035,0.711726,0.005854,0.003197,-0.560389,1.523847,0.527591,0.465656,0.000000
176, 4653, 2.835160, 2.499033, 1.232755, 0.008830, 0.324092,0.496972,0.735784,0.005639,0.003191,-0.643605,1.561617,0.466609,0.482702,0.000000
177, 4710, 2.954140, 2.491295, 1.226158, 0.009893, 0.359660,0.498107,0.728051,0.005631,0.004262,-0.677140,1.582836,0.447811,0.489871,0.000000
178, 4729, 2.780503, 2.489110, 1.069638, 0.009032, 0.388666,0.443539,0.626099,0.004469,0.004563,-0.608803,1.584175,0.470331,0.536875,0.000000
179, 4360, 2.659862, 2.492431, 0.981106, 0.005919, 0.435092,0.397436,0.583670,0.002899,0.003020,-0.615238,1.603235,0.450420,0.570086,0.000000
180, 3719, 2.601506, 2.488841, 2.087313, 0.211146, 0.455230,0.849725,1.237588,0.112459,0.098687,-0.663623,1.637543,0.433893,0.573495,0.000000
181, 3103, 2.660651, 2.487593, 2.046237, 0.089793, 0.270383,0.398538,1.647700,0.046347,0.043446,-1.565515,1.903595,0.069893,0.311210,0.000000
182, 3094, 2.940207, 2.489981, 2.018691, 0.056038, 0.261797,0.280955,1.737737,0.030217,0.025821,-1.852893,1.975401,-0.041385,0.209597,0.000000
183, 3562, 2.890511, 2.500842, 1.817696, 0.037242, 0.209994,0.186780,1.630916,0.019057,0.018185,-2.159289,2.053216,-0.172128,0.114787,0.000000
184, 4524, 2.767241, 2.498453, 1.470315, 0.015202, 0.208444,0.097864,1.372450,0.006868,0.008334,-2.480212,2.135537,-0.272319,-0.020857,0.000000
185, 5454, 2.898056, 2.499083, 1.317794, 0.004168, 0.344334,0.082024,1.235770,0.001780,0.002388,-2.581121,2.148561,-0.302441,-0.078073,0.000000
186, 5556, 2.663607, 2.499460, 1.115240, 0.004427, 0.376710,0.082623,1.032617,0.001446,0.002981,-2.520116,2.140050,-0.269978,-0.058550,0.000000
187, 5082, 2.551358, 2.501771, 1.026414, 0.005758, 0.402204,0.096371,0.930044,0.001960,0.003798,-2.475238,2.130559,-0.235685,-0.058028,0.000000
188, 4309, 2.722209, 2.502669, 1.079876, 0.002923, 0.375029,0.103424,0.976452,0.001019,0.001904,-2.321706,2.105118,-0.140126,-0.027031,0.000000
189, 3973, 2.854770, 2.490058, 1.092785, 0.003618, 0.369242,0.109121,0.983664,0.001569,0.002049,-2.125590,2.089314,-0.026091,0.037773,0.000000
190, 3792, 2.806171, 2.490243, 1.032312, 0.003084, 0.395042,0.123271,0.909041,0.001466,0.001619,-2.041162,2.087955,0.030265,0.063901,0.000000
191, 3499, 2.710775, 2.500714, 0.969983, 0.003165, 0.424407,0.128999,0.840983,0.001490,0.001675,-1.919101,2.063324,0.105236,0.085044,0.000000
192, 2972, 2.610027, 2.502019, 2.036734, 0.085123, 0.307873,0.273319,1.763414,0.044843,0.040280,-1.717928,2.024161,0.212401,0.137944,0.000000
193, 2770, 2.740794, 2.498195, 2.152809, 0.037797, 0.210469,0.115397,2.037412,0.019444,0.018353,-1.935166,2.032032,0.000452,0.142904,0.000000
194, 2801, 2.989647, 2.504820, 2.130690, 0.025057, 0.184934,0.068549,2.062141,0.012790,0.012267,-1.960654,2.025136,-0.048484,0.159823,0.000000
195, 3663, 2.872782, 2.503140, 1.825904, 0.013110, 0.149331,0.038777,1.787127,0.006451,0.006658,-2.122921,2.058328,-0.141242,0.125186,0.000000
196, 5017, 2.786526, 2.503289, 1.533983, 0.006204, 0.204505,0.011222,1.522761,0.002982,0.003222,-2.299178,2.097521,-0.237045,0.085767,0.000000
197, 6061, 2.901831, 2.500082, 1.376232, 0.002723, 0.346477,0.010734,1.365498,0.001164,0.001559,-2.340861,2.096499,-0.264479,0.070741,0.000000
198, 6036, 2.611663, 2.500663, 1.129325, 0.003993, 0.374420,0.020102,1.109222,0.001806,0.002187,-2.326950,2.094587,-0.253640,0.071747,0.000000
199, 5408, 2.579142, 2.502034, 1.053989, 0.003343, 0.382396,0.026673,1.027316,0.001259,0.002084,-2.256190,2.078363,-0.224790,0.096790,0.000000
200, 4805, 2.797919, 2.503850, 1.139184, 0.003302, 0.338189,0.036623,1.102560,0.001227,0.002074,-2.153149,2.056861,-0.174309,0.126868,0.000000
201, 4712, 2.990450, 2.497878, 1.158224, 0.004667, 0.367784,0.042503,1.115721,0.002081,0.002586,-2.156916,2.063129,-0.156837,0.111842,0.000000
202, 4634, 2.817005, 2.493958, 1.017583, 0.005728, 0.415839,0.053986,0.963597,0.002404,0.003325,-2.170325,2.071673,-0.157847,0.108190,0.000000
203, 4025, 2.657640, 2.498137, 0.900781, 0.002676, 0.459130,0.059186,0.841595,0.001397,0.001279,-2.037888,2.049913,-0.115596,0.175754,0.000000
204, 3213, 2.582633, 2.498288, 2.007965, 0.014154, 0.189231,0.137320,1.870645,0.006817,0.007337,-1.786645,2.004208,-0.028133,0.292006,0.000000
205, 3488, 2.696388, 2.504014, 2.197075, 0.008558, 0.132741,0.117889,2.079186,0.004175,0.004383,-1.736003,1.992533,-0.005562,0.307919,0.000000
206, 3875, 2.980645, 2.499613, 2.128827, 0.005123, 0.155613,0.112754,2.016072,0.002423,0.002700,-1.633196,1.968484,0.034854,0.345334,0.000000
207, 5098, 2.859749, 2.498235, 1.831347, 0.003679, 0.129855,0.087481,1.743867,0.001900,0.001779,-1.706478,1.991365,0.008604,0.321952,0.000000
208, 6843, 2.833991, 2.502119, 1.507440, 0.002940, 0.191583,0.073831,1.433608,0.001061,0.001878,-1.738774,2.001999,-0.005609,0.314884,0.000000
209, 8269, 2.950417, 2.501874, 1.318974, 0.003560, 0.345507,0.063959,1.255016,0.001598,0.001962,-1.748755,2.001249,-0.008359,0.306906,0.000000
210, 8228, 2.689353, 2.495017, 1.114006, 0.002987, 0.367890,0.068958,1.045048,0.001382,0.001605,-1.725806,1.991714,-0.001581,0.313261,0.000000
211, 7643, 2.627633, 2.486066, 1.027128, 0.002484, 0.370535,0.072667,0.954461,0.001031,0.001453,-1.661157,1.975633,0.024672,0.334961,0.000000
212, 6991, 2.752682, 2.486053, 1.053590, 0.002728, 0.362752,0.083525,0.970064,0.001205,0.001523,-1.638434,1.967012,0.033413,0.340042,0.000000
213, 6549, 2.885173, 2.495648, 1.087647, 0.003136, 0.397160,0.090812,0.996835,0.001250,0.001886,-1.695628,1.981101,0.003982,0.326980,0.000000
214, 6141, 2.707214, 2.505129, 0.976749, 0.002390, 0.394073,0.105022,0.871726,0.000754,0.001636,-1.674887,1.978938,0.001095,0.348449,0.000000
215, 5449, 2.681042, 2.500826, 0.943642, 0.003139, 0.442650,0.130158,0.813485,0.001319,0.001820,-1.589511,1.961598,0.017139,0.399934,0.000000
216, 4482, 2.687863, 2.488844, 2.085613, 0.094342, 0.300089,0.288796,1.796817,0.041432,0.052910,-1.394665,1.930491,0.076890,0.502704,0.000000
217, 4385, 2.713797, 2.497149, 2.206540, 0.036610, 0.174002,0.256427,1.950113,0.016143,0.020467,-1.626768,1.930037,0.002312,0.345319,0.000000
218, 4728, 2.954526, 2.496193, 2.124003, 0.024777, 0.185068,0.241686,1.882317,0.011383,0.013394,-1.629176,1.923589,0.001483,0.337144,0.000000
219, 6019, 2.857285, 2.487623, 1.802318, 0.013363, 0.153680,0.187975,1.614343,0.006287,0.007076,-1.750763,1.947453,-0.032200,0.273929,0.000000
220, 8086, 2.779001, 2.487509, 1.471928, 0.007377, 0.207024,0.142836,1.329091,0.003558,0.003819,-1.883201,1.963472,-0.081666,0.207782,0.000000
221, 9810, 2.874822, 2.490112, 1.269593, 0.003748, 0.345362,0.117150,1.152444,0.001919,0.001829,-1.928184,1.971942,-0.096612,0.186542,0.000000
222, 9858, 2.642017, 2.500203, 1.057962, 0.003712, 0.383546,0.098376,0.959587,0.001895,0.001818,-1.885510,1.970984,-0.076479,0.207917,0.000000
223, 8901, 2.569824, 2.499831, 0.973330, 0.002528, 0.398495,0.093914,0.879416,0.001253,0.001274,-1.924744,1.974683,-0.083570,0.179601,0.000000
224, 7770, 2.685586, 2.490734, 0.983735, 0.002464, 0.373102,0.091445,0.892291,0.001237,0.001227,-1.977135,1.987485,-0.095140,0.151963,0.000000
225, 7173, 2.859334, 2.495748, 1.016880, 0.003040, 0.400530,0.099976,0.916904,0.001553,0.001486,-2.039516,1.999231,-0.114167,0.120788,0.000000
226, 6630, 2.749472, 2.503017, 0.916640, 0.003508, 0.414630,0.103366,0.813274,0.001769,0.001740,-2.092210,2.016080,-0.129689,0.100987,0.000000
227, 5778, 2.653167, 2.502596, 0.824823, 0.003620, 0.466944,0.111093,0.713729,0.001821,0.001799,-2.010334,2.015171,-0.093194,0.145108,0.000000
228, 4473, 2.640063, 2.501453, 1.971853, 0.174996, 0.401073,0.283482,1.688371,0.086365,0.088631,-1.809177,2.008148,-0.010266,0.255412,0.000000
229, 3792, 2.728903, 2.497890, 2.124537, 0.081208, 0.241825,0.134573,1.989964,0.040102,0.041106,-2.594055,2.053482,-0.362549,-0.127576,0.000000
230, 3726, 3.031669, 2.504294, 2.138493, 0.051843, 0.205851,0.075018,2.063475,0.025768,0.026075,-2.991414,2.070245,-0.533993,-0.334793,0.000000
231, 4672, 2.949700, 2.501926, 1.842609, 0.020999, 0.161387,0.023657,1.818952,0.010324,0.010676,-3.351410,2.098935,-0.692001,-0.505984,0.000000
232, 6238, 2.830875, 2.502725, 1.514419, 0.006313, 0.196217,0.001264,1.513155,0.003243,0.003070,-3.526636,2.107682,-0.763402,-0.600225,0.000000
233, 7538, 2.966437, 2.502521, 1.343428, 0.001254, 0.355532,0.000366,1.343062,0.000855,0.000399,-3.536951,2.098039,-0.773165,-0.610550,0.000000
234, 7443, 2.630122, 2.502754, 1.094849, 0.002038, 0.377402,0.001907,1.092942,0.001191,0.000847,-3.518116,2.088566,-0.767631,-0.606991,0.000000
235, 6655, 2.580316, 2.498873, 0.991580, 0.001767, 0.397446,0.000372,0.991208,0.001021,0.000746,-3.495615,2.064030,-0.772185,-0.604982,0.000000
236, 5827, 2.733139, 2.491333, 1.020944, 0.001075, 0.351982,0.000000,1.020944,0.000881,0.000194,-3.490435,2.053970,-0.771791,-0.610495,0.000000
237, 5643, 2.910686, 2.488924, 1.010966, 0.000788, 0.390218,0.000000,1.010966,0.000580,0.000207,-3.499857,2.071203,-0.768889,-0.605217,0.000000
238, 5372, 2.749442, 2.484550, 0.863104, 0.001581, 0.431869,0.000000,0.863104,0.001085,0.000496,-3.491459,2.078379,-0.763959,-0.594450,0.000000
239, 4587, 2.591454, 2.491171, 0.752862, 0.001696, 0.486811,0.001005,0.751857,0.001105,0.000591,-3.464673,2.084465,-0.746095,-0.579473,0.000000
240, 3411, 2.565523, 2.496922, 1.917167, 0.021001, 0.217825,0.001195,1.915972,0.010461,0.010540,-3.427685,2.078867,-0.731042,-0.563402,0.000000
241, 3413, 2.707589, 2.500439, 2.236789, 0.008456, 0.138588,0.001782,2.235007,0.004219,0.004237,-3.519616,2.057828,-0.802828,-0.604366,0.000000
242, 3529, 3.116180, 2.495891, 2.241333, 0.006801, 0.146784,0.000000,2.241333,0.003401,0.003400,-3.544680,2.039243,-0.827808,-0.623220,0.000000
243, 4833, 2.915373, 2.495551, 1.858621, 0.002162, 0.106352,0.000000,1.858621,0.001063,0.001099,-3.602103,2.072192,-0.837410,-0.637257,0.000000
244, 6891, 2.804673, 2.493978, 1.487132, 0.000849, 0.184879,0.000000,1.487132,0.000391,0.000458,-3.615028,2.090748,-0.831588,-0.637085,0.000000
245, 8467, 2.923468, 2.496752, 1.304236, 0.000231, 0.358923,0.000000,1.304236,0.000148,0.000082,-3.622236,2.093017,-0.833650,-0.639891,0.000000
246, 8311, 2.584767, 2.501985, 1.044900, 0.000361, 0.375647,0.000510,1.044390,0.000192,0.000169,-3.616323,2.081715,-0.842002,-0.637097,0.000000
247, 7414, 2.556110, 2.501079, 0.947565, 0.000337, 0.397221,0.000252,0.947313,0.000205,0.000132,-3.607801,2.060433,-0.852648,-0.639589,0.000000
248, 6489, 2.733857, 2.494837, 0.988897, 0.000868, 0.344737,0.001794,0.987102,0.000489,0.000379,-3.601306,2.058283,-0.850324,-0.637637,0.000000
249, 6312, 2.943283, 2.501426, 1.000166, 0.000448, 0.398447,0.000684,0.999482,0.000210,0.000238,-3.605793,2.077765,-0.834224,-0.638467,0.000000
250, 5921, 2.742949, 2.503124, 0.867120, 0.001238, 0.433711,0.001882,0.865237,0.000522,0.000715,-3.590199,2.085410,-0.823312,-0.626065,0.000000
251, 4953, 2.603876, 2.508177, 0.767906, 0.001281, 0.490006,0.001731,0.766175,0.000668,0.000613,-3.588524,2.085680,-0.829455,-0.617899,0.000000
252, 3607, 2.581370, 2.513169, 1.916564, 0.012469, 0.230663,0.000000,1.916564,0.006401,0.006068,-3.567738,2.084442,-0.835045,-0.592704,0.000000
253, 3574, 2.724119, 2.503917, 2.232146, 0.007166, 0.142417,0.002238,2.229908,0.003817,0.003349,-3.599101,2.072921,-0.853591,-0.617141,0.000000
254, 3868, 3.025336, 2.511117, 2.172645, 0.004234, 0.148656,0.000000,2.172645,0.002152,0.002082,-3.629733,2.080858,-0.864442,-0.628704,0.000000
255, 5244, 2.868612, 2.508581, 1.805146, 0.002110, 0.132723,0.000000,1.805146,0.001142,0.000968,-3.672752,2.100247,-0.870210,-0.646082,0.000000
256, 7178, 2.812204, 2.504458, 1.491009, 0.000568, 0.201170,0.000000,1.491009,0.000375,0.000194,-3.699320,2.101327,-0.878657,-0.663029,0.000000
257, 8609, 2.929376, 2.499013, 1.318554, 0.000491, 0.361366,0.000000,1.318554,0.000210,0.000281,-3.686242,2.083432,-0.880312,-0.666585,0.000000
258, 8371, 2.602437, 2.495162, 1.084260, 0.000422, 0.374268,0.000000,1.084260,0.000178,0.000245,-3.676193,2.070148,-0.885072,-0.665312,0.000000
259, 7484, 2.574960, 2.492384, 1.006478, 0.000397, 0.382416,0.000000,1.006478,0.000264,0.000133,-3.656949,2.056313,-0.884007,-0.661291,0.000000
260, 6680, 2.761677, 2.491916, 1.053059, 0.000457, 0.341018,0.000000,1.053059,0.000222,0.000235,-3.654193,2.057536,-0.884131,-0.657155,0.000000
261, 6579, 2.923545, 2.495212, 1.041056, 0.000493, 0.379237,0.000000,1.041056,0.000297,0.000197,-3.668329,2.069099,-0.885202,-0.658385,0.000000
262, 6365, 2.738727, 2.492537, 0.879862, 0.000426, 0.418382,0.000000,0.879862,0.000332,0.000094,-3.693369,2.086518,-0.885758,-0.665054,0.000000
263, 5547, 2.597260, 2.490716, 0.771824, 0.000135, 0.472147,0.000000,0.771824,0.000091,0.000044,-3.720574,2.102557,-0.887049,-0.674560,0.000000
264, 4361, 2.539784, 2.494841, 1.891669, 0.000738, 0.192616,0.000000,1.891669,0.000510,0.000228,-3.763726,2.131839,-0.891594,-0.683180,0.000000
265, 4615, 2.641820, 2.498808, 2.119741, 0.000344, 0.139978,0.000000,2.119741,0.000330,0.000014,-3.787028,2.141632,-0.905698,-0.682214,0.000000
266, 4940, 2.981377, 2.497773, 2.071500, 0.000060, 0.158907,0.000000,2.071500,0.000022,0.000039,-3.805485,2.143177,-0.918899,-0.685756,0.000000
267, 6414, 2.897412, 2.500000, 1.757591, 0.000370, 0.134238,0.000000,1.757591,0.000166,0.000204,-3.808669,2.149275,-0.911645,-0.690038,0.000000
268, 8666, 2.853912, 2.499885, 1.433328, 0.000520, 0.198477,0.000000,1.433328,0.000275,0.000245,-3.797306,2.151013,-0.896659,-0.692040,0.000000
269, 10423, 2.982539, 2.500816, 1.264633, 0.000417, 0.369855,0.000000,1.264633,0.000265,0.000152,-3.787735,2.147029,-0.891924,-0.691327,0.000000
270, 10076, 2.639539, 2.500298, 1.024254, 0.000415, 0.394700,0.000000,1.024254,0.000246,0.000170,-3.784666,2.143530,-0.893700,-0.690040,0.000000
271, 8765, 2.557901, 2.496977, 0.934686, 0.000323, 0.416543,0.000000,0.934686,0.000240,0.000083,-3.776716,2.130033,-0.899838,-0.689695,0.000000
272, 7304, 2.726177, 2.496988, 0.973525, 0.000166, 0.370756,0.000000,0.973525,0.000026,0.000140,-3.757984,2.101124,-0.911981,-0.688259,0.000000
273, 6799, 2.919694, 2.504486, 0.986118, 0.000219, 0.405207,0.000000,0.986118,0.000069,0.000150,-3.749256,2.092201,-0.917861,-0.682712,0.000000
274, 6309, 2.728008, 2.506895, 0.839169, 0.000296, 0.431764,0.000000,0.839169,0.000183,0.000113,-3.742257,2.092879,-0.907881,-0.685104,0.000000
275, 5384, 2.594911, 2.500186, 0.745429, 0.000207, 0.488670,0.000000,0.745429,0.000135,0.000071,-3.744724,2.101414,-0.898183,-0.688645,0.000000
276, 4042, 2.531420, 2.493320, 1.880983, 0.000460, 0.190500,0.000000,1.880983,0.000314,0.000146,-3.759863,2.118597,-0.901789,-0.682558,0.000000
277, 4156, 2.678537, 2.492300, 2.175694, 0.000083, 0.152310,0.000000,2.175694,0.000067,0.000016,-3.790689,2.136758,-0.910948,-0.685558,0.000000
278, 4252, 3.044920, 2.491063, 2.210440, 0.000057, 0.136877,0.000000,2.210440,0.000057,0.000000,-3.790221,2.135378,-0.914892,-0.682514,0.000000
279, 5892, 2.889002, 2.490835, 1.826285, 0.000234, 0.102512,0.000000,1.826285,0.000061,0.000173,-3.804234,2.146778,-0.918405,-0.681316,0.000000
280, 8444, 2.803411, 2.494197, 1.471240, 0.000260, 0.193155,0.000000,1.471240,0.000102,0.000158,-3.815979,2.155440,-0.921178,-0.681400,0.000000
281, 10277, 2.924102, 2.495865, 1.311370, 0.000191, 0.363822,0.000000,1.311370,0.000096,0.000095,-3.816014,2.149084,-0.919951,-0.689184,0.000000
282, 10010, 2.568731, 2.502098, 1.074546, 0.000194, 0.374226,0.000000,1.074546,0.000049,0.000145,-3.828503,2.159015,-0.918341,-0.693146,0.000000
283, 8896, 2.555755, 2.506183, 1.020125, 0.000327, 0.390625,0.000000,1.020125,0.000182,0.000145,-3.840214,2.162827,-0.922157,-0.697109,0.000000
284, 7834, 2.742915, 2.497702, 1.087647, 0.000274, 0.335333,0.000000,1.087647,0.000130,0.000144,-3.860995,2.163496,-0.934433,-0.704810,0.000000
285, 7731, 2.932350, 2.495408, 1.080404, 0.000290, 0.377959,0.000000,1.080404,0.000168,0.000122,-3.888603,2.172806,-0.942114,-0.715147,0.000000
286, 7537, 2.752421, 2.506037, 0.928611, 0.000377, 0.414621,0.000000,0.928611,0.000159,0.000219,-3.905472,2.185144,-0.941374,-0.720150,0.000000
287, 6627, 2.593783, 2.504753, 0.822432, 0.000048, 0.471707,0.000000,0.822432,0.000034,0.000015,-3.928753,2.200237,-0.943116,-0.726241,0.000000
288, 5151, 2.539119, 2.494467, 1.969795, 0.000640, 0.200932,0.000000,1.969795,0.000426,0.000214,-3.948313,2.217774,-0.948384,-0.722538,0.000000
289, 5380, 2.651487, 2.504833, 2.168415, 0.000236, 0.144238,0.000000,2.168415,0.000073,0.000164,-3.949434,2.213351,-0.951806,-0.724727,0.000000
290, 5746, 2.983119, 2.506787, 2.095607, 0.000279, 0.163940,0.000000,2.095607,0.000113,0.000166,-3.954223,2.213817,-0.953339,-0.727494,0.000000
291, 7572, 2.870312, 2.498547, 1.745870, 0.000159, 0.133518,0.000000,1.745870,0.000120,0.000040,-3.982151,2.224250,-0.961277,-0.736740,0.000000
292, 10443, 2.798238, 2.497941, 1.426461, 0.000222, 0.210476,0.000000,1.426461,0.000124,0.000099,-3.994799,2.234427,-0.961242,-0.739018,0.000000
293, 12492, 2.913545, 2.496238, 1.264735, 0.000146, 0.369036,0.000000,1.264735,0.000042,0.000104,-3.989572,2.230795,-0.960809,-0.737941,0.000000
294, 12081, 2.584223, 2.489695, 1.038218, 0.000208, 0.393097,0.000000,1.038218,0.000116,0.000092,-3.974365,2.226025,-0.955676,-0.732794,0.000000
295, 10523, 2.527226, 2.488074, 0.979284, 0.000143, 0.401882,0.000000,0.979284,0.000065,0.000078,-3.954892,2.218593,-0.951245,-0.725392,0.000000
296, 9024, 2.709774, 2.493351, 1.048128, 0.000261, 0.354056,0.000000,1.048128,0.000110,0.000151,-3.936219,2.204042,-0.956915,-0.715862,0.000000
297, 8658, 2.899053, 2.503003, 1.049839, 0.000266, 0.378147,0.000000,1.049839,0.000034,0.000232,-3.933670,2.200546,-0.959766,-0.714006,0.000000
298, 8402, 2.754939, 2.506784, 0.897447, 0.000283, 0.423114,0.000000,0.897447,0.000171,0.000113,-3.941424,2.216188,-0.952526,-0.713076,0.000000
299, 7318, 2.590735, 2.500273, 0.768444, 0.000130, 0.476086,0.000000,0.768444,0.000052,0.000078,-3.947577,2.229940,-0.942300,-0.715497,0.000000
300, 5652, 2.563517, 2.499115, 1.938452, 0.003097, 0.218330,0.000000,1.938452,0.002542,0.000555,-3.959015,2.255773,-0.928591,-0.714363,0.000000
301, 5692, 2.665847, 2.496662, 2.177534, 0.000556, 0.158995,0.000000,2.177534,0.000237,0.000319,-3.974492,2.253444,-0.947701,-0.712912,0.000000
302, 5830, 3.021784, 2.497599, 2.176544, 0.000192, 0.153002,0.000000,2.176544,0.000056,0.000136,-3.976206,2.251505,-0.951584,-0.712687,0.000000
303, 7860, 2.875573, 2.497583, 1.805244, 0.000623, 0.118448,0.000000,1.805244,0.000478,0.000145,-3.996672,2.265269,-0.956650,-0.713957,0.000000
304, 11106, 2.796686, 2.500450, 1.440007, 0.000654, 0.202233,0.000000,1.440007,0.000342,0.000312,-4.001852,2.275125,-0.954587,-0.711139,0.000000
305, 13617, 2.896012, 2.502974, 1.260354, 0.000523, 0.373283,0.000000,1.260354,0.000311,0.000212,-3.995300,2.270938,-0.950837,-0.712659,0.000000
306, 13305, 2.537768, 2.500564, 1.010952, 0.000524, 0.396543,0.000000,1.010952,0.000232,0.000293,-3.994087,2.265913,-0.953110,-0.714291,0.000000
307, 11530, 2.489332, 2.495750, 0.937717, 0.000310, 0.420121,0.000000,0.937717,0.000144,0.000166,-3.990192,2.251717,-0.958173,-0.719807,0.000000
308, 9635, 2.671510, 2.496523, 1.013995, 0.000347, 0.366580,0.000000,1.013995,0.000245,0.000102,-3.994800,2.238935,-0.972437,-0.723080,0.000000
309, 9009, 2.909868, 2.497724, 1.064416, 0.000412, 0.394161,0.000000,1.064416,0.000211,0.000201,-4.013482,2.242943,-0.981567,-0.728443,0.000000
310, 8547, 2.740845, 2.493272, 0.918748, 0.000275, 0.416754,0.000000,0.918748,0.000154,0.000121,-4.016718,2.251685,-0.976987,-0.727365,0.000000
311, 7437, 2.612613, 2.498857, 0.809103, 0.000415, 0.485814,0.000000,0.809103,0.000249,0.000166,-4.024987,2.263971,-0.980705,-0.719303,0.000000
312, 5643, 2.540138, 2.507531, 2.011502, 0.000875, 0.202552,0.000000,2.011502,0.000403,0.000472,-4.046731,2.276032,-0.990264,-0.719053,0.000000
313, 5811, 2.660299, 2.515574, 2.260025, 0.000627, 0.140423,0.000000,2.260025,0.000375,0.000252,-4.061761,2.275863,-1.003147,-0.721242,0.000000
314, 6135, 3.034719, 2.508231, 2.223891, 0.000362, 0.153219,0.000000,2.223891,0.000182,0.000180,-4.063137,2.280039,-1.005355,-0.716110,0.000000
315, 8293, 2.875799, 2.498613, 1.849581, 0.000639, 0.125045,0.000000,1.849581,0.000344,0.000295,-4.071572,2.300484,-0.997395,-0.711671,0.000000
316, 11548, 2.797800, 2.498701, 1.493815, 0.000550, 0.200987,0.000000,1.493815,0.000274,0.000276,-4.076049,2.302125,-1.001121,-0.710704,0.000000
317, 13976, 2.915570, 2.500930, 1.313259, 0.000597, 0.371208,0.000000,1.313259,0.000326,0.000271,-4.068183,2.288020,-1.002517,-0.715861,0.000000
318, 13549, 2.582774, 2.501144, 1.066236, 0.000570, 0.390951,0.000000,1.066236,0.000262,0.000309,-4.069182,2.281581,-1.006950,-0.718969,0.000000
319, 11859, 2.528628, 2.504005, 0.984584, 0.000375, 0.405936,0.000000,0.984584,0.000167,0.000208,-4.068134,2.272657,-1.014897,-0.719018,0.000000
320, 10210, 2.700196, 2.499804, 1.043874, 0.000412, 0.356024,0.000000,1.043874,0.000194,0.000217,-4.058157,2.263347,-1.017037,-0.716399,0.000000
321, 9782, 2.909323, 2.495400, 1.074344, 0.000552, 0.398385,0.000000,1.074344,0.000280,0.000272,-4.058030,2.263254,-1.016539,-0.716871,0.000000
322, 9292, 2.700603, 2.497310, 0.916298, 0.000650, 0.416272,0.000000,0.916298,0.000401,0.000249,-4.062867,2.265854,-1.009324,-0.726348,0.000000
323, 8156, 2.564983, 2.499632, 0.790173, 0.000417, 0.476336,0.000000,0.790173,0.000256,0.000160,-4.058619,2.263186,-1.007417,-0.726758,0.000000
324, 6227, 2.552112, 2.500401, 1.973875, 0.000093, 0.206681,0.000000,1.973875,0.000044,0.000049,-4.059033,2.263547,-1.012975,-0.721180,0.000000
325, 6470, 2.643586, 2.506955, 2.202708, 0.000148, 0.136785,0.000000,2.202708,0.000010,0.000138,-4.064652,2.262033,-1.019157,-0.722103,0.000000
326, 6926, 3.000866, 2.512561, 2.147291, 0.000112, 0.153913,0.000000,2.147291,0.000008,0.000104,-4.069383,2.263812,-1.019159,-0.725014,0.000000
