time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
37, 22142, 2.538795, 0.000000, 1.622240, 0.000000, 0.115798,0.827621,0.794619,0.000000,0.000000,0.433711,0.343262,0.492101,0.287913,0.000000
38, 23156, 3.031914, 0.000000, 1.622611, 0.000000, 0.152833,0.828179,0.794432,0.000000,0.000000,0.402159,0.381074,0.493962,0.293160,0.000000
39, 36284, 2.654007, 0.000000, 1.239905, 0.000000, 0.090646,0.638598,0.601306,0.000000,0.000000,0.467040,0.357675,0.519171,0.308655,0.000000
40, 58732, 2.490159, 0.000000, 0.913805, 0.000000, 0.202104,0.473372,0.440433,0.000000,0.000000,0.509827,0.328865,0.525284,0.315806,0.000000
41, 74997, 2.613291, 0.000000, 0.788613, 0.000000, 0.388896,0.410498,0.378115,0.000000,0.000000,0.518022,0.320295,0.523954,0.316581,0.000000
42, 74372, 2.305962, 0.000000, 0.610601, 0.000000, 0.413650,0.311582,0.299019,0.000000,0.000000,0.517568,0.319235,0.518078,0.320984,0.000000
43, 66102, 2.249599, 0.000000, 0.544021, 0.000000, 0.430032,0.276555,0.267466,0.000000,0.000000,0.525596,0.319298,0.519281,0.327867,0.000000
44, 57182, 2.456332, 0.000000, 0.607755, 0.000000, 0.382708,0.307669,0.300086,0.000000,0.000000,0.540176,0.323792,0.526011,0.340257,0.000000
45, 56186, 2.656018, 0.000000, 0.634537, 0.000000, 0.415388,0.319610,0.314927,0.000000,0.000000,0.562344,0.327951,0.538639,0.353936,0.000000
46, 55363, 2.391688, 0.000000, 0.489446, 0.000000, 0.440041,0.239087,0.250358,0.000000,0.000000,0.575894,0.327944,0.548917,0.357097,0.000000
47, 47332, 2.274022, 0.000000, 0.405671, 0.000000, 0.516923,0.189521,0.216150,0.000000,0.000000,0.575410,0.338463,0.563610,0.352523,0.000000
48, 34191, 2.300781, 0.000000, 1.322282, 0.000000, 0.189904,0.652467,0.669815,0.000000,0.000000,0.556714,0.372119,0.590008,0.341566,0.000000
49, 36464, 2.550296, 0.000000, 1.502528, 0.000000, 0.121325,0.744192,0.758337,0.000000,0.000000,0.549661,0.391319,0.614198,0.329699,0.000000
50, 40168, 2.928177, 0.000000, 1.391448, 0.000000, 0.183280,0.689390,0.702058,0.000000,0.000000,0.533274,0.412943,0.630993,0.318448,0.000000
51, 58326, 2.655437, 0.000000, 1.049586, 0.000000, 0.141412,0.526405,0.523182,0.000000,0.000000,0.554830,0.393740,0.619302,0.332189,0.000000
52, 87164, 2.518632, 0.000000, 0.760826, 0.000000, 0.247981,0.384613,0.376213,0.000000,0.000000,0.576155,0.372030,0.609720,0.341000,0.000000
53, 104968, 2.637013, 0.000000, 0.645395, 0.000000, 0.429969,0.329231,0.316164,0.000000,0.000000,0.580733,0.364091,0.606131,0.341085,0.000000
54, 98654, 2.299451, 0.000000, 0.463754, 0.000000, 0.464117,0.233872,0.229882,0.000000,0.000000,0.584505,0.359608,0.604418,0.342002,0.000000
55, 79634, 2.181292, 0.000000, 0.381919, 0.000000, 0.507283,0.192918,0.189001,0.000000,0.000000,0.582690,0.353335,0.598876,0.339368,0.000000
56, 57593, 2.381262, 0.000000, 0.460576, 0.000000, 0.470074,0.233583,0.226993,0.000000,0.000000,0.571277,0.348106,0.590647,0.330913,0.000000
57, 47557, 2.631369, 0.000000, 0.539179, 0.000000, 0.471876,0.273079,0.266099,0.000000,0.000000,0.564451,0.337481,0.569188,0.334905,0.000000
58, 42299, 2.330126, 0.000000, 0.401888, 0.000000, 0.474858,0.198218,0.203670,0.000000,0.000000,0.561297,0.332434,0.558370,0.337521,0.000000
59, 33163, 2.214757, 0.000000, 0.325369, 0.000000, 0.563701,0.154365,0.171003,0.000000,0.000000,0.546146,0.337268,0.546136,0.339678,0.000000
