time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
163, 60480, 2.193188, 0.000000, 0.532152, 0.000666, 0.460532,0.369631,0.162521,0.000451,0.000215,1.881133,1.478154,-0.894036,-1.165564,0.000000
164, 49493, 2.394318, 0.000000, 0.641099, 0.000282, 0.402299,0.451263,0.189836,0.000199,0.000083,1.852299,1.487614,-0.936853,-1.198249,0.000000
165, 47428, 2.577929, 0.000000, 0.702797, 0.000245, 0.407228,0.498693,0.204104,0.000176,0.000068,1.836424,1.501712,-0.972562,-1.232097,0.000000
166, 47433, 2.350305, 0.000000, 0.582690, 0.000193, 0.420909,0.424760,0.157929,0.000121,0.000072,1.825924,1.511758,-0.992723,-1.250563,0.000000
167, 42460, 2.274494, 0.000000, 0.521742, 0.000121, 0.482666,0.389572,0.132171,0.000087,0.000034,1.813116,1.519293,-1.012314,-1.265377,0.000000
168, 33932, 2.290729, 0.000000, 1.504132, 0.008576, 0.193357,0.890030,0.614103,0.007058,0.001518,1.800109,1.527532,-1.029946,-1.277200,0.000000
169, 37848, 2.502906, 0.000000, 1.518834, 0.003040, 0.137629,0.873182,0.645651,0.002428,0.000612,1.811508,1.534866,-1.066808,-1.305856,0.000000
170, 43536, 2.788979, 0.000000, 1.331415, 0.002233, 0.212307,0.750338,0.581077,0.001804,0.000429,1.817231,1.534123,-1.077317,-1.317893,0.000000
171, 61419, 2.561178, 0.000000, 0.997522, 0.001347, 0.179586,0.550738,0.446785,0.001094,0.000254,1.833759,1.533578,-1.083253,-1.330018,0.000000
172, 88333, 2.456375, 0.000000, 0.726394, 0.000551, 0.276477,0.393773,0.332621,0.000446,0.000105,1.838789,1.534027,-1.087994,-1.334606,0.000000
173, 103754, 2.567303, 0.000000, 0.616651, 0.000197, 0.439067,0.328839,0.287812,0.000187,0.000009,1.836859,1.532072,-1.086702,-1.330313,0.000000
174, 96676, 2.271526, 0.000000, 0.446660, 0.000238, 0.478930,0.239670,0.206990,0.000214,0.000025,1.836185,1.528716,-1.086106,-1.325524,0.000000
175, 76365, 2.136280, 0.000000, 0.365111, 0.000160, 0.524586,0.198305,0.166807,0.000116,0.000044,1.839499,1.519055,-1.081212,-1.318767,0.000000
176, 53050, 2.316852, 0.000000, 0.453509, 0.000113, 0.497983,0.245842,0.207667,0.000097,0.000016,1.850451,1.494845,-1.065522,-1.302801,0.000000
177, 41685, 2.537963, 0.000000, 0.552178, 0.000153, 0.472208,0.296377,0.255802,0.000130,0.000024,1.875164,1.469186,-1.043843,-1.286571,0.000000
178, 36915, 2.294054, 0.000000, 0.438902, 0.000197, 0.465258,0.231632,0.207271,0.000153,0.000044,1.893315,1.453626,-1.031633,-1.277788,0.000000
179, 29801, 2.220999, 0.000000, 0.378099, 0.000057, 0.539646,0.192277,0.185823,0.000033,0.000024,1.907728,1.438539,-1.019985,-1.264240,0.000000
180, 20759, 2.250831, 0.000000, 1.446210, 0.002328, 0.167638,0.792441,0.653769,0.001166,0.001162,1.925265,1.416371,-1.009979,-1.244452,0.000000
181, 22664, 2.531195, 0.000000, 1.616171, 0.001000, 0.119043,0.869950,0.746221,0.000506,0.000494,1.932040,1.412205,-1.009461,-1.245087,0.000000
182, 24699, 2.953723, 0.000000, 1.519542, 0.000886, 0.185352,0.810894,0.708647,0.000437,0.000448,1.936868,1.405053,-1.003478,-1.236368,0.000000
183, 37701, 2.587146, 0.000000, 1.150872, 0.000303, 0.124135,0.610006,0.540866,0.000154,0.000149,1.930463,1.420665,-1.010149,-1.251732,0.000000
184, 58507, 2.450100, 0.000000, 0.852320, 0.000183, 0.236519,0.445499,0.406821,0.000101,0.000082,1.926459,1.428613,-1.014858,-1.265670,0.000000
185, 71923, 2.578925, 0.000000, 0.754241, 0.000081, 0.410884,0.390846,0.363395,0.000041,0.000040,1.919604,1.431303,-1.017946,-1.272754,0.000000
186, 69732, 2.266105, 0.000000, 0.585704, 0.000073, 0.428010,0.293412,0.292292,0.000048,0.000025,1.913801,1.433606,-1.021429,-1.278396,0.000000
187, 60297, 2.208684, 0.000000, 0.545232, 0.000063, 0.451714,0.259805,0.285427,0.000039,0.000024,1.897692,1.441575,-1.027776,-1.286979,0.000000
188, 50063, 2.412001, 0.000000, 0.657018, 0.000026, 0.392625,0.309057,0.347961,0.000013,0.000012,1.865756,1.461850,-1.040068,-1.299000,0.000000
189, 48906, 2.592484, 0.000000, 0.713048, 0.000015, 0.400442,0.331707,0.381341,0.000015,0.000000,1.840900,1.485799,-1.055288,-1.313603,0.000000
190, 49709, 2.343399, 0.000000, 0.582753, 0.000020, 0.412380,0.270478,0.312275,0.000012,0.000008,1.832468,1.499080,-1.068491,-1.325422,0.000000
191, 45052, 2.281208, 0.000000, 0.521214, 0.000029, 0.478114,0.243121,0.278093,0.000018,0.000011,1.831399,1.506913,-1.081340,-1.338933,0.000000
192, 36369, 2.297809, 0.000000, 1.523281, 0.002179, 0.169787,0.884754,0.638527,0.001969,0.000210,1.833426,1.516616,-1.099193,-1.354676,0.000000
193, 41452, 2.512255, 0.000000, 1.529291, 0.000686, 0.130126,0.902737,0.626554,0.000637,0.000049,1.832272,1.520349,-1.117150,-1.366989,0.000000
194, 48022, 2.793053, 0.000000, 1.320832, 0.000434, 0.209800,0.786863,0.533970,0.000401,0.000033,1.836673,1.526361,-1.126297,-1.372815,0.000000
195, 67840, 2.564136, 0.000000, 0.984508, 0.000158, 0.183210,0.597511,0.386997,0.000125,0.000033,1.850289,1.522209,-1.118253,-1.371671,0.000000
196, 97726, 2.446319, 0.000000, 0.711450, 0.000071, 0.282095,0.436349,0.275101,0.000053,0.000018,1.857421,1.513107,-1.111742,-1.372027,0.000000
197, 114418, 2.549214, 0.000000, 0.601166, 0.000056, 0.445795,0.371906,0.229260,0.000033,0.000023,1.857987,1.507711,-1.106721,-1.369699,0.000000
198, 105662, 2.251926, 0.000000, 0.430370, 0.000032, 0.487630,0.265175,0.165195,0.000024,0.000008,1.861385,1.503691,-1.103297,-1.367954,0.000000
199, 81851, 2.103859, 0.000000, 0.340947, 0.000039, 0.538552,0.209773,0.131174,0.000025,0.000014,1.864353,1.496919,-1.093425,-1.361184,0.000000
200, 54686, 2.285594, 0.000000, 0.429729, 0.000040, 0.515050,0.267911,0.161818,0.000026,0.000015,1.866882,1.485912,-1.067679,-1.338765,0.000000
201, 41584, 2.522797, 0.000000, 0.538749, 0.000017, 0.478742,0.338979,0.199770,0.000012,0.000005,1.875372,1.467729,-1.033269,-1.309236,0.000000
202, 36543, 2.281367, 0.000000, 0.431691, 0.000042, 0.475577,0.276623,0.155068,0.000031,0.000011,1.886756,1.453641,-1.015613,-1.293956,0.000000
203, 29106, 2.191404, 0.000000, 0.369299, 0.000069, 0.553941,0.244535,0.124764,0.000043,0.000026,1.900449,1.446625,-1.006234,-1.282302,0.000000
204, 19681, 2.184391, 0.000000, 1.401567, 0.000067, 0.146791,0.582616,0.818952,0.000057,0.000009,1.923554,1.435892,-0.997539,-1.267058,0.000000
205, 21586, 2.513018, 0.000000, 1.579722, 0.000012, 0.098073,0.603010,0.976712,0.000006,0.000005,1.935421,1.437865,-0.992969,-1.273259,0.000000
206, 23837, 2.969459, 0.000000, 1.459241, 0.000005, 0.167051,0.535590,0.923652,0.000005,0.000000,1.945538,1.434454,-0.990051,-1.271393,0.000000
207, 36443, 2.633235, 0.000000, 1.103018, 0.000007, 0.118541,0.397847,0.705172,0.000006,0.000000,1.937597,1.450413,-0.997922,-1.287822,0.000000
208, 56037, 2.516248, 0.000000, 0.834885, 0.000020, 0.228278,0.292487,0.542397,0.000006,0.000014,1.928691,1.460704,-1.000417,-1.292656,0.000000
209, 68712, 2.651313, 0.000000, 0.740280, 0.000015, 0.411267,0.255311,0.484969,0.000008,0.000007,1.923241,1.464142,-1.001709,-1.292789,0.000000
210, 65590, 2.309254, 0.000000, 0.582158, 0.000008, 0.431895,0.199864,0.382295,0.000005,0.000004,1.919500,1.466456,-1.003694,-1.293946,0.000000
211, 56038, 2.228202, 0.000000, 0.547506, 0.000013, 0.444627,0.194579,0.352927,0.000011,0.000002,1.907592,1.470694,-1.011918,-1.304092,0.000000
212, 47125, 2.436435, 0.000000, 0.657644, 0.000017, 0.380838,0.236796,0.420848,0.000000,0.000017,1.887133,1.475741,-1.030184,-1.329408,0.000000
213, 46580, 2.638364, 0.000000, 0.714842, 0.000015, 0.399356,0.257252,0.457589,0.000014,0.000001,1.867698,1.483305,-1.048315,-1.356747,0.000000
214, 47524, 2.362259, 0.000000, 0.585471, 0.000009, 0.408783,0.208088,0.377384,0.000009,0.000000,1.859368,1.488515,-1.058322,-1.366688,0.000000
215, 42976, 2.287975, 0.000000, 0.529475, 0.000039, 0.473985,0.189753,0.339722,0.000021,0.000018,1.857139,1.494809,-1.068122,-1.375671,0.000000
216, 34418, 2.334302, 0.000000, 1.540485, 0.000348, 0.162473,0.771647,0.768838,0.000305,0.000042,1.857700,1.505357,-1.080874,-1.386083,0.000000
217, 39489, 2.537694, 0.000000, 1.554049, 0.000155, 0.122718,0.801290,0.752759,0.000141,0.000014,1.868236,1.517366,-1.078009,-1.388457,0.000000
218, 46509, 2.801995, 0.000000, 1.340567, 0.000097, 0.202713,0.701018,0.639549,0.000081,0.000017,1.875539,1.526414,-1.082888,-1.394197,0.000000
219, 66873, 2.547859, 0.000000, 0.988612, 0.000048, 0.180731,0.534090,0.454521,0.000019,0.000029,1.891771,1.529840,-1.076714,-1.390548,0.000000
220, 96311, 2.436025, 0.000000, 0.713409, 0.000072, 0.284993,0.396686,0.316723,0.000051,0.000021,1.900657,1.529273,-1.072355,-1.387928,0.000000
221, 112449, 2.531219, 0.000000, 0.598859, 0.000061, 0.441978,0.340321,0.258539,0.000027,0.000034,1.903140,1.528920,-1.069701,-1.384801,0.000000
222, 104351, 2.248469, 0.000000, 0.430610, 0.000064, 0.482094,0.247157,0.183453,0.000032,0.000031,1.905366,1.529443,-1.070056,-1.383874,0.000000
223, 81708, 2.131382, 0.000000, 0.354517, 0.000042, 0.531392,0.209402,0.145114,0.000032,0.000010,1.906908,1.528212,-1.067902,-1.380386,0.000000
224, 56119, 2.305173, 0.000000, 0.439803, 0.000049, 0.503858,0.268315,0.171488,0.000027,0.000022,1.910385,1.521565,-1.056515,-1.362933,0.000000
225, 43543, 2.515674, 0.000000, 0.534151, 0.000047, 0.481363,0.333315,0.200836,0.000033,0.000014,1.920085,1.507213,-1.034087,-1.336000,0.000000
226, 37847, 2.275293, 0.000000, 0.435741, 0.000031, 0.473802,0.278177,0.157563,0.000018,0.000014,1.927594,1.495625,-1.019999,-1.320206,0.000000
227, 30229, 2.196467, 0.000000, 0.377084, 0.000034, 0.541963,0.243111,0.133974,0.000018,0.000016,1.934563,1.487785,-1.010228,-1.306351,0.000000
228, 20872, 2.229542, 0.000000, 1.432472, 0.000047, 0.149914,0.593618,0.838855,0.000027,0.000020,1.941438,1.483463,-0.999416,-1.286432,0.000000
229, 23139, 2.526903, 0.000000, 1.578563, 0.000045, 0.109382,0.589409,0.989154,0.000023,0.000022,1.946150,1.484207,-0.990050,-1.274302,0.000000
230, 25570, 2.941924, 0.000000, 1.446350, 0.000045, 0.181932,0.514782,0.931568,0.000008,0.000038,1.947438,1.486162,-0.980176,-1.259030,0.000000
231, 38950, 2.597715, 0.000000, 1.096946, 0.000111, 0.128087,0.371335,0.725611,0.000075,0.000037,1.948565,1.494585,-0.987050,-1.271881,0.000000
232, 59616, 2.481112, 0.000000, 0.822821, 0.000083, 0.238778,0.267963,0.554858,0.000026,0.000056,1.948427,1.498431,-0.998139,-1.287869,0.000000
233, 72489, 2.615376, 0.000000, 0.732158, 0.000066, 0.418463,0.233721,0.498438,0.000046,0.000021,1.946706,1.500055,-1.003650,-1.296652,0.000000
234, 68879, 2.278764, 0.000000, 0.571394, 0.000072, 0.434414,0.180529,0.390865,0.000021,0.000050,1.944403,1.502267,-1.009391,-1.303091,0.000000
235, 58549, 2.210729, 0.000000, 0.536424, 0.000058, 0.453005,0.172507,0.363917,0.000026,0.000032,1.939021,1.509657,-1.019675,-1.317655,0.000000
236, 48386, 2.426136, 0.000000, 0.655483, 0.000041, 0.388625,0.214752,0.440731,0.000016,0.000025,1.930552,1.522701,-1.037902,-1.344715,0.000000
237, 47684, 2.613938, 0.000000, 0.715992, 0.000060, 0.400659,0.239514,0.476478,0.000037,0.000023,1.921799,1.535162,-1.055822,-1.370289,0.000000
238, 48720, 2.335263, 0.000000, 0.581940, 0.000072, 0.410222,0.197528,0.384411,0.000027,0.000045,1.918203,1.541895,-1.067446,-1.386642,0.000000
239, 44021, 2.280253, 0.000000, 0.531821, 0.000043, 0.480793,0.186740,0.345080,0.000018,0.000025,1.914130,1.547229,-1.075516,-1.397192,0.000000
240, 35301, 2.299595, 0.000000, 1.529634, 0.000037, 0.151497,0.454596,1.075038,0.000025,0.000011,1.909364,1.556206,-1.086958,-1.409761,0.000000
241, 41094, 2.510780, 0.000000, 1.524166, 0.000026, 0.119190,0.422479,1.101687,0.000011,0.000015,1.909363,1.559174,-1.090166,-1.411886,0.000000
242, 48313, 2.793699, 0.000000, 1.309464, 0.000012, 0.202906,0.349657,0.959807,0.000010,0.000003,1.909045,1.564357,-1.095225,-1.417533,0.000000
243, 68572, 2.570291, 0.000000, 0.967175, 0.000019, 0.181576,0.252550,0.714625,0.000005,0.000014,1.914536,1.565906,-1.094253,-1.412915,0.000000
244, 98184, 2.459668, 0.000000, 0.699652, 0.000023, 0.282887,0.178878,0.520775,0.000010,0.000013,1.920639,1.564896,-1.092432,-1.409201,0.000000
245, 114236, 2.566415, 0.000000, 0.591930, 0.000023, 0.446015,0.150553,0.441377,0.000011,0.000012,1.923265,1.563199,-1.088852,-1.404022,0.000000
246, 105176, 2.266677, 0.000000, 0.425793, 0.000021, 0.486271,0.107003,0.318790,0.000014,0.000007,1.926764,1.562681,-1.086576,-1.400136,0.000000
247, 81653, 2.122237, 0.000000, 0.342324, 0.000023, 0.535400,0.088022,0.254302,0.000020,0.000003,1.931288,1.557149,-1.078962,-1.390432,0.000000
248, 55015, 2.299227, 0.000000, 0.428940, 0.000007, 0.513115,0.115902,0.313038,0.000001,0.000006,1.936956,1.542163,-1.061738,-1.369302,0.000000
249, 41830, 2.521946, 0.000000, 0.537753, 0.000013, 0.479417,0.151832,0.385922,0.000012,0.000001,1.944812,1.521997,-1.037890,-1.339939,0.000000
250, 36671, 2.279458, 0.000000, 0.441117, 0.000005, 0.466445,0.133584,0.307533,0.000005,0.000000,1.950227,1.511519,-1.024480,-1.323037,0.000000
251, 29468, 2.212909, 0.000000, 0.387865, 0.000039, 0.540111,0.120878,0.266987,0.000009,0.000030,1.953627,1.503701,-1.014804,-1.310061,0.000000
252, 20401, 2.249351, 0.000000, 1.482135, 0.000046, 0.158865,0.621844,0.860292,0.000041,0.000006,1.961853,1.490108,-1.000094,-1.288964,0.000000
253, 22530, 2.516822, 0.000000, 1.621428, 0.000000, 0.113671,0.680202,0.941226,0.000000,0.000000,1.964622,1.484284,-0.991927,-1.281515,0.000000
254, 24992, 2.931498, 0.000000, 1.494810, 0.000032, 0.186460,0.627064,0.867746,0.000000,0.000032,1.969288,1.477122,-0.982958,-1.270090,0.000000
255, 38813, 2.554917, 0.000000, 1.112383, 0.000052, 0.131889,0.469961,0.642422,0.000036,0.000016,1.971412,1.494070,-0.995943,-1.281444,0.000000
256, 59903, 2.429127, 0.000000, 0.825151, 0.000052, 0.249754,0.346796,0.478355,0.000038,0.000015,1.970964,1.504055,-1.006379,-1.294185,0.000000
257, 72616, 2.553363, 0.000000, 0.731076, 0.000018, 0.418461,0.304752,0.426324,0.000012,0.000006,1.967517,1.508081,-1.010181,-1.300773,0.000000
258, 69360, 2.241277, 0.000000, 0.566909, 0.000041, 0.436217,0.232025,0.334884,0.000029,0.000012,1.965336,1.512329,-1.013403,-1.305435,0.000000
259, 58641, 2.197797, 0.000000, 0.538260, 0.000030, 0.458212,0.214799,0.323461,0.000015,0.000015,1.957571,1.520615,-1.019925,-1.315837,0.000000
260, 48220, 2.410037, 0.000000, 0.660906, 0.000021, 0.388449,0.266629,0.394277,0.000018,0.000003,1.942560,1.536789,-1.032095,-1.333829,0.000000
261, 47429, 2.599928, 0.000000, 0.722214, 0.000059, 0.401337,0.292955,0.429259,0.000041,0.000019,1.932308,1.554066,-1.047129,-1.351586,0.000000
262, 48459, 2.337584, 0.000000, 0.590793, 0.000031, 0.411544,0.242037,0.348756,0.000029,0.000002,1.929032,1.559950,-1.055428,-1.362163,0.000000
263, 44188, 2.261813, 0.000000, 0.528146, 0.000040, 0.478546,0.219634,0.308513,0.000039,0.000001,1.923319,1.562270,-1.058470,-1.366465,0.000000
264, 35705, 2.283798, 0.000000, 1.554810, 0.000181, 0.167988,0.827030,0.727779,0.000010,0.000171,1.915518,1.564830,-1.059903,-1.367254,0.000000
265, 41138, 2.486023, 0.000000, 1.539057, 0.000060, 0.131679,0.830817,0.708240,0.000020,0.000040,1.916689,1.566756,-1.056204,-1.364920,0.000000
266, 47871, 2.766038, 0.000000, 1.327580, 0.000030, 0.215433,0.724595,0.602986,0.000001,0.000029,1.917960,1.572352,-1.053479,-1.361073,0.000000
267, 68275, 2.527411, 0.000000, 0.977259, 0.000047, 0.183918,0.538356,0.438902,0.000022,0.000026,1.934184,1.570363,-1.053734,-1.361962,0.000000
268, 98607, 2.418429, 0.000000, 0.699256, 0.000026, 0.288245,0.386825,0.312432,0.000016,0.000010,1.943422,1.566310,-1.055782,-1.367022,0.000000
269, 114669, 2.528390, 0.000000, 0.592449, 0.000020, 0.449904,0.328509,0.263940,0.000010,0.000009,1.944819,1.562977,-1.054886,-1.366961,0.000000
270, 105579, 2.230074, 0.000000, 0.420780, 0.000015, 0.488582,0.227242,0.193537,0.000011,0.000004,1.947322,1.561369,-1.054203,-1.366029,0.000000
271, 81277, 2.096706, 0.000000, 0.338762, 0.000019, 0.542552,0.174719,0.164043,0.000016,0.000002,1.949427,1.558084,-1.048960,-1.360098,0.000000
272, 53727, 2.286858, 0.000000, 0.438743, 0.000019, 0.514899,0.220775,0.217968,0.000000,0.000019,1.953277,1.551079,-1.033799,-1.338947,0.000000
273, 40765, 2.519711, 0.000000, 0.559080, 0.000014, 0.475506,0.277416,0.281664,0.000011,0.000004,1.965386,1.537765,-1.014385,-1.313131,0.000000
274, 36096, 2.277150, 0.000000, 0.458720, 0.000036, 0.461325,0.220589,0.238131,0.000008,0.000028,1.977802,1.525934,-1.004795,-1.300928,0.000000
275, 29519, 2.204682, 0.000000, 0.395935, 0.000036, 0.530946,0.185349,0.210586,0.000029,0.000007,1.986857,1.513630,-0.999717,-1.292792,0.000000
276, 20905, 2.247692, 0.000000, 1.511525, 0.000102, 0.163789,0.808891,0.702634,0.000069,0.000033,1.994034,1.499303,-0.993919,-1.282106,0.000000
277, 23111, 2.516637, 0.000000, 1.627575, 0.000002, 0.116092,0.862169,0.765407,0.000002,0.000000,1.996307,1.491207,-0.995034,-1.285534,0.000000
278, 25761, 2.907806, 0.000000, 1.478493, 0.000039, 0.191724,0.783706,0.694787,0.000023,0.000016,2.001085,1.477945,-0.992523,-1.287265,0.000000
279, 39664, 2.546617, 0.000000, 1.109432, 0.000056, 0.138514,0.590462,0.518970,0.000038,0.000018,2.007429,1.489448,-1.000940,-1.302404,0.000000
280, 61194, 2.412410, 0.000000, 0.813385, 0.000030, 0.251577,0.432896,0.380489,0.000022,0.000008,2.009599,1.501580,-1.005903,-1.307926,0.000000
281, 74292, 2.534566, 0.000000, 0.714433, 0.000035, 0.423262,0.377731,0.336702,0.000013,0.000022,2.007560,1.507281,-1.008718,-1.309445,0.000000
282, 70790, 2.229835, 0.000000, 0.555738, 0.000035, 0.443947,0.288188,0.267550,0.000032,0.000004,2.005733,1.511159,-1.013155,-1.313194,0.000000
283, 59698, 2.164227, 0.000000, 0.522193, 0.000033, 0.463516,0.263723,0.258470,0.000016,0.000017,1.999727,1.520175,-1.018713,-1.321012,0.000000
284, 48593, 2.372687, 0.000000, 0.647099, 0.000025, 0.400984,0.323056,0.324042,0.000021,0.000003,1.987593,1.539764,-1.031120,-1.339499,0.000000
285, 46950, 2.565772, 0.000000, 0.716299, 0.000048, 0.407114,0.357127,0.359172,0.000032,0.000017,1.977613,1.563364,-1.044164,-1.358066,0.000000
286, 47863, 2.298853, 0.000000, 0.584235, 0.000061, 0.412114,0.286348,0.297887,0.000029,0.000032,1.972848,1.579036,-1.053191,-1.366464,0.000000
287, 43764, 2.241546, 0.000000, 0.527025, 0.000021, 0.477904,0.254193,0.272832,0.000018,0.000003,1.967398,1.589283,-1.060213,-1.372108,0.000000
288, 35684, 2.273512, 0.000000, 1.525483, 0.000295, 0.167694,0.737583,0.787901,0.000167,0.000128,1.958406,1.598017,-1.067852,-1.378653,0.000000
289, 41284, 2.469237, 0.000000, 1.495218, 0.000102, 0.131528,0.709550,0.785669,0.000066,0.000036,1.959990,1.595499,-1.067702,-1.381726,0.000000
290, 48108, 2.746965, 0.000000, 1.286807, 0.000052, 0.215661,0.610079,0.676728,0.000052,0.000000,1.959033,1.597191,-1.064578,-1.379308,0.000000
291, 66964, 2.553790, 0.000000, 0.964298, 0.000049, 0.183845,0.444871,0.519426,0.000034,0.000016,1.964855,1.595160,-1.057976,-1.370780,0.000000
292, 95631, 2.459192, 0.000000, 0.702500, 0.000032, 0.282649,0.317186,0.385314,0.000014,0.000018,1.970122,1.593675,-1.056215,-1.366877,0.000000
293, 111315, 2.570534, 0.000000, 0.593271, 0.000027, 0.446058,0.262570,0.330701,0.000016,0.000010,1.971557,1.590202,-1.053499,-1.362007,0.000000
294, 102611, 2.266862, 0.000000, 0.428666, 0.000020, 0.487228,0.183008,0.245658,0.000008,0.000011,1.972457,1.587766,-1.049543,-1.356345,0.000000
295, 79518, 2.113861, 0.000000, 0.347569, 0.000032, 0.535036,0.131563,0.216006,0.000021,0.000010,1.972395,1.580056,-1.039882,-1.344950,0.000000
296, 53533, 2.300768, 0.000000, 0.446652, 0.000032, 0.512413,0.155649,0.291003,0.000012,0.000020,1.971581,1.560584,-1.018950,-1.319924,0.000000
297, 40874, 2.510178, 0.000000, 0.563860, 0.000005, 0.469271,0.182708,0.381151,0.000004,0.000001,1.976609,1.532050,-0.995663,-1.294438,0.000000
298, 36374, 2.290290, 0.000000, 0.479527, 0.000033, 0.456865,0.148267,0.331260,0.000015,0.000018,1.983908,1.516076,-0.989518,-1.288930,0.000000
299, 30099, 2.215522, 0.000000, 0.431036, 0.000020, 0.513971,0.118377,0.312659,0.000007,0.000013,1.989133,1.506815,-0.987590,-1.290040,0.000000
300, 22114, 2.271502, 0.000000, 1.550387, 0.000145, 0.163878,0.822061,0.728326,0.000069,0.000076,1.989712,1.497846,-0.979598,-1.285793,0.000000
301, 24757, 2.518116, 0.000000, 1.621739, 0.000054, 0.125863,0.881260,0.740479,0.000031,0.000024,1.989342,1.496512,-0.974068,-1.278921,0.000000
302, 27830, 2.876141, 0.000000, 1.453995, 0.000022, 0.204132,0.801421,0.652574,0.000009,0.000013,1.993074,1.492598,-0.968112,-1.270326,0.000000
303, 42593, 2.514192, 0.000000, 1.085411, 0.000074, 0.153499,0.605500,0.479910,0.000044,0.000030,2.003061,1.497975,-0.977594,-1.277054,0.000000
304, 64744, 2.386414, 0.000000, 0.801453, 0.000064, 0.265832,0.447366,0.354087,0.000034,0.000030,2.007519,1.501090,-0.985711,-1.285244,0.000000
305, 77512, 2.502142, 0.000000, 0.705514, 0.000062, 0.429417,0.392502,0.313011,0.000037,0.000025,2.005842,1.505732,-0.989862,-1.289737,0.000000
306, 73184, 2.207190, 0.000000, 0.542527, 0.000060, 0.451000,0.291706,0.250821,0.000030,0.000030,2.004011,1.512233,-0.992813,-1.292986,0.000000
307, 60722, 2.149534, 0.000000, 0.512957, 0.000036, 0.472876,0.257889,0.255068,0.000018,0.000018,1.998478,1.527606,-0.998351,-1.298041,0.000000
308, 48431, 2.363073, 0.000000, 0.648337, 0.000020, 0.406269,0.322898,0.325438,0.000014,0.000005,1.990914,1.559040,-1.010450,-1.310501,0.000000
309, 46322, 2.565476, 0.000000, 0.734632, 0.000026, 0.408035,0.361750,0.372882,0.000013,0.000013,1.987456,1.586384,-1.022966,-1.324861,0.000000
310, 47168, 2.297320, 0.000000, 0.601710, 0.000041, 0.406610,0.295246,0.306464,0.000034,0.000007,1.984672,1.596231,-1.027639,-1.335350,0.000000
311, 43224, 2.247802, 0.000000, 0.541140, 0.000040, 0.474898,0.266232,0.274907,0.000026,0.000014,1.980786,1.603199,-1.034636,-1.349297,0.000000
312, 35323, 2.288056, 0.000000, 1.543272, 0.000199, 0.168842,0.696507,0.846765,0.000071,0.000128,1.975364,1.614149,-1.044549,-1.367853,0.000000
313, 41070, 2.477210, 0.000000, 1.508918, 0.000044, 0.132919,0.661510,0.847408,0.000016,0.000028,1.975033,1.616173,-1.049326,-1.375945,0.000000
314, 48250, 2.739275, 0.000000, 1.285066, 0.000074, 0.217078,0.556136,0.728930,0.000049,0.000024,1.974361,1.619856,-1.056395,-1.387428,0.000000
315, 67694, 2.532736, 0.000000, 0.957426, 0.000067, 0.192912,0.419451,0.537974,0.000038,0.000030,1.981483,1.617387,-1.052715,-1.380081,0.000000
316, 96163, 2.428387, 0.000000, 0.690551, 0.000063, 0.289956,0.306108,0.384444,0.000037,0.000026,1.986371,1.616268,-1.047732,-1.368646,0.000000
317, 111441, 2.535189, 0.000000, 0.583828, 0.000074, 0.448847,0.261670,0.322158,0.000045,0.000029,1.987112,1.615117,-1.045313,-1.362320,0.000000
318, 102531, 2.247359, 0.000000, 0.417744, 0.000081, 0.490115,0.188768,0.228976,0.000052,0.000029,1.989338,1.615169,-1.044341,-1.357622,0.000000
319, 79050, 2.103049, 0.000000, 0.334983, 0.000044, 0.543099,0.163876,0.171107,0.000021,0.000022,1.990913,1.611382,-1.043126,-1.351961,0.000000
320, 52403, 2.272752, 0.000000, 0.427797, 0.000053, 0.521192,0.225008,0.202789,0.000017,0.000036,1.990433,1.593774,-1.040604,-1.344014,0.000000
321, 39341, 2.488549, 0.000000, 0.549778, 0.000103, 0.482296,0.302012,0.247765,0.000058,0.000045,1.994778,1.561594,-1.029394,-1.327637,0.000000
322, 34355, 2.253151, 0.000000, 0.472644, 0.000084, 0.465347,0.272030,0.200614,0.000064,0.000020,1.999608,1.539114,-1.019058,-1.315332,0.000000
323, 27965, 2.189952, 0.000000, 0.437785, 0.000027, 0.527624,0.263304,0.174481,0.000022,0.000005,2.002125,1.519184,-1.012209,-1.311189,0.000000
324, 20075, 2.218032, 0.000000, 1.586819, 0.000140, 0.153026,0.970517,0.616302,0.000068,0.000071,2.003503,1.494130,-1.005889,-1.310049,0.000000
325, 22705, 2.492491, 0.000000, 1.686175, 0.000079, 0.113147,1.004873,0.681301,0.000029,0.000050,2.004352,1.485972,-1.004036,-1.311649,0.000000
326, 26208, 2.841270, 0.000000, 1.493578, 0.000085, 0.185554,0.878995,0.614583,0.000037,0.000048,2.004952,1.476226,-0.996037,-1.306497,0.000000
327, 41119, 2.489214, 0.000000, 1.101679, 0.000116, 0.146866,0.642454,0.459225,0.000071,0.000045,2.008465,1.492435,-0.999794,-1.308691,0.000000
328, 62593, 2.387184, 0.000000, 0.818416, 0.000075, 0.260668,0.472364,0.346052,0.000032,0.000043,2.010911,1.504314,-1.004225,-1.311297,0.000000
