time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
150, 104138, 2.308619, 0.000000, 0.446291, 0.005048, 0.479796,0.229055,0.217237,0.003252,0.001796,0.870985,0.989443,-0.115679,-0.732099,0.000000
151, 82747, 2.171209, 0.000000, 0.364252, 0.004193, 0.525530,0.197573,0.166679,0.002783,0.001409,0.896793,0.972793,-0.130291,-0.743034,0.000000
152, 57932, 2.321394, 0.000000, 0.428658, 0.004131, 0.503452,0.242097,0.186560,0.002680,0.001452,0.946388,0.939852,-0.155099,-0.755534,0.000000
153, 44815, 2.531028, 0.000000, 0.514167, 0.004451, 0.485574,0.297278,0.216889,0.002870,0.001581,1.010861,0.881695,-0.177070,-0.757406,0.000000
154, 38475, 2.336036, 0.000000, 0.426720, 0.005379, 0.482157,0.243978,0.182742,0.003429,0.001950,1.051039,0.836750,-0.183855,-0.739645,0.000000
155, 30479, 2.237475, 0.000000, 0.360738, 0.003850, 0.546343,0.191289,0.169449,0.002562,0.001289,1.070172,0.806153,-0.179961,-0.713756,0.000000
156, 20689, 2.258157, 0.000000, 1.397880, 0.003422, 0.171395,0.763367,0.634514,0.002262,0.001160,1.065569,0.801807,-0.155150,-0.672670,0.000000
157, 22251, 2.537055, 0.000000, 1.599870, 0.002246, 0.112579,0.887690,0.712180,0.001453,0.000794,1.057892,0.815264,-0.142420,-0.665573,0.000000
158, 24106, 2.980793, 0.000000, 1.515639, 0.002031, 0.171451,0.842235,0.673404,0.001271,0.000760,1.053905,0.830685,-0.133937,-0.650932,0.000000
159, 37361, 2.619523, 0.000000, 1.140217, 0.003031, 0.121169,0.636274,0.503943,0.001862,0.001169,1.057348,0.848612,-0.141936,-0.664552,0.000000
160, 58210, 2.477650, 0.000000, 0.847886, 0.003239, 0.235887,0.472807,0.375078,0.002037,0.001201,1.063773,0.842451,-0.149259,-0.682764,0.000000
161, 71671, 2.606801, 0.000000, 0.749250, 0.003723, 0.416026,0.416620,0.332630,0.002331,0.001391,1.068276,0.835722,-0.153234,-0.701834,0.000000
162, 68964, 2.271649, 0.000000, 0.582066, 0.004135, 0.433531,0.312801,0.269265,0.002678,0.001458,1.073271,0.836804,-0.156206,-0.715109,0.000000
163, 59379, 2.216154, 0.000000, 0.543188, 0.003094, 0.451338,0.281668,0.261520,0.002039,0.001055,1.075188,0.846770,-0.164395,-0.738072,0.000000
164, 49971, 2.407556, 0.000000, 0.642516, 0.002713, 0.387885,0.324885,0.317630,0.001808,0.000904,1.063940,0.878948,-0.164243,-0.778694,0.000000
165, 49205, 2.603313, 0.000000, 0.692809, 0.002965, 0.406910,0.342821,0.349987,0.001937,0.001028,1.045427,0.909896,-0.161297,-0.811025,0.000000
166, 49810, 2.348705, 0.000000, 0.554648, 0.003965, 0.421803,0.255022,0.299626,0.002487,0.001478,1.024576,0.927099,-0.154655,-0.826662,0.000000
167, 44404, 2.275178, 0.000000, 0.491336, 0.002915, 0.488064,0.210389,0.280946,0.001955,0.000960,1.005737,0.944448,-0.145067,-0.833962,0.000000
168, 34970, 2.311267, 0.000000, 1.438538, 0.002767, 0.164827,0.642699,0.795840,0.001907,0.000860,0.967960,0.971672,-0.126647,-0.831886,0.000000
169, 39990, 2.525181, 0.000000, 1.478278, 0.002163, 0.123356,0.683489,0.794789,0.001274,0.000889,0.950492,0.977060,-0.123298,-0.840724,0.000000
170, 46248, 2.823906, 0.000000, 1.301356, 0.001878, 0.202128,0.604745,0.696611,0.001131,0.000748,0.929867,0.990943,-0.114817,-0.850036,0.000000
171, 65323, 2.591874, 0.000000, 0.975404, 0.003085, 0.175834,0.466917,0.508486,0.001985,0.001100,0.932769,1.001082,-0.114221,-0.842613,0.000000
172, 93946, 2.482948, 0.000000, 0.707345, 0.003400, 0.277489,0.347928,0.359417,0.002276,0.001124,0.945758,0.998832,-0.120116,-0.834238,0.000000
173, 110356, 2.591957, 0.000000, 0.598048, 0.003628, 0.443093,0.301184,0.296865,0.002379,0.001249,0.955279,0.985799,-0.127499,-0.834612,0.000000
174, 102844, 2.281193, 0.000000, 0.431029, 0.004583, 0.482780,0.219522,0.211507,0.002898,0.001685,0.958101,0.978122,-0.131011,-0.830355,0.000000
175, 81122, 2.145669, 0.000000, 0.350494, 0.003770, 0.530830,0.186133,0.164361,0.002400,0.001370,0.968345,0.955327,-0.139650,-0.831832,0.000000
176, 55822, 2.313801, 0.000000, 0.427498, 0.003196, 0.507846,0.233794,0.193704,0.002042,0.001154,0.987974,0.913771,-0.153541,-0.833115,0.000000
177, 42843, 2.531966, 0.000000, 0.529156, 0.004038, 0.487057,0.296235,0.232921,0.002589,0.001449,1.016130,0.875340,-0.168273,-0.823902,0.000000
178, 36757, 2.305874, 0.000000, 0.442368, 0.004256, 0.474522,0.238192,0.204176,0.002718,0.001538,1.033939,0.860867,-0.181291,-0.809363,0.000000
179, 29204, 2.234934, 0.000000, 0.402252, 0.003507, 0.539823,0.204926,0.197326,0.002145,0.001362,1.041520,0.854724,-0.188899,-0.785498,0.000000
180, 20327, 2.271658, 0.000000, 1.456608, 0.003165, 0.160722,0.762405,0.694203,0.001865,0.001300,1.047220,0.870136,-0.189935,-0.739921,0.000000
181, 22635, 2.528650, 0.000000, 1.619253, 0.001967, 0.113408,0.860427,0.758825,0.001032,0.000935,1.049980,0.880544,-0.189404,-0.722816,0.000000
182, 25431, 2.901459, 0.000000, 1.478596, 0.001900, 0.178011,0.786081,0.692515,0.001041,0.000859,1.042661,0.895885,-0.186121,-0.693576,0.000000
183, 38802, 2.579248, 0.000000, 1.112537, 0.002888, 0.142802,0.588916,0.523621,0.001727,0.001160,1.021242,0.920967,-0.175373,-0.708658,0.000000
184, 59134, 2.447391, 0.000000, 0.832595, 0.002888, 0.244529,0.438369,0.394226,0.001741,0.001147,1.018831,0.925564,-0.175142,-0.733514,0.000000
185, 72318, 2.569858, 0.000000, 0.732764, 0.003021, 0.413853,0.383353,0.349412,0.001813,0.001208,1.019928,0.924178,-0.177027,-0.752290,0.000000
186, 69675, 2.273025, 0.000000, 0.574977, 0.003460, 0.436010,0.290672,0.284305,0.002181,0.001278,1.021823,0.929047,-0.178336,-0.761099,0.000000
187, 59934, 2.216805, 0.000000, 0.534660, 0.002767, 0.454450,0.260822,0.273839,0.001837,0.000930,1.018996,0.939458,-0.174832,-0.777504,0.000000
188, 50143, 2.394252, 0.000000, 0.633930, 0.002534, 0.395529,0.303700,0.330230,0.001678,0.000857,1.002449,0.972411,-0.158038,-0.805408,0.000000
189, 48776, 2.581967, 0.000000, 0.693191, 0.002978, 0.408111,0.331209,0.361982,0.002004,0.000974,0.981855,1.012231,-0.142595,-0.833669,0.000000
190, 49157, 2.340338, 0.000000, 0.568532, 0.003525, 0.418089,0.264883,0.303649,0.002260,0.001265,0.970907,1.034264,-0.134812,-0.857094,0.000000
191, 44157, 2.271667, 0.000000, 0.512247, 0.003035, 0.480196,0.234183,0.278064,0.001972,0.001063,0.965022,1.048946,-0.133330,-0.878111,0.000000
192, 35343, 2.312396, 0.000000, 1.465907, 0.002552, 0.159013,0.671982,0.793925,0.001634,0.000919,0.961650,1.068701,-0.130784,-0.905692,0.000000
193, 40772, 2.532081, 0.000000, 1.487602, 0.001858, 0.118537,0.696684,0.790917,0.001203,0.000655,0.964533,1.064304,-0.130174,-0.927627,0.000000
194, 47879, 2.810731, 0.000000, 1.284076, 0.001720, 0.201905,0.605249,0.678826,0.001107,0.000613,0.972402,1.061875,-0.133735,-0.936374,0.000000
195, 67657, 2.581935, 0.000000, 0.955704, 0.002489, 0.181548,0.457668,0.498036,0.001635,0.000855,0.976433,1.064201,-0.136538,-0.915971,0.000000
196, 96550, 2.476137, 0.000000, 0.695767, 0.002373, 0.280580,0.338573,0.357194,0.001544,0.000829,0.972244,1.066900,-0.135508,-0.894282,0.000000
197, 112773, 2.583854, 0.000000, 0.587602, 0.002959, 0.444122,0.289647,0.297955,0.001898,0.001061,0.970150,1.065796,-0.136051,-0.891253,0.000000
198, 104307, 2.289424, 0.000000, 0.426712, 0.003398, 0.485806,0.214366,0.212346,0.002200,0.001198,0.973129,1.060047,-0.139263,-0.888686,0.000000
199, 81545, 2.147501, 0.000000, 0.347983, 0.002849, 0.531510,0.184817,0.163166,0.001875,0.000974,0.982830,1.043316,-0.147408,-0.887099,0.000000
200, 55792, 2.317447, 0.000000, 0.431477, 0.002227, 0.509589,0.235541,0.195935,0.001365,0.000863,1.003965,1.008341,-0.163313,-0.881391,0.000000
201, 42803, 2.528398, 0.000000, 0.534250, 0.002799, 0.483611,0.294573,0.239678,0.001716,0.001084,1.036342,0.961818,-0.176998,-0.857097,0.000000
202, 37310, 2.284026, 0.000000, 0.443539, 0.003344, 0.471321,0.245323,0.198217,0.002069,0.001274,1.056988,0.944536,-0.181032,-0.825743,0.000000
203, 29958, 2.215502, 0.000000, 0.402346, 0.002886, 0.538487,0.222158,0.180188,0.001777,0.001110,1.078683,0.926357,-0.184368,-0.808591,0.000000
204, 21004, 2.247858, 0.000000, 1.457680, 0.002396, 0.168016,0.789300,0.668380,0.001611,0.000785,1.108956,0.904406,-0.190351,-0.775073,0.000000
205, 23117, 2.505256, 0.000000, 1.603853, 0.002689, 0.120777,0.878878,0.724975,0.001869,0.000820,1.111803,0.898084,-0.195674,-0.759921,0.000000
206, 25819, 2.893760, 0.000000, 1.467903, 0.002287, 0.185832,0.805149,0.662754,0.001699,0.000589,1.117047,0.907562,-0.198291,-0.741720,0.000000
207, 39588, 2.557871, 0.000000, 1.099549, 0.002490, 0.140901,0.594789,0.504760,0.001728,0.000762,1.094958,0.936412,-0.182839,-0.748162,0.000000
208, 60648, 2.436733, 0.000000, 0.820404, 0.002971, 0.251286,0.442378,0.378025,0.002188,0.000784,1.090110,0.938066,-0.177096,-0.765017,0.000000
209, 73725, 2.554914, 0.000000, 0.724114, 0.002751, 0.417769,0.387406,0.336709,0.002045,0.000706,1.094227,0.930967,-0.180836,-0.778100,0.000000
210, 70536, 2.256309, 0.000000, 0.569439, 0.003000, 0.439024,0.297076,0.272364,0.002156,0.000845,1.097928,0.924994,-0.182375,-0.784515,0.000000
211, 60095, 2.199268, 0.000000, 0.536336, 0.002514, 0.455928,0.270711,0.265625,0.001804,0.000709,1.094675,0.929370,-0.179599,-0.806545,0.000000
212, 49933, 2.400176, 0.000000, 0.648597, 0.001877, 0.392406,0.319862,0.328735,0.001290,0.000587,1.079485,0.951347,-0.171837,-0.844209,0.000000
213, 49091, 2.581797, 0.000000, 0.709949, 0.002028, 0.400664,0.344029,0.365920,0.001351,0.000677,1.050269,0.977622,-0.155184,-0.871210,0.000000
214, 50156, 2.334736, 0.000000, 0.581582, 0.002572, 0.411875,0.273068,0.308515,0.001642,0.000930,1.027570,1.004998,-0.142919,-0.882749,0.000000
215, 45574, 2.273467, 0.000000, 0.522726, 0.002231, 0.475820,0.233348,0.289378,0.001433,0.000798,1.006892,1.026608,-0.136980,-0.887594,0.000000
216, 37005, 2.298203, 0.000000, 1.455757, 0.002594, 0.160086,0.664184,0.791573,0.001726,0.000868,0.978381,1.052296,-0.128221,-0.894467,0.000000
217, 42810, 2.521864, 0.000000, 1.465663, 0.001598, 0.123663,0.689911,0.775752,0.000975,0.000623,0.974243,1.053023,-0.130521,-0.910269,0.000000
218, 50228, 2.797284, 0.000000, 1.261132, 0.001620, 0.206220,0.597051,0.664081,0.000970,0.000649,0.969699,1.055710,-0.128687,-0.923633,0.000000
219, 70537, 2.579029, 0.000000, 0.938541, 0.002107, 0.187263,0.452613,0.485929,0.001437,0.000670,0.975084,1.059659,-0.123506,-0.909329,0.000000
220, 100096, 2.468940, 0.000000, 0.680635, 0.002358, 0.286265,0.332777,0.347858,0.001505,0.000854,0.979232,1.064838,-0.121508,-0.889871,0.000000
221, 116057, 2.576966, 0.000000, 0.575584, 0.002599, 0.448185,0.286553,0.289031,0.001649,0.000951,0.984885,1.063283,-0.124297,-0.884379,0.000000
222, 106706, 2.282055, 0.000000, 0.414724, 0.002999, 0.490544,0.207989,0.206736,0.001903,0.001095,0.988862,1.065400,-0.126233,-0.879282,0.000000
223, 82495, 2.132663, 0.000000, 0.333505, 0.002858, 0.541403,0.174733,0.158772,0.001732,0.001126,1.007706,1.051866,-0.132880,-0.871104,0.000000
224, 55033, 2.300038, 0.000000, 0.418790, 0.002537, 0.519797,0.225138,0.193652,0.001626,0.000911,1.047194,1.021826,-0.146943,-0.848033,0.000000
225, 41357, 2.512199, 0.000000, 0.528552, 0.002773, 0.487995,0.288230,0.240322,0.001938,0.000835,1.106027,0.979950,-0.165267,-0.803444,0.000000
226, 35695, 2.272615, 0.000000, 0.436949, 0.003337, 0.474520,0.233896,0.203053,0.002251,0.001086,1.137294,0.958421,-0.174367,-0.766415,0.000000
227, 28580, 2.200105, 0.000000, 0.390417, 0.002905, 0.541428,0.208255,0.182162,0.001767,0.001139,1.157957,0.955190,-0.181895,-0.745149,0.000000
228, 19841, 2.235018, 0.000000, 1.455233, 0.002549, 0.174437,0.771573,0.683660,0.001620,0.000928,1.179373,0.966058,-0.180576,-0.730860,0.000000
229, 21702, 2.512303, 0.000000, 1.594286, 0.001893, 0.127776,0.844473,0.749813,0.001246,0.000647,1.190404,0.972178,-0.179813,-0.734241,0.000000
230, 24074, 2.885063, 0.000000, 1.453089, 0.001311, 0.190787,0.770723,0.682366,0.000740,0.000571,1.198218,0.985339,-0.184710,-0.723200,0.000000
231, 36940, 2.544938, 0.000000, 1.093965, 0.002521, 0.144857,0.574610,0.519356,0.001585,0.000937,1.167580,1.003448,-0.168934,-0.714525,0.000000
232, 56374, 2.425036, 0.000000, 0.823758, 0.003151, 0.253273,0.431993,0.391764,0.002134,0.001017,1.153055,1.013029,-0.161839,-0.717239,0.000000
233, 68217, 2.555170, 0.000000, 0.738429, 0.003346, 0.420452,0.386896,0.351534,0.002294,0.001053,1.150174,1.013714,-0.162476,-0.725142,0.000000
234, 65118, 2.248288, 0.000000, 0.584368, 0.003681, 0.437560,0.303036,0.281332,0.002476,0.001205,1.149364,1.013803,-0.162515,-0.730365,0.000000
235, 55634, 2.196588, 0.000000, 0.560715, 0.002730, 0.450462,0.284084,0.276632,0.001859,0.000871,1.137251,1.020846,-0.161217,-0.743066,0.000000
236, 47178, 2.389864, 0.000000, 0.677429, 0.002299, 0.382466,0.336559,0.340870,0.001485,0.000813,1.105392,1.031653,-0.159924,-0.771593,0.000000
237, 47483, 2.558684, 0.000000, 0.732375, 0.002363, 0.393299,0.358111,0.374264,0.001537,0.000826,1.068075,1.045928,-0.152215,-0.796632,0.000000
238, 49355, 2.320109, 0.000000, 0.605742, 0.002883, 0.406139,0.286801,0.318941,0.001824,0.001059,1.045702,1.057520,-0.146985,-0.809931,0.000000
239, 45456, 2.263574, 0.000000, 0.548748, 0.002003, 0.464009,0.250273,0.298475,0.001219,0.000784,1.022476,1.073877,-0.139724,-0.822142,0.000000
240, 37739, 2.305149, 0.000000, 1.493217, 0.002183, 0.159358,0.686159,0.807057,0.001236,0.000947,0.976848,1.100023,-0.120947,-0.836440,0.000000
241, 44023, 2.514617, 0.000000, 1.476501, 0.002011, 0.121073,0.693504,0.782997,0.001140,0.000871,0.957284,1.106398,-0.116349,-0.852852,0.000000
242, 52485, 2.771268, 0.000000, 1.253289, 0.001803, 0.205830,0.594596,0.658693,0.000989,0.000814,0.933550,1.123837,-0.110064,-0.875160,0.000000
243, 73549, 2.565677, 0.000000, 0.926450, 0.002381, 0.193925,0.445410,0.481040,0.001426,0.000955,0.945602,1.135323,-0.114702,-0.871260,0.000000
244, 103577, 2.462815, 0.000000, 0.673314, 0.002300, 0.291831,0.328413,0.344901,0.001388,0.000912,0.964271,1.136514,-0.117527,-0.856056,0.000000
245, 119725, 2.559699, 0.000000, 0.565709, 0.002573, 0.448386,0.281097,0.284612,0.001580,0.000993,0.975705,1.134408,-0.119795,-0.852066,0.000000
246, 110113, 2.277833, 0.000000, 0.407416, 0.003269, 0.494964,0.203842,0.203574,0.001994,0.001275,0.984999,1.132267,-0.122349,-0.849698,0.000000
247, 84773, 2.121135, 0.000000, 0.321984, 0.002744, 0.545303,0.166830,0.155154,0.001676,0.001068,1.007637,1.122571,-0.129102,-0.851992,0.000000
248, 56068, 2.273561, 0.000000, 0.396716, 0.002533, 0.532906,0.205042,0.191674,0.001604,0.000929,1.047137,1.107444,-0.144491,-0.860162,0.000000
249, 40941, 2.476710, 0.000000, 0.502437, 0.003031, 0.497057,0.261104,0.241333,0.001991,0.001039,1.104282,1.087368,-0.162402,-0.853210,0.000000
250, 34602, 2.262384, 0.000000, 0.420739, 0.003948, 0.484510,0.216460,0.204279,0.002527,0.001422,1.130496,1.085911,-0.159107,-0.823229,0.000000
251, 27080, 2.194424, 0.000000, 0.381311, 0.003252, 0.550000,0.194262,0.187049,0.002157,0.001094,1.145157,1.089488,-0.150080,-0.792628,0.000000
252, 18382, 2.220542, 0.000000, 1.484151, 0.003175, 0.173159,0.764020,0.720132,0.002442,0.000733,1.137812,1.101426,-0.127954,-0.751458,0.000000
253, 19904, 2.518137, 0.000000, 1.664385, 0.002870, 0.119674,0.872614,0.791771,0.002211,0.000659,1.140561,1.091140,-0.128286,-0.749535,0.000000
254, 22103, 2.918427, 0.000000, 1.541242, 0.002176, 0.177804,0.814077,0.727165,0.001519,0.000657,1.145291,1.080681,-0.131494,-0.744043,0.000000
255, 34998, 2.536659, 0.000000, 1.143642, 0.002723, 0.131722,0.602139,0.541503,0.001710,0.001013,1.151562,1.085603,-0.136365,-0.751802,0.000000
256, 54566, 2.410989, 0.000000, 0.852863, 0.003142, 0.247975,0.448073,0.404790,0.002146,0.000996,1.152151,1.092477,-0.139195,-0.758669,0.000000
257, 66772, 2.533577, 0.000000, 0.752898, 0.003508, 0.413811,0.391668,0.361230,0.002338,0.001169,1.151248,1.093098,-0.144590,-0.769871,0.000000
258, 64548, 2.240736, 0.000000, 0.593639, 0.003744, 0.431245,0.302738,0.290901,0.002508,0.001235,1.148630,1.095262,-0.148427,-0.775258,0.000000
259, 55935, 2.204434, 0.000000, 0.570556, 0.002904, 0.444784,0.285712,0.284844,0.001860,0.001045,1.140577,1.107178,-0.151099,-0.802169,0.000000
260, 48049, 2.398531, 0.000000, 0.678622, 0.002191, 0.377781,0.332704,0.345918,0.001483,0.000708,1.120824,1.128849,-0.146282,-0.848139,0.000000
261, 48539, 2.564289, 0.000000, 0.719351, 0.003006, 0.398752,0.346563,0.372788,0.001914,0.001092,1.103349,1.152836,-0.142159,-0.883595,0.000000
262, 49795, 2.329772, 0.000000, 0.598816, 0.003343, 0.412351,0.281599,0.317217,0.002178,0.001165,1.091954,1.175130,-0.135710,-0.901278,0.000000
263, 45681, 2.260283, 0.000000, 0.544340, 0.002845, 0.465445,0.250710,0.293631,0.001732,0.001113,1.077312,1.195339,-0.129026,-0.910570,0.000000
264, 37836, 2.302410, 0.000000, 1.504113, 0.002529, 0.162015,0.692884,0.811229,0.001522,0.001007,1.060750,1.224333,-0.114326,-0.925739,0.000000
265, 44027, 2.512685, 0.000000, 1.492562, 0.001928, 0.129829,0.702793,0.789769,0.001230,0.000698,1.053093,1.226945,-0.110008,-0.940752,0.000000
266, 52115, 2.754025, 0.000000, 1.270930, 0.001753, 0.204624,0.602303,0.668627,0.001163,0.000590,1.051691,1.232896,-0.105236,-0.949238,0.000000
267, 73667, 2.547762, 0.000000, 0.941195, 0.002550, 0.191782,0.452945,0.488250,0.001608,0.000943,1.063624,1.230052,-0.108226,-0.932530,0.000000
268, 104125, 2.452946, 0.000000, 0.683279, 0.002349, 0.290074,0.334766,0.348513,0.001484,0.000865,1.069338,1.231752,-0.110697,-0.915021,0.000000
269, 120857, 2.551238, 0.000000, 0.572867, 0.002781, 0.448116,0.283888,0.288978,0.001821,0.000960,1.076001,1.227010,-0.114623,-0.915221,0.000000
270, 111450, 2.266882, 0.000000, 0.409862, 0.003457, 0.491691,0.206009,0.203853,0.002234,0.001223,1.080213,1.221800,-0.120169,-0.913820,0.000000
271, 86344, 2.129169, 0.000000, 0.329045, 0.002654, 0.542979,0.172181,0.156864,0.001778,0.000876,1.090742,1.203446,-0.132371,-0.915401,0.000000
272, 57801, 2.276985, 0.000000, 0.400540, 0.001989, 0.525562,0.212989,0.187550,0.001364,0.000625,1.124805,1.158951,-0.155378,-0.914141,0.000000
273, 42865, 2.473253, 0.000000, 0.500743, 0.002230, 0.500478,0.269270,0.231474,0.001467,0.000763,1.170966,1.103979,-0.182859,-0.877083,0.000000
274, 35997, 2.241215, 0.000000, 0.411122, 0.002923, 0.483846,0.221032,0.190090,0.002104,0.000819,1.193666,1.086737,-0.188147,-0.822382,0.000000
275, 28040, 2.194401, 0.000000, 0.362542, 0.002227, 0.555563,0.189970,0.172572,0.001578,0.000648,1.202006,1.079389,-0.195351,-0.784730,0.000000
276, 18750, 2.226080, 0.000000, 1.468150, 0.002266, 0.171200,0.784253,0.683897,0.001673,0.000593,1.196619,1.077353,-0.203780,-0.746530,0.000000
277, 20346, 2.517743, 0.000000, 1.650796, 0.001401, 0.122235,0.892994,0.757802,0.001080,0.000321,1.201755,1.071405,-0.203023,-0.756832,0.000000
278, 22318, 2.925576, 0.000000, 1.532669, 0.001276, 0.182140,0.834338,0.698331,0.001045,0.000231,1.206008,1.056216,-0.203658,-0.765193,0.000000
279, 35182, 2.544227, 0.000000, 1.140570, 0.002356, 0.131857,0.620623,0.519947,0.001650,0.000706,1.208487,1.061881,-0.193606,-0.761145,0.000000
280, 54924, 2.412370, 0.000000, 0.846906, 0.002557, 0.246632,0.460063,0.386843,0.001676,0.000881,1.207516,1.071904,-0.188036,-0.760861,0.000000
281, 67163, 2.543022, 0.000000, 0.755843, 0.002460, 0.418132,0.408698,0.347145,0.001620,0.000840,1.202540,1.076898,-0.189012,-0.770827,0.000000
282, 64565, 2.230946, 0.000000, 0.595856, 0.003078, 0.433284,0.315971,0.279885,0.001898,0.001180,1.198050,1.082343,-0.187120,-0.771909,0.000000
283, 55782, 2.189290, 0.000000, 0.568779, 0.002238, 0.446793,0.297431,0.271348,0.001510,0.000727,1.189398,1.093826,-0.183103,-0.796590,0.000000
284, 47753, 2.381316, 0.000000, 0.682636, 0.002058, 0.381212,0.349669,0.332966,0.001269,0.000790,1.170646,1.120739,-0.171379,-0.839608,0.000000
285, 48229, 2.553609, 0.000000, 0.737446, 0.002147, 0.395219,0.370342,0.367104,0.001295,0.000852,1.157475,1.149049,-0.153591,-0.872645,0.000000
286, 50107, 2.309218, 0.000000, 0.604037, 0.002963, 0.405812,0.286773,0.317264,0.001774,0.001189,1.146098,1.175405,-0.140918,-0.881491,0.000000
287, 46111, 2.257205, 0.000000, 0.545052, 0.002486, 0.469020,0.246685,0.298367,0.001640,0.000847,1.134639,1.200983,-0.129565,-0.888263,0.000000
288, 37908, 2.304791, 0.000000, 1.509993, 0.002239, 0.166930,0.698588,0.811404,0.001528,0.000710,1.110541,1.232881,-0.110866,-0.900495,0.000000
289, 44116, 2.504624, 0.000000, 1.488898, 0.001596, 0.125193,0.705697,0.783201,0.001046,0.000550,1.103775,1.235150,-0.106673,-0.919821,0.000000
290, 52498, 2.759057, 0.000000, 1.264644, 0.001756, 0.209513,0.602379,0.662264,0.001097,0.000659,1.088499,1.254258,-0.090578,-0.927467,0.000000
291, 73569, 2.552706, 0.000000, 0.935872, 0.002040, 0.195871,0.451423,0.484449,0.001356,0.000684,1.090498,1.259714,-0.087889,-0.903859,0.000000
292, 103712, 2.444818, 0.000000, 0.677137, 0.002336, 0.292724,0.332929,0.344208,0.001502,0.000834,1.095424,1.259909,-0.092392,-0.879953,0.000000
293, 120029, 2.545027, 0.000000, 0.567854, 0.002327, 0.447758,0.285587,0.282267,0.001515,0.000812,1.100790,1.252587,-0.099042,-0.875178,0.000000
294, 110765, 2.267585, 0.000000, 0.405174, 0.003004, 0.494028,0.205620,0.199553,0.001997,0.001007,1.105652,1.245227,-0.103444,-0.871082,0.000000
295, 85449, 2.120903, 0.000000, 0.319407, 0.002327, 0.547028,0.167863,0.151545,0.001463,0.000864,1.119169,1.221630,-0.116950,-0.876002,0.000000
296, 56535, 2.263907, 0.000000, 0.391452, 0.001812, 0.532520,0.209590,0.181861,0.001269,0.000543,1.144082,1.177080,-0.142501,-0.880479,0.000000
297, 41221, 2.463283, 0.000000, 0.501985, 0.001934, 0.500376,0.272153,0.229832,0.001364,0.000570,1.182828,1.114302,-0.178721,-0.860238,0.000000
298, 34465, 2.250776, 0.000000, 0.427537, 0.002882, 0.485449,0.226770,0.200767,0.002022,0.000860,1.206855,1.082031,-0.196452,-0.829399,0.000000
299, 26895, 2.179662, 0.000000, 0.384233, 0.002730, 0.546719,0.197933,0.186300,0.002090,0.000640,1.220455,1.061294,-0.201901,-0.805336,0.000000
300, 18366, 2.218665, 0.000000, 1.499817, 0.002810, 0.165197,0.785521,0.714296,0.002153,0.000657,1.228521,1.043868,-0.187700,-0.795046,0.000000
301, 20172, 2.525481, 0.000000, 1.659447, 0.001855, 0.117143,0.875810,0.783637,0.001580,0.000275,1.230581,1.039269,-0.181039,-0.810888,0.000000
302, 22714, 2.901779, 0.000000, 1.496521, 0.001751, 0.184380,0.790496,0.706025,0.001304,0.000447,1.227316,1.042354,-0.173556,-0.808155,0.000000
303, 35666, 2.526524, 0.000000, 1.108051, 0.001972, 0.141619,0.582596,0.525455,0.001268,0.000704,1.207225,1.080797,-0.174245,-0.783435,0.000000
304, 54832, 2.405530, 0.000000, 0.833277, 0.002243, 0.253429,0.439357,0.393920,0.001661,0.000582,1.203204,1.089306,-0.177017,-0.776263,0.000000
305, 66374, 2.534652, 0.000000, 0.750784, 0.002198, 0.418010,0.395642,0.355142,0.001563,0.000635,1.201618,1.091558,-0.179513,-0.783391,0.000000
306, 63472, 2.239082, 0.000000, 0.599924, 0.002989, 0.432963,0.309905,0.290019,0.002258,0.000731,1.196502,1.095532,-0.178174,-0.788356,0.000000
307, 54621, 2.199648, 0.000000, 0.581916, 0.002009, 0.443291,0.294203,0.287713,0.001565,0.000444,1.188685,1.110702,-0.177574,-0.809054,0.000000
308, 46876, 2.398434, 0.000000, 0.704233, 0.001771, 0.375160,0.351168,0.353066,0.001278,0.000493,1.168325,1.153483,-0.171717,-0.839543,0.000000
309, 48015, 2.555264, 0.000000, 0.757576, 0.002253, 0.386338,0.372490,0.385085,0.001511,0.000742,1.156126,1.194771,-0.168590,-0.848556,0.000000
310, 50571, 2.314409, 0.000000, 0.622443, 0.002287, 0.398885,0.296141,0.326302,0.001637,0.000650,1.153569,1.221585,-0.163630,-0.849083,0.000000
311, 47305, 2.267160, 0.000000, 0.563946, 0.001912, 0.463249,0.260876,0.303070,0.001261,0.000651,1.145682,1.250667,-0.150293,-0.850298,0.000000
312, 39667, 2.292914, 0.000000, 1.505899, 0.002135, 0.165301,0.702268,0.803631,0.001356,0.000779,1.137879,1.292180,-0.129294,-0.868677,0.000000
313, 46383, 2.494686, 0.000000, 1.466815, 0.001876, 0.131277,0.696368,0.770447,0.001346,0.000529,1.133603,1.314611,-0.118212,-0.883713,0.000000
314, 55032, 2.744749, 0.000000, 1.238820, 0.002257, 0.216365,0.589587,0.649233,0.001649,0.000607,1.132274,1.340070,-0.113156,-0.895348,0.000000
315, 76543, 2.546490, 0.000000, 0.912729, 0.002401, 0.201717,0.438681,0.474048,0.001711,0.000690,1.134803,1.339175,-0.120317,-0.871245,0.000000
