time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
159, 53568, 2.389113, 1.000000, 1.133325, 0.002578, 0.178651,0.835524,0.297801,0.001547,0.001031,2.628783,2.258099,-0.968185,-1.286721,0.000000
160, 81929, 2.276947, 1.000000, 0.785885, 0.002325, 0.297978,0.582055,0.203830,0.001334,0.000991,2.641862,2.273909,-0.978489,-1.291300,0.000000
161, 97307, 2.389509, 1.000000, 0.673340, 0.001949, 0.454818,0.501040,0.172301,0.001179,0.000770,2.646541,2.280610,-0.981212,-1.291587,0.000000
162, 91918, 2.108847, 1.000000, 0.478157, 0.002153, 0.485052,0.354993,0.123164,0.001239,0.000914,2.655504,2.283403,-0.980791,-1.291390,0.000000
163, 73356, 2.018744, 1.000000, 0.396597, 0.001622, 0.536998,0.298403,0.098194,0.000944,0.000679,2.668368,2.290328,-0.985510,-1.294273,0.000000
164, 51395, 2.188404, 1.000000, 0.507710, 0.001493, 0.505536,0.390467,0.117243,0.000859,0.000634,2.687996,2.314889,-1.003367,-1.298738,0.000000
165, 42061, 2.359098, 1.000000, 0.610198, 0.001766, 0.475500,0.475325,0.134874,0.001039,0.000727,2.701767,2.344609,-1.023770,-1.310277,0.000000
166, 39029, 2.114274, 1.000000, 0.471164, 0.001922, 0.471829,0.373713,0.097452,0.001095,0.000827,2.714347,2.356668,-1.028276,-1.308081,0.000000
167, 32057, 2.083227, 1.000000, 0.406510, 0.001482, 0.557413,0.329096,0.077414,0.000743,0.000738,2.731058,2.365559,-1.037419,-1.297440,0.000000
168, 22173, 2.081135, 1.000000, 1.711701, 0.005234, 0.246967,1.180147,0.531554,0.003143,0.002090,2.749379,2.372850,-1.044784,-1.282096,0.000000
169, 22725, 2.376898, 1.000000, 1.816687, 0.001711, 0.184158,1.245407,0.571281,0.000901,0.000810,2.756481,2.374495,-1.067199,-1.287968,0.000000
170, 24243, 2.767686, 1.000000, 1.702486, 0.001421, 0.227282,1.155093,0.547392,0.000631,0.000789,2.766070,2.372902,-1.080993,-1.283269,0.000000
171, 39436, 2.347018, 1.000000, 1.217437, 0.002268, 0.151587,0.837473,0.379963,0.001286,0.000982,2.763904,2.371490,-1.083764,-1.304043,0.000000
172, 62622, 2.252371, 1.000000, 0.858178, 0.001707, 0.286481,0.598753,0.259424,0.000984,0.000723,2.759133,2.369912,-1.086086,-1.309638,0.000000
173, 75265, 2.377121, 1.000000, 0.747714, 0.001675, 0.444018,0.528604,0.219110,0.001038,0.000637,2.754396,2.369396,-1.084156,-1.308498,0.000000
174, 71977, 2.092321, 1.000000, 0.551853, 0.001855, 0.463676,0.405592,0.146261,0.001073,0.000782,2.755316,2.370573,-1.083573,-1.307885,0.000000
175, 59666, 2.052894, 1.000000, 0.503050, 0.001371, 0.501274,0.393402,0.109648,0.000841,0.000530,2.750857,2.364723,-1.092321,-1.311974,0.000000
176, 46581, 2.234001, 1.000000, 0.631238, 0.001334, 0.443722,0.509617,0.121621,0.000782,0.000551,2.748591,2.337934,-1.105303,-1.324850,0.000000
177, 43666, 2.384533, 1.000000, 0.705075, 0.001348, 0.439198,0.582295,0.122780,0.000753,0.000595,2.740218,2.306253,-1.117442,-1.344120,0.000000
178, 43734, 2.136278, 1.000000, 0.551147, 0.001507, 0.444757,0.469953,0.081194,0.000832,0.000675,2.733169,2.286388,-1.124211,-1.345783,0.000000
179, 38090, 2.097742, 1.000000, 0.488515, 0.001191, 0.523392,0.427446,0.061069,0.000720,0.000471,2.726967,2.269856,-1.128393,-1.337611,0.000000
180, 28390, 2.142304, 1.000000, 1.714682, 0.009360, 0.255759,0.977733,0.736950,0.005041,0.004319,2.704615,2.250513,-1.132111,-1.328197,0.000000
181, 30055, 2.367659, 1.000000, 1.731980, 0.004051, 0.184828,0.902020,0.829961,0.002067,0.001984,2.702360,2.249273,-1.155430,-1.347271,0.000000
182, 33782, 2.672400, 1.000000, 1.545257, 0.003092, 0.237138,0.775987,0.769270,0.001530,0.001563,2.701867,2.253645,-1.160137,-1.364089,0.000000
183, 51755, 2.356565, 1.000000, 1.116612, 0.003955, 0.190204,0.529294,0.587319,0.002025,0.001930,2.723821,2.287180,-1.162758,-1.366920,0.000000
184, 77348, 2.273517, 1.000000, 0.795668, 0.003237, 0.306756,0.355625,0.440043,0.001673,0.001563,2.734162,2.308247,-1.164780,-1.368016,0.000000
185, 90520, 2.389715, 1.000000, 0.686276, 0.002749, 0.454220,0.294621,0.391655,0.001475,0.001274,2.735221,2.315776,-1.165435,-1.368317,0.000000
186, 85028, 2.119631, 1.000000, 0.495488, 0.002893, 0.480030,0.208248,0.287240,0.001576,0.001317,2.738594,2.323294,-1.167403,-1.369938,0.000000
187, 68274, 2.061693, 1.000000, 0.437004, 0.002344, 0.527932,0.182248,0.254756,0.001237,0.001107,2.747320,2.330704,-1.170853,-1.373602,0.000000
188, 49773, 2.219778, 1.000000, 0.550536, 0.001996, 0.481466,0.222749,0.327787,0.001054,0.000942,2.768785,2.341228,-1.177885,-1.385465,0.000000
189, 42813, 2.372153, 1.000000, 0.635866, 0.002413, 0.469927,0.251790,0.384076,0.001193,0.001220,2.798305,2.359780,-1.185162,-1.389698,0.000000
190, 40158, 2.129339, 1.000000, 0.499165, 0.002672, 0.465611,0.190470,0.308695,0.001325,0.001348,2.818385,2.384183,-1.187269,-1.388575,0.000000
191, 33487, 2.098426, 1.000000, 0.436978, 0.002455, 0.545495,0.161598,0.275380,0.001384,0.001071,2.825958,2.396496,-1.186533,-1.387926,0.000000
192, 23854, 2.123879, 1.000000, 1.718313, 0.001060, 0.231366,0.891256,0.827057,0.000542,0.000518,2.834537,2.404402,-1.184561,-1.380259,0.000000
193, 25327, 2.384609, 1.000000, 1.782827, 0.000632, 0.178979,0.936098,0.846729,0.000372,0.000261,2.836575,2.406937,-1.190106,-1.375395,0.000000
194, 27537, 2.742165, 1.000000, 1.641246, 0.000526, 0.233322,0.877651,0.763595,0.000282,0.000244,2.839061,2.414328,-1.193483,-1.372797,0.000000
195, 43577, 2.354384, 1.000000, 1.184432, 0.001389, 0.162632,0.632323,0.552109,0.000815,0.000574,2.846880,2.415874,-1.190076,-1.376475,0.000000
196, 68128, 2.250631, 1.000000, 0.836299, 0.001170, 0.289338,0.442622,0.393677,0.000703,0.000467,2.846076,2.415775,-1.191624,-1.376920,0.000000
197, 81527, 2.369657, 1.000000, 0.732828, 0.000979, 0.443203,0.385257,0.347571,0.000537,0.000442,2.840421,2.414586,-1.190309,-1.380998,0.000000
198, 77852, 2.098726, 1.000000, 0.541501, 0.001033, 0.463238,0.273972,0.267528,0.000614,0.000419,2.841088,2.415079,-1.191664,-1.381579,0.000000
199, 64352, 2.055088, 1.000000, 0.487289, 0.000875, 0.504165,0.228106,0.259183,0.000462,0.000413,2.841444,2.407195,-1.196909,-1.384789,0.000000
200, 49385, 2.238190, 1.000000, 0.615602, 0.001213, 0.451676,0.277650,0.337952,0.000689,0.000524,2.830705,2.393717,-1.198184,-1.391989,0.000000
201, 45477, 2.392220, 1.000000, 0.687033, 0.001189, 0.437078,0.305210,0.381822,0.000626,0.000563,2.813085,2.384185,-1.199746,-1.395018,0.000000
202, 45309, 2.157121, 1.000000, 0.537212, 0.001664, 0.447372,0.233291,0.303921,0.000861,0.000803,2.804815,2.382637,-1.201365,-1.391779,0.000000
203, 39335, 2.123402, 1.000000, 0.473556, 0.001337, 0.524571,0.202708,0.270848,0.000692,0.000645,2.791758,2.379313,-1.203720,-1.395298,0.000000
204, 29387, 2.137169, 1.000000, 1.691606, 0.003469, 0.251029,0.946369,0.745238,0.001775,0.001694,2.778908,2.373766,-1.202541,-1.405454,0.000000
205, 30716, 2.380258, 1.000000, 1.745517, 0.001366, 0.188827,0.999123,0.746394,0.000653,0.000713,2.763645,2.368914,-1.211698,-1.412145,0.000000
206, 33724, 2.704039, 1.000000, 1.594981, 0.001091, 0.239206,0.925658,0.669324,0.000552,0.000539,2.749638,2.362872,-1.213601,-1.409776,0.000000
207, 52116, 2.351370, 1.000000, 1.134382, 0.001917, 0.176299,0.663841,0.470540,0.000970,0.000947,2.772228,2.372752,-1.217713,-1.401793,0.000000
208, 80122, 2.251105, 1.000000, 0.789739, 0.001664, 0.303375,0.464279,0.325460,0.000851,0.000812,2.791342,2.377274,-1.223266,-1.406172,0.000000
209, 94676, 2.359077, 1.000000, 0.677566, 0.001605, 0.454054,0.399841,0.277725,0.000807,0.000797,2.799161,2.378689,-1.225131,-1.411989,0.000000
210, 89570, 2.088300, 1.000000, 0.481643, 0.001478, 0.480451,0.282449,0.199193,0.000759,0.000719,2.807763,2.380202,-1.223308,-1.412362,0.000000
211, 71658, 2.022412, 1.000000, 0.411037, 0.001374, 0.534818,0.229754,0.181284,0.000641,0.000733,2.812642,2.380569,-1.223665,-1.413296,0.000000
212, 50760, 2.200138, 1.000000, 0.533107, 0.001302, 0.494917,0.291031,0.242076,0.000550,0.000753,2.818345,2.384394,-1.230082,-1.417757,0.000000
213, 42593, 2.350339, 1.000000, 0.626601, 0.001409, 0.465123,0.339165,0.287436,0.000690,0.000719,2.826896,2.404395,-1.234181,-1.412506,0.000000
214, 40156, 2.128798, 1.000000, 0.493408, 0.001556, 0.465659,0.266591,0.226816,0.000787,0.000769,2.847707,2.423850,-1.233888,-1.406940,0.000000
215, 33638, 2.085112, 1.000000, 0.427086, 0.001142, 0.541293,0.230860,0.196226,0.000561,0.000581,2.860493,2.433181,-1.241863,-1.401501,0.000000
216, 23897, 2.115830, 1.000000, 1.689071, 0.004850, 0.257229,0.878222,0.810849,0.003098,0.001752,2.861703,2.445659,-1.248139,-1.393026,0.000000
217, 24524, 2.377671, 1.000000, 1.784224, 0.001601, 0.189039,0.913249,0.870975,0.001110,0.000490,2.860764,2.459324,-1.263226,-1.397049,0.000000
218, 26311, 2.739501, 1.000000, 1.663347, 0.001096, 0.234693,0.848413,0.814934,0.000640,0.000456,2.870256,2.470059,-1.267306,-1.399460,0.000000
219, 42068, 2.342113, 1.000000, 1.200686, 0.002261, 0.161239,0.609020,0.591666,0.001327,0.000934,2.880652,2.469821,-1.270396,-1.408543,0.000000
220, 65874, 2.248596, 1.000000, 0.846937, 0.001669, 0.290676,0.424889,0.422049,0.000821,0.000849,2.878158,2.470758,-1.277108,-1.418184,0.000000
221, 78878, 2.368303, 1.000000, 0.738719, 0.001558, 0.445016,0.366395,0.372324,0.000825,0.000733,2.869888,2.468874,-1.279578,-1.421956,0.000000
222, 75444, 2.087866, 1.000000, 0.541714, 0.001677, 0.463695,0.263249,0.278466,0.000911,0.000766,2.862500,2.466610,-1.282094,-1.425700,0.000000
223, 62489, 2.055082, 1.000000, 0.497750, 0.001229, 0.504489,0.233403,0.264346,0.000690,0.000539,2.850818,2.463006,-1.283689,-1.438911,0.000000
224, 48322, 2.231365, 1.000000, 0.629080, 0.001270, 0.448015,0.285883,0.343196,0.000701,0.000570,2.835649,2.448896,-1.283211,-1.463305,0.000000
225, 44688, 2.385003, 1.000000, 0.703640, 0.001577, 0.440812,0.312634,0.391006,0.000786,0.000791,2.822865,2.427917,-1.288439,-1.486580,0.000000
226, 44314, 2.141942, 1.000000, 0.556962, 0.001664, 0.442682,0.236385,0.320576,0.000856,0.000808,2.814226,2.422516,-1.288633,-1.502943,0.000000
227, 38658, 2.121217, 1.000000, 0.499369, 0.001479, 0.519090,0.200797,0.298573,0.000793,0.000686,2.798390,2.415500,-1.288382,-1.511719,0.000000
228, 29457, 2.150049, 1.000000, 1.725322, 0.004533, 0.242014,0.752348,0.972974,0.002560,0.001973,2.779824,2.405632,-1.289121,-1.510609,0.000000
229, 31730, 2.374787, 1.000000, 1.724749, 0.001775, 0.183107,0.743138,0.981611,0.001079,0.000695,2.774744,2.405142,-1.303275,-1.518684,0.000000
230, 35691, 2.667171, 1.000000, 1.531405, 0.001513, 0.244543,0.658990,0.872415,0.000916,0.000597,2.771162,2.406457,-1.301947,-1.524652,0.000000
231, 53619, 2.355713, 1.000000, 1.119786, 0.002193, 0.189653,0.490740,0.629046,0.001178,0.001015,2.791177,2.423902,-1.304810,-1.524515,0.000000
232, 80615, 2.262309, 1.000000, 0.794232, 0.001667, 0.302289,0.353797,0.440435,0.000936,0.000731,2.800759,2.434850,-1.310821,-1.521300,0.000000
233, 94995, 2.372241, 1.000000, 0.677533, 0.001584, 0.451613,0.305070,0.372463,0.000921,0.000663,2.798773,2.436062,-1.316153,-1.521827,0.000000
234, 89618, 2.114051, 1.000000, 0.490435, 0.001378, 0.481934,0.223462,0.266972,0.000746,0.000632,2.799396,2.439509,-1.319562,-1.521243,0.000000
235, 72199, 2.029959, 1.000000, 0.417162, 0.001251, 0.528955,0.192450,0.224712,0.000671,0.000580,2.800292,2.446210,-1.325802,-1.523061,0.000000
236, 52099, 2.186491, 1.000000, 0.527247, 0.000989, 0.494232,0.246392,0.280855,0.000516,0.000473,2.805567,2.463063,-1.343779,-1.528193,0.000000
237, 43667, 2.339158, 1.000000, 0.618178, 0.001465, 0.472622,0.292066,0.326111,0.000626,0.000839,2.827911,2.490442,-1.350655,-1.522990,0.000000
238, 40664, 2.107023, 1.000000, 0.482555, 0.001220, 0.468498,0.231858,0.250697,0.000577,0.000643,2.846561,2.515198,-1.358400,-1.508455,0.000000
239, 33628, 2.068990, 1.000000, 0.417631, 0.001119, 0.547014,0.200773,0.216859,0.000571,0.000548,2.859096,2.532069,-1.367093,-1.490781,0.000000
240, 23646, 2.114861, 1.000000, 1.718826, 0.005503, 0.253235,0.821343,0.897483,0.002651,0.002853,2.876474,2.551675,-1.375147,-1.482244,0.000000
241, 24433, 2.379200, 1.000000, 1.793628, 0.002362, 0.190685,0.854282,0.939346,0.001078,0.001284,2.886914,2.557826,-1.387865,-1.500457,0.000000
242, 26290, 2.735869, 1.000000, 1.658969, 0.001777, 0.235945,0.786644,0.872325,0.000841,0.000936,2.893149,2.571031,-1.394694,-1.497730,0.000000
243, 42157, 2.331380, 1.000000, 1.185072, 0.001891, 0.160424,0.559260,0.625812,0.000841,0.001050,2.897396,2.557528,-1.388031,-1.502322,0.000000
244, 66026, 2.245631, 1.000000, 0.843148, 0.001790, 0.294354,0.394372,0.448776,0.000844,0.000946,2.897069,2.551578,-1.388318,-1.510019,0.000000
245, 78695, 2.365856, 1.000000, 0.738856, 0.001487, 0.445454,0.346320,0.392536,0.000719,0.000768,2.895808,2.547121,-1.389929,-1.513040,0.000000
246, 75093, 2.084855, 1.000000, 0.546853, 0.001534, 0.465170,0.255414,0.291439,0.000720,0.000814,2.893797,2.544571,-1.391767,-1.513560,0.000000
247, 61854, 2.052624, 1.000000, 0.506420, 0.001293, 0.505400,0.231679,0.274741,0.000636,0.000657,2.888143,2.537610,-1.390051,-1.518063,0.000000
248, 47858, 2.227632, 1.000000, 0.641251, 0.001080, 0.443186,0.289080,0.352171,0.000546,0.000534,2.872102,2.520157,-1.382106,-1.531192,0.000000
249, 44800, 2.376473, 1.000000, 0.714092, 0.001224, 0.436429,0.320974,0.393118,0.000695,0.000529,2.862811,2.497534,-1.371544,-1.544639,0.000000
250, 45146, 2.135649, 1.000000, 0.565844, 0.001324, 0.439219,0.254473,0.311371,0.000662,0.000662,2.857120,2.495348,-1.362819,-1.550071,0.000000
251, 39983, 2.100068, 1.000000, 0.493748, 0.001110, 0.514068,0.221682,0.272065,0.000542,0.000567,2.844907,2.493689,-1.360432,-1.559589,0.000000
252, 30517, 2.147819, 1.000000, 1.689886, 0.001920, 0.246944,0.694807,0.995079,0.001198,0.000722,2.830873,2.485521,-1.358285,-1.568560,0.000000
253, 32603, 2.364353, 1.000000, 1.693341, 0.000882, 0.189952,0.676225,1.017116,0.000483,0.000399,2.825407,2.471881,-1.360132,-1.575553,0.000000
254, 36351, 2.660394, 1.000000, 1.516735, 0.001025, 0.248686,0.599930,0.916805,0.000464,0.000561,2.832235,2.466080,-1.358731,-1.578831,0.000000
255, 54766, 2.347624, 1.000000, 1.097223, 0.001353, 0.188109,0.425452,0.671771,0.000661,0.000692,2.849087,2.489367,-1.363395,-1.570711,0.000000
256, 82379, 2.255733, 1.000000, 0.770925, 0.001307, 0.309011,0.292737,0.478187,0.000618,0.000689,2.857143,2.507284,-1.369767,-1.570612,0.000000
257, 96286, 2.361756, 1.000000, 0.659059, 0.001063, 0.457543,0.244366,0.414693,0.000601,0.000462,2.860837,2.510845,-1.373435,-1.568190,0.000000
258, 90105, 2.089140, 1.000000, 0.468372, 0.001073, 0.486266,0.170452,0.297919,0.000574,0.000500,2.863258,2.514038,-1.373888,-1.561308,0.000000
259, 71186, 2.017841, 1.000000, 0.401086, 0.000980, 0.539671,0.139146,0.261940,0.000580,0.000400,2.871105,2.518046,-1.379018,-1.560168,0.000000
260, 49842, 2.184222, 1.000000, 0.523877, 0.000785, 0.500903,0.179323,0.344555,0.000398,0.000386,2.896314,2.532602,-1.403985,-1.551644,0.000000
261, 41206, 2.334611, 1.000000, 0.628116, 0.000955, 0.469859,0.213688,0.414428,0.000465,0.000490,2.929170,2.565511,-1.436336,-1.540775,0.000000
262, 38470, 2.106914, 1.000000, 0.508160, 0.001259, 0.464882,0.179760,0.328400,0.000586,0.000674,2.944544,2.588075,-1.451708,-1.535872,0.000000
263, 32058, 2.078670, 1.000000, 0.458088, 0.000964, 0.538243,0.170049,0.288039,0.000465,0.000499,2.947323,2.594151,-1.468577,-1.537670,0.000000
264, 23058, 2.118571, 1.000000, 1.758237, 0.002340, 0.246162,0.920825,0.837412,0.001314,0.001026,2.957900,2.602799,-1.493249,-1.541335,0.000000
265, 24283, 2.366182, 1.000000, 1.801065, 0.000954, 0.184368,0.956115,0.844950,0.000476,0.000478,2.955576,2.606118,-1.500524,-1.548635,0.000000
266, 26957, 2.687651, 1.000000, 1.619833, 0.000847, 0.237230,0.871001,0.748832,0.000363,0.000483,2.959287,2.612059,-1.505958,-1.542827,0.000000
267, 42682, 2.317956, 1.000000, 1.157961, 0.001310, 0.174101,0.622891,0.535069,0.000570,0.000740,2.968802,2.615152,-1.495321,-1.543967,0.000000
268, 65918, 2.228860, 1.000000, 0.820605, 0.000971, 0.299782,0.437757,0.382848,0.000476,0.000495,2.974081,2.609947,-1.489983,-1.548603,0.000000
269, 78111, 2.340899, 1.000000, 0.713002, 0.000925, 0.448976,0.377622,0.335380,0.000427,0.000498,2.973599,2.604946,-1.489947,-1.552259,0.000000
270, 73910, 2.078880, 1.000000, 0.527334, 0.000923, 0.470870,0.271051,0.256284,0.000429,0.000494,2.973676,2.605500,-1.489831,-1.558906,0.000000
271, 60332, 2.035388, 1.000000, 0.481561, 0.000675, 0.512232,0.234435,0.247126,0.000357,0.000319,2.972185,2.603456,-1.484004,-1.567199,0.000000
272, 45647, 2.208929, 1.000000, 0.620216, 0.000670, 0.456569,0.291245,0.328971,0.000373,0.000297,2.970150,2.596507,-1.463293,-1.569778,0.000000
273, 41643, 2.358956, 1.000000, 0.712808, 0.000949, 0.440146,0.328157,0.384651,0.000538,0.000411,2.958884,2.588749,-1.440098,-1.564528,0.000000
274, 41396, 2.126582, 1.000000, 0.585414, 0.000931, 0.437844,0.260844,0.324570,0.000545,0.000386,2.947779,2.578771,-1.429569,-1.563505,0.000000
275, 36489, 2.109101, 1.000000, 0.535631, 0.000642, 0.507386,0.231126,0.304506,0.000347,0.000295,2.934913,2.567603,-1.420168,-1.566332,0.000000
276, 28204, 2.155084, 1.000000, 1.797865, 0.004170, 0.250142,0.988831,0.809034,0.002086,0.002084,2.913458,2.554878,-1.408101,-1.578558,0.000000
277, 30325, 2.371410, 1.000000, 1.792061, 0.001913, 0.189349,0.998450,0.793611,0.001145,0.000768,2.896154,2.550467,-1.415431,-1.588932,0.000000
278, 35095, 2.609090, 1.000000, 1.557821, 0.001783, 0.240433,0.871292,0.686529,0.001033,0.000750,2.886268,2.550516,-1.414996,-1.588116,0.000000
279, 54003, 2.299057, 1.000000, 1.103419, 0.002174, 0.201896,0.632770,0.470649,0.001184,0.000990,2.915773,2.560400,-1.427270,-1.581095,0.000000
280, 80560, 2.213977, 1.000000, 0.780595, 0.001507, 0.317627,0.452197,0.328398,0.000749,0.000758,2.933773,2.565032,-1.438837,-1.586519,0.000000
281, 93957, 2.308301, 1.000000, 0.663898, 0.001232, 0.453984,0.389869,0.274028,0.000637,0.000595,2.938217,2.563995,-1.442571,-1.589543,0.000000
282, 88408, 2.076011, 1.000000, 0.481073, 0.001372, 0.486302,0.282716,0.198357,0.000729,0.000642,2.942099,2.561272,-1.440493,-1.593614,0.000000
283, 70306, 2.018690, 1.000000, 0.419874, 0.000977, 0.535644,0.243527,0.176347,0.000528,0.000449,2.951790,2.565814,-1.443456,-1.593904,0.000000
284, 50252, 2.163715, 1.000000, 0.532582, 0.001063, 0.498488,0.302685,0.229897,0.000571,0.000492,2.975144,2.576161,-1.462369,-1.585134,0.000000
285, 41993, 2.296264, 1.000000, 0.624708, 0.001009, 0.468530,0.354617,0.270091,0.000470,0.000539,3.008162,2.585412,-1.493944,-1.576452,0.000000
286, 39350, 2.098399, 1.000000, 0.503867, 0.001093, 0.467065,0.277125,0.226742,0.000546,0.000546,3.028130,2.590691,-1.514430,-1.572693,0.000000
287, 33004, 2.063114, 1.000000, 0.442962, 0.001061, 0.538329,0.237168,0.205794,0.000406,0.000655,3.034910,2.589368,-1.539579,-1.574813,0.000000
288, 23928, 2.092193, 1.000000, 1.712725, 0.002030, 0.252967,0.941427,0.771298,0.001002,0.001029,3.043106,2.592270,-1.564838,-1.577185,0.000000
289, 24906, 2.349795, 1.000000, 1.771702, 0.000843, 0.198988,0.961277,0.810425,0.000437,0.000406,3.043525,2.591842,-1.582548,-1.586827,0.000000
290, 26898, 2.690126, 1.000000, 1.642021, 0.001056, 0.242918,0.899940,0.742080,0.000622,0.000434,3.040397,2.596023,-1.589739,-1.584545,0.000000
291, 42727, 2.309687, 1.000000, 1.194999, 0.001750, 0.168231,0.644734,0.550265,0.000781,0.000969,3.036812,2.590762,-1.581337,-1.587553,0.000000
292, 66336, 2.230614, 1.000000, 0.851321, 0.001317, 0.294621,0.453682,0.397639,0.000611,0.000706,3.036462,2.589140,-1.579745,-1.593175,0.000000
293, 78937, 2.352344, 1.000000, 0.747411, 0.001089, 0.444810,0.393743,0.353668,0.000552,0.000537,3.038222,2.587531,-1.576577,-1.595178,0.000000
294, 75332, 2.083816, 1.000000, 0.555605, 0.001029, 0.461756,0.294849,0.260757,0.000506,0.000523,3.040013,2.587831,-1.577153,-1.598322,0.000000
295, 62843, 2.050825, 1.000000, 0.515047, 0.000791, 0.499865,0.261290,0.253757,0.000403,0.000388,3.039580,2.584619,-1.573179,-1.607189,0.000000
296, 49418, 2.219454, 1.000000, 0.642454, 0.000858, 0.443907,0.315267,0.327187,0.000392,0.000467,3.035756,2.570959,-1.560345,-1.623195,0.000000
297, 46556, 2.351577, 1.000000, 0.699566, 0.001018, 0.437946,0.333679,0.365887,0.000591,0.000427,3.026681,2.555722,-1.545487,-1.640615,0.000000
298, 46524, 2.116456, 1.000000, 0.546940, 0.000950, 0.445598,0.259660,0.287279,0.000465,0.000485,3.017784,2.556818,-1.531393,-1.649034,0.000000
299, 40655, 2.095929, 1.000000, 0.483612, 0.000909, 0.521830,0.223491,0.260121,0.000523,0.000386,3.005867,2.556106,-1.523343,-1.652222,0.000000
300, 30808, 2.120099, 1.000000, 1.703688, 0.001790, 0.253960,0.824016,0.879672,0.001172,0.000618,2.994375,2.557335,-1.513995,-1.652693,0.000000
301, 32497, 2.358679, 1.000000, 1.728834, 0.000763, 0.200326,0.829680,0.899154,0.000334,0.000429,2.987135,2.549848,-1.516577,-1.662174,0.000000
302, 35792, 2.647156, 1.000000, 1.556254, 0.000748, 0.248882,0.750275,0.805979,0.000360,0.000388,2.986761,2.551059,-1.519271,-1.666692,0.000000
303, 54352, 2.325581, 1.000000, 1.116323, 0.001184, 0.186985,0.540219,0.576104,0.000682,0.000502,2.998416,2.561310,-1.526993,-1.669245,0.000000
304, 82895, 2.229929, 1.000000, 0.778107, 0.001079, 0.306713,0.376804,0.401303,0.000625,0.000454,3.008751,2.567933,-1.526018,-1.670299,0.000000
305, 97857, 2.333272, 1.000000, 0.665145, 0.000901, 0.456493,0.320189,0.344956,0.000456,0.000445,3.013284,2.572103,-1.526431,-1.666492,0.000000
306, 92181, 2.071783, 1.000000, 0.474662, 0.000921, 0.485295,0.229281,0.245381,0.000535,0.000386,3.017071,2.577509,-1.527124,-1.667636,0.000000
307, 73324, 1.995649, 1.000000, 0.398804, 0.000716, 0.539741,0.189269,0.209535,0.000393,0.000323,3.025432,2.585659,-1.534101,-1.670557,0.000000
308, 51064, 2.163638, 1.000000, 0.522973, 0.000569, 0.506639,0.242305,0.280668,0.000289,0.000280,3.042827,2.599263,-1.550449,-1.670603,0.000000
309, 42047, 2.314505, 1.000000, 0.632048, 0.000739, 0.465432,0.286496,0.345552,0.000358,0.000382,3.062415,2.610714,-1.574346,-1.671164,0.000000
310, 39780, 2.094947, 1.000000, 0.497953, 0.000621, 0.461362,0.220301,0.277652,0.000333,0.000288,3.074115,2.624090,-1.586644,-1.670827,0.000000
311, 33473, 2.072237, 1.000000, 0.434976, 0.000562, 0.542407,0.182845,0.252131,0.000280,0.000281,3.073925,2.629462,-1.599412,-1.672157,0.000000
312, 23942, 2.087587, 1.000000, 1.699897, 0.001951, 0.262760,0.843521,0.856376,0.001526,0.000425,3.075297,2.631579,-1.611121,-1.670013,0.000000
313, 24454, 2.361740, 1.000000, 1.773635, 0.000684, 0.197309,0.881099,0.892536,0.000588,0.000097,3.066635,2.627302,-1.635511,-1.663577,0.000000
314, 26383, 2.702877, 1.000000, 1.634331, 0.000592, 0.242694,0.819872,0.814459,0.000458,0.000134,3.056420,2.628762,-1.641694,-1.665033,0.000000
315, 41801, 2.319466, 1.000000, 1.181073, 0.000969, 0.167962,0.597402,0.583672,0.000690,0.000280,3.074098,2.641442,-1.618245,-1.668240,0.000000
316, 65461, 2.219474, 1.000000, 0.834847, 0.000613, 0.295138,0.418504,0.416343,0.000447,0.000166,3.085739,2.644998,-1.608338,-1.672701,0.000000
317, 77895, 2.338250, 1.000000, 0.728663, 0.000564, 0.447667,0.362150,0.366513,0.000388,0.000177,3.085351,2.641551,-1.605779,-1.673608,0.000000
318, 73945, 2.074948, 1.000000, 0.543761, 0.000541, 0.467956,0.264506,0.279255,0.000336,0.000206,3.087746,2.641743,-1.606942,-1.673794,0.000000
319, 60923, 2.024178, 1.000000, 0.496713, 0.000509, 0.506196,0.232569,0.264144,0.000316,0.000193,3.092895,2.639140,-1.598740,-1.675227,0.000000
320, 46846, 2.202942, 1.000000, 0.640435, 0.000446, 0.450839,0.288073,0.352362,0.000259,0.000187,3.105233,2.636574,-1.582372,-1.676574,0.000000
321, 43515, 2.344893, 1.000000, 0.723597, 0.000483, 0.432701,0.316394,0.407202,0.000311,0.000172,3.115211,2.635108,-1.562533,-1.677919,0.000000
322, 43999, 2.119435, 1.000000, 0.573455, 0.000490, 0.438078,0.234067,0.339388,0.000268,0.000222,3.115587,2.630209,-1.555258,-1.682011,0.000000
323, 39021, 2.090233, 1.000000, 0.512504, 0.000414, 0.511289,0.200376,0.312129,0.000232,0.000182,3.111240,2.620025,-1.551299,-1.694027,0.000000
324, 30106, 2.133196, 1.000000, 1.730685, 0.001417, 0.255265,0.764492,0.966192,0.000790,0.000627,3.102265,2.603854,-1.545845,-1.718203,0.000000
