time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
165, 16052, 2.401819, 1.000000, 0.740488, 0.011482, 0.418390,0.462716,0.277772,0.006152,0.005330,1.870838,1.617341,2.257388,1.245622,0.000000
166, 15683, 2.321048, 1.000000, 0.691205, 0.011321, 0.420965,0.417222,0.273983,0.005830,0.005491,1.864141,1.629399,2.229854,1.279113,0.000000
167, 14816, 2.255535, 1.000000, 0.654520, 0.009810, 0.448164,0.380242,0.274278,0.005163,0.004648,1.851649,1.625582,2.197574,1.295348,0.000000
168, 13105, 2.258985, 1.000000, 1.697023, 0.270032, 0.506524,1.017018,0.680005,0.138703,0.131330,1.821782,1.618017,2.170426,1.285163,0.000000
169, 11082, 2.378542, 1.000000, 1.579012, 0.143182, 0.336131,0.855274,0.723738,0.072886,0.070296,1.785505,1.585883,2.200143,1.185891,0.000000
170, 11361, 2.601796, 1.000000, 1.449565, 0.107633, 0.345040,0.745761,0.703804,0.054783,0.052849,1.779068,1.564149,2.224590,1.132468,0.000000
171, 14664, 2.427100, 1.000000, 1.166077, 0.065203, 0.258320,0.569208,0.596869,0.033461,0.031742,1.793474,1.550703,2.261529,1.095761,0.000000
172, 20676, 2.289321, 1.000000, 0.848202, 0.034686, 0.302670,0.390661,0.457541,0.018030,0.016656,1.823467,1.553311,2.296145,1.093445,0.000000
173, 24502, 2.423312, 1.000000, 0.738594, 0.018864, 0.434005,0.329504,0.409090,0.009827,0.009038,1.824767,1.566031,2.313449,1.090269,0.000000
174, 24067, 2.202809, 1.000000, 0.583658, 0.022041, 0.469398,0.237522,0.346136,0.011520,0.010520,1.801043,1.590851,2.314957,1.090406,0.000000
175, 20261, 2.113420, 1.000000, 0.519317, 0.021453, 0.505158,0.181114,0.338202,0.010716,0.010737,1.755109,1.629192,2.323136,1.075409,0.000000
176, 15493, 2.263022, 1.000000, 0.631526, 0.018644, 0.469502,0.207636,0.423890,0.009574,0.009070,1.690769,1.676772,2.346496,1.036088,0.000000
177, 13482, 2.405133, 1.000000, 0.733277, 0.016808, 0.436063,0.235610,0.497667,0.008753,0.008054,1.619314,1.725843,2.341767,1.019584,0.000000
178, 13104, 2.271596, 1.000000, 0.685797, 0.018230, 0.431853,0.212771,0.473027,0.009982,0.008249,1.584669,1.760696,2.340641,1.021726,0.000000
179, 12081, 2.225561, 1.000000, 0.667615, 0.015727, 0.463538,0.197057,0.470557,0.008196,0.007531,1.521160,1.800483,2.324023,1.015695,0.000000
180, 10369, 2.246890, 1.000000, 1.807222, 0.313309, 0.564953,0.565056,1.242166,0.174063,0.139246,1.439273,1.819921,2.297314,0.980637,0.000000
181, 8123, 2.360581, 1.000000, 1.618880, 0.160998, 0.355780,0.417279,1.201601,0.090175,0.070824,1.379374,1.759455,2.158364,0.999303,0.000000
182, 8528, 2.566135, 1.000000, 1.463963, 0.115765, 0.350610,0.359765,1.104198,0.064710,0.051054,1.350839,1.755049,2.100005,1.025254,0.000000
183, 11098, 2.399081, 1.000000, 1.153443, 0.080489, 0.293657,0.284664,0.868779,0.044844,0.035645,1.373388,1.756989,2.089579,1.060360,0.000000
184, 14817, 2.303638, 1.000000, 0.868741, 0.043725, 0.320848,0.208830,0.659911,0.024693,0.019032,1.381803,1.736339,2.060142,1.077414,0.000000
185, 17172, 2.438679, 1.000000, 0.776364, 0.025079, 0.436233,0.187992,0.588372,0.013543,0.011536,1.366869,1.752677,2.041752,1.097792,0.000000
186, 16807, 2.223597, 1.000000, 0.632938, 0.026719, 0.463497,0.162280,0.470658,0.014665,0.012054,1.362339,1.763368,2.038911,1.107078,0.000000
187, 14331, 2.168446, 1.000000, 0.602357, 0.023610, 0.490754,0.153983,0.448374,0.013291,0.010318,1.365382,1.777843,2.045488,1.118293,0.000000
188, 11473, 2.293733, 1.000000, 0.713489, 0.019480, 0.443302,0.190165,0.523324,0.010564,0.008915,1.387194,1.790550,2.060099,1.138360,0.000000
189, 10491, 2.414069, 1.000000, 0.780139, 0.021022, 0.424840,0.216403,0.563736,0.011095,0.009927,1.415522,1.767869,2.075399,1.128020,0.000000
190, 10401, 2.297183, 1.000000, 0.705894, 0.020839, 0.423902,0.205485,0.500409,0.010580,0.010259,1.413041,1.762036,2.075492,1.119470,0.000000
191, 9884, 2.265783, 1.000000, 0.679641, 0.021864, 0.462363,0.218795,0.460846,0.011117,0.010746,1.395842,1.775062,2.065040,1.126161,0.000000
192, 8781, 2.260107, 1.000000, 1.756415, 0.312672, 0.546179,0.540300,1.216115,0.166016,0.146656,1.386410,1.792124,2.045240,1.154216,0.000000
193, 7049, 2.372251, 1.000000, 1.641982, 0.168903, 0.356363,0.490277,1.151705,0.088427,0.080476,1.251506,1.930364,1.988793,1.217801,0.000000
194, 7312, 2.571389, 1.000000, 1.547052, 0.116047, 0.328638,0.492403,1.054649,0.060502,0.055545,1.215154,1.954464,1.955451,1.239809,0.000000
195, 9611, 2.397357, 1.000000, 1.231923, 0.067292, 0.251795,0.378064,0.853859,0.034554,0.032739,1.096981,2.028734,1.894195,1.259510,0.000000
196, 13396, 2.325545, 1.000000, 0.937531, 0.039374, 0.307928,0.286796,0.650734,0.020305,0.019069,1.090270,2.072134,1.917146,1.274014,0.000000
197, 15985, 2.431092, 1.000000, 0.809087, 0.028077, 0.416641,0.242435,0.566652,0.014245,0.013832,1.102010,2.078665,1.923332,1.286197,0.000000
198, 16190, 2.256702, 1.000000, 0.653726, 0.032298, 0.459172,0.217144,0.436582,0.016460,0.015839,1.107681,2.074979,1.922245,1.289200,0.000000
199, 14122, 2.202450, 1.000000, 0.603616, 0.028137, 0.481872,0.215538,0.388078,0.013837,0.014300,1.119054,2.069787,1.921576,1.295946,0.000000
200, 11654, 2.323580, 1.000000, 0.677313, 0.028523, 0.462588,0.250724,0.426588,0.013990,0.014534,1.081996,2.086952,1.912352,1.285752,0.000000
201, 10497, 2.401829, 1.000000, 0.728406, 0.029278, 0.443841,0.274018,0.454388,0.015250,0.014028,1.028169,2.101445,1.897610,1.261618,0.000000
202, 10087, 2.307921, 1.000000, 0.679272, 0.029288, 0.456429,0.294041,0.385231,0.014821,0.014467,1.025115,2.098935,1.902292,1.251256,0.000000
203, 9122, 2.250603, 1.000000, 0.663208, 0.027277, 0.477527,0.327009,0.336199,0.013917,0.013360,1.092802,2.079642,1.944394,1.256679,0.000000
204, 7828, 2.242080, 1.000000, 1.777053, 0.208461, 0.408533,0.803656,0.973397,0.105332,0.103129,1.149514,2.026012,1.966130,1.236554,0.000000
205, 7300, 2.390000, 1.000000, 1.750180, 0.072193, 0.226712,0.994265,0.755915,0.036599,0.035594,1.186409,1.952777,1.959610,1.205098,0.000000
206, 8443, 2.583442, 1.000000, 1.531244, 0.045927, 0.249674,0.903315,0.627929,0.023519,0.022408,1.236805,1.930002,1.986918,1.204608,0.000000
207, 11691, 2.431101, 1.000000, 1.210412, 0.036218, 0.238389,0.708512,0.501899,0.018040,0.018178,1.141992,1.918175,1.903193,1.182266,0.000000
208, 16521, 2.349979, 1.000000, 0.925218, 0.025032, 0.297500,0.533108,0.392111,0.012725,0.012307,1.189485,1.903507,1.919733,1.198062,0.000000
209, 20051, 2.420677, 1.000000, 0.781276, 0.022463, 0.416089,0.447385,0.333891,0.011271,0.011192,1.211327,1.902652,1.931436,1.207214,0.000000
210, 20120, 2.271869, 1.000000, 0.658493, 0.023409, 0.460934,0.367632,0.290861,0.011271,0.012139,1.198812,1.905845,1.929246,1.200169,0.000000
211, 17462, 2.189955, 1.000000, 0.609786, 0.020684, 0.475203,0.333687,0.276099,0.010484,0.010200,1.229573,1.888896,1.952088,1.190507,0.000000
212, 14370, 2.320111, 1.000000, 0.686280, 0.019704, 0.453097,0.368188,0.318091,0.009616,0.010088,1.183820,1.884890,1.922661,1.170366,0.000000
213, 12977, 2.430377, 1.000000, 0.752264, 0.019872, 0.430454,0.398914,0.353351,0.009950,0.009922,1.154697,1.882896,1.906095,1.155926,0.000000
214, 12740, 2.339168, 1.000000, 0.726834, 0.021866, 0.433516,0.385971,0.340863,0.010598,0.011268,1.215757,1.893263,1.944627,1.188694,0.000000
215, 12158, 2.263448, 1.000000, 0.727592, 0.017896, 0.446208,0.392364,0.335228,0.008967,0.008929,1.314182,1.909365,2.031734,1.215608,0.000000
216, 10920, 2.253205, 1.000000, 1.807042, 0.403925, 0.615385,0.972020,0.835022,0.204842,0.199083,1.428751,1.921859,2.119531,1.254290,0.000000
217, 7997, 2.329499, 1.000000, 1.638521, 0.221025, 0.413405,0.630543,1.007978,0.112956,0.108069,1.114444,1.953563,1.950838,1.142733,0.000000
218, 8018, 2.502370, 1.000000, 1.520432, 0.154772, 0.367299,0.515719,1.004713,0.078505,0.076267,1.034063,1.962323,1.894840,1.127875,0.000000
219, 10173, 2.377765, 1.000000, 1.224591, 0.102241, 0.312789,0.372117,0.852474,0.051931,0.050311,0.786148,1.995542,1.759341,1.050758,0.000000
220, 13691, 2.260536, 1.000000, 0.933478, 0.067577, 0.339420,0.250819,0.682659,0.033783,0.033795,0.572810,2.016362,1.626604,0.992763,0.000000
221, 16056, 2.373692, 1.000000, 0.822980, 0.040644, 0.424078,0.216797,0.606183,0.020365,0.020279,0.382361,2.021447,1.502694,0.932645,0.000000
222, 16340, 2.212485, 1.000000, 0.669014, 0.045138, 0.468421,0.171054,0.497960,0.022704,0.022434,0.267975,2.024235,1.441593,0.882791,0.000000
223, 14074, 2.171735, 1.000000, 0.622823, 0.034367, 0.484084,0.155047,0.467776,0.017887,0.016481,0.129476,2.016071,1.360736,0.817567,0.000000
224, 11561, 2.301099, 1.000000, 0.695311, 0.028957, 0.451951,0.189918,0.505394,0.014944,0.014013,-0.062110,1.996002,1.222986,0.744552,0.000000
225, 10552, 2.407316, 1.000000, 0.749648, 0.024494, 0.420773,0.210739,0.538909,0.012297,0.012197,-0.138402,1.983475,1.162228,0.716803,0.000000
226, 10396, 2.373028, 1.000000, 0.716305, 0.022464, 0.439400,0.210034,0.506271,0.011397,0.011067,-0.061910,1.981286,1.221900,0.730781,0.000000
227, 9779, 2.281419, 1.000000, 0.687931, 0.020511, 0.457409,0.220036,0.467895,0.010676,0.009835,0.129523,1.987092,1.358841,0.789857,0.000000
228, 8689, 2.240994, 1.000000, 1.766352, 0.220859, 0.423524,0.539519,1.226833,0.114073,0.106786,0.486081,1.979218,1.591783,0.903128,0.000000
229, 7925, 2.369590, 1.000000, 1.724841, 0.103893, 0.276341,0.522579,1.202263,0.054051,0.049842,0.285638,2.035864,1.513653,0.839496,0.000000
230, 8420, 2.646675, 1.000000, 1.616243, 0.072372, 0.279810,0.507495,1.108748,0.037792,0.034580,0.356440,2.064196,1.577188,0.875120,0.000000
231, 11730, 2.429156, 1.000000, 1.259108, 0.038803, 0.207928,0.387199,0.871908,0.020248,0.018555,0.075677,2.127797,1.393563,0.844903,0.000000
232, 17323, 2.307164, 1.000000, 0.910755, 0.017733, 0.274260,0.278391,0.632364,0.009108,0.008625,-0.206381,2.137033,1.210477,0.757180,0.000000
233, 21366, 2.402275, 1.000000, 0.771314, 0.007263, 0.405083,0.244937,0.526377,0.003763,0.003500,-0.320881,2.127257,1.130771,0.713165,0.000000
234, 21562, 2.208098, 1.000000, 0.613069, 0.009075, 0.448381,0.219666,0.393402,0.004576,0.004500,-0.307923,2.112582,1.132752,0.709107,0.000000
235, 18821, 2.133787, 1.000000, 0.558192, 0.011616, 0.478614,0.219315,0.338878,0.006169,0.005446,-0.268141,2.109882,1.153311,0.725371,0.000000
236, 15181, 2.277979, 1.000000, 0.648475, 0.010587, 0.446677,0.265449,0.383025,0.005418,0.005168,-0.188248,2.112848,1.195066,0.766153,0.000000
237, 13593, 2.426322, 1.000000, 0.734140, 0.009577, 0.426175,0.308172,0.425968,0.004939,0.004638,-0.031430,2.104251,1.286843,0.821511,0.000000
238, 13253, 2.290048, 1.000000, 0.668700, 0.012098, 0.425866,0.316314,0.352386,0.005976,0.006122,0.192134,2.096783,1.426087,0.896830,0.000000
239, 12227, 2.244214, 1.000000, 0.653834, 0.012586, 0.464627,0.338046,0.315788,0.006510,0.006076,0.539518,2.100025,1.661468,1.009832,0.000000
240, 10574, 2.245319, 1.000000, 1.760417, 0.386600, 0.626537,0.847056,0.913361,0.194180,0.192420,1.014891,2.107282,1.990329,1.160522,0.000000
241, 7584, 2.378296, 1.000000, 1.532542, 0.231771, 0.421150,0.785565,0.746976,0.117765,0.114005,1.172922,2.109223,2.087892,1.222028,0.000000
242, 7490, 2.573832, 1.000000, 1.418996, 0.176465, 0.409746,0.725871,0.693124,0.090006,0.086459,1.192874,2.114351,2.102603,1.232371,0.000000
243, 9039, 2.406240, 1.000000, 1.187465, 0.117421, 0.336210,0.590776,0.596689,0.059514,0.057907,0.951471,2.092774,1.918124,1.155206,0.000000
244, 11615, 2.310633, 1.000000, 0.923943, 0.065361, 0.337495,0.444728,0.479216,0.033040,0.032321,0.901594,2.070632,1.870845,1.130423,0.000000
245, 13339, 2.465327, 1.000000, 0.840664, 0.033829, 0.430467,0.389381,0.451283,0.017187,0.016642,0.902700,2.059777,1.863860,1.127481,0.000000
246, 13369, 2.248111, 1.000000, 0.699664, 0.037706, 0.467350,0.304614,0.395050,0.018337,0.019370,0.919341,2.066912,1.864151,1.151151,0.000000
247, 11525, 2.175011, 1.000000, 0.680523, 0.029966, 0.470542,0.266650,0.413873,0.015480,0.014486,0.950039,2.076785,1.894754,1.161038,0.000000
248, 9667, 2.318196, 1.000000, 0.787381, 0.026605, 0.430640,0.293468,0.493913,0.013288,0.013317,0.854628,2.099702,1.836894,1.147510,0.000000
249, 9181, 2.438079, 1.000000, 0.843647, 0.030638, 0.415750,0.297434,0.546213,0.015269,0.015368,0.738643,2.104014,1.745373,1.128383,0.000000
250, 9414, 2.352348, 1.000000, 0.794968, 0.032193, 0.423731,0.265626,0.529342,0.016607,0.015586,0.712031,2.097767,1.737518,1.103292,0.000000
251, 9260, 2.287797, 1.000000, 0.766950, 0.031201, 0.439201,0.246175,0.520775,0.016316,0.014885,0.797354,2.106124,1.801411,1.132640,0.000000
252, 8709, 2.274084, 1.000000, 1.795155, 0.213010, 0.412562,0.604485,1.190669,0.108333,0.104678,0.847295,2.138861,1.852379,1.164603,0.000000
253, 8311, 2.376248, 1.000000, 1.699924, 0.093992, 0.257370,0.585713,1.114211,0.047998,0.045994,0.690628,2.157200,1.749372,1.130732,0.000000
254, 9516, 2.533628, 1.000000, 1.505935, 0.060254, 0.260824,0.534584,0.971351,0.030710,0.029544,0.661566,2.147501,1.717658,1.123785,0.000000
255, 12795, 2.429699, 1.000000, 1.192676, 0.036425, 0.237202,0.429348,0.763328,0.018440,0.017985,0.582337,2.137173,1.650124,1.102203,0.000000
256, 17997, 2.343113, 1.000000, 0.903226, 0.023469, 0.290104,0.331225,0.572001,0.011704,0.011765,0.502190,2.137363,1.583689,1.089359,0.000000
257, 21910, 2.413145, 1.000000, 0.751090, 0.016928, 0.404884,0.286701,0.464389,0.008210,0.008718,0.431823,2.142008,1.529595,1.078387,0.000000
258, 22084, 2.290029, 1.000000, 0.621588, 0.018275, 0.457390,0.247081,0.374506,0.009156,0.009119,0.373951,2.143580,1.495155,1.056896,0.000000
259, 19333, 2.190400, 1.000000, 0.563402, 0.014323, 0.471215,0.234487,0.328914,0.007092,0.007232,0.300328,2.136411,1.446678,1.024883,0.000000
260, 15780, 2.314449, 1.000000, 0.637541, 0.012456, 0.460900,0.272657,0.364885,0.006581,0.005875,0.244054,2.121505,1.417468,0.982832,0.000000
261, 13714, 2.426353, 1.000000, 0.720870, 0.014419, 0.436270,0.322040,0.398830,0.007675,0.006744,0.270408,2.113799,1.435755,0.982827,0.000000
262, 12931, 2.346918, 1.000000, 0.695301, 0.015211, 0.428737,0.322756,0.372545,0.007337,0.007875,0.377763,2.119711,1.493838,1.037603,0.000000
263, 12105, 2.300124, 1.000000, 0.695173, 0.015170, 0.450145,0.337490,0.357684,0.008005,0.007165,0.574295,2.127782,1.639444,1.095340,0.000000
264, 10872, 2.275938, 1.000000, 1.769123, 0.161304, 0.344279,0.793137,0.975986,0.082109,0.079196,0.848883,2.143985,1.825661,1.198465,0.000000
265, 11005, 2.426533, 1.000000, 1.709281, 0.073469, 0.231259,0.659559,1.049722,0.036823,0.036646,0.859515,2.166935,1.847643,1.210372,0.000000
266, 12264, 2.642123, 1.000000, 1.524170, 0.050902, 0.265248,0.572801,0.951369,0.025996,0.024905,0.941328,2.178928,1.911340,1.240126,0.000000
267, 17021, 2.440632, 1.000000, 1.193358, 0.034093, 0.216204,0.435654,0.757703,0.017089,0.017004,0.791595,2.187017,1.805015,1.206056,0.000000
268, 24768, 2.326106, 1.000000, 0.885681, 0.022181, 0.284843,0.314343,0.571338,0.011069,0.011112,0.674837,2.192405,1.734965,1.165542,0.000000
269, 29908, 2.440451, 1.000000, 0.760899, 0.014696, 0.418316,0.271847,0.489052,0.007403,0.007293,0.644105,2.193961,1.721327,1.150165,0.000000
270, 29690, 2.239643, 1.000000, 0.603557, 0.017744, 0.456618,0.223247,0.380310,0.008940,0.008804,0.661595,2.193795,1.736701,1.151953,0.000000
271, 25473, 2.162957, 1.000000, 0.535655, 0.014003, 0.479763,0.202775,0.332880,0.007025,0.006978,0.685106,2.187476,1.748350,1.157237,0.000000
272, 20413, 2.330623, 1.000000, 0.618079, 0.012379, 0.454857,0.238345,0.379734,0.006109,0.006269,0.713211,2.183775,1.763401,1.166358,0.000000
273, 18253, 2.456418, 1.000000, 0.681712, 0.011235, 0.435271,0.265745,0.415967,0.005315,0.005920,0.686629,2.178815,1.757387,1.140752,0.000000
274, 17653, 2.307653, 1.000000, 0.606308, 0.011593, 0.445363,0.249145,0.357163,0.005588,0.006004,0.684083,2.173911,1.769956,1.120469,0.000000
275, 15756, 2.229373, 1.000000, 0.564678, 0.010292, 0.489210,0.244408,0.320270,0.005144,0.005148,0.754803,2.172292,1.840116,1.118647,0.000000
276, 12675, 2.233215, 1.000000, 1.709235, 0.212528, 0.414911,0.692404,1.016831,0.109164,0.103364,0.910402,2.176423,1.978385,1.138792,0.000000
277, 11372, 2.411889, 1.000000, 1.699583, 0.088072, 0.244724,0.770124,0.929460,0.045241,0.042831,0.806522,2.169483,1.916841,1.089940,0.000000
278, 12359, 2.691723, 1.000000, 1.567968, 0.056785, 0.252609,0.715652,0.852316,0.029378,0.027408,0.879593,2.154860,1.987167,1.076989,0.000000
279, 17949, 2.444927, 1.000000, 1.192053, 0.035615, 0.208814,0.544183,0.647869,0.018058,0.017558,0.713471,2.163372,1.858296,1.049747,0.000000
280, 26184, 2.339673, 1.000000, 0.871628, 0.021437, 0.289833,0.405259,0.466369,0.011062,0.010375,0.611165,2.166734,1.764023,1.046123,0.000000
281, 31287, 2.456515, 1.000000, 0.745260, 0.014272, 0.429380,0.347008,0.398253,0.007210,0.007062,0.585853,2.164170,1.731126,1.051431,0.000000
282, 30465, 2.218185, 1.000000, 0.580118, 0.014683, 0.457115,0.272411,0.307707,0.007356,0.007327,0.603878,2.164123,1.742674,1.057746,0.000000
283, 25727, 2.174603, 1.000000, 0.535272, 0.011777, 0.487892,0.255018,0.280253,0.005936,0.005841,0.611506,2.167521,1.746247,1.065249,0.000000
284, 20330, 2.336940, 1.000000, 0.632058, 0.010673, 0.444565,0.306295,0.325763,0.005480,0.005194,0.633742,2.173171,1.755344,1.084091,0.000000
285, 18268, 2.489928, 1.000000, 0.695555, 0.011152, 0.441099,0.340779,0.354776,0.005613,0.005539,0.613988,2.185944,1.729689,1.103343,0.000000
286, 17487, 2.303197, 1.000000, 0.619239, 0.012211, 0.442786,0.306204,0.313035,0.005851,0.006361,0.635632,2.190610,1.730054,1.129418,0.000000
287, 15610, 2.237796, 1.000000, 0.596038, 0.010992, 0.481422,0.302764,0.293274,0.005368,0.005624,0.764873,2.180887,1.816958,1.160946,0.000000
288, 12866, 2.258899, 1.000000, 1.728992, 0.366779, 0.607182,0.857329,0.871663,0.180975,0.185804,0.970116,2.163886,1.973967,1.190199,0.000000
289, 9255, 2.369854, 1.000000, 1.637059, 0.181149, 0.371475,0.932995,0.704064,0.089032,0.092117,0.999899,2.145170,2.103461,1.069881,0.000000
290, 9607, 2.539919, 1.000000, 1.482685, 0.117724, 0.337046,0.875011,0.607674,0.057895,0.059829,1.075484,2.151821,2.211627,1.042957,0.000000
291, 12330, 2.385239, 1.000000, 1.195989, 0.072102, 0.288402,0.710791,0.485198,0.036445,0.035657,1.008480,2.173365,2.232274,0.977059,0.000000
292, 16689, 2.285038, 1.000000, 0.927844, 0.040943, 0.309545,0.545225,0.382620,0.020681,0.020262,0.882506,2.178518,2.183044,0.906019,0.000000
293, 19941, 2.384434, 1.000000, 0.812082, 0.022944, 0.409358,0.465679,0.346403,0.011535,0.011409,0.801440,2.175585,2.145078,0.860266,0.000000
294, 20097, 2.247301, 1.000000, 0.686445, 0.025241, 0.454197,0.382085,0.304360,0.012690,0.012551,0.763700,2.175832,2.113871,0.854301,0.000000
295, 17679, 2.181232, 1.000000, 0.636120, 0.021187, 0.462074,0.348166,0.287954,0.010940,0.010246,0.762431,2.166378,2.090960,0.866524,0.000000
296, 14881, 2.303407, 1.000000, 0.712870, 0.017018, 0.436933,0.383115,0.329754,0.009080,0.007938,0.701919,2.147483,2.004295,0.874256,0.000000
297, 13799, 2.426915, 1.000000, 0.788593, 0.019024, 0.419523,0.415672,0.372920,0.009778,0.009246,0.664134,2.121999,1.917217,0.898411,0.000000
298, 13836, 2.322853, 1.000000, 0.737148, 0.021497, 0.423171,0.377649,0.359499,0.011085,0.010412,0.679098,2.100149,1.899449,0.908991,0.000000
299, 13202, 2.277534, 1.000000, 0.704449, 0.019218, 0.457658,0.366252,0.338197,0.009822,0.009396,0.811786,2.089657,1.977378,0.952260,0.000000
300, 11809, 2.238293, 1.000000, 1.779694, 0.262666, 0.474215,0.927123,0.852570,0.135674,0.126992,1.032456,2.084854,2.109511,1.034605,0.000000
301, 10414, 2.346073, 1.000000, 1.671926, 0.145481, 0.320818,0.658343,1.013583,0.074838,0.070644,0.826713,2.100330,1.987134,0.968262,0.000000
302, 10936, 2.607809, 1.000000, 1.557646, 0.108715, 0.320958,0.539811,1.017834,0.055787,0.052928,0.760998,2.102810,1.948545,0.944046,0.000000
303, 14654, 2.429303, 1.000000, 1.209050, 0.068889, 0.258155,0.382118,0.826932,0.035382,0.033507,0.477037,2.128534,1.784176,0.852367,0.000000
304, 20672, 2.315112, 1.000000, 0.899009, 0.039738, 0.306937,0.268082,0.630927,0.020027,0.019711,0.320117,2.151585,1.700857,0.803151,0.000000
305, 24662, 2.428676, 1.000000, 0.777963, 0.023141, 0.427865,0.231277,0.546686,0.011788,0.011353,0.279229,2.154745,1.683027,0.783489,0.000000
306, 24389, 2.221821, 1.000000, 0.615464, 0.023182, 0.466071,0.177095,0.438369,0.012184,0.010997,0.314067,2.152409,1.704052,0.794705,0.000000
307, 20739, 2.144028, 1.000000, 0.551970, 0.020340, 0.494190,0.144678,0.407291,0.010633,0.009707,0.319390,2.151552,1.700344,0.802907,0.000000
308, 16467, 2.281472, 1.000000, 0.631078, 0.020846, 0.464626,0.158140,0.472938,0.010856,0.009990,0.326526,2.149054,1.707004,0.800756,0.000000
309, 14521, 2.428414, 1.000000, 0.710906, 0.019438, 0.445424,0.177773,0.533133,0.009755,0.009683,0.281531,2.153523,1.677913,0.789713,0.000000
310, 13961, 2.307858, 1.000000, 0.640417, 0.018943, 0.451687,0.142888,0.497529,0.009074,0.009869,0.303583,2.160222,1.699380,0.796934,0.000000
311, 12594, 2.214229, 1.000000, 0.594828, 0.016129, 0.482849,0.103359,0.491469,0.008232,0.007897,0.429219,2.151335,1.785613,0.826386,0.000000
312, 10295, 2.235066, 1.000000, 1.736658, 0.127616, 0.319087,0.356945,1.379712,0.067147,0.060469,0.564537,2.137439,1.851818,0.880658,0.000000
313, 10273, 2.419936, 1.000000, 1.729759, 0.053022, 0.201499,0.425156,1.304603,0.027922,0.025100,0.444027,2.084905,1.739155,0.820181,0.000000
314, 11437, 2.708228, 1.000000, 1.569987, 0.034531, 0.227070,0.396191,1.173796,0.017922,0.016609,0.409335,2.064820,1.696985,0.807539,0.000000
315, 16834, 2.462457, 1.000000, 1.182546, 0.019299, 0.184983,0.314148,0.868398,0.010054,0.009245,0.272779,2.064174,1.599348,0.768930,0.000000
316, 24935, 2.355925, 1.000000, 0.862236, 0.011941, 0.280369,0.242102,0.620134,0.006155,0.005786,0.170988,2.071674,1.527577,0.747301,0.000000
317, 29981, 2.458891, 1.000000, 0.732265, 0.007668, 0.423035,0.215499,0.516766,0.003927,0.003741,0.107956,2.077622,1.487838,0.730485,0.000000
318, 29086, 2.220209, 1.000000, 0.560296, 0.008643, 0.461150,0.164296,0.396000,0.004489,0.004153,0.057897,2.083433,1.455029,0.719507,0.000000
319, 24218, 2.154802, 1.000000, 0.503774, 0.009101, 0.496119,0.150040,0.353734,0.004696,0.004405,-0.031057,2.089353,1.386912,0.705415,0.000000
320, 18762, 2.304712, 1.000000, 0.589880, 0.009303, 0.454909,0.184967,0.404912,0.004813,0.004490,-0.177967,2.107437,1.291353,0.673517,0.000000
321, 16517, 2.475026, 1.000000, 0.664665, 0.009932, 0.451898,0.218451,0.446214,0.005282,0.004651,-0.263411,2.126723,1.258450,0.641009,0.000000
322, 15596, 2.273339, 1.000000, 0.572757, 0.012253, 0.453963,0.195313,0.377444,0.006427,0.005826,-0.249083,2.140274,1.288337,0.639000,0.000000
323, 13472, 2.197521, 1.000000, 0.522500, 0.011794, 0.508091,0.184715,0.337784,0.006459,0.005335,-0.162308,2.156056,1.366505,0.662964,0.000000
324, 10394, 2.228401, 1.000000, 1.681885, 0.151600, 0.387531,0.561912,1.119973,0.074876,0.076724,0.048975,2.174180,1.537132,0.720454,0.000000
325, 9483, 2.405041, 1.000000, 1.711857, 0.053440, 0.219973,0.454912,1.256946,0.027401,0.026039,0.216726,2.182764,1.702374,0.730043,0.000000
326, 10348, 2.701102, 1.000000, 1.579144, 0.034750, 0.245555,0.407038,1.172106,0.017740,0.017010,0.340724,2.187538,1.810164,0.750040,0.000000
327, 14957, 2.445678, 1.000000, 1.193122, 0.029690, 0.211874,0.308622,0.884500,0.014992,0.014698,0.303560,2.183668,1.795553,0.723653,0.000000
328, 22001, 2.335803, 1.000000, 0.876475, 0.020865, 0.293759,0.230449,0.646026,0.010631,0.010235,0.309674,2.182415,1.804220,0.719724,0.000000
329, 26494, 2.435721, 1.000000, 0.760065, 0.019090, 0.438250,0.203142,0.556923,0.009523,0.009566,0.359426,2.182085,1.831072,0.742032,0.000000
330, 25703, 2.200988, 1.000000, 0.603582, 0.018929, 0.466599,0.182741,0.420842,0.009589,0.009341,0.433887,2.177313,1.878131,0.764089,0.000000
331, 21573, 2.134335, 1.000000, 0.551556, 0.016204, 0.493070,0.191964,0.359592,0.007961,0.008243,0.578743,2.168700,1.959549,0.817933,0.000000
332, 16823, 2.301968, 1.000000, 0.666407, 0.013788, 0.452892,0.245716,0.420691,0.007139,0.006649,0.796897,2.157322,2.093512,0.889175,0.000000
333, 15173, 2.450603, 1.000000, 0.764084, 0.013983, 0.422988,0.282442,0.481642,0.006481,0.007502,0.941774,2.151257,2.165653,0.955030,0.000000
334, 15187, 2.295253, 1.000000, 0.692772, 0.016633, 0.428524,0.263186,0.429586,0.008305,0.008328,1.014823,2.151379,2.204957,0.988527,0.000000
