time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
37, 24551, 2.499654, 0.000000, 1.295178, 0.000000, 0.189850,0.731341,0.563837,0.000000,0.000000,0.672869,0.464578,0.665197,0.476471,0.000000
38, 27166, 2.687845, 0.000000, 1.257063, 0.000000, 0.213502,0.704676,0.552387,0.000000,0.000000,0.700907,0.471557,0.678850,0.497874,0.000000
39, 34024, 2.647308, 0.000000, 1.092275, 0.000000, 0.197449,0.605326,0.486949,0.000000,0.000000,0.743651,0.462126,0.704038,0.505533,0.000000
40, 46642, 2.531367, 0.000000, 0.881707, 0.000000, 0.231787,0.485048,0.396659,0.000000,0.000000,0.769762,0.476982,0.736700,0.513846,0.000000
41, 57723, 2.581882, 0.000000, 0.759246, 0.000000, 0.349168,0.412977,0.346268,0.000000,0.000000,0.775320,0.503230,0.761838,0.520860,0.000000
42, 59687, 2.480456, 0.000000, 0.652075, 0.000000, 0.411262,0.353426,0.298649,0.000000,0.000000,0.771173,0.531207,0.776306,0.530721,0.000000
43, 54486, 2.339096, 0.000000, 0.572115, 0.000000, 0.419557,0.310232,0.261883,0.000000,0.000000,0.773663,0.551574,0.795355,0.534800,0.000000
44, 47473, 2.431930, 0.000000, 0.599960, 0.000000, 0.409938,0.321424,0.278536,0.000000,0.000000,0.787789,0.568199,0.821314,0.539707,0.000000
45, 43492, 2.575669, 0.000000, 0.640458, 0.000000, 0.398050,0.339384,0.301074,0.000000,0.000000,0.813879,0.566609,0.845302,0.539936,0.000000
46, 42292, 2.490282, 0.000000, 0.575118, 0.000000, 0.414050,0.305040,0.270078,0.000000,0.000000,0.829834,0.575958,0.857978,0.552658,0.000000
47, 38619, 2.399104, 0.000000, 0.511829, 0.000000, 0.456019,0.272347,0.239482,0.000000,0.000000,0.832186,0.602239,0.865624,0.574187,0.000000
48, 32127, 2.391633, 0.000000, 1.181734, 0.000000, 0.278520,0.551661,0.630073,0.000000,0.000000,0.835329,0.636116,0.868821,0.608787,0.000000
49, 32345, 2.511671, 0.000000, 1.349770, 0.000000, 0.152636,0.619379,0.730391,0.000000,0.000000,0.849362,0.666780,0.910454,0.612122,0.000000
50, 35813, 2.785413, 0.000000, 1.284320, 0.000000, 0.201938,0.583916,0.700404,0.000000,0.000000,0.853939,0.697725,0.927146,0.631507,0.000000
51, 46657, 2.677026, 0.000000, 1.051737, 0.000000, 0.171335,0.472842,0.578895,0.000000,0.000000,0.852310,0.727173,0.961620,0.625160,0.000000
52, 66717, 2.540897, 0.000000, 0.791228, 0.000000, 0.235937,0.351672,0.439556,0.000000,0.000000,0.845908,0.755011,0.979390,0.629282,0.000000
53, 82171, 2.616312, 0.000000, 0.667317, 0.000000, 0.383785,0.295591,0.371726,0.000000,0.000000,0.837377,0.772102,0.983012,0.634578,0.000000
54, 81868, 2.434236, 0.000000, 0.533703, 0.000000, 0.444398,0.239762,0.293940,0.000000,0.000000,0.825332,0.788881,0.977013,0.645768,0.000000
55, 69879, 2.261996, 0.000000, 0.439205, 0.000000, 0.470313,0.199801,0.239404,0.000000,0.000000,0.809433,0.798375,0.970505,0.646156,0.000000
56, 54044, 2.399249, 0.000000, 0.484267, 0.000000, 0.458367,0.222885,0.261382,0.000000,0.000000,0.789830,0.800775,0.960425,0.639184,0.000000
57, 44781, 2.606842, 0.000000, 0.556932, 0.000000, 0.433085,0.257093,0.299838,0.000000,0.000000,0.772949,0.795232,0.954791,0.622308,0.000000
58, 41052, 2.487114, 0.000000, 0.490117, 0.000000, 0.438639,0.231622,0.258495,0.000000,0.000000,0.768352,0.790565,0.939676,0.628217,0.000000
59, 35379, 2.385059, 0.000000, 0.433297, 0.000000, 0.490715,0.209602,0.223695,0.000000,0.000000,0.767603,0.786974,0.922176,0.641491,0.000000
60, 27063, 2.376751, 0.000000, 1.026948, 0.000000, 0.335440,0.532048,0.494899,0.000000,0.000000,0.764210,0.782844,0.890540,0.665863,0.000000
61, 24865, 2.512608, 0.000000, 1.276937, 0.000000, 0.164368,0.679339,0.597598,0.000000,0.000000,0.783726,0.814977,0.888090,0.720778,0.000000
62, 26709, 2.798345, 0.000000, 1.282238, 0.000000, 0.189524,0.712686,0.569552,0.000000,0.000000,0.795446,0.834363,0.879093,0.761462,0.000000
63, 34142, 2.743805, 0.000000, 1.096516, 0.000000, 0.160155,0.613561,0.482955,0.000000,0.000000,0.819796,0.875629,0.900862,0.806072,0.000000
64, 49287, 2.585570, 0.000000, 0.854309, 0.000000, 0.207763,0.479559,0.374750,0.000000,0.000000,0.838522,0.902759,0.924246,0.828946,0.000000
65, 62433, 2.650329, 0.000000, 0.732240, 0.000000, 0.352906,0.411691,0.320549,0.000000,0.000000,0.842318,0.908480,0.930193,0.832588,0.000000
66, 64175, 2.504745, 0.000000, 0.613826, 0.000000, 0.421473,0.360374,0.253452,0.000000,0.000000,0.839366,0.904324,0.925451,0.830174,0.000000
67, 57324, 2.318575, 0.000000, 0.525315, 0.000000, 0.431268,0.306198,0.219116,0.000000,0.000000,0.839310,0.908761,0.930102,0.829956,0.000000
68, 48371, 2.432594, 0.000000, 0.564409, 0.000000, 0.416717,0.316306,0.248103,0.000000,0.000000,0.845372,0.928227,0.949562,0.836272,0.000000
69, 43665, 2.613260, 0.000000, 0.626586, 0.000000, 0.402176,0.341606,0.284980,0.000000,0.000000,0.857157,0.966751,0.993361,0.843213,0.000000
70, 42555, 2.499025, 0.000000, 0.559734, 0.000000, 0.414240,0.303243,0.256492,0.000000,0.000000,0.863701,0.995483,1.028169,0.843977,0.000000
71, 38712, 2.378255, 0.000000, 0.494463, 0.000000, 0.460012,0.261637,0.232827,0.000000,0.000000,0.864367,1.009404,1.048827,0.838002,0.000000
72, 31404, 2.391574, 0.000000, 1.163384, 0.000000, 0.286747,0.462602,0.700782,0.000000,0.000000,0.862088,1.019993,1.061915,0.833324,0.000000
73, 31116, 2.531688, 0.000000, 1.342244, 0.000000, 0.139382,0.497877,0.844367,0.000000,0.000000,0.868272,1.081576,1.104016,0.859988,0.000000
74, 35105, 2.794388, 0.000000, 1.267407, 0.000000, 0.185700,0.446899,0.820508,0.000000,0.000000,0.879065,1.104545,1.124783,0.873305,0.000000
75, 45854, 2.719021, 0.000000, 1.036614, 0.000000, 0.173442,0.354713,0.681901,0.000000,0.000000,0.875546,1.154106,1.146194,0.898873,0.000000
76, 64856, 2.571512, 0.000000, 0.788533, 0.000000, 0.235537,0.261604,0.526929,0.000000,0.000000,0.869887,1.183007,1.146985,0.922000,0.000000
77, 79622, 2.635993, 0.000000, 0.668837, 0.000000, 0.377232,0.218013,0.450824,0.000000,0.000000,0.870741,1.183815,1.137198,0.933581,0.000000
78, 79600, 2.463266, 0.000000, 0.546918, 0.000000, 0.439435,0.173459,0.373459,0.000000,0.000000,0.871664,1.175869,1.124958,0.938750,0.000000
79, 68507, 2.287357, 0.000000, 0.460601, 0.000000, 0.462624,0.147550,0.313051,0.000000,0.000000,0.875126,1.161152,1.105123,0.947207,0.000000
80, 54249, 2.402588, 0.000000, 0.503368, 0.000000, 0.448027,0.161369,0.341999,0.000000,0.000000,0.883902,1.130613,1.074416,0.955782,0.000000
81, 46044, 2.585722, 0.000000, 0.565983, 0.000000, 0.422900,0.182550,0.383433,0.000000,0.000000,0.886870,1.100341,1.043190,0.959342,0.000000
82, 42801, 2.499685, 0.000000, 0.502861, 0.000000, 0.436882,0.160217,0.342644,0.000000,0.000000,0.886483,1.067411,1.013047,0.955725,0.000000
83, 37326, 2.384049, 0.000000, 0.433358, 0.000000, 0.484354,0.140241,0.293117,0.000000,0.000000,0.890798,1.030898,0.988327,0.947662,0.000000
84, 29013, 2.364526, 0.000000, 1.075613, 0.000000, 0.322442,0.298785,0.776828,0.000000,0.000000,0.896444,0.990541,0.967968,0.932584,0.000000
85, 27064, 2.517218, 0.000000, 1.310129, 0.000000, 0.148426,0.330688,0.979440,0.000000,0.000000,0.894871,1.033512,1.041681,0.900452,0.000000
86, 29401, 2.818714, 0.000000, 1.281826, 0.000000, 0.190742,0.326199,0.955627,0.000000,0.000000,0.891165,1.054312,1.055839,0.903721,0.000000
87, 37688, 2.749018, 0.000000, 1.093527, 0.000000, 0.159228,0.273534,0.819993,0.000000,0.000000,0.881378,1.140908,1.146925,0.890462,0.000000
88, 54474, 2.590998, 0.000000, 0.852359, 0.000000, 0.207769,0.213653,0.638707,0.000000,0.000000,0.877785,1.196872,1.188812,0.901802,0.000000
89, 68800, 2.664477, 0.000000, 0.732289, 0.000000, 0.355523,0.188908,0.543381,0.000000,0.000000,0.877654,1.209114,1.185388,0.917667,0.000000
90, 70243, 2.512193, 0.000000, 0.609809, 0.000000, 0.426434,0.175006,0.434803,0.000000,0.000000,0.877770,1.204693,1.163302,0.935594,0.000000
91, 62052, 2.308435, 0.000000, 0.518975, 0.000000, 0.433169,0.154673,0.364303,0.000000,0.000000,0.875818,1.208962,1.154716,0.946694,0.000000
92, 52103, 2.434754, 0.000000, 0.566420, 0.000000, 0.415062,0.169299,0.397122,0.000000,0.000000,0.873999,1.220978,1.150970,0.960965,0.000000
93, 47229, 2.628364, 0.000000, 0.629511, 0.000000, 0.399839,0.187210,0.442301,0.000000,0.000000,0.871829,1.257363,1.173764,0.972992,0.000000
94, 46237, 2.502952, 0.000000, 0.547979, 0.000000, 0.418669,0.173253,0.374726,0.000000,0.000000,0.874969,1.268716,1.174436,0.987080,0.000000
95, 41682, 2.372367, 0.000000, 0.469642, 0.000000, 0.469339,0.153059,0.316584,0.000000,0.000000,0.879483,1.259204,1.155690,1.000819,0.000000
96, 33349, 2.377672, 0.000000, 1.155807, 0.000000, 0.264056,0.618885,0.536922,0.000000,0.000000,0.880244,1.244167,1.126639,1.015567,0.000000
97, 33722, 2.537008, 0.000000, 1.325136, 0.000000, 0.126446,0.762918,0.562218,0.000000,0.000000,0.921727,1.251263,1.147664,1.043095,0.000000
98, 38051, 2.830175, 0.000000, 1.228779, 0.000000, 0.187065,0.736388,0.492391,0.000000,0.000000,0.941606,1.250784,1.153982,1.056114,0.000000
99, 49696, 2.737564, 0.000000, 0.998329, 0.000000, 0.168786,0.614937,0.383391,0.000000,0.000000,0.984725,1.258362,1.175969,1.084801,0.000000
100, 70427, 2.597257, 0.000000, 0.763454, 0.000000, 0.229074,0.483371,0.280083,0.000000,0.000000,1.017066,1.253391,1.186615,1.101320,0.000000
101, 86307, 2.682262, 0.000000, 0.650400, 0.000000, 0.384998,0.419745,0.230654,0.000000,0.000000,1.027148,1.243260,1.182145,1.105559,0.000000
102, 84882, 2.475071, 0.000000, 0.522680, 0.000000, 0.446090,0.341907,0.180773,0.000000,0.000000,1.026116,1.233901,1.175327,1.101840,0.000000
103, 72074, 2.278464, 0.000000, 0.433012, 0.000000, 0.466534,0.282078,0.150934,0.000000,0.000000,1.024438,1.227038,1.172892,1.095597,0.000000
104, 56453, 2.409279, 0.000000, 0.481341, 0.000000, 0.447753,0.310800,0.170542,0.000000,0.000000,1.019889,1.224427,1.181228,1.079938,0.000000
105, 47973, 2.618660, 0.000000, 0.548906, 0.000000, 0.427949,0.354152,0.194753,0.000000,0.000000,1.021666,1.229214,1.203750,1.063841,0.000000
106, 44475, 2.482968, 0.000000, 0.471445, 0.000000, 0.441551,0.308263,0.163182,0.000000,0.000000,1.017309,1.226147,1.213576,1.046401,0.000000
107, 38097, 2.361367, 0.000000, 0.401039, 0.000000, 0.495210,0.266212,0.134828,0.000000,0.000000,1.006751,1.213015,1.214392,1.021560,0.000000
108, 28744, 2.366337, 0.000000, 1.157807, 0.299185, 0.576746,0.752395,0.405412,0.142561,0.156623,0.991739,1.195333,1.212301,0.990544,0.000000
