time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
160, 15561, 2.322730, 1.000000, 0.893329, 0.018619, 0.286036,0.608117,0.285212,0.010240,0.008379,1.604913,0.013965,0.972412,0.637388,0.000000
161, 18620, 2.432385, 1.000000, 0.772448, 0.011409, 0.415951,0.530740,0.241708,0.005946,0.005463,1.583202,-0.029914,0.930018,0.613604,0.000000
162, 18364, 2.241233, 1.000000, 0.633225, 0.013120, 0.448704,0.408618,0.224607,0.006999,0.006121,1.538997,-0.003154,0.922445,0.604411,0.000000
163, 16108, 2.179476, 1.000000, 0.583823, 0.012889, 0.465607,0.357520,0.226303,0.006831,0.006059,1.482299,0.041652,0.916544,0.599498,0.000000
164, 13502, 2.307954, 1.000000, 0.648836, 0.009905, 0.439639,0.391199,0.257636,0.005213,0.004692,1.415725,0.081617,0.902546,0.587930,0.000000
165, 12364, 2.424782, 1.000000, 0.701646, 0.007769, 0.433112,0.420060,0.281586,0.004095,0.003674,1.402490,0.045793,0.883947,0.556812,0.000000
166, 12047, 2.262223, 1.000000, 0.616604, 0.009273, 0.434714,0.329879,0.286725,0.004744,0.004529,1.392600,-0.002066,0.875940,0.506006,0.000000
167, 10874, 2.236619, 1.000000, 0.598408, 0.006750, 0.479676,0.280463,0.317945,0.003549,0.003201,1.323953,0.045421,0.881150,0.480637,0.000000
168, 9029, 2.258390, 1.000000, 1.696950, 0.304568, 0.547901,0.882502,0.814448,0.154416,0.150152,1.175092,0.221901,0.913616,0.479478,0.000000
169, 7042, 2.365237, 1.000000, 1.598553, 0.161980, 0.356291,0.933311,0.665242,0.082513,0.079467,0.822385,-0.262913,0.522933,0.025141,0.000000
170, 6995, 2.643888, 1.000000, 1.505635, 0.113844, 0.343817,0.914571,0.591064,0.058805,0.055040,0.595588,-0.430137,0.338975,-0.187060,0.000000
171, 9185, 2.432880, 1.000000, 1.180010, 0.063430, 0.253566,0.748394,0.431617,0.032858,0.030571,0.595424,-0.821142,0.134565,-0.380829,0.000000
172, 12978, 2.309293, 1.000000, 0.848748, 0.026520, 0.301818,0.557854,0.290894,0.013679,0.012841,0.649983,-1.045673,0.052032,-0.472632,0.000000
173, 15468, 2.428756, 1.000000, 0.729564, 0.010561, 0.434122,0.482720,0.246843,0.005575,0.004985,0.648974,-1.041383,0.059992,-0.477301,0.000000
174, 15167, 2.189293, 1.000000, 0.562493, 0.013288, 0.473858,0.355651,0.206841,0.007195,0.006094,0.666169,-0.967577,0.107507,-0.432574,0.000000
175, 12691, 2.096210, 1.000000, 0.494510, 0.015401, 0.511465,0.308667,0.185843,0.008333,0.007069,0.681193,-0.836249,0.184527,-0.360968,0.000000
176, 9591, 2.245230, 1.000000, 0.591480, 0.012319, 0.477635,0.371687,0.219793,0.006342,0.005977,0.694813,-0.639821,0.276233,-0.238965,0.000000
177, 8188, 2.396922, 1.000000, 0.692099, 0.009609, 0.446263,0.439763,0.252336,0.004855,0.004754,0.794689,-0.553925,0.334491,-0.109958,0.000000
178, 7845, 2.246272, 1.000000, 0.622510, 0.014390, 0.447291,0.379887,0.242623,0.007113,0.007277,0.908231,-0.575411,0.350400,-0.034386,0.000000
179, 6982, 2.197651, 1.000000, 0.619657, 0.015015, 0.493698,0.365340,0.254316,0.007776,0.007239,0.985875,-0.546627,0.382360,0.040489,0.000000
180, 5707, 2.207289, 1.000000, 1.785120, 0.208571, 0.423340,1.094794,0.690326,0.106713,0.101857,1.068721,-0.397291,0.465839,0.191895,0.000000
181, 5227, 2.364645, 1.000000, 1.722624, 0.094966, 0.264779,0.998706,0.723918,0.048015,0.046951,0.836972,-0.686705,0.204498,-0.072103,0.000000
182, 5636, 2.641590, 1.000000, 1.603880, 0.060069, 0.269872,0.921697,0.682183,0.030096,0.029973,0.794121,-0.739785,0.180213,-0.144786,0.000000
183, 8013, 2.410084, 1.000000, 1.253036, 0.032241, 0.204418,0.728184,0.524852,0.016227,0.016015,0.612964,-0.903489,0.011690,-0.323303,0.000000
184, 11820, 2.304399, 1.000000, 0.945875, 0.016320, 0.271235,0.536213,0.409662,0.008344,0.007976,0.481172,-1.001139,-0.092519,-0.449819,0.000000
185, 14402, 2.425496, 1.000000, 0.830679, 0.009805, 0.404180,0.464901,0.365778,0.004983,0.004822,0.439648,-0.978521,-0.093846,-0.466888,0.000000
186, 14495, 2.225595, 1.000000, 0.684896, 0.010423, 0.430217,0.384291,0.300604,0.005604,0.004819,0.444699,-0.885761,-0.047488,-0.413743,0.000000
187, 13069, 2.182110, 1.000000, 0.636536, 0.010936, 0.446017,0.360879,0.275657,0.005767,0.005169,0.478692,-0.781027,0.027098,-0.347916,0.000000
188, 11419, 2.320781, 1.000000, 0.718066, 0.009025, 0.410982,0.410504,0.307561,0.004760,0.004266,0.512589,-0.654630,0.113233,-0.271684,0.000000
189, 11073, 2.438454, 1.000000, 0.745143, 0.008080, 0.412445,0.430052,0.315092,0.004059,0.004021,0.512649,-0.552351,0.165148,-0.219409,0.000000
190, 11224, 2.279669, 1.000000, 0.645561, 0.006118, 0.421775,0.373072,0.272489,0.003172,0.002946,0.513294,-0.474441,0.207130,-0.181454,0.000000
191, 10445, 2.212063, 1.000000, 0.603123, 0.007351, 0.467688,0.360384,0.242739,0.003779,0.003573,0.577810,-0.328671,0.321579,-0.083373,0.000000
192, 8814, 2.250851, 1.000000, 1.658921, 0.280823, 0.554005,0.999208,0.659713,0.144596,0.136226,0.727174,-0.151737,0.496143,0.070754,0.000000
193, 6848, 2.339953, 1.000000, 1.518199, 0.166783, 0.376752,0.887699,0.630501,0.084823,0.081960,0.511674,-0.678348,0.115296,-0.298972,0.000000
194, 6628, 2.639559, 1.000000, 1.456927, 0.125395, 0.370700,0.850922,0.606005,0.063782,0.061613,0.444261,-0.994502,-0.086336,-0.486228,0.000000
195, 8471, 2.437375, 1.000000, 1.168947, 0.068976, 0.262307,0.664058,0.504889,0.035578,0.033398,0.229174,-1.338126,-0.387731,-0.748541,0.000000
196, 11792, 2.329715, 1.000000, 0.859523, 0.030635, 0.306225,0.481581,0.377942,0.015857,0.014777,0.063304,-1.532682,-0.579149,-0.920187,0.000000
197, 13906, 2.464979, 1.000000, 0.744761, 0.005762, 0.427801,0.417678,0.327083,0.003366,0.002395,-0.012844,-1.587062,-0.646362,-0.984116,0.000000
198, 13614, 2.200015, 1.000000, 0.567800, 0.006836, 0.469002,0.321920,0.245880,0.004134,0.002702,-0.025209,-1.533931,-0.627757,-0.960911,0.000000
199, 11398, 2.125285, 1.000000, 0.508935, 0.008813, 0.501930,0.284047,0.224888,0.004942,0.003871,-0.052061,-1.470377,-0.618568,-0.932012,0.000000
200, 8819, 2.268965, 1.000000, 0.588087, 0.007297, 0.461504,0.331935,0.256152,0.004123,0.003174,-0.133789,-1.366990,-0.616337,-0.910226,0.000000
201, 7801, 2.437380, 1.000000, 0.664536, 0.006510, 0.454557,0.386718,0.277818,0.003914,0.002596,-0.126184,-1.310764,-0.588455,-0.873245,0.000000
202, 7461, 2.230532, 1.000000, 0.573473, 0.007336, 0.454363,0.354652,0.218821,0.004333,0.003003,-0.023031,-1.352537,-0.565916,-0.835550,0.000000
203, 6521, 2.173900, 1.000000, 0.535105, 0.008475, 0.512805,0.345196,0.189909,0.004654,0.003822,0.113153,-1.385575,-0.506147,-0.793501,0.000000
204, 5055, 2.177646, 1.000000, 1.692915, 0.049891, 0.267062,1.048638,0.644277,0.025885,0.024006,0.330882,-1.394127,-0.392089,-0.699656,0.000000
205, 5208, 2.402458, 1.000000, 1.783967, 0.025963, 0.190092,1.017318,0.766649,0.013663,0.012300,0.261317,-1.407510,-0.436341,-0.738242,0.000000
206, 5762, 2.707740, 1.000000, 1.621964, 0.019504, 0.219542,0.910717,0.711248,0.010130,0.009374,0.362372,-1.480626,-0.425325,-0.723082,0.000000
207, 8732, 2.434494, 1.000000, 1.224528, 0.011066, 0.178310,0.658454,0.566074,0.006536,0.004530,0.240079,-1.434933,-0.452686,-0.771048,0.000000
208, 13328, 2.321579, 1.000000, 0.903559, 0.007770, 0.270483,0.469657,0.433902,0.004718,0.003052,0.164598,-1.421204,-0.488717,-0.796109,0.000000
209, 16271, 2.429414, 1.000000, 0.766287, 0.004074, 0.417491,0.395004,0.371283,0.002601,0.001474,0.111020,-1.381357,-0.497238,-0.800328,0.000000
210, 15852, 2.205968, 1.000000, 0.605063, 0.004817, 0.454958,0.309777,0.295287,0.003061,0.001756,0.086842,-1.317037,-0.472505,-0.783691,0.000000
211, 13484, 2.138238, 1.000000, 0.560398, 0.005587, 0.468333,0.277303,0.283095,0.003311,0.002276,0.041185,-1.220629,-0.438647,-0.764929,0.000000
212, 11107, 2.316737, 1.000000, 0.665460, 0.007242, 0.427388,0.332146,0.333314,0.004337,0.002905,-0.061665,-1.041387,-0.385873,-0.737741,0.000000
213, 10419, 2.494097, 1.000000, 0.743064, 0.007676, 0.431327,0.379651,0.363413,0.004441,0.003235,-0.121987,-0.946978,-0.361558,-0.726057,0.000000
214, 10376, 2.265709, 1.000000, 0.630854, 0.008749, 0.434271,0.348109,0.282745,0.005084,0.003664,-0.043589,-0.974067,-0.327851,-0.709403,0.000000
215, 9438, 2.172918, 1.000000, 0.587672, 0.008292, 0.486968,0.345394,0.242279,0.004682,0.003610,0.131233,-1.049825,-0.276293,-0.664111,0.000000
216, 7627, 2.228661, 1.000000, 1.715648, 0.054074, 0.271011,0.982587,0.733061,0.027519,0.026555,0.441275,-1.153272,-0.164006,-0.573226,0.000000
217, 8176, 2.386008, 1.000000, 1.739323, 0.024884, 0.191414,1.000460,0.738862,0.013127,0.011757,0.480946,-1.303738,-0.215877,-0.635112,0.000000
218, 9290, 2.641550, 1.000000, 1.561027, 0.014712, 0.225942,0.911749,0.649278,0.007603,0.007109,0.623368,-1.472040,-0.228441,-0.652153,0.000000
219, 13735, 2.403568, 1.000000, 1.162500, 0.008690, 0.190754,0.673096,0.489404,0.004587,0.004103,0.541683,-1.514219,-0.302512,-0.702195,0.000000
220, 20212, 2.316099, 1.000000, 0.843576, 0.005233, 0.286661,0.484981,0.358595,0.003055,0.002178,0.458708,-1.473123,-0.325023,-0.720412,0.000000
221, 24247, 2.419722, 1.000000, 0.726729, 0.003488, 0.427022,0.417157,0.309572,0.002163,0.001325,0.437604,-1.420240,-0.305961,-0.706672,0.000000
222, 23689, 2.183798, 1.000000, 0.557066, 0.004654, 0.456288,0.335936,0.221131,0.002771,0.001883,0.492081,-1.405851,-0.265809,-0.678015,0.000000
223, 20056, 2.137814, 1.000000, 0.504512, 0.004721, 0.497706,0.312273,0.192239,0.002674,0.002047,0.552327,-1.388310,-0.216526,-0.649590,0.000000
224, 15638, 2.266658, 1.000000, 0.590431, 0.003414, 0.459202,0.367910,0.222521,0.001885,0.001529,0.595145,-1.325118,-0.161265,-0.597917,0.000000
225, 13833, 2.395070, 1.000000, 0.664034, 0.004007, 0.450372,0.414784,0.249250,0.002138,0.001870,0.580887,-1.236861,-0.138588,-0.544760,0.000000
226, 13021, 2.219952, 1.000000, 0.581857, 0.006655, 0.451117,0.386896,0.194961,0.003568,0.003087,0.619167,-1.189849,-0.095603,-0.501780,0.000000
227, 11286, 2.196792, 1.000000, 0.559081, 0.006185, 0.503367,0.391987,0.167094,0.003191,0.002994,0.781986,-1.185319,0.001213,-0.432073,0.000000
228, 8961, 2.190604, 1.000000, 1.664186, 0.095416, 0.313581,1.132934,0.531252,0.048250,0.047166,1.101928,-1.218962,0.172050,-0.319024,0.000000
229, 9059, 2.383044, 1.000000, 1.732216, 0.041238, 0.214704,1.203407,0.528809,0.020805,0.020433,1.162942,-1.543897,0.020353,-0.437212,0.000000
230, 10071, 2.658127, 1.000000, 1.600778, 0.027618, 0.240592,1.108747,0.492030,0.013909,0.013709,1.243612,-1.594851,0.037593,-0.426065,0.000000
231, 14959, 2.383381, 1.000000, 1.198398, 0.014915, 0.190654,0.823094,0.375304,0.007591,0.007324,1.083483,-1.559918,-0.034739,-0.477437,0.000000
232, 22303, 2.283818, 1.000000, 0.870522, 0.008137, 0.283415,0.593663,0.276859,0.004244,0.003892,0.968671,-1.578624,-0.110617,-0.534779,0.000000
233, 26874, 2.396629, 1.000000, 0.756370, 0.005019, 0.423644,0.513803,0.242568,0.002640,0.002379,0.953185,-1.614009,-0.145362,-0.551370,0.000000
234, 26343, 2.175682, 1.000000, 0.596903, 0.004993, 0.449000,0.411692,0.185211,0.002611,0.002382,0.975906,-1.620551,-0.138952,-0.541807,0.000000
235, 22809, 2.125521, 1.000000, 0.544193, 0.004343, 0.480293,0.374285,0.169908,0.002264,0.002079,0.982813,-1.606831,-0.127028,-0.532905,0.000000
236, 18467, 2.265176, 1.000000, 0.640737, 0.004108, 0.448530,0.436809,0.203929,0.002187,0.001921,0.961675,-1.551762,-0.112983,-0.511887,0.000000
237, 16908, 2.380057, 1.000000, 0.704514, 0.005049, 0.435356,0.479404,0.225110,0.002877,0.002173,0.890474,-1.465356,-0.109980,-0.497731,0.000000
238, 16597, 2.191902, 1.000000, 0.596921, 0.005347, 0.438935,0.412924,0.183997,0.002907,0.002440,0.870425,-1.426505,-0.104101,-0.483969,0.000000
239, 14825, 2.169174, 1.000000, 0.562139, 0.004174, 0.495379,0.397558,0.164581,0.002388,0.001785,0.944780,-1.421346,-0.054174,-0.454751,0.000000
240, 12098, 2.165730, 1.000000, 1.655469, 0.133360, 0.376426,1.176293,0.479176,0.067045,0.066315,1.123065,-1.459210,0.028780,-0.398947,0.000000
241, 11475, 2.355556, 1.000000, 1.634638, 0.062794, 0.253508,1.080917,0.553721,0.031814,0.030980,0.932215,-1.700505,-0.216045,-0.589438,0.000000
242, 12283, 2.655540, 1.000000, 1.520607, 0.041026, 0.275258,0.985423,0.535184,0.020578,0.020449,0.855984,-1.756711,-0.289268,-0.649241,0.000000
243, 17432, 2.399610, 1.000000, 1.148493, 0.024609, 0.209098,0.730372,0.418121,0.012556,0.012053,0.726002,-1.794110,-0.383323,-0.722525,0.000000
244, 25503, 2.311610, 1.000000, 0.844517, 0.012322, 0.294632,0.530593,0.313925,0.006491,0.005832,0.652851,-1.833378,-0.447326,-0.771225,0.000000
245, 30331, 2.427879, 1.000000, 0.730023, 0.005886, 0.432165,0.457275,0.272748,0.003375,0.002511,0.640696,-1.856040,-0.469035,-0.784641,0.000000
246, 29521, 2.184242, 1.000000, 0.556335, 0.005884, 0.463839,0.345638,0.210697,0.003313,0.002571,0.663183,-1.861795,-0.459790,-0.777373,0.000000
247, 24746, 2.107007, 1.000000, 0.495024, 0.005335, 0.499353,0.300363,0.194661,0.003037,0.002298,0.676398,-1.843836,-0.439737,-0.766037,0.000000
248, 19002, 2.275655, 1.000000, 0.589169, 0.003904, 0.464688,0.355390,0.233779,0.002313,0.001591,0.672984,-1.777693,-0.399175,-0.742756,0.000000
249, 16722, 2.411195, 1.000000, 0.659589, 0.004206, 0.447136,0.398216,0.261373,0.002523,0.001683,0.644088,-1.678654,-0.357492,-0.712437,0.000000
250, 16043, 2.230506, 1.000000, 0.561028, 0.004426, 0.450477,0.339185,0.221843,0.002521,0.001905,0.665132,-1.648866,-0.329560,-0.689121,0.000000
251, 14092, 2.165981, 1.000000, 0.517413, 0.003982, 0.505180,0.312098,0.205314,0.002337,0.001645,0.715050,-1.635807,-0.294212,-0.661531,0.000000
252, 10990, 2.181165, 1.000000, 1.610792, 0.030045, 0.263785,0.979811,0.630981,0.016304,0.013741,0.780561,-1.624188,-0.253467,-0.625263,0.000000
253, 11425, 2.385821, 1.000000, 1.737681, 0.011247, 0.193085,1.042120,0.695561,0.006081,0.005166,0.748999,-1.698594,-0.325866,-0.659817,0.000000
254, 12477, 2.691833, 1.000000, 1.632734, 0.006634, 0.215196,0.975395,0.657339,0.003561,0.003073,0.709318,-1.706130,-0.363860,-0.668828,0.000000
255, 19161, 2.398518, 1.000000, 1.207958, 0.003394, 0.162204,0.726725,0.481233,0.001828,0.001566,0.706737,-1.739940,-0.390901,-0.678678,0.000000
256, 29248, 2.304636, 1.000000, 0.878435, 0.001530, 0.275369,0.532467,0.345968,0.000818,0.000712,0.732264,-1.765674,-0.390669,-0.679709,0.000000
257, 35643, 2.402211, 1.000000, 0.749402, 0.000840, 0.415678,0.455749,0.293653,0.000502,0.000338,0.720236,-1.741229,-0.379109,-0.678413,0.000000
258, 35167, 2.172719, 1.000000, 0.569150, 0.001049, 0.448204,0.347892,0.221258,0.000596,0.000454,0.709480,-1.723463,-0.372894,-0.677276,0.000000
259, 30055, 2.136283, 1.000000, 0.524902, 0.001011, 0.484645,0.318680,0.206223,0.000551,0.000459,0.695023,-1.719908,-0.379531,-0.681395,0.000000
260, 24281, 2.263045, 1.000000, 0.600111, 0.000635, 0.437997,0.365420,0.234691,0.000404,0.000231,0.694987,-1.736013,-0.388620,-0.688729,0.000000
261, 22205, 2.408151, 1.000000, 0.653381, 0.000807, 0.447602,0.394545,0.258836,0.000422,0.000385,0.717669,-1.781385,-0.402358,-0.698584,0.000000
262, 21290, 2.208830, 1.000000, 0.538446, 0.001054, 0.447487,0.315221,0.223225,0.000526,0.000528,0.717704,-1.789446,-0.407850,-0.701248,0.000000
263, 18656, 2.141831, 1.000000, 0.480492, 0.001154, 0.511256,0.266603,0.213889,0.000547,0.000607,0.651782,-1.708691,-0.398533,-0.693979,0.000000
264, 14358, 2.160050, 1.000000, 1.561787, 0.049268, 0.311325,0.915012,0.646775,0.026084,0.023184,0.502458,-1.522568,-0.370324,-0.681424,0.000000
265, 14244, 2.355518, 1.000000, 1.663048, 0.020630, 0.213844,0.966765,0.696283,0.010687,0.009943,0.322526,-1.491265,-0.458089,-0.740730,0.000000
266, 15077, 2.692379, 1.000000, 1.574118, 0.013531, 0.248657,0.909746,0.664372,0.006928,0.006603,0.200424,-1.408181,-0.480077,-0.755654,0.000000
267, 22236, 2.408572, 1.000000, 1.180705, 0.009265, 0.175616,0.696282,0.484423,0.005017,0.004248,0.327063,-1.555292,-0.499164,-0.760201,0.000000
268, 33873, 2.308151, 1.000000, 0.841906, 0.005139, 0.285330,0.502492,0.339414,0.002994,0.002144,0.401610,-1.646375,-0.512978,-0.764862,0.000000
269, 40864, 2.419636, 1.000000, 0.727914, 0.004406, 0.437647,0.434877,0.293037,0.002593,0.001813,0.400126,-1.649220,-0.517491,-0.764695,0.000000
270, 39685, 2.152602, 1.000000, 0.542245, 0.005145, 0.463626,0.315113,0.227132,0.002827,0.002318,0.377622,-1.622828,-0.515855,-0.761855,0.000000
271, 33109, 2.089734, 1.000000, 0.475155, 0.003815, 0.506962,0.274619,0.200536,0.002045,0.001769,0.373879,-1.603252,-0.506294,-0.755229,0.000000
272, 25106, 2.251772, 1.000000, 0.569461, 0.004021, 0.471282,0.331566,0.237895,0.002221,0.001800,0.407522,-1.600982,-0.484735,-0.741031,0.000000
273, 21979, 2.397561, 1.000000, 0.641154, 0.003643, 0.452432,0.374137,0.267017,0.001973,0.001670,0.497884,-1.662424,-0.469196,-0.729198,0.000000
274, 21017, 2.202265, 1.000000, 0.526400, 0.004477, 0.458676,0.294347,0.232053,0.002523,0.001954,0.507717,-1.666929,-0.466123,-0.727076,0.000000
275, 18119, 2.148849, 1.000000, 0.474853, 0.004097, 0.523815,0.253202,0.221652,0.002210,0.001887,0.413368,-1.587172,-0.471920,-0.734000,0.000000
276, 13534, 2.149328, 1.000000, 1.621729, 0.003554, 0.238880,0.899489,0.722240,0.002473,0.001080,0.214066,-1.404846,-0.474772,-0.743947,0.000000
277, 14134, 2.391397, 1.000000, 1.777690, 0.001309, 0.182043,0.996045,0.781645,0.000953,0.000355,0.102030,-1.311497,-0.479917,-0.755318,0.000000
278, 15315, 2.737839, 1.000000, 1.684822, 0.001208, 0.206530,0.946840,0.737983,0.000869,0.000340,0.033360,-1.246001,-0.474934,-0.762040,0.000000
279, 24328, 2.397156, 1.000000, 1.230635, 0.001138, 0.149005,0.707228,0.523407,0.000857,0.000281,0.149887,-1.355767,-0.476616,-0.756077,0.000000
280, 38112, 2.291562, 1.000000, 0.875236, 0.001319, 0.273667,0.506622,0.368613,0.000955,0.000363,0.228852,-1.410559,-0.469281,-0.740548,0.000000
281, 46377, 2.402851, 1.000000, 0.753992, 0.001572, 0.425728,0.439211,0.314781,0.001044,0.000528,0.250409,-1.423491,-0.466565,-0.734956,0.000000
282, 45270, 2.149967, 1.000000, 0.565467, 0.001949, 0.449834,0.332252,0.233215,0.001260,0.000689,0.241403,-1.418737,-0.472475,-0.733126,0.000000
283, 38587, 2.118745, 1.000000, 0.505098, 0.001783, 0.486563,0.304037,0.201061,0.001120,0.000663,0.274170,-1.462113,-0.482073,-0.735030,0.000000
284, 30942, 2.277681, 1.000000, 0.592829, 0.001507, 0.443249,0.360275,0.232554,0.000919,0.000588,0.323102,-1.540308,-0.501585,-0.746374,0.000000
285, 28490, 2.414251, 1.000000, 0.641556, 0.001178, 0.446086,0.389733,0.251823,0.000764,0.000414,0.391961,-1.639621,-0.522947,-0.757524,0.000000
286, 27404, 2.191067, 1.000000, 0.514390, 0.001707, 0.456503,0.308110,0.206280,0.001055,0.000652,0.422700,-1.683206,-0.531902,-0.762321,0.000000
287, 23220, 2.145090, 1.000000, 0.461136, 0.001059, 0.528553,0.276459,0.184676,0.000711,0.000347,0.387397,-1.686416,-0.561007,-0.771511,0.000000
288, 17001, 2.158402, 1.000000, 1.600891, 0.050007, 0.295865,0.973482,0.627409,0.026918,0.023089,0.277413,-1.637252,-0.595092,-0.796799,0.000000
289, 16891, 2.378367, 1.000000, 1.729620, 0.012148, 0.190160,1.066738,0.662882,0.006814,0.005334,0.106489,-1.719653,-0.743642,-0.902026,0.000000
290, 18490, 2.716441, 1.000000, 1.617235, 0.006901, 0.224932,0.991946,0.625289,0.003576,0.003325,0.004928,-1.648437,-0.769266,-0.904860,0.000000
291, 28397, 2.384935, 1.000000, 1.183505, 0.004667, 0.166532,0.733521,0.449985,0.002557,0.002111,0.048797,-1.714428,-0.787045,-0.910530,0.000000
292, 43368, 2.294480, 1.000000, 0.841545, 0.002278, 0.282351,0.524323,0.317222,0.001324,0.000954,0.113209,-1.802889,-0.797779,-0.925768,0.000000
293, 52257, 2.402262, 1.000000, 0.719750, 0.001313, 0.430583,0.448535,0.271215,0.000750,0.000564,0.120353,-1.813967,-0.797683,-0.930056,0.000000
294, 50776, 2.149066, 1.000000, 0.530321, 0.001356, 0.457519,0.322718,0.207603,0.000726,0.000630,0.097388,-1.787126,-0.796545,-0.926714,0.000000
295, 42716, 2.102959, 1.000000, 0.469731, 0.000885, 0.502107,0.281688,0.188043,0.000500,0.000385,0.059987,-1.744288,-0.798357,-0.918460,0.000000
296, 32917, 2.247987, 1.000000, 0.552089, 0.000890, 0.464046,0.336051,0.216038,0.000476,0.000414,0.036305,-1.706221,-0.796109,-0.905464,0.000000
297, 28965, 2.391507, 1.000000, 0.611334, 0.001039, 0.461868,0.371779,0.239555,0.000509,0.000530,0.059340,-1.731055,-0.798292,-0.905624,0.000000
298, 27035, 2.174736, 1.000000, 0.486806, 0.001176, 0.465434,0.291253,0.195554,0.000625,0.000551,0.070921,-1.746332,-0.796664,-0.911318,0.000000
299, 22627, 2.123437, 1.000000, 0.434953, 0.001030, 0.537411,0.254483,0.180471,0.000570,0.000461,0.035584,-1.712607,-0.791231,-0.917657,0.000000
300, 16325, 2.133476, 1.000000, 1.564802, 0.009775, 0.259357,0.951886,0.612916,0.005272,0.004503,-0.073921,-1.602299,-0.781990,-0.923681,0.000000
301, 16648, 2.395843, 1.000000, 1.757885, 0.004907, 0.192215,1.066063,0.691822,0.002752,0.002155,-0.117606,-1.598957,-0.802936,-0.942805,0.000000
302, 17740, 2.748309, 1.000000, 1.674314, 0.003638, 0.214262,1.008302,0.666013,0.001941,0.001697,-0.141800,-1.593429,-0.809007,-0.955225,0.000000
303, 28032, 2.392373, 1.000000, 1.227178, 0.002889, 0.155608,0.748435,0.478744,0.001579,0.001309,0.000737,-1.740477,-0.823222,-0.948721,0.000000
304, 43712, 2.294725, 1.000000, 0.878408, 0.001814, 0.274844,0.538568,0.339840,0.001078,0.000736,0.030979,-1.772623,-0.830202,-0.944300,0.000000
305, 53422, 2.405039, 1.000000, 0.755178, 0.001418, 0.427670,0.463963,0.291215,0.000891,0.000527,0.010908,-1.755320,-0.831839,-0.945021,0.000000
306, 52219, 2.141730, 1.000000, 0.561848, 0.001511, 0.453513,0.339959,0.221889,0.000979,0.000532,0.000027,-1.746310,-0.832188,-0.946336,0.000000
307, 44418, 2.103517, 1.000000, 0.506507, 0.001273, 0.490770,0.311894,0.194613,0.000760,0.000513,-0.012524,-1.731475,-0.832574,-0.943320,0.000000
308, 35530, 2.248945, 1.000000, 0.580709, 0.001283, 0.444638,0.362332,0.218377,0.000758,0.000525,0.005448,-1.742635,-0.834934,-0.934370,0.000000
309, 32584, 2.409680, 1.000000, 0.629691, 0.001400, 0.456052,0.395254,0.234437,0.000820,0.000580,0.090770,-1.821824,-0.838143,-0.926794,0.000000
310, 31335, 2.171119, 1.000000, 0.490348, 0.001470, 0.458688,0.309641,0.180707,0.000884,0.000586,0.136759,-1.868507,-0.840330,-0.926343,0.000000
311, 26600, 2.119624, 1.000000, 0.430217, 0.001157, 0.539812,0.276344,0.153873,0.000600,0.000557,0.142672,-1.881693,-0.847189,-0.926987,0.000000
312, 18957, 2.139368, 1.000000, 1.565898, 0.002482, 0.262858,1.011110,0.554787,0.001601,0.000881,0.137765,-1.890892,-0.858489,-0.929889,0.000000
313, 19176, 2.380476, 1.000000, 1.775024, 0.001090, 0.189977,1.139125,0.635899,0.000685,0.000405,0.148689,-1.912820,-0.868675,-0.931102,0.000000
314, 20438, 2.743859, 1.000000, 1.704704, 0.000945, 0.214062,1.092759,0.611944,0.000619,0.000325,0.197919,-1.973263,-0.879021,-0.933241,0.000000
315, 32816, 2.371099, 1.000000, 1.222215, 0.001818, 0.149775,0.787780,0.434435,0.001056,0.000762,0.245290,-2.013281,-0.873110,-0.932774,0.000000
316, 51696, 2.278764, 1.000000, 0.859895, 0.001480, 0.281202,0.553792,0.306103,0.000732,0.000748,0.231674,-1.992838,-0.868385,-0.930252,0.000000
317, 62898, 2.384432, 1.000000, 0.737430, 0.001305, 0.432478,0.473850,0.263580,0.000627,0.000678,0.229773,-1.991417,-0.871030,-0.928024,0.000000
318, 61307, 2.119497, 1.000000, 0.539094, 0.001221, 0.455397,0.346429,0.192665,0.000693,0.000528,0.222302,-1.984182,-0.873446,-0.925652,0.000000
319, 51665, 2.095577, 1.000000, 0.483898, 0.001059, 0.501790,0.312181,0.171718,0.000517,0.000542,0.237825,-2.001050,-0.880865,-0.919878,0.000000
320, 40168, 2.248929, 1.000000, 0.569850, 0.001077, 0.454317,0.366332,0.203518,0.000549,0.000528,0.275667,-2.037524,-0.885996,-0.914152,0.000000
321, 36369, 2.392917, 1.000000, 0.621348, 0.001261, 0.458110,0.399395,0.221952,0.000618,0.000643,0.308513,-2.067926,-0.880327,-0.918131,0.000000
322, 34573, 2.166141, 1.000000, 0.487741, 0.001030, 0.462644,0.308924,0.178817,0.000521,0.000509,0.307593,-2.070221,-0.879720,-0.922017,0.000000
323, 29115, 2.116744, 1.000000, 0.431233, 0.000894, 0.541302,0.274053,0.157180,0.000429,0.000465,0.278604,-2.039994,-0.879968,-0.919836,0.000000
324, 20820, 2.116667, 1.000000, 1.537422, 0.005184, 0.268108,0.999522,0.537900,0.001939,0.003246,0.255208,-2.017658,-0.888028,-0.912235,0.000000
