time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
153, 23086, 2.270684, 1.000000, 0.568023, 0.026019, 0.520619,0.102385,0.465638,0.013307,0.012712,-0.197915,2.035216,1.029238,0.844724,0.000000
154, 19672, 2.107717, 1.000000, 0.482828, 0.032496, 0.516978,0.101162,0.381666,0.016453,0.016044,-0.141276,1.996961,1.026487,0.865037,0.000000
155, 15514, 2.068454, 1.000000, 0.439721, 0.031010, 0.566198,0.112322,0.327399,0.015473,0.015537,-0.090956,1.922959,1.011875,0.854419,0.000000
156, 10866, 2.118903, 1.000000, 1.752021, 0.031739, 0.286674,0.344653,1.407368,0.016249,0.015490,0.016433,1.737509,0.983303,0.800939,0.000000
157, 10975, 2.360182, 1.000000, 1.902451, 0.022703, 0.210387,0.377302,1.525150,0.011149,0.011554,0.081790,1.635069,0.961241,0.783793,0.000000
158, 11443, 2.745347, 1.000000, 1.826010, 0.018807, 0.245390,0.374768,1.451242,0.010124,0.008684,0.146781,1.557310,0.971282,0.759079,0.000000
159, 19009, 2.302646, 1.000000, 1.355848, 0.026038, 0.170130,0.263673,1.092175,0.013197,0.012841,0.053557,1.724742,0.996563,0.811619,0.000000
160, 30422, 2.219151, 1.000000, 0.986326, 0.025911, 0.296759,0.182878,0.803448,0.013101,0.012810,-0.005033,1.809159,1.005547,0.830315,0.000000
161, 37015, 2.350615, 1.000000, 0.887604, 0.026484, 0.445414,0.156876,0.730728,0.013544,0.012939,-0.014938,1.801716,0.993357,0.825108,0.000000
162, 36118, 2.104934, 1.000000, 0.703278, 0.030590, 0.459743,0.127121,0.576157,0.015722,0.014868,-0.011521,1.761508,0.972303,0.808654,0.000000
163, 31540, 2.102378, 1.000000, 0.671929, 0.021571, 0.463951,0.111800,0.560129,0.010967,0.010604,-0.053385,1.777507,0.959076,0.796505,0.000000
164, 27834, 2.261730, 1.000000, 0.767949, 0.016795, 0.407954,0.115576,0.652373,0.008685,0.008110,-0.163596,1.880739,0.949724,0.801334,0.000000
165, 28881, 2.370624, 1.000000, 0.779256, 0.020496, 0.431149,0.108847,0.670409,0.010757,0.009738,-0.281127,2.031330,0.953217,0.834335,0.000000
166, 30189, 2.141111, 1.000000, 0.610904, 0.021765, 0.446553,0.085782,0.525123,0.010852,0.010913,-0.355517,2.126434,0.952379,0.858091,0.000000
167, 27137, 2.124664, 1.000000, 0.543312, 0.018105, 0.520949,0.075558,0.467754,0.008847,0.009257,-0.381326,2.147122,0.944172,0.861736,0.000000
168, 21296, 2.126221, 1.000000, 1.689103, 0.016704, 0.273807,0.222232,1.466872,0.008211,0.008493,-0.378434,2.120104,0.936686,0.844539,0.000000
169, 22426, 2.333809, 1.000000, 1.723319, 0.011584, 0.215464,0.240686,1.482634,0.005874,0.005710,-0.365027,2.071530,0.909421,0.835801,0.000000
170, 24854, 2.612175, 1.000000, 1.568445, 0.010609, 0.257504,0.230627,1.337818,0.005231,0.005378,-0.360898,2.048189,0.885445,0.840286,0.000000
171, 37222, 2.317393, 1.000000, 1.129359, 0.016518, 0.214577,0.181406,0.947953,0.008483,0.008035,-0.371009,2.073614,0.894324,0.847216,0.000000
172, 55628, 2.223233, 1.000000, 0.781114, 0.016413, 0.325915,0.131368,0.649746,0.008252,0.008161,-0.367819,2.088191,0.910398,0.849077,0.000000
173, 65268, 2.321107, 1.000000, 0.656151, 0.017102, 0.470583,0.116552,0.539599,0.008623,0.008479,-0.336068,2.048388,0.912961,0.837516,0.000000
174, 61445, 2.075759, 1.000000, 0.465435, 0.020080, 0.507120,0.097659,0.367777,0.009744,0.010336,-0.305081,1.990501,0.901658,0.820697,0.000000
175, 48346, 1.991933, 1.000000, 0.375345, 0.017212, 0.558723,0.092408,0.282936,0.008571,0.008641,-0.240905,1.891959,0.885341,0.800549,0.000000
176, 32751, 2.144362, 1.000000, 0.468337, 0.018236, 0.549418,0.116816,0.351521,0.008774,0.009462,-0.110272,1.704468,0.854421,0.770622,0.000000
177, 24766, 2.298756, 1.000000, 0.576010, 0.025736, 0.522894,0.144671,0.431339,0.012437,0.013299,0.025189,1.548163,0.848610,0.752064,0.000000
178, 21342, 2.087714, 1.000000, 0.458538, 0.030151, 0.513401,0.130056,0.328482,0.015408,0.014743,0.066234,1.521597,0.863278,0.751116,0.000000
179, 16526, 2.076062, 1.000000, 0.408181, 0.029734, 0.591371,0.120360,0.287821,0.015009,0.014725,0.108080,1.460437,0.857868,0.735858,0.000000
180, 10936, 2.107992, 1.000000, 1.701113, 0.032439, 0.286485,0.437212,1.263901,0.016261,0.016179,0.195186,1.343848,0.850098,0.711541,0.000000
181, 10909, 2.391237, 1.000000, 1.873371, 0.022378, 0.213310,0.482492,1.390879,0.011042,0.011336,0.213261,1.366125,0.861794,0.740615,0.000000
182, 11353, 2.782789, 1.000000, 1.816947, 0.018789, 0.242227,0.479032,1.337915,0.009732,0.009057,0.223662,1.345026,0.866127,0.725041,0.000000
183, 18820, 2.320616, 1.000000, 1.351153, 0.023726, 0.170191,0.355923,0.995231,0.012089,0.011637,0.180405,1.411346,0.888055,0.727464,0.000000
184, 29923, 2.235137, 1.000000, 0.996706, 0.024611, 0.299669,0.256119,0.740588,0.012206,0.012406,0.148716,1.470166,0.898464,0.745439,0.000000
185, 36202, 2.369123, 1.000000, 0.902105, 0.025022, 0.443732,0.224585,0.677519,0.012295,0.012726,0.150502,1.460819,0.894605,0.741558,0.000000
186, 35383, 2.118503, 1.000000, 0.716313, 0.029642, 0.458977,0.179292,0.537021,0.014733,0.014909,0.140597,1.443262,0.880364,0.728072,0.000000
187, 31095, 2.112655, 1.000000, 0.691291, 0.022964, 0.463193,0.163913,0.527378,0.011672,0.011292,0.105708,1.447468,0.856918,0.721165,0.000000
188, 27915, 2.263837, 1.000000, 0.782587, 0.019097, 0.403081,0.167362,0.615225,0.009441,0.009656,0.024980,1.497290,0.825242,0.723401,0.000000
189, 29326, 2.369877, 1.000000, 0.793238, 0.019852, 0.430642,0.154353,0.638886,0.009878,0.009974,-0.060615,1.595385,0.819816,0.743643,0.000000
190, 30742, 2.140785, 1.000000, 0.629730, 0.022654, 0.449353,0.112823,0.516907,0.011402,0.011252,-0.130622,1.696171,0.830376,0.766075,0.000000
191, 27698, 2.111235, 1.000000, 0.563523, 0.017917, 0.514080,0.089038,0.474485,0.008735,0.009182,-0.203785,1.788317,0.830512,0.787044,0.000000
192, 21876, 2.136268, 1.000000, 1.701187, 0.015868, 0.277016,0.272185,1.429002,0.007828,0.008040,-0.300816,1.914222,0.839962,0.809266,0.000000
193, 23290, 2.334908, 1.000000, 1.718028, 0.011521, 0.214856,0.279192,1.438835,0.005708,0.005813,-0.348931,2.003921,0.863446,0.829191,0.000000
194, 26343, 2.575637, 1.000000, 1.536195, 0.008873, 0.257564,0.256067,1.280128,0.004351,0.004521,-0.410175,2.082166,0.869037,0.842342,0.000000
195, 39200, 2.301454, 1.000000, 1.115965, 0.015022, 0.227245,0.204886,0.911079,0.007679,0.007343,-0.387781,2.061411,0.865871,0.846712,0.000000
196, 57565, 2.211900, 1.000000, 0.785052, 0.015774, 0.331729,0.156339,0.628713,0.007904,0.007870,-0.346152,2.023269,0.869618,0.845541,0.000000
197, 67041, 2.310661, 1.000000, 0.661037, 0.017502, 0.472696,0.140391,0.520646,0.008602,0.008900,-0.303050,1.965299,0.863659,0.835360,0.000000
198, 63009, 2.075624, 1.000000, 0.476080, 0.020851, 0.506991,0.113493,0.362587,0.010418,0.010433,-0.281127,1.922883,0.855460,0.822169,0.000000
199, 49839, 2.003030, 1.000000, 0.391274, 0.017817, 0.554566,0.104588,0.286686,0.008659,0.009158,-0.243074,1.856352,0.838674,0.809120,0.000000
200, 34538, 2.144884, 1.000000, 0.472712, 0.019980, 0.544907,0.131195,0.341518,0.009619,0.010361,-0.137634,1.713167,0.818370,0.788601,0.000000
201, 26474, 2.286847, 1.000000, 0.561726, 0.025444, 0.523306,0.161511,0.400214,0.012583,0.012861,-0.003042,1.534221,0.799242,0.759460,0.000000
202, 22804, 2.096650, 1.000000, 0.450839, 0.029517, 0.520172,0.142389,0.308450,0.014343,0.015174,0.102199,1.399041,0.786842,0.738945,0.000000
203, 17517, 2.076725, 1.000000, 0.405860, 0.028976, 0.593309,0.131410,0.274450,0.014485,0.014492,0.185151,1.297688,0.783464,0.721627,0.000000
204, 11414, 2.121605, 1.000000, 1.689153, 0.032295, 0.309883,0.476139,1.213014,0.016238,0.016057,0.252766,1.192161,0.759289,0.705716,0.000000
205, 11035, 2.376892, 1.000000, 1.917505, 0.025342, 0.212143,0.555788,1.361717,0.012025,0.013317,0.264221,1.231031,0.778724,0.737326,0.000000
206, 11527, 2.774443, 1.000000, 1.868492, 0.020402, 0.235274,0.564084,1.304408,0.009914,0.010488,0.277939,1.223201,0.787424,0.734243,0.000000
207, 19492, 2.308280, 1.000000, 1.379786, 0.029262, 0.179407,0.406878,0.972908,0.014514,0.014749,0.228001,1.309449,0.811950,0.747754,0.000000
208, 31021, 2.225783, 1.000000, 1.007215, 0.025383, 0.299152,0.293066,0.714149,0.012401,0.012982,0.204100,1.353426,0.824893,0.755764,0.000000
209, 37781, 2.354173, 1.000000, 0.901051, 0.025457, 0.445224,0.258710,0.642341,0.012628,0.012829,0.215390,1.321060,0.817113,0.741795,0.000000
210, 36929, 2.114761, 1.000000, 0.720335, 0.029581, 0.460424,0.207595,0.512740,0.014675,0.014906,0.230541,1.250532,0.791836,0.710316,0.000000
211, 32506, 2.114164, 1.000000, 0.688399, 0.023345, 0.463761,0.183802,0.504597,0.011695,0.011650,0.183584,1.283230,0.789086,0.699569,0.000000
212, 29058, 2.269014, 1.000000, 0.780374, 0.022067, 0.414757,0.185120,0.595255,0.011414,0.010653,0.103019,1.375407,0.802501,0.699731,0.000000
213, 30172, 2.372398, 1.000000, 0.792655, 0.022674, 0.433713,0.173290,0.619365,0.011464,0.011210,0.033121,1.499762,0.832004,0.727245,0.000000
214, 31648, 2.140767, 1.000000, 0.623581, 0.023417, 0.452667,0.129251,0.494330,0.011825,0.011592,-0.028646,1.623688,0.861432,0.762535,0.000000
215, 28352, 2.120944, 1.000000, 0.560512, 0.019413, 0.521480,0.099318,0.461194,0.009967,0.009446,-0.092673,1.721283,0.864955,0.794805,0.000000
216, 22447, 2.124516, 1.000000, 1.693308, 0.016788, 0.280706,0.297209,1.396099,0.008374,0.008413,-0.179850,1.839544,0.860288,0.833342,0.000000
217, 23704, 2.322562, 1.000000, 1.728898, 0.012645, 0.222536,0.319322,1.409576,0.005933,0.006712,-0.242174,1.934148,0.875686,0.852244,0.000000
218, 26539, 2.574475, 1.000000, 1.564692, 0.011604, 0.261050,0.296277,1.268415,0.005721,0.005883,-0.289224,2.012911,0.905551,0.855581,0.000000
219, 39511, 2.293412, 1.000000, 1.130443, 0.017305, 0.227354,0.235870,0.894572,0.008407,0.008898,-0.247413,1.952327,0.896045,0.845021,0.000000
220, 58397, 2.208059, 1.000000, 0.794319, 0.017142, 0.332140,0.179017,0.615302,0.008535,0.008606,-0.217778,1.916739,0.893229,0.841097,0.000000
221, 68457, 2.301795, 1.000000, 0.670182, 0.018798, 0.469550,0.161797,0.508385,0.009218,0.009579,-0.202093,1.881814,0.882074,0.832320,0.000000
222, 64800, 2.077438, 1.000000, 0.484746, 0.020416, 0.504815,0.127296,0.357450,0.009959,0.010456,-0.186707,1.837997,0.861413,0.823756,0.000000
223, 51459, 2.002954, 1.000000, 0.392537, 0.018615, 0.554616,0.117132,0.275405,0.009128,0.009487,-0.161942,1.763396,0.838524,0.795315,0.000000
224, 35410, 2.158289, 1.000000, 0.474324, 0.018800, 0.543942,0.149978,0.324347,0.009296,0.009503,-0.093047,1.584441,0.792859,0.727238,0.000000
225, 27239, 2.304270, 1.000000, 0.565494, 0.024988, 0.519366,0.188057,0.377438,0.012217,0.012772,0.037665,1.337089,0.726606,0.671837,0.000000
226, 23666, 2.121440, 1.000000, 0.460032, 0.029595, 0.519564,0.164098,0.295935,0.014809,0.014786,0.120191,1.208778,0.690235,0.659860,0.000000
227, 18369, 2.086722, 1.000000, 0.411272, 0.026424, 0.586695,0.144566,0.266705,0.013385,0.013038,0.169741,1.121327,0.641350,0.669367,0.000000
228, 12144, 2.088603, 1.000000, 1.709842, 0.028943, 0.293478,0.528923,1.180919,0.014487,0.014456,0.192459,1.060522,0.590990,0.680787,0.000000
229, 11791, 2.372487, 1.000000, 1.966752, 0.022695, 0.203715,0.640917,1.325834,0.011632,0.011063,0.220134,1.047604,0.597552,0.688628,0.000000
230, 12244, 2.814113, 1.000000, 1.932707, 0.016447, 0.209490,0.640558,1.292148,0.008027,0.008420,0.262456,1.019443,0.600510,0.699169,0.000000
231, 21390, 2.327676, 1.000000, 1.386074, 0.025699, 0.165217,0.455379,0.930696,0.012988,0.012711,0.228887,1.102187,0.648168,0.702083,0.000000
232, 34406, 2.237342, 1.000000, 1.003615, 0.024629, 0.296111,0.322648,0.680967,0.012235,0.012394,0.179559,1.167795,0.654857,0.713113,0.000000
233, 41896, 2.367267, 1.000000, 0.893523, 0.023666, 0.443431,0.283239,0.610284,0.011608,0.012058,0.179590,1.145351,0.645360,0.699769,0.000000
234, 40952, 2.113377, 1.000000, 0.702352, 0.025651, 0.454654,0.217559,0.484794,0.012635,0.013017,0.180002,1.126538,0.642119,0.684196,0.000000
235, 35985, 2.126219, 1.000000, 0.674664, 0.018384, 0.463332,0.193098,0.481566,0.008943,0.009441,0.163081,1.143128,0.649184,0.677098,0.000000
236, 32023, 2.272336, 1.000000, 0.761015, 0.016324, 0.407488,0.198025,0.562990,0.008131,0.008193,0.112728,1.233727,0.693729,0.674400,0.000000
237, 33149, 2.380494, 1.000000, 0.774864, 0.018219, 0.436936,0.189119,0.585744,0.008892,0.009327,0.053999,1.349842,0.752672,0.674884,0.000000
238, 34336, 2.142766, 1.000000, 0.607429, 0.020489, 0.454101,0.137495,0.469934,0.010342,0.010147,-0.004856,1.463296,0.789006,0.695382,0.000000
239, 30618, 2.111405, 1.000000, 0.542128, 0.016597, 0.523124,0.109614,0.432514,0.008504,0.008093,-0.077673,1.586323,0.809533,0.727692,0.000000
240, 23915, 2.119088, 1.000000, 1.673492, 0.017016, 0.290487,0.336803,1.336688,0.008368,0.008648,-0.167235,1.753892,0.845912,0.772814,0.000000
241, 24959, 2.315558, 1.000000, 1.727261, 0.012763, 0.225209,0.369205,1.358057,0.006112,0.006651,-0.191463,1.837610,0.872035,0.807857,0.000000
242, 27639, 2.577517, 1.000000, 1.569410, 0.011299, 0.266290,0.346078,1.223332,0.005303,0.005996,-0.205846,1.892569,0.893014,0.828511,0.000000
243, 41242, 2.292154, 1.000000, 1.143885, 0.017626, 0.225110,0.280580,0.863305,0.008833,0.008794,-0.152426,1.786251,0.865638,0.800818,0.000000
244, 61466, 2.197719, 1.000000, 0.804408, 0.018109, 0.329385,0.211623,0.592785,0.009100,0.009009,-0.136005,1.743045,0.848156,0.790701,0.000000
245, 72231, 2.300591, 1.000000, 0.678956, 0.018628, 0.470518,0.185857,0.493099,0.009291,0.009337,-0.121715,1.697894,0.825130,0.782065,0.000000
246, 68363, 2.070769, 1.000000, 0.488479, 0.022429, 0.505537,0.143354,0.345124,0.011156,0.011273,-0.113163,1.667451,0.807884,0.776898,0.000000
247, 54589, 1.999395, 1.000000, 0.397724, 0.019161, 0.549012,0.133663,0.264062,0.009444,0.009718,-0.079230,1.574651,0.770889,0.753267,0.000000
248, 38313, 2.161903, 1.000000, 0.481520, 0.019656, 0.537389,0.172032,0.309488,0.009783,0.009873,0.021514,1.342216,0.691898,0.696024,0.000000
249, 30031, 2.318404, 1.000000, 0.570255, 0.023855, 0.515134,0.211303,0.358953,0.011729,0.012126,0.145154,1.062299,0.595487,0.630702,0.000000
250, 26358, 2.108847, 1.000000, 0.439226, 0.028066, 0.518249,0.165944,0.273282,0.013750,0.014316,0.186068,0.968949,0.566773,0.605122,0.000000
251, 20231, 2.081163, 1.000000, 0.383747, 0.023029, 0.590727,0.148300,0.235447,0.011432,0.011596,0.203018,0.934396,0.555421,0.598193,0.000000
252, 13095, 2.098969, 1.000000, 1.661695, 0.023484, 0.286674,0.571069,1.090626,0.011637,0.011847,0.250127,0.855135,0.532424,0.587459,0.000000
253, 12775, 2.396712, 1.000000, 1.900861, 0.016365, 0.204149,0.694613,1.206248,0.007973,0.008392,0.329855,0.741589,0.517040,0.566572,0.000000
254, 13148, 2.822787, 1.000000, 1.871243, 0.016272, 0.221174,0.697920,1.173323,0.007941,0.008331,0.371806,0.661012,0.495431,0.547921,0.000000
255, 22518, 2.336975, 1.000000, 1.360150, 0.023068, 0.163602,0.494356,0.865793,0.011095,0.011973,0.273303,0.842115,0.545378,0.584225,0.000000
256, 36082, 2.245386, 1.000000, 0.984840, 0.022726, 0.295909,0.351006,0.633834,0.011598,0.011128,0.218975,0.948347,0.573389,0.610278,0.000000
257, 43857, 2.377705, 1.000000, 0.883407, 0.022220, 0.447614,0.306988,0.576419,0.011092,0.011128,0.235076,0.905044,0.562883,0.592685,0.000000
258, 42684, 2.107745, 1.000000, 0.689833, 0.024352, 0.456705,0.239305,0.450528,0.011895,0.012457,0.247274,0.870251,0.556946,0.575277,0.000000
259, 37439, 2.107081, 1.000000, 0.664362, 0.019729, 0.473624,0.216883,0.447480,0.009673,0.010056,0.248669,0.865712,0.563464,0.565433,0.000000
260, 32830, 2.248614, 1.000000, 0.758104, 0.017105, 0.410265,0.225070,0.533034,0.008402,0.008703,0.199563,0.962895,0.588945,0.590008,0.000000
261, 34031, 2.361553, 1.000000, 0.777089, 0.017084, 0.435603,0.222142,0.554946,0.008686,0.008398,0.115239,1.143177,0.635331,0.643267,0.000000
262, 35368, 2.122625, 1.000000, 0.611303, 0.020089, 0.451623,0.167366,0.443937,0.009921,0.010168,0.054377,1.277687,0.669021,0.685989,0.000000
263, 31618, 2.105668, 1.000000, 0.555136, 0.017702, 0.522898,0.145564,0.409572,0.008969,0.008732,0.030464,1.338245,0.690893,0.701933,0.000000
264, 24741, 2.112081, 1.000000, 1.675069, 0.015091, 0.284952,0.434674,1.240396,0.007480,0.007611,-0.002121,1.425828,0.724791,0.724704,0.000000
265, 26054, 2.319989, 1.000000, 1.739126, 0.012965, 0.228679,0.476396,1.262730,0.006324,0.006640,0.009967,1.431118,0.737825,0.729039,0.000000
266, 29139, 2.556642, 1.000000, 1.587088, 0.010425, 0.254916,0.448046,1.139043,0.005123,0.005302,0.025573,1.441700,0.752880,0.740269,0.000000
267, 43848, 2.283160, 1.000000, 1.142802, 0.016607, 0.223180,0.343199,0.799603,0.008472,0.008135,0.062971,1.380311,0.745375,0.722442,0.000000
268, 64881, 2.200290, 1.000000, 0.801835, 0.016845, 0.329819,0.250750,0.551085,0.008614,0.008231,0.064697,1.357560,0.735372,0.710992,0.000000
269, 76119, 2.296457, 1.000000, 0.676754, 0.017762, 0.465035,0.221502,0.455251,0.009050,0.008712,0.080224,1.310234,0.723816,0.689767,0.000000
270, 72683, 2.076689, 1.000000, 0.488825, 0.020078, 0.496953,0.171226,0.317599,0.010004,0.010074,0.095942,1.261893,0.714714,0.665213,0.000000
271, 58705, 2.023729, 1.000000, 0.406401, 0.015480, 0.543616,0.158421,0.247980,0.007553,0.007927,0.131926,1.172862,0.689674,0.635401,0.000000
272, 41768, 2.164887, 1.000000, 0.487261, 0.016683, 0.533830,0.196912,0.290348,0.008191,0.008492,0.212504,0.983364,0.637160,0.575154,0.000000
273, 32816, 2.286232, 1.000000, 0.569866, 0.019586, 0.508319,0.237954,0.331912,0.010126,0.009459,0.324821,0.731751,0.565759,0.502181,0.000000
274, 28555, 2.110243, 1.000000, 0.468469, 0.025139, 0.512835,0.207165,0.261304,0.013133,0.012006,0.391448,0.602612,0.525222,0.477655,0.000000
275, 22182, 2.101929, 1.000000, 0.434402, 0.022362, 0.572536,0.199775,0.234627,0.011605,0.010758,0.451819,0.478727,0.494879,0.441937,0.000000
276, 15282, 2.109344, 1.000000, 1.643637, 0.021549, 0.275422,0.683705,0.959932,0.010775,0.010774,0.508293,0.342425,0.459336,0.394862,0.000000
277, 15465, 2.386292, 1.000000, 1.809318, 0.015915, 0.204850,0.780318,1.029001,0.008239,0.007675,0.531625,0.295426,0.433465,0.396265,0.000000
278, 16458, 2.754891, 1.000000, 1.742745, 0.014147, 0.227792,0.775164,0.967580,0.007090,0.007057,0.556335,0.228382,0.402426,0.383749,0.000000
279, 26609, 2.351460, 1.000000, 1.292188, 0.020794, 0.180202,0.557883,0.734305,0.010521,0.010273,0.506706,0.352601,0.443197,0.420017,0.000000
280, 41172, 2.264864, 1.000000, 0.961967, 0.019197, 0.296221,0.406913,0.555054,0.009807,0.009390,0.489772,0.417862,0.472604,0.440142,0.000000
281, 49648, 2.389965, 1.000000, 0.854425, 0.019456, 0.438467,0.354695,0.499730,0.009946,0.009510,0.497127,0.392669,0.466615,0.427766,0.000000
282, 48603, 2.145073, 1.000000, 0.672690, 0.021316, 0.456309,0.279383,0.393308,0.010636,0.010679,0.503942,0.363225,0.458942,0.412202,0.000000
283, 42358, 2.128594, 1.000000, 0.645179, 0.016573, 0.472071,0.253345,0.391835,0.008474,0.008099,0.493731,0.379542,0.466096,0.411450,0.000000
284, 36931, 2.259673, 1.000000, 0.739244, 0.014256, 0.415017,0.275864,0.463380,0.007095,0.007161,0.417878,0.512668,0.494914,0.442675,0.000000
285, 37284, 2.367852, 1.000000, 0.765210, 0.015372, 0.437212,0.272962,0.492248,0.007917,0.007456,0.328134,0.695454,0.543509,0.490839,0.000000
286, 37989, 2.161231, 1.000000, 0.624125, 0.017757, 0.453394,0.216909,0.407217,0.009042,0.008715,0.279081,0.803407,0.574284,0.521139,0.000000
287, 34144, 2.107047, 1.000000, 0.560452, 0.015506, 0.507556,0.193490,0.366962,0.008168,0.007338,0.243151,0.863835,0.594695,0.526399,0.000000
288, 27288, 2.142847, 1.000000, 1.681208, 0.015884, 0.282835,0.562357,1.118852,0.008206,0.007679,0.221745,0.883410,0.591738,0.528003,0.000000
289, 29012, 2.332655, 1.000000, 1.735911, 0.012332, 0.219116,0.606223,1.129689,0.006242,0.006091,0.229467,0.877413,0.572639,0.548910,0.000000
290, 32756, 2.562798, 1.000000, 1.554041, 0.011064, 0.258670,0.551584,1.002457,0.005463,0.005601,0.198631,0.936758,0.577386,0.574003,0.000000
291, 48803, 2.291335, 1.000000, 1.125455, 0.015951, 0.227015,0.416793,0.708662,0.008242,0.007709,0.203853,0.947522,0.591777,0.575697,0.000000
292, 71678, 2.210148, 1.000000, 0.795986, 0.015065, 0.327060,0.307498,0.488487,0.007870,0.007195,0.218676,0.935349,0.598864,0.570904,0.000000
293, 84373, 2.305844, 1.000000, 0.669461, 0.015978, 0.462660,0.267680,0.401781,0.008406,0.007572,0.240335,0.879120,0.579622,0.554476,0.000000
294, 80449, 2.082835, 1.000000, 0.481430, 0.017622, 0.496476,0.205376,0.276054,0.009190,0.008432,0.260185,0.820200,0.554879,0.539044,0.000000
295, 64583, 2.032640, 1.000000, 0.401651, 0.014750, 0.547373,0.187810,0.213842,0.007691,0.007059,0.296268,0.720721,0.516129,0.512502,0.000000
296, 45506, 2.165956, 1.000000, 0.481320, 0.014791, 0.525623,0.234375,0.246946,0.007805,0.006986,0.393760,0.488600,0.442733,0.446666,0.000000
297, 35814, 2.319568, 1.000000, 0.569801, 0.015865, 0.505026,0.285075,0.284727,0.008128,0.007738,0.518549,0.226029,0.371214,0.375079,0.000000
298, 31226, 2.140684, 1.000000, 0.471718, 0.020277, 0.504067,0.245919,0.225799,0.010433,0.009844,0.581609,0.112515,0.349105,0.344343,0.000000
299, 24474, 2.118371, 1.000000, 0.434906, 0.018052, 0.566969,0.226638,0.208267,0.009138,0.008914,0.637861,-0.001966,0.322469,0.310379,0.000000
300, 16796, 2.150036, 1.000000, 1.670848, 0.017177, 0.263932,0.820264,0.850584,0.008723,0.008454,0.691586,-0.107358,0.295827,0.283198,0.000000
301, 17114, 2.416209, 1.000000, 1.866320, 0.012060, 0.183417,0.947049,0.919271,0.006163,0.005897,0.740781,-0.176214,0.274007,0.284013,0.000000
302, 18619, 2.767872, 1.000000, 1.765525, 0.010752, 0.217197,0.901627,0.863898,0.005702,0.005050,0.765575,-0.207214,0.264885,0.286319,0.000000
303, 30052, 2.370158, 1.000000, 1.312664, 0.016395, 0.172601,0.654781,0.657883,0.008318,0.008077,0.725744,-0.075000,0.311082,0.335094,0.000000
304, 46958, 2.270220, 1.000000, 0.964415, 0.014875, 0.286746,0.467878,0.496537,0.007550,0.007324,0.680188,0.017257,0.338013,0.356712,0.000000
305, 57258, 2.387998, 1.000000, 0.845882, 0.015633, 0.433878,0.405067,0.440814,0.007950,0.007683,0.672036,0.015567,0.339046,0.345775,0.000000
306, 56216, 2.149246, 1.000000, 0.668205, 0.017529, 0.456543,0.311529,0.356676,0.008852,0.008677,0.670226,0.014431,0.345476,0.336297,0.000000
307, 49148, 2.118479, 1.000000, 0.625984, 0.013865, 0.468503,0.275627,0.350357,0.007079,0.006785,0.641320,0.065888,0.362263,0.343068,0.000000
308, 42729, 2.251632, 1.000000, 0.705996, 0.013929, 0.425308,0.290628,0.415368,0.006745,0.007184,0.554640,0.215602,0.399631,0.371790,0.000000
309, 42229, 2.368751, 1.000000, 0.733574, 0.014552, 0.441427,0.291608,0.441966,0.007122,0.007429,0.456124,0.401848,0.448342,0.414598,0.000000
310, 42729, 2.156638, 1.000000, 0.591925, 0.016801, 0.458635,0.223391,0.368534,0.008126,0.008675,0.390473,0.532034,0.480298,0.449852,0.000000
311, 37747, 2.110896, 1.000000, 0.527793, 0.013698, 0.516173,0.194498,0.333294,0.006923,0.006775,0.339235,0.619347,0.502322,0.465683,0.000000
312, 29476, 2.140182, 1.000000, 1.641308, 0.012416, 0.286776,0.603353,1.037955,0.006199,0.006217,0.269793,0.736030,0.529125,0.488529,0.000000
313, 30600, 2.328693, 1.000000, 1.729423, 0.011251, 0.220719,0.669725,1.059697,0.005760,0.005491,0.258012,0.749202,0.521902,0.497527,0.000000
314, 33820, 2.595476, 1.000000, 1.591291, 0.010303, 0.254258,0.630889,0.960403,0.005344,0.004960,0.217186,0.792991,0.512442,0.511062,0.000000
315, 50916, 2.307860, 1.000000, 1.156434, 0.012986, 0.208677,0.478316,0.678118,0.006529,0.006457,0.254469,0.734674,0.502520,0.498710,0.000000
316, 76442, 2.223071, 1.000000, 0.816061, 0.012776, 0.316999,0.350135,0.465926,0.006560,0.006216,0.289449,0.690771,0.501952,0.489349,0.000000
317, 90796, 2.318461, 1.000000, 0.689318, 0.013680, 0.457564,0.304469,0.384849,0.006945,0.006736,0.325374,0.621536,0.484522,0.472053,0.000000
318, 86860, 2.090985, 1.000000, 0.504045, 0.015596, 0.490721,0.231973,0.272072,0.007869,0.007727,0.351916,0.564183,0.468853,0.455747,0.000000
319, 70605, 2.034913, 1.000000, 0.424300, 0.013816, 0.534566,0.211906,0.212393,0.006948,0.006867,0.382097,0.481222,0.435776,0.434473,0.000000
320, 51184, 2.188028, 1.000000, 0.503799, 0.014672, 0.513676,0.259089,0.244710,0.007230,0.007443,0.468080,0.275880,0.365738,0.381136,0.000000
321, 41695, 2.340257, 1.000000, 0.582986, 0.017030, 0.495479,0.306760,0.276226,0.008261,0.008768,0.592576,0.037035,0.304160,0.323495,0.000000
322, 37471, 2.142670, 1.000000, 0.459583, 0.019840, 0.496731,0.252435,0.207148,0.009809,0.010031,0.645798,-0.033982,0.295710,0.312608,0.000000
