time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
90, 40077, 2.708012, 2.501809, 1.054964, 0.000000, 0.365546,0.456324,0.598640,0.000000,0.000000,1.763341,1.374849,2.057200,1.092209,0.000000
91, 36214, 2.638703, 2.505661, 0.958389, 0.000000, 0.377561,0.402478,0.555910,0.000000,0.000000,1.766575,1.371944,2.063441,1.086159,0.000000
92, 31569, 2.823688, 2.505338, 1.000298, 0.000000, 0.346796,0.413551,0.586747,0.000000,0.000000,1.761760,1.381596,2.073025,1.081528,0.000000
93, 29563, 3.030410, 2.501268, 1.025771, 0.000000, 0.374691,0.415497,0.610275,0.000000,0.000000,1.761096,1.397146,2.073068,1.096741,0.000000
94, 27801, 2.898097, 2.500737, 0.910030, 0.000000, 0.404626,0.355504,0.554525,0.000000,0.000000,1.769715,1.399130,2.070717,1.109779,0.000000
95, 24374, 2.738205, 2.500780, 0.811056, 0.000000, 0.450193,0.306474,0.504582,0.000000,0.000000,1.777385,1.401228,2.074666,1.115609,0.000000
96, 19368, 2.688094, 2.502891, 1.747186, 0.000000, 0.206526,0.861978,0.885208,0.000000,0.000000,1.780517,1.412033,2.096118,1.108112,0.000000
97, 19976, 2.751252, 2.505256, 2.051676, 0.000000, 0.126552,1.062346,0.989330,0.000000,0.000000,1.794454,1.432481,2.131450,1.107264,0.000000
98, 21623, 3.011192, 2.504139, 2.012994, 0.000000, 0.134949,1.058875,0.954119,0.000000,0.000000,1.797549,1.443209,2.146759,1.105863,0.000000
99, 27878, 2.967681, 2.505058, 1.734285, 0.000000, 0.120956,0.924592,0.809692,0.000000,0.000000,1.811517,1.448615,2.158133,1.113877,0.000000
100, 37689, 2.905569, 2.501499, 1.438583, 0.000000, 0.180106,0.778436,0.660147,0.000000,0.000000,1.824546,1.447080,2.164631,1.118776,0.000000
101, 46033, 3.001217, 2.500402, 1.249331, 0.000000, 0.336367,0.676535,0.572795,0.000000,0.000000,1.824863,1.450608,2.165647,1.121677,0.000000
102, 45989, 2.717737, 2.502294, 1.018621, 0.000000, 0.376981,0.533561,0.485060,0.000000,0.000000,1.827463,1.452590,2.167742,1.124191,0.000000
103, 40713, 2.638346, 2.502935, 0.915712, 0.000000, 0.398055,0.459939,0.455773,0.000000,0.000000,1.831338,1.450033,2.158565,1.134734,0.000000
104, 34723, 2.789390, 2.501022, 0.939252, 0.000000, 0.363102,0.463237,0.476015,0.000000,0.000000,1.831118,1.455766,2.146526,1.152561,0.000000
105, 31830, 2.993560, 2.499969, 0.961116, 0.000000, 0.393937,0.470922,0.490194,0.000000,0.000000,1.834201,1.465388,2.142027,1.170050,0.000000
106, 29133, 2.869770, 2.498884, 0.848032, 0.000000, 0.421996,0.403519,0.444514,0.000000,0.000000,1.838073,1.464234,2.136637,1.178197,0.000000
107, 24846, 2.703775, 2.501127, 0.740744, 0.000000, 0.470861,0.329629,0.411115,0.000000,0.000000,1.832782,1.467694,2.133836,1.179276,0.000000
108, 18873, 2.652890, 2.498649, 1.800170, 0.266460, 0.530069,0.846102,0.954068,0.151392,0.115068,1.822354,1.476309,2.138026,1.173419,0.000000
109, 12980, 2.815177, 2.505701, 2.054972, 0.113265, 0.293220,1.259712,0.795260,0.063604,0.049661,1.838439,1.488062,2.055693,1.284830,0.000000
110, 12140, 3.108731, 2.504942, 2.106846, 0.075058, 0.250659,1.395416,0.711430,0.041925,0.033132,1.857767,1.492477,2.026793,1.337929,0.000000
111, 14763, 2.953532, 2.501592, 1.825812, 0.044658, 0.185938,1.280201,0.545611,0.024737,0.019920,1.892610,1.492741,2.009172,1.390902,0.000000
112, 19563, 2.802126, 2.503195, 1.464473, 0.026060, 0.214231,1.063800,0.400673,0.013961,0.012099,1.911085,1.497338,2.018372,1.404798,0.000000
113, 23452, 2.942564, 2.510490, 1.294773, 0.016448, 0.381460,0.957753,0.337020,0.008363,0.008085,1.910819,1.498977,2.027596,1.396880,0.000000
114, 22686, 2.605484, 2.512651, 1.050890, 0.018649, 0.405625,0.780093,0.270797,0.009765,0.008885,1.909420,1.494329,2.029471,1.388823,0.000000
115, 19520, 2.539395, 2.507684, 0.950765, 0.015834, 0.421414,0.707480,0.243285,0.008467,0.007367,1.909996,1.497413,2.032259,1.389739,0.000000
116, 16094, 2.749410, 2.501926, 1.023284, 0.012246, 0.370884,0.758072,0.265212,0.006478,0.005768,1.900064,1.508795,2.030846,1.392879,0.000000
117, 14836, 2.992181, 2.497102, 1.064665, 0.012119, 0.398692,0.785553,0.279111,0.006259,0.005860,1.902252,1.511443,2.035047,1.393532,0.000000
118, 13865, 2.803390, 2.498954, 0.915873, 0.014607, 0.420988,0.674961,0.240912,0.007837,0.006770,1.899605,1.522072,2.059201,1.377335,0.000000
119, 12002, 2.688219, 2.501750, 0.801516, 0.011243, 0.479087,0.591893,0.209624,0.006110,0.005133,1.896467,1.533710,2.082191,1.362857,0.000000
120, 9197, 2.628901, 2.496358, 1.807406, 0.294752, 0.539524,1.238337,0.569069,0.147104,0.147648,1.884672,1.535413,2.093236,1.341622,0.000000
121, 6398, 2.757893, 2.498750, 1.949051, 0.128486, 0.298687,1.093740,0.855312,0.063585,0.064901,1.897194,1.519622,2.240506,1.189032,0.000000
122, 5997, 3.057029, 2.494914, 1.948682, 0.075889, 0.249291,0.982512,0.966170,0.037790,0.038099,1.902907,1.521877,2.305447,1.131377,0.000000
123, 6932, 3.001010, 2.493076, 1.725741, 0.040874, 0.188257,0.802304,0.923437,0.019959,0.020915,1.913922,1.551224,2.377715,1.099356,0.000000
124, 8919, 2.882722, 2.497253, 1.445415, 0.019739, 0.196771,0.614921,0.830493,0.010196,0.009543,1.921348,1.562142,2.438523,1.056465,0.000000
125, 10735, 3.016581, 2.495855, 1.301997, 0.009383, 0.341966,0.515593,0.786404,0.005262,0.004120,1.916946,1.560545,2.461699,1.026981,0.000000
126, 10688, 2.719031, 2.496725, 1.105626, 0.011551, 0.380146,0.400950,0.704675,0.006326,0.005226,1.905003,1.568767,2.459464,1.025706,0.000000
127, 9541, 2.615659, 2.501520, 1.021665, 0.010538, 0.382140,0.339385,0.682280,0.005827,0.004711,1.907972,1.578785,2.458085,1.040331,0.000000
128, 8424, 2.763295, 2.500950, 1.057669, 0.010713, 0.342236,0.334939,0.722730,0.005651,0.005063,1.905298,1.594011,2.461770,1.049517,0.000000
129, 8135, 2.962754, 2.500430, 1.099716, 0.009154, 0.362016,0.324755,0.774961,0.005090,0.004063,1.903235,1.623855,2.488785,1.050686,0.000000
130, 7934, 2.876229, 2.505294, 1.010969, 0.013435, 0.401689,0.276035,0.734935,0.007260,0.006175,1.915970,1.629317,2.514537,1.042981,0.000000
131, 7138, 2.702298, 2.507985, 0.921579, 0.012545, 0.432334,0.223323,0.698256,0.006581,0.005965,1.906673,1.653313,2.527568,1.045064,0.000000
132, 5824, 2.694025, 2.508242, 1.944133, 0.218573, 0.446944,0.754097,1.190036,0.121199,0.097374,1.896142,1.681461,2.533383,1.057461,0.000000
133, 4657, 2.800086, 2.501610, 2.091704, 0.083127, 0.231479,0.893848,1.197856,0.045492,0.037635,1.909783,1.650913,2.535703,1.037493,0.000000
134, 4777, 3.028679, 2.511618, 2.067691, 0.052849, 0.196148,0.937320,1.130371,0.028674,0.024175,1.930108,1.643331,2.551143,1.034460,0.000000
135, 5816, 3.006706, 2.501891, 1.807504, 0.032198, 0.189649,0.856794,0.950710,0.017322,0.014876,1.937200,1.632133,2.553541,1.027668,0.000000
136, 7461, 2.856990, 2.496180, 1.522273, 0.019471, 0.201984,0.747917,0.774356,0.010471,0.009000,1.951921,1.621501,2.561186,1.023786,0.000000
137, 9052, 2.947525, 2.496907, 1.332036, 0.011669, 0.335064,0.661759,0.670277,0.006501,0.005168,1.953205,1.620283,2.558023,1.027023,0.000000
138, 9156, 2.689166, 2.496723, 1.119611, 0.011513, 0.371123,0.565805,0.553807,0.006553,0.004960,1.953649,1.625197,2.557845,1.032680,0.000000
139, 8397, 2.631416, 2.494820, 1.011245, 0.011041, 0.385495,0.514351,0.496894,0.006339,0.004702,1.960742,1.635550,2.567012,1.041109,0.000000
140, 7467, 2.733360, 2.502745, 1.009711, 0.009138, 0.359314,0.527714,0.481997,0.005250,0.003889,1.965327,1.638831,2.577559,1.038390,0.000000
141, 6967, 2.930817, 2.507248, 1.060855, 0.011359, 0.382374,0.566476,0.494380,0.006603,0.004757,1.965162,1.643712,2.585478,1.035212,0.000000
142, 6600, 2.860152, 2.500758, 0.996408, 0.011447, 0.402879,0.545150,0.451258,0.006485,0.004962,1.977984,1.647358,2.568875,1.068573,0.000000
143, 5874, 2.706673, 2.486210, 0.922136, 0.007328, 0.435989,0.518218,0.403918,0.004022,0.003306,1.992618,1.642555,2.540545,1.106959,0.000000
144, 4798, 2.677366, 2.493956, 1.977932, 0.207259, 0.413089,1.103429,0.874503,0.110400,0.096860,2.020832,1.632976,2.541845,1.124081,0.000000
145, 4051, 2.762281, 2.484572, 2.120962, 0.086245, 0.219205,1.119635,1.001327,0.046114,0.040131,2.057975,1.570901,2.484642,1.155560,0.000000
146, 4245, 3.026855, 2.477974, 2.061646, 0.053530, 0.212014,1.051100,1.010545,0.028896,0.024634,2.066646,1.544882,2.447529,1.175136,0.000000
147, 5402, 2.873750, 2.485191, 1.750221, 0.033126, 0.170122,0.872361,0.877860,0.017703,0.015423,2.056881,1.544395,2.435270,1.177262,0.000000
148, 7168, 2.769950, 2.490792, 1.447775, 0.017136, 0.214007,0.707873,0.739902,0.009877,0.007259,2.058887,1.540425,2.441240,1.169167,0.000000
149, 8479, 2.909305, 2.496167, 1.306346, 0.011752, 0.352046,0.627941,0.678406,0.006627,0.005124,2.064784,1.541960,2.449417,1.168371,0.000000
150, 8488, 2.630066, 2.500000, 1.102652, 0.014327, 0.364750,0.500304,0.602349,0.008566,0.005760,2.068228,1.549787,2.449445,1.179805,0.000000
151, 7750, 2.623097, 2.496516, 1.040901, 0.012747, 0.382710,0.455388,0.585513,0.007524,0.005223,2.067089,1.554951,2.448972,1.184430,0.000000
152, 6927, 2.796304, 2.493865, 1.086787, 0.012023, 0.345171,0.473381,0.613406,0.006883,0.005140,2.076664,1.557328,2.446601,1.198847,0.000000
153, 6741, 2.927014, 2.497849, 1.077882, 0.013754, 0.376799,0.474442,0.603440,0.007587,0.006167,2.069726,1.564558,2.452730,1.193106,0.000000
154, 6396, 2.831144, 2.504221, 0.983381, 0.014238, 0.413071,0.419797,0.563583,0.007942,0.006296,2.055179,1.570797,2.457212,1.180397,0.000000
155, 5607, 2.715713, 2.512752, 0.941545, 0.013144, 0.448368,0.379075,0.562471,0.007552,0.005592,2.039580,1.587584,2.457070,1.182113,0.000000
156, 4526, 2.686257, 2.500884, 2.049829, 0.355919, 0.620636,1.254847,0.794982,0.187905,0.168014,2.038413,1.599261,2.447336,1.202748,0.000000
157, 2899, 2.839945, 2.493963, 2.027658, 0.197930, 0.415661,1.176806,0.850852,0.105762,0.092168,2.041764,1.640834,2.556169,1.138596,0.000000
158, 2598, 2.998845, 2.493457, 2.002556, 0.150346, 0.357968,1.166800,0.835756,0.079897,0.070449,2.047040,1.654519,2.613204,1.100204,0.000000
159, 2839, 2.881648, 2.488905, 1.755932, 0.085855, 0.275449,1.046756,0.709176,0.046828,0.039027,2.052019,1.713774,2.689627,1.088565,0.000000
160, 3383, 2.717706, 2.488028, 1.441411, 0.045411, 0.251256,0.884077,0.557334,0.024230,0.021180,2.059369,1.760965,2.726918,1.106526,0.000000
161, 3874, 2.901910, 2.495354, 1.307520, 0.017308, 0.361900,0.813300,0.494221,0.009706,0.007602,2.087126,1.770464,2.749308,1.121392,0.000000
162, 3815, 2.641415, 2.498558, 1.085070, 0.024113, 0.391088,0.650525,0.434544,0.013421,0.010693,2.091866,1.766216,2.748398,1.122710,0.000000
163, 3351, 2.647568, 2.503730, 1.043759, 0.022212, 0.409430,0.592419,0.451340,0.012414,0.009798,2.063676,1.771926,2.747031,1.101720,0.000000
164, 2845, 2.814411, 2.495958, 1.127211, 0.018211, 0.358875,0.627450,0.499761,0.009842,0.008369,2.029028,1.795161,2.752394,1.085400,0.000000
165, 2664, 2.974474, 2.489865, 1.175696, 0.016131, 0.369369,0.675086,0.500609,0.008408,0.007722,2.007488,1.814739,2.745982,1.090370,0.000000
166, 2592, 2.831404, 2.488812, 1.089259, 0.017897, 0.388503,0.615134,0.474124,0.009414,0.008483,1.997365,1.838836,2.746556,1.104329,0.000000
167, 2365, 2.721353, 2.485412, 1.018460, 0.018590, 0.435095,0.581871,0.436589,0.009810,0.008780,1.989665,1.842247,2.726991,1.119902,0.000000
168, 2026, 2.639191, 2.492596, 2.062834, 0.028945, 0.177196,0.533128,1.529706,0.015005,0.013941,2.010296,1.824467,2.718571,1.130867,0.000000
169, 2223, 2.736392, 2.506973, 2.160842, 0.013997, 0.135403,0.375449,1.785393,0.007377,0.006620,2.010597,1.831435,2.706410,1.150603,0.000000
170, 2513, 2.942698, 2.489455, 2.010623, 0.011653, 0.163947,0.274689,1.735934,0.005889,0.005764,1.983295,1.848808,2.716431,1.130925,0.000000
171, 3230, 2.858514, 2.501238, 1.729193, 0.010192, 0.153251,0.166755,1.562439,0.005325,0.004867,1.935702,1.882258,2.706869,1.127202,0.000000
172, 4291, 2.813330, 2.501282, 1.473967, 0.006659, 0.196225,0.098147,1.375820,0.003542,0.003117,1.919029,1.895725,2.684796,1.146625,0.000000
173, 5180, 2.920077, 2.495946, 1.322602, 0.007806, 0.331274,0.069731,1.252871,0.004015,0.003791,1.930578,1.887792,2.675640,1.159325,0.000000
174, 5215, 2.702013, 2.497795, 1.137870, 0.009086, 0.364525,0.071995,1.065875,0.004832,0.004253,1.923225,1.887241,2.673464,1.153600,0.000000
175, 4753, 2.636230, 2.503051, 1.074917, 0.009328, 0.369451,0.085101,0.989816,0.005049,0.004279,1.912849,1.905405,2.675609,1.159641,0.000000
176, 4255, 2.826792, 2.499647, 1.155841, 0.007196, 0.334195,0.099931,1.055909,0.003760,0.003435,1.916129,1.920382,2.670903,1.183018,0.000000
177, 4176, 2.965757, 2.503831, 1.189112, 0.011525, 0.350335,0.114766,1.074346,0.006034,0.005490,1.912184,1.936971,2.678623,1.188247,0.000000
178, 4119, 2.852877, 2.505948, 1.109407, 0.010785, 0.383103,0.135512,0.973895,0.005632,0.005152,1.906656,1.952286,2.679637,1.197368,0.000000
179, 3764, 2.730340, 2.507705, 1.051526, 0.008522, 0.417375,0.150534,0.900992,0.004463,0.004058,1.911910,1.952502,2.679986,1.202496,0.000000
180, 3221, 2.675567, 2.515368, 2.142047, 0.273125, 0.479665,0.694508,1.447539,0.143770,0.129354,1.901393,1.952549,2.699598,1.172180,0.000000
181, 2547, 2.838241, 2.521005, 2.213565, 0.124184, 0.279545,1.023571,1.189994,0.065828,0.058357,1.934060,1.977274,2.740135,1.189194,0.000000
182, 2583, 3.022842, 2.523422, 2.164069, 0.082458, 0.257453,1.124109,1.039960,0.042741,0.039717,1.947826,1.992914,2.756426,1.202511,0.000000
183, 3080, 2.875000, 2.516883, 1.874624, 0.048427, 0.206818,1.085465,0.789159,0.025455,0.022973,2.013885,1.999239,2.809265,1.221672,0.000000
184, 3860, 2.771244, 2.506218, 1.551113, 0.020239, 0.221762,0.990241,0.560873,0.010674,0.009565,2.062537,1.989852,2.831878,1.237891,0.000000
185, 4536, 2.907628, 2.510141, 1.391026, 0.009499, 0.330688,0.921231,0.469795,0.004938,0.004560,2.065314,1.984139,2.824265,1.242522,0.000000
186, 4557, 2.717138, 2.506693, 1.202370, 0.015078, 0.371077,0.779778,0.422593,0.007900,0.007178,2.046520,1.983663,2.813703,1.233904,0.000000
187, 4113, 2.688549, 2.505227, 1.145278, 0.016332, 0.375881,0.722737,0.422541,0.008364,0.007968,2.029587,1.995466,2.805220,1.237618,0.000000
188, 3706, 2.823260, 2.508635, 1.206919, 0.009931, 0.339719,0.751185,0.455735,0.005107,0.004824,2.027586,2.003645,2.809509,1.239653,0.000000
189, 3623, 2.905327, 2.508694, 1.243476, 0.016292, 0.361027,0.769764,0.473712,0.008722,0.007569,2.042595,2.001764,2.830359,1.231664,0.000000
190, 3604, 2.800499, 2.504717, 1.204698, 0.014298, 0.371809,0.719197,0.485500,0.007658,0.006640,2.042794,2.010895,2.835855,1.235654,0.000000
191, 3417, 2.671642, 2.503951, 1.127568, 0.009795, 0.402400,0.654908,0.472661,0.005268,0.004528,2.048926,2.010878,2.841473,1.236092,0.000000
192, 3026, 2.620621, 2.507270, 2.146480, 0.393922, 0.600463,1.123841,1.022639,0.201983,0.191939,2.053297,1.999836,2.841011,1.229629,0.000000
193, 2067, 2.781809, 2.515723, 2.200505, 0.192670, 0.358007,1.004574,1.195931,0.099468,0.093202,2.048614,2.046445,2.864819,1.248584,0.000000
194, 2064, 2.910853, 2.503876, 2.043443, 0.123719, 0.300388,0.868884,1.174558,0.063324,0.060395,2.073426,2.092593,2.853902,1.331714,0.000000
195, 2356, 2.818761, 2.506367, 1.750798, 0.072257, 0.279711,0.714915,1.035883,0.037139,0.035118,2.091938,2.106753,2.831751,1.387147,0.000000
196, 2758, 2.683104, 2.500725, 1.500494, 0.034561, 0.254532,0.600740,0.899754,0.018274,0.016287,2.107726,2.097595,2.825377,1.400021,0.000000
197, 3165, 2.795261, 2.495103, 1.324882, 0.011537, 0.310269,0.548576,0.776306,0.006319,0.005218,2.121728,2.082003,2.818524,1.405005,0.000000
198, 3290, 2.696960, 2.502128, 1.181905, 0.019695, 0.364438,0.512997,0.668908,0.010213,0.009483,2.103608,2.088788,2.821982,1.390316,0.000000
199, 2989, 2.720977, 2.513884, 1.181038, 0.016737, 0.368351,0.527217,0.653821,0.008832,0.007905,2.101269,2.089928,2.835389,1.375580,0.000000
200, 2690, 2.833457, 2.502602, 1.208002, 0.015393, 0.327138,0.560204,0.647798,0.008030,0.007363,2.086522,2.079891,2.806697,1.379561,0.000000
201, 2619, 2.972509, 2.494082, 1.253224, 0.014954, 0.338297,0.580746,0.672478,0.007637,0.007317,2.081650,2.082683,2.788913,1.395530,0.000000
202, 2597, 2.939931, 2.497112, 1.234996, 0.011398, 0.351945,0.594597,0.640399,0.005853,0.005545,2.073153,2.103955,2.794677,1.402974,0.000000
203, 2533, 2.768654, 2.494670, 1.217163, 0.013908, 0.379787,0.596700,0.620463,0.007264,0.006644,2.064449,2.127037,2.811136,1.401247,0.000000
204, 2308, 2.733102, 2.483969, 2.316039, 0.189398, 0.373917,1.150061,1.165978,0.097920,0.091477,2.057530,2.143331,2.813191,1.408927,0.000000
205, 2144, 2.773321, 2.483675, 2.309471, 0.093955, 0.243004,1.342299,0.967172,0.048134,0.045821,2.094532,2.124705,2.799444,1.440800,0.000000
206, 2274, 2.927001, 2.491645, 2.187496, 0.063407, 0.223835,1.326088,0.861409,0.033245,0.030162,2.099307,2.115042,2.780399,1.454950,0.000000
207, 2890, 2.813841, 2.491349, 1.832798, 0.045351, 0.217993,1.164091,0.668707,0.024083,0.021268,2.112226,2.114419,2.792083,1.455427,0.000000
208, 3704, 2.691685, 2.514309, 1.496016, 0.030750, 0.250270,0.975918,0.520098,0.016261,0.014489,2.133958,2.126489,2.805440,1.476030,0.000000
209, 4356, 2.788797, 2.513545, 1.296062, 0.022374, 0.362489,0.868970,0.427092,0.011846,0.010528,2.135366,2.129549,2.802071,1.483981,0.000000
210, 4325, 2.587052, 2.507977, 1.077606, 0.021848, 0.396532,0.714247,0.363359,0.011593,0.010255,2.140860,2.126387,2.803932,1.484361,0.000000
211, 3789, 2.602006, 2.502771, 1.055580, 0.018730, 0.415677,0.689184,0.366395,0.009818,0.008912,2.138317,2.122810,2.793882,1.488318,0.000000
212, 3216, 2.745025, 2.497512, 1.150266, 0.017973, 0.361318,0.743736,0.406529,0.009453,0.008521,2.148592,2.100877,2.782925,1.487229,0.000000
213, 3028, 2.905548, 2.487120, 1.208281, 0.013752, 0.368890,0.759521,0.448760,0.007398,0.006355,2.163672,2.070916,2.758682,1.496168,0.000000
214, 2940, 2.792517, 2.497619, 1.163408, 0.012297, 0.371429,0.685109,0.478298,0.006531,0.005766,2.152598,2.063992,2.761632,1.475009,0.000000
215, 2773, 2.660296, 2.503787, 1.097224, 0.008943, 0.394519,0.607650,0.489574,0.004472,0.004472,2.132603,2.061899,2.766720,1.447703,0.000000
216, 2450, 2.673469, 2.506531, 2.191844, 0.251041, 0.423673,0.545353,1.646491,0.127020,0.124021,2.122780,2.060025,2.772740,1.429863,0.000000
217, 2109, 2.842579, 2.497866, 2.190185, 0.108067, 0.247511,0.458843,1.731342,0.054623,0.053444,2.051138,2.010939,2.747719,1.333198,0.000000
218, 2246, 2.971950, 2.503562, 2.035118, 0.064689, 0.235975,0.310946,1.724172,0.032591,0.032098,2.021020,1.984349,2.723415,1.300407,0.000000
219, 2686, 2.907297, 2.498138, 1.823989, 0.035192, 0.212956,0.212094,1.611895,0.018019,0.017172,1.985737,1.976262,2.714793,1.265527,0.000000
220, 3408, 2.744718, 2.498826, 1.535177, 0.020622, 0.220951,0.105385,1.429792,0.010563,0.010059,1.973524,1.978991,2.704894,1.266107,0.000000
221, 4016, 2.839641, 2.503486, 1.348859, 0.008402, 0.323954,0.072849,1.276009,0.004283,0.004120,1.981227,1.967849,2.695132,1.272284,0.000000
222, 4074, 2.680167, 2.499264, 1.189523, 0.008787, 0.355425,0.062244,1.127279,0.004516,0.004271,1.990142,1.964316,2.700750,1.271910,0.000000
223, 3797, 2.644456, 2.506189, 1.128760, 0.009241, 0.346853,0.081391,1.047368,0.004741,0.004501,1.998555,1.955980,2.695340,1.277269,0.000000
224, 3523, 2.835651, 2.500426, 1.174185, 0.003406, 0.329833,0.090219,1.083966,0.001703,0.001703,1.994419,1.953281,2.674876,1.291063,0.000000
225, 3406, 2.971814, 2.494128, 1.210207, 0.009228, 0.360247,0.105459,1.104748,0.004698,0.004531,1.995066,1.959075,2.668080,1.304515,0.000000
226, 3298, 2.888417, 2.495755, 1.190081, 0.008614, 0.365676,0.106008,1.084073,0.004366,0.004247,2.006823,1.964454,2.689439,1.300190,0.000000
227, 3108, 2.743887, 2.496139, 1.132579, 0.009009, 0.386744,0.109289,1.023289,0.004505,0.004505,2.022547,1.970095,2.699223,1.311811,0.000000
228, 2767, 2.718106, 2.490423, 2.213169, 0.247395, 0.431876,0.904813,1.308356,0.126430,0.120965,2.030385,1.968748,2.695565,1.321977,0.000000
229, 2433, 2.726264, 2.501850, 2.215592, 0.120340, 0.263050,0.969188,1.246404,0.061184,0.059155,2.024808,1.954449,2.723596,1.273403,0.000000
230, 2574, 2.891608, 2.492618, 2.093463, 0.079412, 0.226107,0.971321,1.122142,0.040074,0.039338,2.024889,1.939452,2.757919,1.223415,0.000000
231, 3136, 2.866071, 2.505102, 1.794898, 0.050625, 0.216518,0.897421,0.897477,0.026020,0.024604,2.037808,1.943947,2.783762,1.214812,0.000000
232, 3960, 2.749747, 2.506061, 1.459939, 0.033540, 0.233838,0.793084,0.666855,0.017475,0.016065,2.047621,1.936913,2.810024,1.190872,0.000000
233, 4590, 2.886710, 2.508715, 1.302862, 0.016972, 0.344444,0.740735,0.562127,0.008976,0.007996,2.044864,1.931652,2.816628,1.176046,0.000000
234, 4588, 2.723191, 2.501526, 1.110600, 0.022294, 0.379250,0.629339,0.481261,0.011595,0.010699,2.037162,1.939426,2.810816,1.182175,0.000000
235, 4131, 2.702251, 2.499395, 1.051453, 0.015012, 0.395062,0.587398,0.464055,0.007746,0.007266,2.030714,1.952508,2.820031,1.179794,0.000000
236, 3582, 2.811558, 2.498883, 1.104439, 0.012472, 0.361809,0.612812,0.491626,0.006700,0.005772,2.028441,1.965880,2.815980,1.195306,0.000000
237, 3353, 2.906949, 2.502833, 1.130024, 0.015472, 0.371608,0.633229,0.496795,0.007993,0.007479,2.035371,1.978897,2.807362,1.224289,0.000000
238, 3140, 2.858917, 2.507643, 1.106359, 0.018575, 0.395541,0.610288,0.496071,0.009682,0.008893,2.047389,1.974771,2.807226,1.232231,0.000000
239, 2890, 2.738408, 2.499654, 1.097468, 0.022928, 0.401384,0.594028,0.503440,0.011903,0.011025,2.051138,1.974687,2.819034,1.223955,0.000000
240, 2565, 2.690058, 2.494737, 2.192745, 0.362873, 0.570370,1.151489,1.041256,0.191657,0.171216,2.045033,1.991040,2.834431,1.219013,0.000000
241, 1802, 2.907880, 2.502220, 2.120765, 0.169618, 0.368479,0.801348,1.319416,0.089234,0.080384,2.044106,2.082426,2.827076,1.319090,0.000000
242, 1744, 2.911697, 2.495986, 2.023753, 0.120179, 0.317087,0.627054,1.396699,0.063303,0.056876,2.032797,2.133745,2.806055,1.381575,0.000000
243, 1912, 2.853033, 2.495816, 1.777798, 0.053671, 0.251046,0.454703,1.323094,0.029079,0.024592,2.044502,2.171073,2.797084,1.440586,0.000000
244, 2261, 2.733304, 2.499337, 1.507851, 0.030773, 0.250774,0.319308,1.188543,0.016630,0.014143,2.059785,2.194853,2.785621,1.491827,0.000000
245, 2598, 2.874519, 2.509623, 1.370061, 0.021709, 0.341416,0.268820,1.101241,0.011085,0.010624,2.062054,2.201454,2.779951,1.506592,0.000000
246, 2646, 2.697279, 2.507937, 1.217705, 0.023935, 0.376417,0.240084,0.977620,0.012094,0.011841,2.050701,2.191041,2.783349,1.481127,0.000000
247, 2410, 2.655602, 2.491701, 1.183097, 0.023781, 0.379668,0.242193,0.940904,0.011950,0.011831,2.042631,2.191336,2.774145,1.482660,0.000000
248, 2182, 2.756187, 2.492209, 1.178046, 0.014644, 0.351054,0.237839,0.940207,0.007333,0.007311,2.034724,2.190305,2.771242,1.476625,0.000000
249, 2104, 2.835551, 2.494297, 1.191568, 0.015779, 0.364068,0.239553,0.952015,0.007985,0.007795,2.043158,2.185080,2.757572,1.493544,0.000000
250, 2082, 2.758405, 2.489433, 1.162052, 0.017660, 0.369837,0.226869,0.935183,0.008838,0.008822,2.058474,2.167578,2.750947,1.497658,0.000000
251, 1992, 2.693775, 2.486446, 1.137538, 0.020884, 0.403614,0.220994,0.916544,0.010442,0.010442,2.065967,2.171436,2.760721,1.499223,0.000000
252, 1771, 2.691135, 2.494636, 2.158474, 0.399253, 0.622247,0.811212,1.347262,0.201694,0.197559,2.065886,2.157830,2.738825,1.507358,0.000000
253, 1177, 2.723874, 2.494477, 2.121672, 0.225015, 0.387426,0.799897,1.321775,0.114189,0.110826,2.053829,2.061446,2.726714,1.408851,0.000000
254, 1115, 2.937220, 2.486099, 2.057023, 0.158308, 0.347085,0.788749,1.268274,0.080000,0.078308,2.031142,2.044584,2.712324,1.383429,0.000000
255, 1248, 2.838141, 2.487981, 1.812053, 0.116268, 0.314103,0.755693,1.056360,0.059295,0.056973,2.013212,2.009941,2.725214,1.316972,0.000000
256, 1440, 2.706944, 2.500000, 1.511591, 0.067646, 0.266667,0.685934,0.825657,0.034444,0.033202,1.989459,2.019047,2.705000,1.322959,0.000000
257, 1663, 2.827420, 2.496091, 1.373144, 0.041884, 0.345159,0.628799,0.744344,0.021407,0.020477,1.987509,2.032807,2.699683,1.340473,0.000000
258, 1676, 2.669451, 2.503580, 1.216593, 0.027602, 0.358592,0.585256,0.631337,0.013842,0.013759,1.987051,2.042980,2.689872,1.360354,0.000000
259, 1536, 2.666667, 2.506510, 1.150325, 0.039114, 0.388021,0.550625,0.599700,0.019792,0.019322,2.001746,2.041580,2.694195,1.369259,0.000000
260, 1344, 2.867560, 2.513393, 1.253515, 0.022472, 0.311012,0.633101,0.620414,0.011310,0.011162,2.005230,2.057727,2.691854,1.391648,0.000000
