time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
161, 7478, 2.414549, 1.000000, 0.757008, 0.025417, 0.407462,0.355363,0.401645,0.012477,0.012940,1.670073,1.933226,1.419118,2.215928,0.000000
162, 7581, 2.295607, 1.000000, 0.647941, 0.028717, 0.455613,0.337526,0.310415,0.013896,0.014821,1.677961,1.926816,1.427614,2.208668,0.000000
163, 6663, 2.203062, 1.000000, 0.612186, 0.025851, 0.474561,0.347014,0.265172,0.012394,0.013457,1.697888,1.912510,1.436363,2.205122,0.000000
164, 5412, 2.305802, 1.000000, 0.742713, 0.024892, 0.456024,0.426900,0.315813,0.012117,0.012775,1.732844,1.888386,1.449628,2.202000,0.000000
165, 4746, 2.389802, 1.000000, 0.844539, 0.023368, 0.393595,0.494339,0.350200,0.011283,0.012085,1.767984,1.861074,1.483748,2.174706,0.000000
166, 4720, 2.396822, 1.000000, 0.864049, 0.022120, 0.399364,0.525802,0.338247,0.010821,0.011299,1.793845,1.830548,1.525376,2.127236,0.000000
167, 4758, 2.334805, 1.000000, 0.895008, 0.021480, 0.386507,0.556357,0.338652,0.010545,0.010935,1.826673,1.799942,1.548910,2.104961,0.000000
168, 4878, 2.303608, 1.000000, 1.855768, 0.368116, 0.590611,1.295984,0.559784,0.177785,0.190331,1.853842,1.784768,1.559565,2.105846,0.000000
169, 3887, 2.372267, 1.000000, 1.568116, 0.221339, 0.423206,1.102997,0.465119,0.105153,0.116186,1.875525,1.766740,1.446183,2.223769,0.000000
170, 3920, 2.507143, 1.000000, 1.419068, 0.173219, 0.413520,1.008307,0.410761,0.081124,0.092095,1.881667,1.748175,1.406250,2.251297,0.000000
171, 4551, 2.383432, 1.000000, 1.173156, 0.100180, 0.306087,0.862215,0.310941,0.046781,0.053399,1.895974,1.707482,1.344860,2.286043,0.000000
172, 5904, 2.324695, 1.000000, 0.939060, 0.045374, 0.298780,0.702084,0.236976,0.021523,0.023851,1.905217,1.693815,1.290751,2.336028,0.000000
173, 7077, 2.436060, 1.000000, 0.829131, 0.024090, 0.391833,0.622582,0.206549,0.011319,0.012770,1.892853,1.704662,1.274857,2.350833,0.000000
174, 7316, 2.295927, 1.000000, 0.705497, 0.030546, 0.446145,0.520767,0.184730,0.014497,0.016049,1.887744,1.715978,1.268791,2.363438,0.000000
175, 6489, 2.211897, 1.000000, 0.677196, 0.031074, 0.462475,0.480055,0.197141,0.014891,0.016182,1.880809,1.737677,1.285548,2.361765,0.000000
176, 5532, 2.312545, 1.000000, 0.757880, 0.025786, 0.416305,0.529566,0.228313,0.011721,0.014065,1.865915,1.761261,1.319655,2.336504,0.000000
177, 5257, 2.443599, 1.000000, 0.842771, 0.026260, 0.404603,0.585005,0.257766,0.011727,0.014533,1.865712,1.752539,1.352927,2.293717,0.000000
178, 5347, 2.369553, 1.000000, 0.818186, 0.029041, 0.401160,0.539649,0.278537,0.012943,0.016098,1.874262,1.739806,1.392652,2.249060,0.000000
179, 5325, 2.302535, 1.000000, 0.779612, 0.024578, 0.418592,0.483527,0.296085,0.011141,0.013437,1.900416,1.722520,1.418221,2.231684,0.000000
180, 5006, 2.314023, 1.000000, 1.656947, 0.464055, 0.715741,1.085281,0.571666,0.209709,0.254346,1.919400,1.705316,1.412236,2.239128,0.000000
181, 3271, 2.370223, 1.000000, 1.481306, 0.302274, 0.518190,0.864513,0.616793,0.136575,0.165699,1.937696,1.769799,1.551970,2.182134,0.000000
182, 3133, 2.472071, 1.000000, 1.373892, 0.235914, 0.476859,0.795844,0.578049,0.108104,0.127811,1.948352,1.814708,1.686460,2.102756,0.000000
183, 3298, 2.442996, 1.000000, 1.212589, 0.156828, 0.407823,0.675903,0.536686,0.071787,0.085040,1.960923,1.853130,1.830001,2.009497,0.000000
184, 3854, 2.266476, 1.000000, 0.967148, 0.084285, 0.326414,0.545066,0.422082,0.039511,0.044774,1.977795,1.880684,1.968334,1.914683,0.000000
185, 4451, 2.419681, 1.000000, 0.869269, 0.023709, 0.368681,0.520827,0.348442,0.011327,0.012382,1.973583,1.893539,1.995001,1.896654,0.000000
186, 4737, 2.329533, 1.000000, 0.778354, 0.028620, 0.419042,0.484447,0.293907,0.013951,0.014669,1.963574,1.891484,1.959343,1.920596,0.000000
187, 4482, 2.253012, 1.000000, 0.768054, 0.030384, 0.426372,0.481657,0.286397,0.014833,0.015552,1.955073,1.900855,1.967631,1.913299,0.000000
188, 4042, 2.349579, 1.000000, 0.840566, 0.020780, 0.394112,0.521467,0.319099,0.010273,0.010507,1.948215,1.928657,1.983398,1.918951,0.000000
189, 3906, 2.453661, 1.000000, 0.904097, 0.018337, 0.369432,0.563716,0.340381,0.008763,0.009574,1.968135,1.914458,2.027893,1.879350,0.000000
190, 4094, 2.421104, 1.000000, 0.879531, 0.020484, 0.370542,0.552014,0.327517,0.009785,0.010699,1.993477,1.875047,2.037207,1.854945,0.000000
191, 4320, 2.356481, 1.000000, 0.845440, 0.021448, 0.388194,0.518761,0.326679,0.010307,0.011141,1.991793,1.853149,1.999453,1.869023,0.000000
192, 4395, 2.318544, 1.000000, 1.766226, 0.414036, 0.625711,0.808813,0.957413,0.201231,0.212805,1.975915,1.858205,1.945718,1.912654,0.000000
193, 3365, 2.361664, 1.000000, 1.529267, 0.268622, 0.459733,0.697127,0.832140,0.130242,0.138380,1.984079,1.860053,1.999327,1.868498,0.000000
194, 3252, 2.515990, 1.000000, 1.411235, 0.210903, 0.433579,0.663688,0.747547,0.103252,0.107651,1.998243,1.849655,2.025778,1.845277,0.000000
195, 3514, 2.484064, 1.000000, 1.236247, 0.128322, 0.332100,0.574183,0.662064,0.062569,0.065753,2.021998,1.815839,2.098374,1.761008,0.000000
196, 4540, 2.335463, 1.000000, 0.956984, 0.060132, 0.282599,0.438744,0.518240,0.029889,0.030243,2.013461,1.798307,2.130777,1.701739,0.000000
197, 5558, 2.463656, 1.000000, 0.847704, 0.027278, 0.385570,0.411749,0.435955,0.013674,0.013604,2.000668,1.794820,2.083950,1.732724,0.000000
198, 5855, 2.325363, 1.000000, 0.752452, 0.029886, 0.428523,0.406349,0.346103,0.015420,0.014467,1.993338,1.785074,2.031125,1.768837,0.000000
199, 5395, 2.207600, 1.000000, 0.702630, 0.030707, 0.445042,0.403988,0.298642,0.015524,0.015183,1.993418,1.765330,1.982210,1.798175,0.000000
200, 4619, 2.339900, 1.000000, 0.788051, 0.025363, 0.413509,0.462813,0.325238,0.012765,0.012598,2.007639,1.743705,1.943944,1.828974,0.000000
201, 4405, 2.451532, 1.000000, 0.847908, 0.021242, 0.371169,0.506943,0.340965,0.010615,0.010627,2.010852,1.738684,1.891963,1.879627,0.000000
202, 4615, 2.437270, 1.000000, 0.841695, 0.020060, 0.381582,0.517098,0.324598,0.010117,0.009943,2.007372,1.743856,1.839665,1.934336,0.000000
203, 4806, 2.353725, 1.000000, 0.832291, 0.027235, 0.403870,0.509700,0.322591,0.013149,0.014087,1.994417,1.753512,1.770962,2.000742,0.000000
204, 4649, 2.330824, 1.000000, 1.839507, 0.175785, 0.369757,1.083227,0.756280,0.089419,0.086366,1.998128,1.742630,1.722631,2.042200,0.000000
205, 4607, 2.429564, 1.000000, 1.727435, 0.073885, 0.238333,1.089591,0.637844,0.036718,0.037167,1.967694,1.752732,1.600205,2.145901,0.000000
206, 5353, 2.551466, 1.000000, 1.502993, 0.048250, 0.243789,0.963616,0.539377,0.024262,0.023988,1.962463,1.745962,1.555032,2.179424,0.000000
207, 7370, 2.435007, 1.000000, 1.166748, 0.029566, 0.230122,0.738619,0.428129,0.014449,0.015117,1.952567,1.744300,1.525269,2.197919,0.000000
208, 10394, 2.329421, 1.000000, 0.873964, 0.021951, 0.297383,0.549804,0.324159,0.010499,0.011451,1.956174,1.753862,1.544112,2.192261,0.000000
209, 12385, 2.403310, 1.000000, 0.750311, 0.015476, 0.409931,0.471780,0.278531,0.007416,0.008060,1.951413,1.762278,1.562958,2.177050,0.000000
210, 12340, 2.259238, 1.000000, 0.641991, 0.017527, 0.451540,0.393509,0.248481,0.008128,0.009398,1.944571,1.772577,1.571247,2.172363,0.000000
211, 10644, 2.195509, 1.000000, 0.604826, 0.016056, 0.472567,0.370213,0.234613,0.007480,0.008576,1.922644,1.804794,1.583696,2.170808,0.000000
212, 8630, 2.326651, 1.000000, 0.720509, 0.015977, 0.446698,0.442814,0.277694,0.007592,0.008385,1.905370,1.836512,1.618796,2.150494,0.000000
213, 7805, 2.413709, 1.000000, 0.807682, 0.013657, 0.398975,0.489420,0.318262,0.006609,0.007048,1.888458,1.874310,1.656433,2.134200,0.000000
214, 7946, 2.328971, 1.000000, 0.797897, 0.016258, 0.404732,0.487213,0.310684,0.008165,0.008093,1.886031,1.895876,1.713059,2.096579,0.000000
215, 7846, 2.265995, 1.000000, 0.793078, 0.012652, 0.413969,0.494890,0.298188,0.006559,0.006093,1.893699,1.902696,1.739417,2.084579,0.000000
216, 7455, 2.258618, 1.000000, 1.813190, 0.173789, 0.401610,1.084912,0.728278,0.081473,0.092316,1.883527,1.926045,1.735254,2.102516,0.000000
217, 7197, 2.370849, 1.000000, 1.678877, 0.094228, 0.271780,1.047859,0.631018,0.043953,0.050275,1.896321,1.908209,1.736203,2.096101,0.000000
218, 8035, 2.589421, 1.000000, 1.485586, 0.068026, 0.290106,0.910881,0.574705,0.031437,0.036588,1.895568,1.913768,1.730919,2.106382,0.000000
219, 11024, 2.401760, 1.000000, 1.164974, 0.041929, 0.237754,0.724223,0.440751,0.019714,0.022216,1.912301,1.891560,1.721606,2.109812,0.000000
220, 15573, 2.306685, 1.000000, 0.871699, 0.028600, 0.307134,0.553544,0.318155,0.013458,0.015142,1.927503,1.863579,1.703788,2.114402,0.000000
221, 18236, 2.410233, 1.000000, 0.741234, 0.017628, 0.426354,0.473615,0.267619,0.008453,0.009176,1.932956,1.842706,1.681055,2.121481,0.000000
222, 17669, 2.225876, 1.000000, 0.581041, 0.018038, 0.466354,0.370640,0.210401,0.008499,0.009539,1.930621,1.837832,1.662857,2.132559,0.000000
223, 14935, 2.151925, 1.000000, 0.524306, 0.016360, 0.488115,0.347349,0.176957,0.007762,0.008598,1.927237,1.837241,1.667605,2.123764,0.000000
224, 11894, 2.300656, 1.000000, 0.602075, 0.011223, 0.456617,0.410290,0.191784,0.005392,0.005831,1.922154,1.832429,1.649209,2.132352,0.000000
225, 10563, 2.416075, 1.000000, 0.661225, 0.015446, 0.455931,0.467096,0.194129,0.007465,0.007982,1.939269,1.811884,1.631654,2.146205,0.000000
226, 9833, 2.251093, 1.000000, 0.573244, 0.015964, 0.458355,0.405544,0.167700,0.007711,0.008253,1.946539,1.790583,1.586823,2.177016,0.000000
227, 8491, 2.193146, 1.000000, 0.528233, 0.012421, 0.500530,0.380779,0.147453,0.005957,0.006464,1.932838,1.777995,1.523713,2.214242,0.000000
228, 6640, 2.226205, 1.000000, 1.538112, 0.113204, 0.340663,0.718131,0.819981,0.052131,0.061074,1.926287,1.777757,1.476926,2.254763,0.000000
229, 6461, 2.420214, 1.000000, 1.605693, 0.061930, 0.226590,0.710339,0.895354,0.028830,0.033101,1.931479,1.791977,1.546439,2.204213,0.000000
230, 6828, 2.742677, 1.000000, 1.511902, 0.045595, 0.251172,0.636749,0.875153,0.021284,0.024312,1.916948,1.821191,1.563391,2.202433,0.000000
231, 9546, 2.525456, 1.000000, 1.222908, 0.029668, 0.184161,0.486279,0.736630,0.014002,0.015666,1.911006,1.881182,1.636411,2.184054,0.000000
232, 14127, 2.402704, 1.000000, 0.930816, 0.021113, 0.251150,0.357002,0.573814,0.010038,0.011076,1.904298,1.915483,1.695329,2.152868,0.000000
233, 17336, 2.540725, 1.000000, 0.825342, 0.014594, 0.403323,0.318848,0.506494,0.007145,0.007449,1.902756,1.917725,1.711125,2.137644,0.000000
234, 17204, 2.292258, 1.000000, 0.670450, 0.016532, 0.429900,0.272173,0.398277,0.007892,0.008640,1.903882,1.916244,1.710468,2.137919,0.000000
235, 15331, 2.223534, 1.000000, 0.603191, 0.013169, 0.442502,0.258788,0.344403,0.006273,0.006895,1.898838,1.923632,1.720723,2.130061,0.000000
236, 13272, 2.386076, 1.000000, 0.676584, 0.010813, 0.405892,0.292348,0.384236,0.005024,0.005789,1.895049,1.935303,1.725539,2.133349,0.000000
237, 12852, 2.538827, 1.000000, 0.721514, 0.010276, 0.414255,0.315935,0.405579,0.004887,0.005389,1.903477,1.943016,1.741830,2.133206,0.000000
238, 12879, 2.328131, 1.000000, 0.605861, 0.009338, 0.429071,0.283276,0.322585,0.004361,0.004977,1.906861,1.954005,1.770510,2.118839,0.000000
239, 11520, 2.262500, 1.000000, 0.564601, 0.010742, 0.494010,0.276476,0.288125,0.005048,0.005694,1.910764,1.955246,1.791836,2.102448,0.000000
240, 9235, 2.249161, 1.000000, 1.686676, 0.429858, 0.647428,0.545993,1.140683,0.208944,0.220914,1.913407,1.965522,1.805370,2.101927,0.000000
241, 6205, 2.394682, 1.000000, 1.558245, 0.215050, 0.393392,0.504106,1.054139,0.104673,0.110377,1.961085,1.978891,1.879916,2.087943,0.000000
242, 6385, 2.581206, 1.000000, 1.426425, 0.150885, 0.375724,0.439955,0.986470,0.073468,0.077417,2.006989,1.957258,1.909721,2.081598,0.000000
243, 7924, 2.385538, 1.000000, 1.128435, 0.100587, 0.311333,0.323395,0.805040,0.049491,0.051096,2.003574,1.976237,1.948551,2.058335,0.000000
244, 10213, 2.303535, 1.000000, 0.893397, 0.055221, 0.325370,0.227235,0.666163,0.026902,0.028319,1.984678,2.006355,1.940715,2.078179,0.000000
245, 11813, 2.427410, 1.000000, 0.785463, 0.035595, 0.421485,0.184695,0.600768,0.017203,0.018392,1.971678,2.019392,1.919604,2.099864,0.000000
246, 11772, 2.261468, 1.000000, 0.651255, 0.039841, 0.463133,0.155431,0.495824,0.019187,0.020654,1.965976,2.020599,1.886968,2.128400,0.000000
247, 10190, 2.210402, 1.000000, 0.626057, 0.031989, 0.478999,0.157518,0.468539,0.014975,0.017015,1.968205,2.012966,1.861006,2.149075,0.000000
248, 8456, 2.295293, 1.000000, 0.694089, 0.021469, 0.431646,0.170127,0.523962,0.010001,0.011468,1.973866,1.998483,1.844678,2.156428,0.000000
249, 7782, 2.409920, 1.000000, 0.745583, 0.018341, 0.428425,0.184998,0.560585,0.008572,0.009770,1.971156,1.995751,1.832886,2.162843,0.000000
250, 7590, 2.315810, 1.000000, 0.700281, 0.022069, 0.429249,0.177539,0.522742,0.010601,0.011468,1.956624,2.021725,1.842634,2.165030,0.000000
251, 7214, 2.233851, 1.000000, 0.674285, 0.020489, 0.446493,0.186667,0.487618,0.009744,0.010745,1.954549,2.025805,1.815991,2.194078,0.000000
252, 6459, 2.265521, 1.000000, 1.734276, 0.357044, 0.583062,1.062469,0.671807,0.170871,0.186173,1.973609,2.004685,1.748961,2.259331,0.000000
253, 4943, 2.363949, 1.000000, 1.627827, 0.204250, 0.402590,0.984634,0.643193,0.096008,0.108241,2.014883,2.000263,1.715016,2.330451,0.000000
254, 4788, 2.576023, 1.000000, 1.543854, 0.144160, 0.361738,0.948624,0.595230,0.067815,0.076345,2.045798,1.996945,1.719559,2.353406,0.000000
255, 6069, 2.432855, 1.000000, 1.268151, 0.075989, 0.257703,0.817947,0.450205,0.035763,0.040226,2.093789,1.960570,1.757585,2.325740,0.000000
256, 8638, 2.289187, 1.000000, 0.964972, 0.035316, 0.276569,0.635758,0.329214,0.017060,0.018255,2.120040,1.944984,1.783363,2.309987,0.000000
257, 10613, 2.412984, 1.000000, 0.843351, 0.013332, 0.393574,0.539234,0.304117,0.006629,0.006703,2.124413,1.955284,1.778388,2.329943,0.000000
258, 10883, 2.221079, 1.000000, 0.713927, 0.014390, 0.428834,0.409385,0.304542,0.006929,0.007461,2.120871,1.962526,1.772610,2.339656,0.000000
259, 9799, 2.173895, 1.000000, 0.690371, 0.013612, 0.440861,0.375140,0.315230,0.006631,0.006980,2.121188,1.960366,1.762248,2.348243,0.000000
260, 8524, 2.328484, 1.000000, 0.783234, 0.009347, 0.392773,0.419443,0.363791,0.004467,0.004880,2.108388,1.967782,1.734309,2.371282,0.000000
261, 8400, 2.466786, 1.000000, 0.848963, 0.010533, 0.388929,0.438562,0.410401,0.005115,0.005418,2.084436,1.964326,1.707391,2.370991,0.000000
262, 8856, 2.338415, 1.000000, 0.779668, 0.011879, 0.389341,0.371226,0.408442,0.005691,0.006188,2.085199,1.949674,1.693443,2.370861,0.000000
263, 8941, 2.244827, 1.000000, 0.734707, 0.012370, 0.425568,0.321664,0.413043,0.005929,0.006441,2.081678,1.954530,1.677303,2.388633,0.000000
264, 8208, 2.273148, 1.000000, 1.789054, 0.422295, 0.629142,0.992884,0.796170,0.206445,0.215850,2.074616,1.965020,1.657445,2.412390,0.000000
265, 6044, 2.343977, 1.000000, 1.450420, 0.235261, 0.419921,0.653091,0.797329,0.114675,0.120586,2.118737,1.933987,1.586933,2.496106,0.000000
266, 6172, 2.482178, 1.000000, 1.308945, 0.169126, 0.395334,0.562222,0.746723,0.082449,0.086677,2.131287,1.924556,1.543530,2.542912,0.000000
267, 7239, 2.434590, 1.000000, 1.072844, 0.104328, 0.336234,0.442363,0.630480,0.050774,0.053554,2.152837,1.928311,1.522703,2.589396,0.000000
268, 9023, 2.322066, 1.000000, 0.821019, 0.069195, 0.351435,0.337860,0.483159,0.033496,0.035698,2.188463,1.914284,1.507083,2.626495,0.000000
269, 9981, 2.467889, 1.000000, 0.734096, 0.044477, 0.443342,0.301183,0.432913,0.021305,0.023172,2.204258,1.912333,1.510957,2.636392,0.000000
270, 9556, 2.294893, 1.000000, 0.625363, 0.047381, 0.476455,0.271756,0.353607,0.022893,0.024488,2.200256,1.911884,1.502478,2.640501,0.000000
271, 7951, 2.221356, 1.000000, 0.611631, 0.037442, 0.489121,0.285622,0.326010,0.018103,0.019340,2.180759,1.918196,1.494756,2.635258,0.000000
272, 6290, 2.348808, 1.000000, 0.714246, 0.027053, 0.438633,0.349036,0.365210,0.012894,0.014159,2.155174,1.928823,1.479261,2.636199,0.000000
273, 5650, 2.477876, 1.000000, 0.793905, 0.025329, 0.408496,0.393763,0.400142,0.011829,0.013499,2.153989,1.921678,1.468967,2.638110,0.000000
274, 5570, 2.429623, 1.000000, 0.766118, 0.021400, 0.406104,0.404538,0.361580,0.010045,0.011355,2.167665,1.920837,1.487090,2.632609,0.000000
275, 5492, 2.340131, 1.000000, 0.717866, 0.021027, 0.434268,0.399745,0.318120,0.009963,0.011064,2.150717,1.943488,1.470416,2.655701,0.000000
276, 5123, 2.294164, 1.000000, 1.798406, 0.327632, 0.539528,1.306431,0.491976,0.158556,0.169076,2.127828,1.981784,1.436030,2.706778,0.000000
277, 4231, 2.379343, 1.000000, 1.608167, 0.165290, 0.350508,1.022853,0.585314,0.078933,0.086357,2.086443,2.082765,1.367851,2.837700,0.000000
278, 4435, 2.530101, 1.000000, 1.453764, 0.113889, 0.347463,0.914382,0.539382,0.053650,0.060239,2.072567,2.129242,1.337931,2.901657,0.000000
279, 5510, 2.406171, 1.000000, 1.185893, 0.068554, 0.275862,0.738055,0.447838,0.032693,0.035862,2.067653,2.169805,1.318409,2.958014,0.000000
280, 7559, 2.294616, 1.000000, 0.900153, 0.035409, 0.296468,0.564351,0.335801,0.016105,0.019303,2.100196,2.159953,1.337105,2.961593,0.000000
281, 9134, 2.399058, 1.000000, 0.783865, 0.023460, 0.416904,0.500272,0.283593,0.010571,0.012889,2.117935,2.150856,1.367497,2.939297,0.000000
282, 9173, 2.240815, 1.000000, 0.671557, 0.025693, 0.456012,0.432550,0.239007,0.011638,0.014055,2.126896,2.132193,1.385176,2.911278,0.000000
283, 7973, 2.145993, 1.000000, 0.622219, 0.023085, 0.475354,0.404281,0.217938,0.010448,0.012637,2.134089,2.113683,1.408027,2.876415,0.000000
284, 6400, 2.303750, 1.000000, 0.753489, 0.021491, 0.447813,0.481743,0.271746,0.009812,0.011679,2.140723,2.104132,1.438759,2.842193,0.000000
285, 5752, 2.445758, 1.000000, 0.858353, 0.021370, 0.399166,0.548427,0.309925,0.010104,0.011266,2.165563,2.090134,1.499743,2.791044,0.000000
286, 5918, 2.347415, 1.000000, 0.836523, 0.023231, 0.396418,0.541173,0.295350,0.011297,0.011934,2.183614,2.082303,1.550918,2.749336,0.000000
287, 5955, 2.296558, 1.000000, 0.822391, 0.027045, 0.430563,0.532290,0.290101,0.013150,0.013896,2.205985,2.058084,1.571837,2.725776,0.000000
288, 5645, 2.255093, 1.000000, 1.840855, 0.346467, 0.558902,1.405039,0.435816,0.168095,0.178372,2.207690,2.039151,1.573597,2.706317,0.000000
289, 4627, 2.330236, 1.000000, 1.617274, 0.185810, 0.368922,1.277521,0.339753,0.090211,0.095599,2.152479,2.103636,1.543282,2.747737,0.000000
290, 5032, 2.463037, 1.000000, 1.445430, 0.123543, 0.336447,1.191028,0.254403,0.060180,0.063363,2.125323,2.140361,1.560221,2.741021,0.000000
291, 6425, 2.352062, 1.000000, 1.154524, 0.079232, 0.296809,0.981388,0.173136,0.038275,0.040958,2.131364,2.157536,1.530885,2.794326,0.000000
292, 8427, 2.288478, 1.000000, 0.898040, 0.044133, 0.320517,0.778793,0.119247,0.021305,0.022828,2.143299,2.168488,1.510350,2.838257,0.000000
293, 9800, 2.388673, 1.000000, 0.773503, 0.027525, 0.411429,0.693979,0.079524,0.013591,0.013933,2.148193,2.162630,1.519109,2.828300,0.000000
294, 9803, 2.275324, 1.000000, 0.664614, 0.026706, 0.449250,0.582397,0.082216,0.013043,0.013663,2.152835,2.145210,1.541644,2.792318,0.000000
295, 8641, 2.206920, 1.000000, 0.625191, 0.023653, 0.464298,0.535123,0.090068,0.011719,0.011934,2.145476,2.128027,1.571281,2.737382,0.000000
296, 7204, 2.326208, 1.000000, 0.715740, 0.015679, 0.435453,0.598622,0.117118,0.007789,0.007889,2.154637,2.097792,1.628201,2.658025,0.000000
297, 6628, 2.394689, 1.000000, 0.803694, 0.019662, 0.406307,0.656092,0.147602,0.009619,0.010043,2.183375,2.072592,1.658488,2.630358,0.000000
298, 6566, 2.353792, 1.000000, 0.801365, 0.019181, 0.400091,0.626945,0.174420,0.009627,0.009555,2.195017,2.055092,1.671859,2.610571,0.000000
299, 6426, 2.320417, 1.000000, 0.804706, 0.021110, 0.420479,0.617613,0.187093,0.010776,0.010334,2.187256,2.040629,1.705587,2.553880,0.000000
300, 6052, 2.313285, 1.000000, 1.839356, 0.206043, 0.396728,1.397851,0.441505,0.100557,0.105486,2.146909,2.035610,1.734702,2.478904,0.000000
301, 5981, 2.393914, 1.000000, 1.694771, 0.081492, 0.239926,1.159046,0.535725,0.039626,0.041866,2.105644,1.965940,1.853022,2.246587,0.000000
302, 7002, 2.535133, 1.000000, 1.469137, 0.051050, 0.271065,0.970742,0.498394,0.024943,0.026107,2.102268,1.933869,1.880281,2.182799,0.000000
303, 9344, 2.406999, 1.000000, 1.167247, 0.027586, 0.243365,0.757799,0.409448,0.013545,0.014041,2.127349,1.899704,1.911540,2.141309,0.000000
304, 13038, 2.284016, 1.000000, 0.881226, 0.015653, 0.290229,0.551842,0.329384,0.007769,0.007885,2.137650,1.888488,1.943705,2.107605,0.000000
305, 15701, 2.364117, 1.000000, 0.760013, 0.005718, 0.394433,0.460063,0.299950,0.002840,0.002879,2.126526,1.890626,1.966920,2.075177,0.000000
306, 15902, 2.244560, 1.000000, 0.635885, 0.005472, 0.437555,0.357039,0.278846,0.002680,0.002792,2.121501,1.889752,1.976124,2.059943,0.000000
307, 14059, 2.179173, 1.000000, 0.594374, 0.005351, 0.461484,0.317521,0.276853,0.002648,0.002703,2.120148,1.887650,1.972778,2.059820,0.000000
308, 11635, 2.304340, 1.000000, 0.697880, 0.006515, 0.433863,0.357099,0.340782,0.003180,0.003335,2.129067,1.876957,1.963515,2.067168,0.000000
309, 10575, 2.420047, 1.000000, 0.801178, 0.007737, 0.401891,0.393361,0.407816,0.003803,0.003934,2.157702,1.865139,1.947112,2.100324,0.000000
310, 10500, 2.354381, 1.000000, 0.791107, 0.011028, 0.401905,0.356803,0.434304,0.005466,0.005562,2.179719,1.857006,1.941211,2.120007,0.000000
311, 10296, 2.283702, 1.000000, 0.772322, 0.011184, 0.415113,0.326848,0.445474,0.005551,0.005633,2.172044,1.866624,1.956506,2.106701,0.000000
312, 9765, 2.266257, 1.000000, 1.743734, 0.296892, 0.486738,0.571523,1.172211,0.151067,0.145825,2.163352,1.883031,1.965177,2.106028,0.000000
313, 8708, 2.396302, 1.000000, 1.598018, 0.165347, 0.324299,0.320955,1.277063,0.084096,0.081251,2.171136,1.856578,1.894249,2.158476,0.000000
314, 9543, 2.562402, 1.000000, 1.424802, 0.119359, 0.318453,0.222269,1.202533,0.060484,0.058875,2.168886,1.831304,1.834998,2.190275,0.000000
315, 12241, 2.449065, 1.000000, 1.145858, 0.067742, 0.264357,0.130475,1.015383,0.034365,0.033377,2.135632,1.833695,1.803063,2.191737,0.000000
316, 16440, 2.356387, 1.000000, 0.869651, 0.037540, 0.297263,0.071136,0.798516,0.018918,0.018622,2.105599,1.847257,1.781569,2.197297,0.000000
317, 19295, 2.476497, 1.000000, 0.750413, 0.015906, 0.403317,0.046884,0.703529,0.007906,0.008000,2.088836,1.856162,1.769407,2.201936,0.000000
318, 19300, 2.304715, 1.000000, 0.616652, 0.016891, 0.444715,0.046252,0.570400,0.008413,0.008478,2.082351,1.867695,1.773992,2.202615,0.000000
319, 16919, 2.220580, 1.000000, 0.566222, 0.017051, 0.470122,0.050274,0.515948,0.008516,0.008535,2.084799,1.876206,1.774873,2.212889,0.000000
320, 13843, 2.343495, 1.000000, 0.639522, 0.014043, 0.445568,0.064199,0.575323,0.007022,0.007022,2.097579,1.877403,1.778878,2.222856,0.000000
321, 12369, 2.449511, 1.000000, 0.703498, 0.011472, 0.427440,0.077083,0.626414,0.005715,0.005756,2.112682,1.894385,1.799556,2.234448,0.000000
322, 11821, 2.333390, 1.000000, 0.653773, 0.014077, 0.428559,0.087010,0.566764,0.007038,0.007038,2.121856,1.907054,1.813364,2.242639,0.000000
323, 10873, 2.281523, 1.000000, 0.641983, 0.011248, 0.453785,0.099695,0.542288,0.005546,0.005702,2.127324,1.909221,1.821404,2.242199,0.000000
324, 9483, 2.275862, 1.000000, 1.694741, 0.237967, 0.420753,0.463909,1.230832,0.117787,0.120180,2.138481,1.917180,1.831589,2.251215,0.000000
325, 8686, 2.435068, 1.000000, 1.648633, 0.097781, 0.253972,0.458557,1.190076,0.048506,0.049275,2.126617,1.938783,1.860612,2.232103,0.000000
326, 9596, 2.646936, 1.000000, 1.479147, 0.060885, 0.267716,0.433923,1.045225,0.030164,0.030721,2.128049,1.952707,1.882394,2.225762,0.000000
327, 13153, 2.462328, 1.000000, 1.152288, 0.038764, 0.225728,0.356208,0.796080,0.019270,0.019494,2.116613,1.961139,1.902230,2.202885,0.000000
328, 18555, 2.351442, 1.000000, 0.860186, 0.019882, 0.285637,0.280015,0.580171,0.009858,0.010024,2.093263,1.972497,1.912590,2.180662,0.000000
329, 22130, 2.454180, 1.000000, 0.739192, 0.015235, 0.422639,0.254973,0.484219,0.007553,0.007682,2.088563,1.974210,1.918041,2.172198,0.000000
330, 21653, 2.243708, 1.000000, 0.591758, 0.017624, 0.454256,0.218462,0.373296,0.008757,0.008867,2.094581,1.972442,1.926934,2.167417,0.000000
331, 18523, 2.176969, 1.000000, 0.534462, 0.016125, 0.483237,0.216066,0.318396,0.007984,0.008141,2.098328,1.970066,1.939228,2.156300,0.000000
