time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
165, 29177, 2.572129, 0.000000, 0.647937, 0.001985, 0.429619,0.371083,0.276854,0.001058,0.000928,0.059368,-0.765529,-0.488205,-0.230611,0.000000
166, 28051, 2.350005, 0.000000, 0.551376, 0.001843, 0.429824,0.308801,0.242575,0.001059,0.000783,0.038183,-0.741802,-0.488779,-0.226945,0.000000
167, 24961, 2.281840, 0.000000, 0.510487, 0.002259, 0.482753,0.279374,0.231113,0.001283,0.000975,0.004104,-0.704704,-0.479834,-0.232123,0.000000
168, 19936, 2.304625, 0.000000, 1.459971, 0.025144, 0.221358,0.781071,0.678900,0.015994,0.009150,-0.049983,-0.638093,-0.458468,-0.239675,0.000000
169, 21422, 2.492764, 0.000000, 1.546115, 0.009307, 0.151807,0.879784,0.666331,0.006222,0.003085,-0.036342,-0.723360,-0.512651,-0.258523,0.000000
170, 24119, 2.777851, 0.000000, 1.400520, 0.006148, 0.198308,0.805839,0.594681,0.004360,0.001788,-0.041041,-0.741247,-0.530290,-0.263701,0.000000
171, 34618, 2.570310, 0.000000, 1.076534, 0.003499, 0.162834,0.625082,0.451452,0.002474,0.001024,-0.036976,-0.753797,-0.540078,-0.262582,0.000000
172, 51071, 2.465000, 0.000000, 0.800737, 0.001948, 0.257896,0.470956,0.329781,0.001282,0.000666,-0.024048,-0.761965,-0.538676,-0.259421,0.000000
173, 61837, 2.558339, 0.000000, 0.680152, 0.001280, 0.414913,0.404793,0.275359,0.000857,0.000424,-0.009436,-0.778657,-0.538783,-0.261777,0.000000
174, 59630, 2.286852, 0.000000, 0.518028, 0.001533, 0.453111,0.312279,0.205749,0.001025,0.000508,-0.000558,-0.784684,-0.535204,-0.262680,0.000000
175, 49601, 2.197274, 0.000000, 0.456664, 0.001239, 0.485131,0.278316,0.178348,0.000817,0.000421,0.023978,-0.813605,-0.537262,-0.265648,0.000000
176, 38331, 2.371005, 0.000000, 0.530716, 0.001178, 0.445984,0.324525,0.206191,0.000870,0.000308,0.070645,-0.872043,-0.543595,-0.272359,0.000000
177, 33515, 2.562703, 0.000000, 0.594382, 0.001368, 0.444488,0.364562,0.229820,0.000846,0.000522,0.111822,-0.923520,-0.550470,-0.276891,0.000000
178, 31217, 2.359516, 0.000000, 0.499201, 0.001249, 0.451196,0.301680,0.197521,0.000846,0.000403,0.117678,-0.928865,-0.549514,-0.277468,0.000000
179, 26558, 2.251224, 0.000000, 0.441152, 0.001038, 0.511070,0.259889,0.181263,0.000656,0.000382,0.096170,-0.907689,-0.548312,-0.278532,0.000000
180, 19712, 2.261617, 0.000000, 1.436686, 0.008536, 0.178571,0.835864,0.600822,0.005522,0.003014,0.046147,-0.853476,-0.538295,-0.283233,0.000000
181, 21580, 2.510102, 0.000000, 1.590673, 0.002554, 0.125950,0.948953,0.641720,0.001802,0.000752,0.062999,-0.891163,-0.554998,-0.288056,0.000000
182, 24074, 2.873681, 0.000000, 1.482322, 0.001035, 0.178699,0.886809,0.595514,0.000819,0.000216,0.058921,-0.881146,-0.547389,-0.289578,0.000000
183, 36335, 2.580129, 0.000000, 1.105670, 0.001149, 0.136315,0.661124,0.444546,0.000759,0.000390,0.052568,-0.864757,-0.542096,-0.284511,0.000000
184, 55291, 2.459460, 0.000000, 0.810273, 0.001524, 0.250891,0.485083,0.325191,0.000916,0.000608,0.048280,-0.861812,-0.545748,-0.282093,0.000000
185, 67107, 2.572876, 0.000000, 0.698093, 0.001313, 0.419301,0.417552,0.280541,0.000789,0.000524,0.050411,-0.868325,-0.548739,-0.283605,0.000000
186, 64601, 2.261296, 0.000000, 0.524375, 0.001641, 0.443879,0.309982,0.214393,0.000997,0.000643,0.038263,-0.854957,-0.547260,-0.283574,0.000000
187, 54376, 2.201946, 0.000000, 0.465391, 0.001519, 0.481131,0.270554,0.194838,0.000925,0.000594,0.031772,-0.846781,-0.544818,-0.284171,0.000000
188, 42535, 2.392007, 0.000000, 0.549330, 0.001165, 0.435571,0.315901,0.233429,0.000680,0.000485,0.021595,-0.835200,-0.542049,-0.285302,0.000000
189, 38322, 2.567637, 0.000000, 0.598983, 0.001206, 0.440034,0.340128,0.258855,0.000687,0.000519,-0.004741,-0.808842,-0.543274,-0.283439,0.000000
190, 36098, 2.333897, 0.000000, 0.484351, 0.001551, 0.454402,0.263118,0.221233,0.000929,0.000621,-0.047710,-0.767947,-0.546300,-0.281522,0.000000
191, 30271, 2.241419, 0.000000, 0.429584, 0.000636, 0.520895,0.220932,0.208653,0.000402,0.000234,-0.099828,-0.722852,-0.551836,-0.281924,0.000000
192, 22043, 2.249558, 0.000000, 1.427272, 0.001280, 0.175384,0.731949,0.695323,0.000679,0.000600,-0.174117,-0.637608,-0.541755,-0.279208,0.000000
193, 24124, 2.510032, 0.000000, 1.611788, 0.000502, 0.123570,0.851832,0.759956,0.000290,0.000212,-0.178585,-0.641661,-0.546970,-0.282558,0.000000
194, 26951, 2.879003, 0.000000, 1.498222, 0.000341, 0.180030,0.791575,0.706647,0.000198,0.000142,-0.216245,-0.613878,-0.552619,-0.286098,0.000000
195, 40965, 2.563505, 0.000000, 1.127019, 0.000533, 0.135311,0.605788,0.521232,0.000277,0.000256,-0.229427,-0.599738,-0.552495,-0.284941,0.000000
196, 62585, 2.444196, 0.000000, 0.828161, 0.000640, 0.244148,0.452980,0.375182,0.000363,0.000277,-0.229014,-0.590641,-0.547100,-0.280669,0.000000
197, 76390, 2.566134, 0.000000, 0.710152, 0.000745, 0.413732,0.390750,0.319402,0.000428,0.000316,-0.207979,-0.608409,-0.543638,-0.281305,0.000000
198, 73786, 2.269618, 0.000000, 0.533879, 0.000773, 0.439894,0.293474,0.240404,0.000469,0.000304,-0.203260,-0.608484,-0.539481,-0.280862,0.000000
199, 62612, 2.214879, 0.000000, 0.474550, 0.000570, 0.472082,0.264004,0.210546,0.000305,0.000266,-0.188931,-0.619857,-0.534029,-0.283677,0.000000
200, 49993, 2.407717, 0.000000, 0.553537, 0.000432, 0.426000,0.308513,0.245023,0.000215,0.000217,-0.137186,-0.671906,-0.528363,-0.290899,0.000000
201, 45667, 2.593974, 0.000000, 0.597091, 0.000438, 0.442508,0.334093,0.262998,0.000274,0.000164,-0.096952,-0.710299,-0.525658,-0.292668,0.000000
202, 42906, 2.330840, 0.000000, 0.468730, 0.000639, 0.458444,0.253367,0.215363,0.000363,0.000276,-0.100896,-0.692613,-0.517718,-0.286538,0.000000
203, 35664, 2.221568, 0.000000, 0.402338, 0.000782, 0.527423,0.209302,0.193036,0.000486,0.000296,-0.115879,-0.661876,-0.507229,-0.280675,0.000000
204, 25565, 2.248230, 0.000000, 1.411581, 0.041368, 0.233679,0.732754,0.678827,0.028675,0.012693,-0.169218,-0.592270,-0.491360,-0.278852,0.000000
205, 26298, 2.519659, 0.000000, 1.564853, 0.011953, 0.147388,0.883027,0.681826,0.008131,0.003822,-0.154841,-0.743120,-0.591135,-0.317997,0.000000
206, 28545, 2.896795, 0.000000, 1.467268, 0.006954, 0.197513,0.832369,0.634899,0.004683,0.002271,-0.176681,-0.751807,-0.610040,-0.329634,0.000000
207, 42628, 2.576030, 0.000000, 1.100426, 0.002917, 0.137257,0.630139,0.470286,0.001888,0.001029,-0.196240,-0.762995,-0.636017,-0.334396,0.000000
208, 64877, 2.457312, 0.000000, 0.807776, 0.001069, 0.248886,0.465655,0.342121,0.000631,0.000438,-0.199270,-0.770954,-0.647254,-0.334214,0.000000
209, 78713, 2.583957, 0.000000, 0.699480, 0.000273, 0.420909,0.403058,0.296421,0.000135,0.000139,-0.191005,-0.781731,-0.649229,-0.334977,0.000000
210, 75547, 2.256383, 0.000000, 0.518976, 0.000280, 0.445405,0.291947,0.227029,0.000133,0.000147,-0.208571,-0.760244,-0.642856,-0.337006,0.000000
211, 63151, 2.189197, 0.000000, 0.460728, 0.000372, 0.482795,0.253103,0.207625,0.000163,0.000209,-0.234636,-0.736071,-0.640234,-0.341001,0.000000
212, 49176, 2.391980, 0.000000, 0.551663, 0.000339, 0.431735,0.303197,0.248466,0.000145,0.000193,-0.269887,-0.714655,-0.643174,-0.351388,0.000000
213, 44581, 2.585810, 0.000000, 0.601895, 0.000306, 0.441466,0.333629,0.268266,0.000117,0.000189,-0.301385,-0.703138,-0.654848,-0.359321,0.000000
214, 42218, 2.321451, 0.000000, 0.468887, 0.000270, 0.454924,0.250421,0.218466,0.000096,0.000174,-0.344408,-0.668339,-0.657711,-0.363864,0.000000
215, 35371, 2.216194, 0.000000, 0.401434, 0.000324, 0.530265,0.206746,0.194688,0.000144,0.000180,-0.399307,-0.615387,-0.652341,-0.370036,0.000000
216, 25220, 2.233347, 0.000000, 1.400280, 0.003008, 0.186201,0.695876,0.704405,0.001908,0.001100,-0.468251,-0.546756,-0.641346,-0.379905,0.000000
217, 27068, 2.505394, 0.000000, 1.601507, 0.000822, 0.130745,0.822081,0.779425,0.000614,0.000208,-0.435668,-0.592369,-0.650990,-0.384235,0.000000
218, 29413, 2.914800, 0.000000, 1.516121, 0.000426, 0.181076,0.785160,0.730960,0.000345,0.000081,-0.421651,-0.608446,-0.649579,-0.388091,0.000000
219, 44870, 2.577780, 0.000000, 1.136378, 0.000407, 0.128193,0.590607,0.545772,0.000304,0.000103,-0.442871,-0.568076,-0.641189,-0.376485,0.000000
220, 69057, 2.455957, 0.000000, 0.826761, 0.000395, 0.241351,0.433970,0.392792,0.000277,0.000118,-0.468162,-0.532784,-0.636751,-0.370158,0.000000
221, 84824, 2.577124, 0.000000, 0.708878, 0.000351, 0.417193,0.374742,0.334135,0.000237,0.000114,-0.466302,-0.534367,-0.637281,-0.369379,0.000000
222, 81826, 2.259539, 0.000000, 0.524759, 0.000363, 0.442659,0.279355,0.245404,0.000260,0.000102,-0.466632,-0.531280,-0.635465,-0.368385,0.000000
223, 69182, 2.196409, 0.000000, 0.465065, 0.000344, 0.478015,0.250687,0.214378,0.000211,0.000132,-0.444358,-0.551563,-0.635762,-0.366555,0.000000
224, 54589, 2.384290, 0.000000, 0.542755, 0.000344, 0.429519,0.295360,0.247396,0.000183,0.000161,-0.386623,-0.602847,-0.635528,-0.361504,0.000000
225, 49493, 2.591760, 0.000000, 0.594517, 0.000464, 0.449700,0.324139,0.270379,0.000309,0.000155,-0.344582,-0.633736,-0.632591,-0.354015,0.000000
226, 46445, 2.302056, 0.000000, 0.456449, 0.000635, 0.455399,0.245526,0.210923,0.000359,0.000277,-0.352522,-0.612325,-0.622644,-0.350101,0.000000
227, 38621, 2.219906, 0.000000, 0.396784, 0.000393, 0.536496,0.207963,0.188821,0.000220,0.000172,-0.367377,-0.584972,-0.609895,-0.349861,0.000000
228, 27265, 2.230112, 0.000000, 1.400794, 0.009224, 0.195269,0.709997,0.690797,0.008287,0.000938,-0.385379,-0.552982,-0.593783,-0.351422,0.000000
229, 29020, 2.504342, 0.000000, 1.564375, 0.002863, 0.138835,0.818410,0.745966,0.002560,0.000303,-0.365435,-0.613358,-0.632077,-0.354543,0.000000
230, 31333, 2.906137, 0.000000, 1.477754, 0.001416, 0.186098,0.774213,0.703541,0.001246,0.000170,-0.338462,-0.649125,-0.636964,-0.359220,0.000000
231, 47262, 2.586539, 0.000000, 1.107178, 0.000723, 0.130337,0.574543,0.532634,0.000576,0.000147,-0.390523,-0.601402,-0.642468,-0.356906,0.000000
232, 72444, 2.468431, 0.000000, 0.807758, 0.000667, 0.247018,0.415325,0.392433,0.000440,0.000226,-0.436118,-0.557761,-0.645570,-0.354730,0.000000
233, 88222, 2.589320, 0.000000, 0.697423, 0.000436, 0.423318,0.357200,0.340223,0.000195,0.000241,-0.448963,-0.549223,-0.648649,-0.355731,0.000000
234, 84456, 2.253505, 0.000000, 0.515969, 0.000486, 0.447594,0.260154,0.255814,0.000223,0.000263,-0.480290,-0.519433,-0.648142,-0.357104,0.000000
235, 70468, 2.182636, 0.000000, 0.454364, 0.000428, 0.485398,0.223145,0.231219,0.000232,0.000196,-0.508990,-0.498020,-0.650583,-0.361440,0.000000
236, 54700, 2.374442, 0.000000, 0.539238, 0.000213, 0.434022,0.261743,0.277495,0.000100,0.000113,-0.557507,-0.463851,-0.657509,-0.368019,0.000000
237, 49416, 2.577262, 0.000000, 0.594770, 0.000226, 0.445483,0.287624,0.307147,0.000080,0.000146,-0.603939,-0.430394,-0.667461,-0.370178,0.000000
238, 46669, 2.305278, 0.000000, 0.460778, 0.000210, 0.454242,0.217887,0.242891,0.000072,0.000138,-0.634634,-0.406858,-0.675016,-0.369168,0.000000
239, 38880, 2.219805, 0.000000, 0.393587, 0.000235, 0.535520,0.186688,0.206899,0.000093,0.000142,-0.664608,-0.382347,-0.679729,-0.369311,0.000000
240, 27368, 2.235531, 0.000000, 1.395863, 0.001081, 0.184193,0.628354,0.767509,0.000513,0.000568,-0.696552,-0.360653,-0.687113,-0.371608,0.000000
241, 29419, 2.500391, 0.000000, 1.586955, 0.000287, 0.126075,0.737639,0.849316,0.000095,0.000192,-0.687551,-0.381390,-0.696346,-0.374492,0.000000
242, 32195, 2.911197, 0.000000, 1.490585, 0.000260, 0.184376,0.701638,0.788947,0.000105,0.000154,-0.678980,-0.397183,-0.703357,-0.374991,0.000000
243, 49003, 2.575965, 0.000000, 1.107082, 0.000325, 0.131359,0.521862,0.585220,0.000144,0.000181,-0.698583,-0.363787,-0.695458,-0.368410,0.000000
244, 75523, 2.447956, 0.000000, 0.805277, 0.000298, 0.247766,0.386482,0.418795,0.000117,0.000181,-0.712011,-0.340809,-0.688913,-0.364946,0.000000
245, 92039, 2.569987, 0.000000, 0.696676, 0.000233, 0.422897,0.337295,0.359381,0.000076,0.000157,-0.698362,-0.352769,-0.686118,-0.366355,0.000000
246, 88082, 2.247485, 0.000000, 0.518643, 0.000247, 0.447799,0.258630,0.260013,0.000100,0.000148,-0.686990,-0.361842,-0.683611,-0.366795,0.000000
247, 73680, 2.175366, 0.000000, 0.458136, 0.000169, 0.482370,0.234490,0.223646,0.000061,0.000108,-0.666303,-0.377768,-0.677963,-0.368105,0.000000
248, 57395, 2.374109, 0.000000, 0.546893, 0.000204, 0.432668,0.285291,0.261601,0.000123,0.000081,-0.599936,-0.436142,-0.669286,-0.370212,0.000000
249, 51921, 2.582616, 0.000000, 0.607502, 0.000253, 0.442114,0.320065,0.287437,0.000082,0.000171,-0.535828,-0.486007,-0.658029,-0.368477,0.000000
250, 49427, 2.311530, 0.000000, 0.468406, 0.000216, 0.450665,0.254115,0.214291,0.000070,0.000146,-0.498304,-0.512749,-0.649391,-0.367031,0.000000
251, 41552, 2.219484, 0.000000, 0.394330, 0.000152, 0.531455,0.216086,0.178244,0.000050,0.000103,-0.451224,-0.552158,-0.642961,-0.366754,0.000000
252, 29481, 2.241986, 0.000000, 1.376451, 0.000923, 0.183135,0.720128,0.656323,0.000575,0.000348,-0.367330,-0.627636,-0.635562,-0.367534,0.000000
253, 31765, 2.510405, 0.000000, 1.541944, 0.000286, 0.133764,0.806115,0.735830,0.000187,0.000099,-0.334590,-0.657710,-0.633533,-0.367605,0.000000
254, 34447, 2.910907, 0.000000, 1.441725, 0.000188, 0.191686,0.754679,0.687045,0.000124,0.000064,-0.315980,-0.668495,-0.625373,-0.368269,0.000000
255, 51528, 2.595075, 0.000000, 1.085493, 0.000246, 0.137129,0.555989,0.529504,0.000117,0.000128,-0.407120,-0.576753,-0.626408,-0.364526,0.000000
256, 78487, 2.466459, 0.000000, 0.786138, 0.000236, 0.250092,0.399547,0.386591,0.000120,0.000116,-0.462227,-0.526448,-0.632302,-0.362224,0.000000
257, 95077, 2.590132, 0.000000, 0.675201, 0.000169, 0.431440,0.341460,0.333742,0.000084,0.000084,-0.475097,-0.518773,-0.636745,-0.362756,0.000000
258, 89742, 2.246150, 0.000000, 0.493233, 0.000244, 0.457300,0.247927,0.245305,0.000099,0.000145,-0.490822,-0.504970,-0.639953,-0.361120,0.000000
259, 73605, 2.160519, 0.000000, 0.429081, 0.000155, 0.494477,0.209204,0.219876,0.000082,0.000073,-0.522012,-0.481055,-0.646230,-0.361508,0.000000
260, 55641, 2.366169, 0.000000, 0.524570, 0.000210, 0.444582,0.249723,0.274848,0.000135,0.000075,-0.579265,-0.437877,-0.658320,-0.362387,0.000000
261, 49056, 2.594830, 0.000000, 0.599857, 0.000237, 0.452727,0.281810,0.318047,0.000140,0.000097,-0.637792,-0.395812,-0.673524,-0.362527,0.000000
262, 45982, 2.287504, 0.000000, 0.461161, 0.000294, 0.452677,0.214356,0.246805,0.000175,0.000119,-0.680120,-0.361241,-0.680321,-0.362630,0.000000
263, 38178, 2.210331, 0.000000, 0.397401, 0.000245, 0.536435,0.180522,0.216880,0.000174,0.000071,-0.707301,-0.338024,-0.683921,-0.362427,0.000000
264, 26870, 2.238072, 0.000000, 1.399660, 0.000593, 0.184034,0.610675,0.788984,0.000212,0.000381,-0.737922,-0.307292,-0.688010,-0.357480,0.000000
265, 29181, 2.500326, 0.000000, 1.573700, 0.000229, 0.130290,0.710745,0.862955,0.000087,0.000142,-0.743500,-0.305385,-0.690167,-0.358929,0.000000
266, 32243, 2.879664, 0.000000, 1.459068, 0.000244, 0.191049,0.664756,0.794311,0.000140,0.000104,-0.749244,-0.297770,-0.688519,-0.358551,0.000000
267, 48427, 2.563797, 0.000000, 1.091631, 0.000300, 0.140810,0.506874,0.584757,0.000142,0.000158,-0.744282,-0.297257,-0.685451,-0.356161,0.000000
268, 73607, 2.446439, 0.000000, 0.801389, 0.000313, 0.252340,0.379295,0.422093,0.000147,0.000166,-0.758451,-0.279404,-0.682236,-0.355317,0.000000
269, 89310, 2.563677, 0.000000, 0.694454, 0.000201, 0.421633,0.332320,0.362134,0.000077,0.000124,-0.744196,-0.295537,-0.683137,-0.356653,0.000000
270, 85547, 2.248951, 0.000000, 0.515962, 0.000209, 0.448034,0.253376,0.262586,0.000088,0.000121,-0.735518,-0.303544,-0.683044,-0.356258,0.000000
271, 71406, 2.180209, 0.000000, 0.457831, 0.000218, 0.484581,0.233244,0.224587,0.000093,0.000124,-0.697983,-0.339948,-0.680945,-0.358079,0.000000
272, 55637, 2.369898, 0.000000, 0.546217, 0.000193, 0.431799,0.281325,0.264892,0.000101,0.000092,-0.611495,-0.422251,-0.675423,-0.361353,0.000000
273, 50429, 2.573499, 0.000000, 0.609796, 0.000186, 0.440917,0.316220,0.293576,0.000068,0.000118,-0.533885,-0.491104,-0.668245,-0.361418,0.000000
274, 47876, 2.314771, 0.000000, 0.485026, 0.000226, 0.449348,0.253119,0.231908,0.000088,0.000138,-0.522934,-0.489328,-0.657608,-0.359394,0.000000
275, 40334, 2.222790, 0.000000, 0.420127, 0.000262, 0.523206,0.222707,0.197420,0.000116,0.000147,-0.518703,-0.482243,-0.647059,-0.358575,0.000000
276, 29088, 2.244499, 0.000000, 1.412077, 0.002032, 0.178012,0.712395,0.699682,0.001629,0.000404,-0.494322,-0.486772,-0.629508,-0.356556,0.000000
277, 31725, 2.523089, 0.000000, 1.570041, 0.000715, 0.128983,0.806304,0.763737,0.000579,0.000135,-0.452704,-0.521039,-0.624854,-0.354686,0.000000
278, 35388, 2.884904, 0.000000, 1.436257, 0.000450, 0.189245,0.744465,0.691792,0.000367,0.000083,-0.408688,-0.559100,-0.621144,-0.353346,0.000000
279, 53307, 2.564429, 0.000000, 1.067740, 0.000457, 0.147223,0.547239,0.520501,0.000336,0.000121,-0.457024,-0.515446,-0.628012,-0.350089,0.000000
280, 80266, 2.445494, 0.000000, 0.778698, 0.000216, 0.257569,0.396990,0.381708,0.000125,0.000091,-0.499842,-0.478443,-0.634755,-0.348247,0.000000
281, 96417, 2.565616, 0.000000, 0.669609, 0.000238, 0.429520,0.338213,0.331396,0.000121,0.000117,-0.504773,-0.478717,-0.639158,-0.349010,0.000000
282, 91078, 2.247722, 0.000000, 0.491241, 0.000218, 0.455478,0.249639,0.241602,0.000123,0.000094,-0.514218,-0.471490,-0.640903,-0.349301,0.000000
283, 74760, 2.175334, 0.000000, 0.429285, 0.000188, 0.493606,0.215016,0.214268,0.000078,0.000110,-0.520695,-0.476272,-0.650325,-0.351152,0.000000
284, 56553, 2.379803, 0.000000, 0.523183, 0.000172, 0.444733,0.256814,0.266369,0.000073,0.000099,-0.534874,-0.486640,-0.669504,-0.356564,0.000000
285, 49901, 2.594056, 0.000000, 0.592632, 0.000186, 0.450893,0.285800,0.306831,0.000092,0.000094,-0.586647,-0.459977,-0.689984,-0.360379,0.000000
286, 46613, 2.303864, 0.000000, 0.460522, 0.000224, 0.455517,0.216383,0.244138,0.000110,0.000114,-0.642702,-0.415320,-0.701862,-0.358757,0.000000
287, 38590, 2.216481, 0.000000, 0.395993, 0.000156, 0.535372,0.183450,0.212543,0.000104,0.000052,-0.683711,-0.377981,-0.708821,-0.354541,0.000000
288, 27168, 2.234982, 0.000000, 1.394641, 0.000396, 0.186101,0.617891,0.776750,0.000188,0.000207,-0.718560,-0.344095,-0.714636,-0.348850,0.000000
289, 29405, 2.498453, 0.000000, 1.569319, 0.000234, 0.132222,0.721185,0.848133,0.000054,0.000181,-0.710445,-0.357117,-0.720846,-0.347778,0.000000
290, 32378, 2.881833, 0.000000, 1.445609, 0.000203, 0.193897,0.670476,0.775133,0.000067,0.000136,-0.717242,-0.352845,-0.725132,-0.345873,0.000000
291, 48799, 2.559233, 0.000000, 1.074193, 0.000271, 0.143610,0.504595,0.569599,0.000084,0.000187,-0.730052,-0.329677,-0.714951,-0.345273,0.000000
292, 74416, 2.432179, 0.000000, 0.780374, 0.000293, 0.256638,0.373200,0.407174,0.000082,0.000210,-0.746574,-0.304109,-0.705765,-0.344925,0.000000
293, 89755, 2.554821, 0.000000, 0.679686, 0.000299, 0.430383,0.329529,0.350157,0.000105,0.000194,-0.731132,-0.318089,-0.702882,-0.346696,0.000000
294, 84957, 2.234095, 0.000000, 0.507228, 0.000300, 0.453747,0.254633,0.252594,0.000091,0.000209,-0.715169,-0.331898,-0.701193,-0.346563,0.000000
295, 69971, 2.161710, 0.000000, 0.452424, 0.000238, 0.490217,0.237545,0.214879,0.000111,0.000127,-0.673639,-0.370721,-0.696888,-0.349093,0.000000
296, 53473, 2.364202, 0.000000, 0.561893, 0.000212, 0.433490,0.298505,0.263389,0.000112,0.000100,-0.570325,-0.470752,-0.691131,-0.353912,0.000000
297, 48517, 2.573366, 0.000000, 0.636255, 0.000372, 0.431972,0.339340,0.296914,0.000144,0.000228,-0.482019,-0.552786,-0.684557,-0.356155,0.000000
298, 47093, 2.305608, 0.000000, 0.503480, 0.000328, 0.437815,0.272972,0.230508,0.000131,0.000197,-0.460513,-0.566027,-0.679130,-0.353672,0.000000
299, 40663, 2.229865, 0.000000, 0.435427, 0.000175, 0.512431,0.237455,0.197972,0.000059,0.000116,-0.430419,-0.589798,-0.677123,-0.349914,0.000000
300, 30220, 2.259298, 0.000000, 1.412565, 0.001309, 0.180311,0.733111,0.679454,0.000720,0.000589,-0.393710,-0.612648,-0.668850,-0.344929,0.000000
301, 33191, 2.513272, 0.000000, 1.527945, 0.000332, 0.132717,0.805666,0.722279,0.000185,0.000146,-0.366496,-0.632718,-0.666497,-0.340615,0.000000
302, 37053, 2.862548, 0.000000, 1.386365, 0.000286, 0.198014,0.734489,0.651876,0.000150,0.000136,-0.356869,-0.632078,-0.660152,-0.336740,0.000000
303, 54461, 2.571840, 0.000000, 1.035345, 0.000331, 0.155047,0.540712,0.494634,0.000177,0.000154,-0.427703,-0.560601,-0.661371,-0.333232,0.000000
304, 81048, 2.454447, 0.000000, 0.756313, 0.000263, 0.265423,0.390830,0.365483,0.000110,0.000153,-0.465848,-0.527897,-0.666788,-0.332455,0.000000
305, 96553, 2.570785, 0.000000, 0.651481, 0.000167, 0.434135,0.335606,0.315875,0.000074,0.000093,-0.463972,-0.535575,-0.670862,-0.334317,0.000000
306, 90796, 2.249240, 0.000000, 0.480113, 0.000299, 0.464932,0.247402,0.232710,0.000111,0.000188,-0.472422,-0.528849,-0.672491,-0.334242,0.000000
307, 73325, 2.152199, 0.000000, 0.420459, 0.000293, 0.505162,0.209708,0.210751,0.000146,0.000147,-0.484056,-0.522693,-0.677012,-0.335013,0.000000
308, 54197, 2.338819, 0.000000, 0.522486, 0.000362, 0.455671,0.249520,0.272966,0.000171,0.000190,-0.529166,-0.489436,-0.686001,-0.337028,0.000000
309, 46978, 2.549172, 0.000000, 0.605845, 0.000255, 0.448423,0.283938,0.321907,0.000098,0.000157,-0.609083,-0.426350,-0.699553,-0.338731,0.000000
310, 44261, 2.288742, 0.000000, 0.484908, 0.000228, 0.448612,0.219732,0.265176,0.000100,0.000128,-0.672332,-0.375073,-0.709706,-0.339277,0.000000
311, 37542, 2.201881, 0.000000, 0.419380, 0.000192, 0.520084,0.180591,0.238789,0.000082,0.000110,-0.719039,-0.337500,-0.717877,-0.339299,0.000000
312, 27398, 2.241368, 0.000000, 1.407850, 0.000289, 0.187641,0.593907,0.813943,0.000067,0.000221,-0.805801,-0.253431,-0.720172,-0.337755,0.000000
313, 29908, 2.488130, 0.000000, 1.545281, 0.000100, 0.135482,0.676328,0.868953,0.000029,0.000071,-0.826578,-0.236098,-0.722893,-0.338056,0.000000
314, 33210, 2.850557, 0.000000, 1.416311, 0.000117, 0.196868,0.625466,0.790845,0.000087,0.000030,-0.850757,-0.211164,-0.722025,-0.337609,0.000000
315, 49639, 2.547714, 0.000000, 1.066714, 0.000263, 0.149922,0.479966,0.586749,0.000079,0.000183,-0.834259,-0.214430,-0.712551,-0.334018,0.000000
316, 74722, 2.432282, 0.000000, 0.781212, 0.000236, 0.258732,0.360548,0.420664,0.000093,0.000143,-0.819270,-0.224942,-0.708768,-0.333603,0.000000
317, 90020, 2.549900, 0.000000, 0.673729, 0.000131, 0.427261,0.317933,0.355796,0.000053,0.000078,-0.800784,-0.244215,-0.708742,-0.334857,0.000000
318, 85573, 2.239550, 0.000000, 0.499652, 0.000184, 0.454922,0.241384,0.258268,0.000088,0.000096,-0.797791,-0.243788,-0.705509,-0.334694,0.000000
319, 70864, 2.162466, 0.000000, 0.448068, 0.000159, 0.490503,0.224681,0.223387,0.000090,0.000069,-0.768136,-0.270589,-0.703429,-0.334551,0.000000
320, 54652, 2.344050, 0.000000, 0.548039, 0.000210, 0.439014,0.286050,0.261989,0.000123,0.000087,-0.681600,-0.354239,-0.704957,-0.332026,0.000000
321, 48953, 2.547689, 0.000000, 0.626149, 0.000188, 0.442547,0.335024,0.291126,0.000083,0.000105,-0.570053,-0.461657,-0.707097,-0.328180,0.000000
322, 46454, 2.281031, 0.000000, 0.501769, 0.000212, 0.441684,0.278096,0.223673,0.000069,0.000143,-0.505166,-0.523857,-0.708281,-0.325712,0.000000
323, 39538, 2.216728, 0.000000, 0.445565, 0.000202, 0.513127,0.252708,0.192857,0.000084,0.000118,-0.457806,-0.568090,-0.706511,-0.325381,0.000000
324, 29457, 2.260719, 0.000000, 1.427047, 0.000273, 0.174763,0.759000,0.668047,0.000146,0.000127,-0.379672,-0.641620,-0.704244,-0.324744,0.000000
325, 33028, 2.507842, 0.000000, 1.512548, 0.000196, 0.134159,0.813910,0.698638,0.000086,0.000110,-0.323003,-0.702620,-0.712210,-0.322414,0.000000
326, 37363, 2.833097, 0.000000, 1.354605, 0.000135, 0.205712,0.734230,0.620375,0.000089,0.000045,-0.271702,-0.755719,-0.717252,-0.320326,0.000000
327, 54192, 2.554067, 0.000000, 1.017303, 0.000220, 0.164637,0.540188,0.477115,0.000117,0.000103,-0.347367,-0.675405,-0.712997,-0.318142,0.000000
