time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
156, 18686, 2.539869, 2.501231, 2.081346, 0.006091, 0.204645,1.034039,1.047307,0.003511,0.002580,2.366967,2.204309,-0.872571,-1.133943,0.000000
157, 19471, 2.661856, 2.499255, 2.286996, 0.002581, 0.136665,1.147645,1.139351,0.001597,0.000985,2.377534,2.206886,-0.895657,-1.144257,0.000000
158, 21000, 2.992571, 2.503667, 2.206178, 0.001866, 0.155381,1.105890,1.100289,0.001072,0.000794,2.376509,2.202218,-0.907523,-1.147336,0.000000
159, 28049, 2.870691, 2.500196, 1.827638, 0.002201, 0.134265,0.929638,0.898001,0.001123,0.001078,2.386508,2.205973,-0.905973,-1.150606,0.000000
160, 38904, 2.787374, 2.500463, 1.460401, 0.002370, 0.213243,0.744361,0.716041,0.001237,0.001134,2.401093,2.212211,-0.904286,-1.155059,0.000000
161, 46855, 2.898986, 2.500309, 1.271814, 0.002132, 0.374560,0.645517,0.626297,0.001146,0.000986,2.406147,2.211078,-0.908480,-1.160698,0.000000
162, 45634, 2.582745, 2.501424, 1.015820, 0.002391, 0.407153,0.511717,0.504103,0.001352,0.001038,2.403149,2.206886,-0.914295,-1.163936,0.000000
163, 39297, 2.504390, 2.502608, 0.919096, 0.001894, 0.428582,0.464509,0.454587,0.001056,0.000837,2.406411,2.195483,-0.916919,-1.167444,0.000000
164, 32561, 2.677805, 2.501919, 0.984035, 0.001832, 0.386229,0.499210,0.484825,0.001127,0.000705,2.420032,2.186660,-0.920092,-1.169668,0.000000
165, 29838, 2.868926, 2.500335, 1.009880, 0.001907, 0.411623,0.514702,0.495177,0.001164,0.000743,2.436712,2.184682,-0.928166,-1.172274,0.000000
166, 27563, 2.710590, 2.503610, 0.870024, 0.001983, 0.442114,0.434923,0.435101,0.001217,0.000766,2.449766,2.182733,-0.932635,-1.174445,0.000000
167, 23232, 2.556302, 2.503702, 0.748552, 0.002118, 0.499139,0.372427,0.376126,0.001095,0.001023,2.462319,2.174843,-0.938098,-1.178598,0.000000
168, 17138, 2.516805, 2.505543, 2.078148, 0.018373, 0.233575,0.941010,1.137138,0.012901,0.005472,2.463659,2.170615,-0.952829,-1.179676,0.000000
169, 16955, 2.668298, 2.498496, 2.328751, 0.004832, 0.141492,1.022740,1.306010,0.003290,0.001542,2.466119,2.158873,-1.014534,-1.203720,0.000000
170, 17714, 3.044315, 2.497008, 2.300155, 0.002508, 0.148922,0.989006,1.311149,0.001761,0.000747,2.463464,2.145520,-1.026024,-1.201997,0.000000
171, 24175, 2.884261, 2.498449, 1.916783, 0.003307, 0.117808,0.814668,1.102116,0.002038,0.001268,2.477845,2.159795,-1.032023,-1.209302,0.000000
172, 34317, 2.797884, 2.499956, 1.529349, 0.003062, 0.197861,0.646679,0.882670,0.001957,0.001105,2.478892,2.176977,-1.037227,-1.219936,0.000000
173, 42120, 2.914649, 2.500071, 1.348440, 0.002652, 0.372697,0.568465,0.779976,0.001608,0.001044,2.478677,2.180148,-1.042258,-1.226023,0.000000
174, 41286, 2.560602, 2.496125, 1.084499, 0.002780, 0.392336,0.452097,0.632402,0.001821,0.000959,2.482085,2.182288,-1.045800,-1.231192,0.000000
175, 36451, 2.494006, 2.496639, 0.985467, 0.002024, 0.405860,0.405656,0.579811,0.001240,0.000784,2.485388,2.183288,-1.056528,-1.238649,0.000000
176, 31388, 2.691347, 2.500000, 1.049474, 0.001972, 0.366605,0.435989,0.613485,0.001167,0.000806,2.489891,2.191844,-1.062674,-1.241540,0.000000
177, 29969, 2.882545, 2.499116, 1.070308, 0.002225, 0.397678,0.448240,0.622067,0.001200,0.001024,2.496944,2.208262,-1.064966,-1.250011,0.000000
178, 28736, 2.687744, 2.498469, 0.901575, 0.002405, 0.425007,0.374710,0.526865,0.001336,0.001069,2.502896,2.224803,-1.070571,-1.253218,0.000000
179, 24953, 2.563980, 2.497736, 0.773383, 0.002066, 0.492606,0.315650,0.457732,0.001224,0.000843,2.502664,2.237374,-1.076565,-1.258117,0.000000
180, 18842, 2.496391, 2.502654, 2.046897, 0.004971, 0.207197,1.047977,0.998920,0.002474,0.002497,2.503813,2.244103,-1.077461,-1.257023,0.000000
181, 19328, 2.636331, 2.501138, 2.284665, 0.001565, 0.133175,1.209561,1.075104,0.000700,0.000865,2.511048,2.249322,-1.085359,-1.264846,0.000000
182, 20505, 3.020093, 2.500951, 2.244249, 0.001258, 0.143916,1.209287,1.034963,0.000563,0.000696,2.511727,2.254869,-1.089332,-1.274589,0.000000
183, 27791, 2.894282, 2.501925, 1.864088, 0.002017, 0.124069,1.011456,0.852632,0.001066,0.000952,2.519463,2.264332,-1.090684,-1.284019,0.000000
184, 39111, 2.796349, 2.501010, 1.492170, 0.001556, 0.201401,0.816283,0.675887,0.000920,0.000636,2.533106,2.269554,-1.094310,-1.288440,0.000000
185, 47861, 2.899354, 2.502789, 1.298430, 0.001422, 0.368881,0.710929,0.587501,0.000797,0.000624,2.538325,2.264476,-1.097633,-1.288398,0.000000
186, 46853, 2.569611, 2.503362, 1.036804, 0.001554, 0.400359,0.566182,0.470623,0.000830,0.000724,2.537409,2.262824,-1.100051,-1.284787,0.000000
187, 40646, 2.502362, 2.503936, 0.938425, 0.001231, 0.420878,0.509641,0.428783,0.000620,0.000611,2.535365,2.259969,-1.106834,-1.279774,0.000000
188, 34302, 2.667221, 2.502915, 0.979503, 0.001086, 0.374206,0.525646,0.453857,0.000511,0.000575,2.537364,2.259882,-1.112713,-1.283436,0.000000
189, 32093, 2.873711, 2.497461, 1.001946, 0.001189, 0.410370,0.532287,0.469660,0.000670,0.000519,2.546877,2.267987,-1.113452,-1.284857,0.000000
190, 29909, 2.708014, 2.498078, 0.845600, 0.001413, 0.442208,0.446572,0.399027,0.000741,0.000671,2.553247,2.275441,-1.112437,-1.279233,0.000000
191, 25242, 2.537438, 2.502535, 0.696747, 0.001240, 0.508082,0.362870,0.333877,0.000650,0.000589,2.548446,2.272315,-1.114666,-1.278062,0.000000
192, 18182, 2.482070, 2.500605, 2.068922, 0.004996, 0.209383,1.113871,0.955051,0.003192,0.001805,2.537733,2.266768,-1.117399,-1.274539,0.000000
193, 18183, 2.650828, 2.498213, 2.360431, 0.001877, 0.134191,1.270377,1.090054,0.001284,0.000592,2.532854,2.268261,-1.131474,-1.281485,0.000000
194, 18717, 3.095368, 2.500561, 2.358680, 0.001251, 0.141102,1.270175,1.088504,0.000999,0.000252,2.524748,2.268453,-1.131658,-1.287351,0.000000
195, 26276, 2.893705, 2.498440, 1.920020, 0.001816, 0.108426,1.041642,0.878378,0.001029,0.000787,2.541401,2.275878,-1.134804,-1.292180,0.000000
196, 38243, 2.764898, 2.495620, 1.501201, 0.001541, 0.197762,0.816104,0.685097,0.000950,0.000591,2.554080,2.277331,-1.135366,-1.298824,0.000000
197, 47108, 2.885900, 2.498005, 1.309177, 0.001424, 0.384457,0.710354,0.598823,0.000745,0.000679,2.554470,2.283898,-1.137365,-1.298357,0.000000
198, 45539, 2.502492, 2.497200, 1.033483, 0.001477, 0.404423,0.559870,0.473613,0.000754,0.000724,2.554722,2.289460,-1.135681,-1.301409,0.000000
199, 39331, 2.445806, 2.497343, 0.938066, 0.001224, 0.421144,0.505932,0.432134,0.000649,0.000574,2.557963,2.287253,-1.134404,-1.304108,0.000000
200, 33108, 2.651836, 2.501087, 1.009539, 0.001117, 0.370484,0.541167,0.468372,0.000636,0.000482,2.562386,2.290877,-1.135725,-1.304937,0.000000
201, 31371, 2.883714, 2.498773, 1.039878, 0.001088, 0.410698,0.559919,0.479959,0.000712,0.000376,2.572972,2.298375,-1.133940,-1.310963,0.000000
202, 29906, 2.647495, 2.498930, 0.846497, 0.001426, 0.435164,0.451320,0.395177,0.000803,0.000624,2.578060,2.300190,-1.135246,-1.319444,0.000000
203, 25574, 2.489560, 2.499492, 0.701327, 0.001257, 0.510753,0.370656,0.330671,0.000683,0.000574,2.578012,2.295159,-1.140999,-1.317728,0.000000
204, 18311, 2.467315, 2.498498, 2.100067, 0.003567, 0.220960,1.221602,0.878465,0.001937,0.001630,2.589420,2.287301,-1.148235,-1.318207,0.000000
205, 18203, 2.613635, 2.501950, 2.364117, 0.000976, 0.130308,1.382016,0.982101,0.000456,0.000521,2.596790,2.292707,-1.163481,-1.327583,0.000000
206, 18967, 3.057521, 2.499288, 2.336924, 0.000737, 0.147730,1.368155,0.968769,0.000361,0.000376,2.596762,2.293980,-1.170122,-1.329057,0.000000
207, 26537, 2.868486, 2.498022, 1.905242, 0.001841, 0.112032,1.123615,0.781627,0.000848,0.000993,2.599881,2.304234,-1.163303,-1.326252,0.000000
208, 38729, 2.742415, 2.499703, 1.486775, 0.001550, 0.204524,0.876655,0.610120,0.000915,0.000636,2.601476,2.310523,-1.162055,-1.328317,0.000000
209, 47489, 2.859357, 2.500053, 1.303456, 0.001314, 0.385521,0.767911,0.535546,0.000691,0.000623,2.602067,2.311891,-1.167158,-1.324450,0.000000
210, 45797, 2.494530, 2.502871, 1.034567, 0.001528, 0.406009,0.602647,0.431920,0.000795,0.000733,2.604001,2.312863,-1.173448,-1.325403,0.000000
211, 39358, 2.441308, 2.503684, 0.952186, 0.001112, 0.422354,0.549195,0.402991,0.000568,0.000544,2.602224,2.309562,-1.178126,-1.327141,0.000000
212, 32952, 2.657563, 2.498968, 1.039250, 0.000826, 0.368870,0.598759,0.440491,0.000354,0.000472,2.605773,2.309784,-1.181945,-1.329296,0.000000
213, 31550, 2.865610, 2.500190, 1.054013, 0.001140, 0.399683,0.606881,0.447132,0.000486,0.000654,2.606823,2.319368,-1.183386,-1.332488,0.000000
214, 30467, 2.652739, 2.503397, 0.858055, 0.001240, 0.436275,0.488306,0.369748,0.000663,0.000577,2.606256,2.321734,-1.183765,-1.329333,0.000000
215, 26188, 2.490759, 2.502062, 0.706711, 0.001263, 0.506301,0.401049,0.305662,0.000507,0.000756,2.615210,2.319097,-1.184325,-1.333640,0.000000
216, 19162, 2.440507, 2.496973, 2.041278, 0.005122, 0.222628,0.938577,1.102701,0.003227,0.001894,2.620151,2.320753,-1.189170,-1.342003,0.000000
217, 19039, 2.610326, 2.498766, 2.294408, 0.001460, 0.140344,0.969946,1.324463,0.000846,0.000613,2.623319,2.325851,-1.209021,-1.348762,0.000000
218, 19601, 3.049538, 2.498903, 2.290784, 0.000852, 0.147697,0.938713,1.352072,0.000618,0.000234,2.613081,2.327911,-1.213519,-1.348217,0.000000
219, 26814, 2.897777, 2.492728, 1.902054, 0.001726, 0.110427,0.756867,1.145186,0.001003,0.000724,2.612905,2.342995,-1.212805,-1.348628,0.000000
220, 38731, 2.787354, 2.495985, 1.497591, 0.001341, 0.196587,0.576978,0.920613,0.000770,0.000571,2.618323,2.349878,-1.212952,-1.350651,0.000000
221, 47611, 2.904539, 2.498393, 1.306304, 0.001334, 0.382013,0.492715,0.813589,0.000761,0.000573,2.624554,2.347074,-1.211165,-1.354493,0.000000
222, 46138, 2.529195, 2.497312, 1.039125, 0.001252, 0.403702,0.381653,0.657472,0.000678,0.000574,2.627335,2.348219,-1.211869,-1.359551,0.000000
223, 39955, 2.449606, 2.499912, 0.943751, 0.001133, 0.422175,0.338176,0.605575,0.000730,0.000403,2.626313,2.348294,-1.214742,-1.363180,0.000000
224, 33501, 2.648548, 2.499328, 1.017599, 0.001061, 0.374944,0.359378,0.658221,0.000654,0.000406,2.625061,2.352868,-1.212130,-1.365575,0.000000
225, 31591, 2.863854, 2.499509, 1.041101, 0.001234, 0.405305,0.363977,0.677124,0.000745,0.000488,2.627904,2.362487,-1.205382,-1.379153,0.000000
226, 30167, 2.657805, 2.501376, 0.845185, 0.001438, 0.436669,0.295130,0.550055,0.000832,0.000606,2.631722,2.371066,-1.202585,-1.388169,0.000000
227, 25828, 2.502865, 2.502362, 0.691635, 0.001279, 0.509834,0.244767,0.446868,0.000821,0.000458,2.635580,2.374291,-1.203495,-1.397794,0.000000
228, 18739, 2.456695, 2.500400, 2.041777, 0.005162, 0.221783,0.965407,1.076370,0.003452,0.001709,2.642893,2.373933,-1.210842,-1.398503,0.000000
229, 18700, 2.601176, 2.498877, 2.299302, 0.001612, 0.138235,1.104194,1.195108,0.001004,0.000608,2.648541,2.372449,-1.224281,-1.399542,0.000000
230, 19120, 3.062605, 2.498588, 2.297842, 0.000921, 0.154707,1.112521,1.185320,0.000554,0.000367,2.647506,2.371783,-1.228143,-1.403602,0.000000
231, 26178, 2.892811, 2.499542, 1.896095, 0.001700, 0.107839,0.931810,0.964285,0.001066,0.000634,2.657301,2.377699,-1.229839,-1.410938,0.000000
232, 38027, 2.778526, 2.497436, 1.487307, 0.001526, 0.199727,0.731700,0.755607,0.000989,0.000537,2.664959,2.383961,-1.235221,-1.414634,0.000000
233, 46686, 2.903440, 2.498822, 1.316688, 0.001547, 0.385962,0.647555,0.669133,0.000951,0.000597,2.665281,2.383648,-1.236960,-1.412297,0.000000
234, 45176, 2.513879, 2.499092, 1.041233, 0.001530, 0.403267,0.505539,0.535694,0.001008,0.000521,2.665915,2.386807,-1.241681,-1.410560,0.000000
235, 39052, 2.434984, 2.497849, 0.944104, 0.001069, 0.423538,0.455103,0.489000,0.000664,0.000405,2.664454,2.384818,-1.245038,-1.411659,0.000000
236, 32584, 2.643046, 2.500798, 1.033254, 0.000901, 0.368893,0.502109,0.531146,0.000577,0.000324,2.665189,2.377654,-1.240299,-1.411010,0.000000
237, 30959, 2.870248, 2.501534, 1.059960, 0.000948, 0.397203,0.518314,0.541646,0.000470,0.000478,2.657001,2.376612,-1.244932,-1.408547,0.000000
238, 29873, 2.674991, 2.500452, 0.869687, 0.001203, 0.430656,0.426507,0.443181,0.000701,0.000503,2.655151,2.383731,-1.249115,-1.406339,0.000000
239, 25833, 2.523129, 2.499361, 0.723090, 0.001133, 0.502303,0.360087,0.363003,0.000543,0.000591,2.653811,2.392095,-1.251475,-1.405857,0.000000
240, 19041, 2.465679, 2.495877, 2.116347, 0.003094, 0.213749,1.006219,1.110129,0.001834,0.001260,2.651866,2.404425,-1.248602,-1.408964,0.000000
241, 19260, 2.609917, 2.502440, 2.354279, 0.000825, 0.140083,1.091338,1.262940,0.000558,0.000268,2.652602,2.410468,-1.255318,-1.416316,0.000000
242, 19966, 3.026946, 2.501853, 2.337397, 0.000545, 0.152509,1.077190,1.260207,0.000274,0.000271,2.653118,2.416737,-1.261146,-1.419286,0.000000
243, 27464, 2.862693, 2.499854, 1.916461, 0.001618, 0.113094,0.882519,1.033941,0.001070,0.000548,2.663856,2.419525,-1.263789,-1.426443,0.000000
244, 39863, 2.752051, 2.501367, 1.487608, 0.001207, 0.205780,0.682517,0.805091,0.000761,0.000446,2.667879,2.419839,-1.262099,-1.425333,0.000000
245, 48928, 2.861490, 2.500879, 1.293501, 0.001355, 0.388060,0.592028,0.701473,0.000815,0.000539,2.669515,2.421787,-1.258160,-1.427322,0.000000
246, 47351, 2.494456, 2.499483, 1.017579, 0.001097, 0.410657,0.468042,0.549538,0.000707,0.000390,2.670318,2.425574,-1.259587,-1.428228,0.000000
247, 40654, 2.421484, 2.500787, 0.917849, 0.000963, 0.436808,0.425430,0.492419,0.000644,0.000319,2.666955,2.432569,-1.259767,-1.433221,0.000000
248, 33295, 2.616339, 2.503109, 1.001266, 0.000959, 0.386785,0.473282,0.527984,0.000550,0.000410,2.663944,2.438441,-1.263656,-1.441697,0.000000
249, 30938, 2.826944, 2.498545, 1.031740, 0.000916, 0.410466,0.491619,0.540121,0.000621,0.000295,2.664420,2.438116,-1.269990,-1.444327,0.000000
250, 29320, 2.629911, 2.496623, 0.846999, 0.000953, 0.441166,0.403756,0.443243,0.000673,0.000279,2.668021,2.430520,-1.276106,-1.441226,0.000000
251, 24952, 2.478799, 2.499840, 0.700178, 0.000791, 0.511181,0.336252,0.363926,0.000616,0.000175,2.674391,2.428947,-1.276091,-1.433459,0.000000
252, 18018, 2.437507, 2.503497, 2.099749, 0.003573, 0.218504,0.891605,1.208144,0.002025,0.001548,2.680995,2.436139,-1.273791,-1.430284,0.000000
253, 17950, 2.609638, 2.503398, 2.361003, 0.000971, 0.140724,0.968418,1.392584,0.000647,0.000324,2.684541,2.438413,-1.278657,-1.444256,0.000000
254, 18220, 3.075192, 2.499067, 2.376802, 0.000673, 0.150878,0.965174,1.411628,0.000503,0.000169,2.676216,2.444146,-1.281502,-1.451890,0.000000
255, 25427, 2.874700, 2.499115, 1.950676, 0.001531, 0.102057,0.791221,1.159455,0.000885,0.000646,2.679419,2.454181,-1.288466,-1.447641,0.000000
256, 37376, 2.755886, 2.500161, 1.516107, 0.001712, 0.200075,0.614491,0.901616,0.001028,0.000685,2.679549,2.462230,-1.289397,-1.454159,0.000000
257, 46042, 2.877829, 2.500717, 1.332410, 0.001511, 0.386147,0.543413,0.788997,0.000947,0.000564,2.672561,2.464711,-1.290210,-1.455792,0.000000
258, 44674, 2.491695, 2.498724, 1.052586, 0.001533, 0.402852,0.432463,0.620123,0.000947,0.000587,2.673990,2.466972,-1.294377,-1.457532,0.000000
259, 38784, 2.428012, 2.497937, 0.957706, 0.001281, 0.424196,0.404584,0.553122,0.000839,0.000442,2.674380,2.464232,-1.297284,-1.463582,0.000000
260, 32606, 2.629731, 2.496258, 1.034507, 0.001130, 0.371036,0.446762,0.587744,0.000782,0.000348,2.677032,2.460985,-1.299402,-1.475683,0.000000
261, 31163, 2.848185, 2.498700, 1.060222, 0.001456, 0.407823,0.466763,0.593460,0.000841,0.000615,2.679272,2.461223,-1.301335,-1.471941,0.000000
262, 29949, 2.621590, 2.499716, 0.874288, 0.001238, 0.433270,0.395390,0.478898,0.000786,0.000452,2.677582,2.459089,-1.300617,-1.470286,0.000000
263, 25751, 2.481496, 2.500563, 0.733641, 0.001299, 0.505961,0.340824,0.392818,0.000684,0.000615,2.684094,2.460094,-1.300582,-1.464894,0.000000
264, 18780, 2.443450, 2.505112, 2.153832, 0.001795, 0.214750,1.087444,1.066388,0.001174,0.000620,2.693558,2.465036,-1.302610,-1.460219,0.000000
265, 18957, 2.595453, 2.507728, 2.370625, 0.000641, 0.136361,1.188943,1.181681,0.000464,0.000176,2.681521,2.467641,-1.304893,-1.464317,0.000000
266, 19860, 3.023263, 2.503474, 2.325682, 0.000588, 0.156596,1.168071,1.157612,0.000446,0.000141,2.673915,2.468177,-1.308823,-1.469610,0.000000
267, 27376, 2.856736, 2.501826, 1.910167, 0.000741, 0.115393,0.955899,0.954268,0.000502,0.000239,2.687970,2.475396,-1.314497,-1.472871,0.000000
268, 39599, 2.744842, 2.501023, 1.491613, 0.001004, 0.211445,0.738907,0.752706,0.000666,0.000338,2.698647,2.480943,-1.313738,-1.473717,0.000000
269, 48014, 2.857229, 2.501104, 1.302667, 0.000783, 0.389449,0.640779,0.661888,0.000551,0.000232,2.702125,2.485490,-1.311737,-1.477673,0.000000
270, 46151, 2.493510, 2.501658, 1.032467, 0.000790, 0.410262,0.497477,0.534990,0.000546,0.000244,2.705553,2.486646,-1.313447,-1.479114,0.000000
271, 39635, 2.419276, 2.497464, 0.934489, 0.000735, 0.429418,0.442287,0.492202,0.000485,0.000250,2.705182,2.484933,-1.315035,-1.481445,0.000000
272, 33059, 2.617926, 2.496567, 1.015393, 0.000740, 0.381288,0.482618,0.532775,0.000482,0.000258,2.710360,2.488635,-1.319979,-1.490962,0.000000
273, 31227, 2.814135, 2.498895, 1.037356, 0.000746, 0.409069,0.495821,0.541535,0.000517,0.000229,2.713640,2.497212,-1.322843,-1.498069,0.000000
274, 29684, 2.610194, 2.497406, 0.852679, 0.000801, 0.441753,0.408000,0.444679,0.000562,0.000239,2.716076,2.511920,-1.318334,-1.502925,0.000000
275, 25308, 2.457642, 2.497392, 0.706350, 0.000721, 0.506164,0.339396,0.366954,0.000554,0.000167,2.722996,2.521740,-1.316551,-1.504280,0.000000
276, 18395, 2.428595, 2.499484, 2.098912, 0.001780, 0.218320,0.904787,1.194125,0.000701,0.001079,2.717969,2.529307,-1.312114,-1.510784,0.000000
277, 18422, 2.591358, 2.497720, 2.350154, 0.000596, 0.135653,1.002355,1.347798,0.000245,0.000351,2.717083,2.528417,-1.315120,-1.521158,0.000000
278, 19193, 3.033867, 2.496431, 2.319346, 0.000377, 0.151409,0.978450,1.340896,0.000287,0.000089,2.716498,2.525296,-1.314173,-1.527389,0.000000
279, 26767, 2.847536, 2.497217, 1.889428, 0.001092, 0.113423,0.787528,1.101900,0.000658,0.000434,2.722259,2.528730,-1.313795,-1.524412,0.000000
280, 38718, 2.744873, 2.500387, 1.488253, 0.000934, 0.208094,0.610234,0.878019,0.000613,0.000321,2.726475,2.535209,-1.313440,-1.519930,0.000000
281, 47268, 2.861280, 2.502052, 1.308058, 0.000926, 0.384827,0.534851,0.773207,0.000614,0.000312,2.721068,2.538474,-1.311707,-1.519899,0.000000
282, 45760, 2.489707, 2.502775, 1.033234, 0.000953, 0.405573,0.425329,0.607905,0.000588,0.000364,2.718981,2.537272,-1.312813,-1.518972,0.000000
283, 39310, 2.435258, 2.501552, 0.954687, 0.000669, 0.427347,0.394150,0.560537,0.000436,0.000233,2.724623,2.531804,-1.315603,-1.520939,0.000000
284, 32918, 2.629109, 2.501489, 1.039050, 0.000706, 0.368826,0.429989,0.609060,0.000388,0.000318,2.728441,2.528781,-1.319755,-1.516356,0.000000
285, 31357, 2.846573, 2.502631, 1.060736, 0.000738, 0.403482,0.445328,0.615408,0.000364,0.000374,2.736172,2.528983,-1.329105,-1.510196,0.000000
286, 29876, 2.654940, 2.500469, 0.878052, 0.000731, 0.435132,0.374982,0.503070,0.000501,0.000231,2.739071,2.525917,-1.329775,-1.505947,0.000000
287, 25601, 2.499355, 2.500215, 0.733938, 0.000755, 0.502715,0.322628,0.411309,0.000547,0.000208,2.741723,2.524239,-1.331249,-1.500412,0.000000
288, 18733, 2.464208, 2.503016, 2.143523, 0.002786, 0.209790,0.716651,1.426872,0.001482,0.001304,2.751848,2.525603,-1.332045,-1.498929,0.000000
289, 19030, 2.619285, 2.502365, 2.357300, 0.000750, 0.135470,0.749063,1.608236,0.000494,0.000256,2.752136,2.522153,-1.337520,-1.508632,0.000000
290, 19973, 3.027187, 2.501427, 2.295961, 0.000524, 0.156011,0.709562,1.586399,0.000283,0.000241,2.746695,2.516079,-1.339730,-1.511107,0.000000
291, 27521, 2.846917, 2.500055, 1.883298, 0.001087, 0.117329,0.570690,1.312608,0.000639,0.000448,2.741979,2.519469,-1.338015,-1.507909,0.000000
292, 39468, 2.753116, 2.501089, 1.482797, 0.000932, 0.206724,0.441838,1.040959,0.000489,0.000444,2.741195,2.529979,-1.342394,-1.511229,0.000000
293, 47909, 2.883070, 2.500574, 1.304798, 0.000893, 0.388320,0.389333,0.915466,0.000466,0.000428,2.742310,2.537943,-1.343629,-1.511031,0.000000
294, 46054, 2.509880, 2.500217, 1.032776, 0.000925, 0.407500,0.306782,0.725993,0.000501,0.000424,2.740129,2.541369,-1.341666,-1.514492,0.000000
295, 39581, 2.441020, 2.501175, 0.940282, 0.000742, 0.427402,0.281638,0.658645,0.000410,0.000332,2.734025,2.542903,-1.342887,-1.520730,0.000000
296, 33029, 2.636168, 2.504435, 1.025574, 0.000726, 0.377426,0.311474,0.714100,0.000453,0.000273,2.726741,2.548976,-1.348811,-1.525033,0.000000
297, 31190, 2.839115, 2.502180, 1.047160, 0.000696, 0.406188,0.320787,0.726373,0.000458,0.000238,2.729507,2.558677,-1.355522,-1.530739,0.000000
298, 29711, 2.627108, 2.498334, 0.857678, 0.000906, 0.440039,0.259398,0.598280,0.000670,0.000236,2.737052,2.559101,-1.355666,-1.529772,0.000000
299, 25161, 2.489289, 2.495807, 0.721350, 0.000620, 0.507015,0.217590,0.503759,0.000364,0.000256,2.737261,2.561879,-1.354318,-1.524418,0.000000
300, 18330, 2.461811, 2.499509, 2.144730, 0.001587, 0.216476,0.674457,1.470274,0.000989,0.000599,2.739963,2.566701,-1.350675,-1.529219,0.000000
301, 18419, 2.603887, 2.499593, 2.373749, 0.000796, 0.140290,0.755755,1.617994,0.000495,0.000301,2.741758,2.561886,-1.354230,-1.531653,0.000000
302, 19104, 3.039154, 2.499895, 2.355699, 0.000598, 0.158344,0.752858,1.602841,0.000318,0.000280,2.742396,2.564579,-1.353416,-1.531407,0.000000
303, 26702, 2.821661, 2.500637, 1.900357, 0.001174, 0.110142,0.609388,1.290970,0.000810,0.000364,2.742214,2.574934,-1.355617,-1.530714,0.000000
304, 38872, 2.726255, 2.502418, 1.496913, 0.001019, 0.213084,0.487392,1.009521,0.000475,0.000544,2.740858,2.575176,-1.361729,-1.529443,0.000000
305, 47258, 2.848682, 2.500487, 1.328063, 0.001061, 0.385141,0.437628,0.890435,0.000593,0.000468,2.741339,2.574675,-1.358586,-1.527933,0.000000
306, 45846, 2.481612, 2.503577, 1.054938, 0.001117, 0.403503,0.353226,0.701712,0.000612,0.000506,2.744227,2.573950,-1.358954,-1.531819,0.000000
307, 39329, 2.438353, 2.502937, 0.968139, 0.000843, 0.426276,0.326905,0.641234,0.000399,0.000443,2.742900,2.571454,-1.367342,-1.538144,0.000000
308, 32833, 2.645844, 2.500655, 1.053752, 0.000785, 0.368684,0.359347,0.694405,0.000513,0.000272,2.742615,2.569940,-1.374268,-1.542730,0.000000
309, 31628, 2.838213, 2.498893, 1.060660, 0.000929, 0.397812,0.362161,0.698499,0.000504,0.000425,2.736866,2.575152,-1.378688,-1.541638,0.000000
310, 30699, 2.642855, 2.498811, 0.865632, 0.000896, 0.436333,0.298142,0.567490,0.000479,0.000417,2.739295,2.579452,-1.376255,-1.543541,0.000000
311, 26550, 2.474539, 2.497476, 0.707271, 0.001125, 0.507947,0.240554,0.466717,0.000656,0.000469,2.755030,2.578525,-1.373110,-1.547479,0.000000
312, 19425, 2.416474, 2.495393, 2.135133, 0.001892, 0.220026,0.969519,1.165614,0.001270,0.000623,2.775515,2.568717,-1.378680,-1.550282,0.000000
313, 19398, 2.563821, 2.492422, 2.366226, 0.000526, 0.134911,1.118938,1.247288,0.000319,0.000207,2.781293,2.565728,-1.390780,-1.546907,0.000000
314, 20093, 3.027970, 2.494152, 2.333114, 0.000400, 0.153934,1.117951,1.215163,0.000282,0.000118,2.779908,2.557706,-1.396004,-1.544706,0.000000
315, 27913, 2.856698, 2.499122, 1.895824, 0.000904, 0.111991,0.925264,0.970559,0.000575,0.000329,2.777702,2.566081,-1.396994,-1.545946,0.000000
316, 41026, 2.725832, 2.497636, 1.461307, 0.000864, 0.208136,0.715733,0.745573,0.000467,0.000397,2.777730,2.572118,-1.393996,-1.552812,0.000000
317, 50356, 2.841806, 2.496882, 1.275014, 0.000847, 0.393995,0.628091,0.646923,0.000546,0.000301,2.780224,2.575916,-1.394745,-1.554693,0.000000
318, 48325, 2.469115, 2.498520, 0.997187, 0.000784, 0.417548,0.488133,0.509054,0.000446,0.000338,2.785115,2.580960,-1.400880,-1.551110,0.000000
319, 41040, 2.382286, 2.500536, 0.895481, 0.000651, 0.441326,0.437511,0.457970,0.000375,0.000277,2.787226,2.581513,-1.400343,-1.551011,0.000000
320, 33283, 2.594808, 2.503200, 0.989264, 0.000606, 0.389869,0.486335,0.502929,0.000371,0.000235,2.789244,2.585379,-1.400463,-1.547782,0.000000
321, 30741, 2.833024, 2.502293, 1.032933, 0.000424, 0.414137,0.510070,0.522864,0.000207,0.000217,2.786396,2.596876,-1.402254,-1.548315,0.000000
