time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
163, 65034, 2.053910, 1.000000, 0.480163, 0.002781, 0.511778,0.241403,0.238760,0.001401,0.001380,2.265287,1.860620,-1.161058,-1.179101,0.000000
164, 50015, 2.217315, 1.000000, 0.586818, 0.002599, 0.455323,0.292684,0.294134,0.001225,0.001374,2.271138,1.870587,-1.163105,-1.177122,0.000000
165, 45937, 2.379933, 1.000000, 0.648581, 0.002946, 0.458889,0.320299,0.328282,0.001431,0.001515,2.268390,1.873754,-1.164009,-1.167942,0.000000
166, 44601, 2.124056, 1.000000, 0.487188, 0.003457, 0.465707,0.229642,0.257546,0.001640,0.001817,2.259250,1.884534,-1.166301,-1.165643,0.000000
167, 37389, 2.081521, 1.000000, 0.408086, 0.002945, 0.552194,0.185132,0.222954,0.001439,0.001507,2.239380,1.906006,-1.167272,-1.167535,0.000000
168, 26003, 2.099950, 1.000000, 1.693747, 0.009679, 0.260547,0.807339,0.886407,0.005279,0.004399,2.208042,1.933234,-1.162484,-1.160011,0.000000
169, 26185, 2.403323, 1.000000, 1.802394, 0.003108, 0.191255,0.869104,0.933290,0.001704,0.001404,2.191791,1.949443,-1.187961,-1.183233,0.000000
170, 27883, 2.776028, 1.000000, 1.692824, 0.002287, 0.226697,0.816196,0.876629,0.001448,0.000838,2.196422,1.958618,-1.201881,-1.187393,0.000000
171, 45236, 2.352971, 1.000000, 1.199247, 0.003217, 0.157574,0.589117,0.610130,0.001837,0.001379,2.243536,1.947924,-1.205242,-1.196417,0.000000
172, 71152, 2.257168, 1.000000, 0.844487, 0.002694, 0.295171,0.418455,0.426031,0.001536,0.001157,2.261514,1.947529,-1.204612,-1.208080,0.000000
173, 84854, 2.375586, 1.000000, 0.736720, 0.002351, 0.448394,0.368736,0.367984,0.001265,0.001086,2.265916,1.943795,-1.204254,-1.209693,0.000000
174, 81013, 2.084024, 1.000000, 0.531742, 0.002418, 0.467234,0.268305,0.263438,0.001321,0.001097,2.276137,1.942897,-1.201353,-1.210177,0.000000
175, 66571, 2.049226, 1.000000, 0.476151, 0.001804, 0.513377,0.243694,0.232457,0.000978,0.000826,2.292568,1.942423,-1.203964,-1.211594,0.000000
176, 50775, 2.219970, 1.000000, 0.598951, 0.001958, 0.456642,0.313161,0.285790,0.001122,0.000836,2.317925,1.945322,-1.209061,-1.216644,0.000000
177, 46618, 2.364430, 1.000000, 0.660655, 0.001982, 0.450277,0.348324,0.312332,0.000941,0.001041,2.343998,1.947093,-1.215163,-1.227817,0.000000
178, 45643, 2.124115, 1.000000, 0.501340, 0.001990, 0.460991,0.266137,0.235203,0.000888,0.001101,2.361886,1.952085,-1.219361,-1.235413,0.000000
179, 38497, 2.085383, 1.000000, 0.426144, 0.001635, 0.544380,0.230309,0.195835,0.000783,0.000852,2.361967,1.968359,-1.221509,-1.242491,0.000000
180, 27372, 2.111830, 1.000000, 1.672980, 0.007525, 0.272395,0.894847,0.778133,0.005150,0.002375,2.370333,1.983109,-1.221134,-1.240935,0.000000
181, 27765, 2.367909, 1.000000, 1.756388, 0.002973, 0.199136,0.929994,0.826394,0.001821,0.001152,2.377914,1.990740,-1.254741,-1.239933,0.000000
182, 29649, 2.730952, 1.000000, 1.640301, 0.002888, 0.249013,0.868260,0.772042,0.001834,0.001054,2.387607,2.006853,-1.268911,-1.240958,0.000000
183, 46684, 2.331912, 1.000000, 1.170712, 0.003830, 0.172243,0.613551,0.557161,0.002181,0.001649,2.395689,2.011744,-1.273527,-1.252582,0.000000
184, 72805, 2.235588, 1.000000, 0.820632, 0.003171, 0.301751,0.426669,0.393964,0.001858,0.001313,2.396460,2.004657,-1.264371,-1.259519,0.000000
185, 86499, 2.355565, 1.000000, 0.713992, 0.002655, 0.453381,0.368952,0.345040,0.001508,0.001147,2.395966,1.998512,-1.259693,-1.262251,0.000000
186, 82266, 2.072448, 1.000000, 0.514782, 0.002569, 0.474023,0.265222,0.249560,0.001447,0.001122,2.398163,1.996175,-1.259497,-1.264472,0.000000
187, 66806, 2.027977, 1.000000, 0.453407, 0.002059, 0.523157,0.228048,0.225359,0.001175,0.000884,2.396081,1.996945,-1.260214,-1.264456,0.000000
188, 49415, 2.203987, 1.000000, 0.581238, 0.002051, 0.469392,0.285562,0.295676,0.001113,0.000938,2.394218,1.999342,-1.256272,-1.268215,0.000000
189, 43999, 2.366145, 1.000000, 0.666559, 0.002187, 0.452419,0.322681,0.343878,0.001062,0.001125,2.377326,2.005581,-1.247043,-1.270829,0.000000
190, 42912, 2.132877, 1.000000, 0.515687, 0.002208, 0.457658,0.244247,0.271440,0.001197,0.001010,2.364097,2.004452,-1.237709,-1.273738,0.000000
191, 36589, 2.087075, 1.000000, 0.439073, 0.002384, 0.537675,0.202510,0.236564,0.001239,0.001145,2.360013,2.009740,-1.235209,-1.277439,0.000000
192, 26450, 2.127183, 1.000000, 1.695899, 0.005110, 0.255463,0.814040,0.881859,0.003331,0.001779,2.333167,2.021909,-1.230957,-1.289773,0.000000
193, 27435, 2.377365, 1.000000, 1.756590, 0.002431, 0.191617,0.832909,0.923681,0.001489,0.000942,2.314388,2.044458,-1.246810,-1.307248,0.000000
194, 29781, 2.720829, 1.000000, 1.615804, 0.002456, 0.242269,0.764369,0.851435,0.001410,0.001046,2.295418,2.059247,-1.251887,-1.319155,0.000000
195, 46430, 2.348611, 1.000000, 1.164537, 0.003178, 0.174542,0.559237,0.605300,0.001836,0.001343,2.327586,2.055327,-1.253546,-1.317748,0.000000
196, 71664, 2.252693, 1.000000, 0.823043, 0.002861, 0.299593,0.395943,0.427100,0.001613,0.001249,2.351942,2.052338,-1.258226,-1.316909,0.000000
197, 85090, 2.369703, 1.000000, 0.714993, 0.002186, 0.450264,0.346557,0.368436,0.001343,0.000843,2.363284,2.054844,-1.261200,-1.320881,0.000000
198, 80845, 2.091743, 1.000000, 0.520383, 0.002261, 0.474228,0.250822,0.269562,0.001334,0.000927,2.369772,2.064439,-1.261202,-1.324205,0.000000
199, 65806, 2.037139, 1.000000, 0.458391, 0.001956, 0.519937,0.223868,0.234523,0.001195,0.000761,2.378476,2.066984,-1.258727,-1.331675,0.000000
200, 49002, 2.206849, 1.000000, 0.579017, 0.001564, 0.470879,0.286466,0.292551,0.000887,0.000678,2.398394,2.072366,-1.255764,-1.329420,0.000000
201, 43678, 2.354023, 1.000000, 0.661691, 0.001927, 0.455103,0.333508,0.328183,0.001210,0.000717,2.425023,2.070541,-1.253921,-1.323133,0.000000
202, 42612, 2.114663, 1.000000, 0.521190, 0.001865, 0.457383,0.267912,0.253278,0.000967,0.000897,2.438476,2.071263,-1.254862,-1.323259,0.000000
203, 36362, 2.075601, 1.000000, 0.456316, 0.001236, 0.535504,0.244144,0.212172,0.000703,0.000532,2.454888,2.074071,-1.261727,-1.332741,0.000000
204, 26318, 2.102173, 1.000000, 1.732722, 0.005707, 0.264914,0.904121,0.828602,0.003130,0.002577,2.465576,2.082070,-1.275520,-1.341360,0.000000
205, 26968, 2.353308, 1.000000, 1.806828, 0.002860, 0.196084,0.939844,0.866984,0.001589,0.001271,2.481358,2.085322,-1.287561,-1.346331,0.000000
206, 29562, 2.689602, 1.000000, 1.657010, 0.002326, 0.234964,0.866538,0.790472,0.001346,0.000979,2.506226,2.083062,-1.293725,-1.354409,0.000000
207, 47351, 2.314228, 1.000000, 1.164159, 0.002636, 0.173280,0.605438,0.558721,0.001650,0.000985,2.511376,2.081243,-1.290929,-1.352933,0.000000
208, 73399, 2.226216, 1.000000, 0.815146, 0.001995, 0.305985,0.421819,0.393328,0.001199,0.000796,2.508663,2.078967,-1.296767,-1.353662,0.000000
209, 86723, 2.333291, 1.000000, 0.703481, 0.001772, 0.452164,0.360778,0.342703,0.001070,0.000702,2.508861,2.075409,-1.298055,-1.357208,0.000000
210, 82193, 2.066806, 1.000000, 0.508508, 0.001810, 0.475235,0.265020,0.243489,0.001106,0.000705,2.514725,2.070671,-1.298672,-1.358117,0.000000
211, 66572, 2.030043, 1.000000, 0.455703, 0.001477, 0.523028,0.234788,0.220914,0.000905,0.000572,2.521921,2.067671,-1.302667,-1.366076,0.000000
212, 49453, 2.193820, 1.000000, 0.576997, 0.001472, 0.471175,0.290414,0.286583,0.000949,0.000523,2.538325,2.071033,-1.298055,-1.370159,0.000000
213, 44017, 2.333598, 1.000000, 0.653363, 0.001515, 0.456278,0.320245,0.333119,0.000938,0.000577,2.547649,2.078678,-1.288559,-1.370033,0.000000
214, 42606, 2.108365, 1.000000, 0.517163, 0.001470, 0.457518,0.251035,0.266128,0.000940,0.000530,2.546580,2.086773,-1.282373,-1.385234,0.000000
215, 36392, 2.072516, 1.000000, 0.454037, 0.001317, 0.534046,0.213761,0.240276,0.000747,0.000570,2.541285,2.087481,-1.274458,-1.390857,0.000000
216, 26435, 2.109287, 1.000000, 1.711238, 0.007264, 0.270096,0.839260,0.871978,0.005057,0.002207,2.532969,2.095713,-1.261018,-1.395591,0.000000
217, 27136, 2.356980, 1.000000, 1.782345, 0.003250, 0.198482,0.857015,0.925330,0.002312,0.000938,2.524640,2.118877,-1.270195,-1.399015,0.000000
218, 29673, 2.680956, 1.000000, 1.624684, 0.002971, 0.242443,0.780985,0.843699,0.002178,0.000793,2.523242,2.131897,-1.270381,-1.395528,0.000000
219, 47021, 2.314370, 1.000000, 1.172442, 0.003328, 0.177516,0.571249,0.601193,0.002324,0.001004,2.535340,2.130129,-1.285728,-1.398504,0.000000
220, 72486, 2.227672, 1.000000, 0.827676, 0.002487, 0.302155,0.406055,0.421621,0.001519,0.000968,2.553240,2.124510,-1.300073,-1.406315,0.000000
221, 85723, 2.344727, 1.000000, 0.717777, 0.002173, 0.451162,0.353866,0.363911,0.001413,0.000761,2.555968,2.127243,-1.304528,-1.409073,0.000000
222, 81137, 2.083291, 1.000000, 0.522669, 0.002301, 0.472583,0.259913,0.262756,0.001385,0.000916,2.554083,2.128839,-1.306031,-1.408669,0.000000
223, 66200, 2.045544, 1.000000, 0.470515, 0.001898, 0.516163,0.236641,0.233874,0.001208,0.000690,2.555259,2.126345,-1.306688,-1.407229,0.000000
224, 50068, 2.211972, 1.000000, 0.593660, 0.001769, 0.462591,0.301099,0.292561,0.001134,0.000635,2.551590,2.130185,-1.306015,-1.404295,0.000000
225, 45354, 2.355492, 1.000000, 0.667619, 0.001720, 0.454756,0.338792,0.328827,0.000949,0.000771,2.553007,2.132663,-1.309965,-1.403138,0.000000
226, 44137, 2.104969, 1.000000, 0.511331, 0.001483, 0.455717,0.259221,0.252110,0.000832,0.000652,2.563372,2.131628,-1.323907,-1.402634,0.000000
227, 37530, 2.078897, 1.000000, 0.447291, 0.001143, 0.540288,0.226755,0.220535,0.000706,0.000437,2.585638,2.127225,-1.327024,-1.404489,0.000000
228, 27036, 2.109595, 1.000000, 1.724064, 0.006316, 0.270306,0.890731,0.833333,0.002718,0.003598,2.594122,2.140102,-1.333978,-1.410291,0.000000
229, 27857, 2.351115, 1.000000, 1.784247, 0.003044, 0.199124,0.902685,0.881562,0.001474,0.001570,2.586265,2.150957,-1.346127,-1.427935,0.000000
230, 30172, 2.690806, 1.000000, 1.636855, 0.002600, 0.251624,0.830932,0.805923,0.001084,0.001516,2.579551,2.164884,-1.354700,-1.430197,0.000000
231, 47415, 2.311378, 1.000000, 1.175332, 0.003494, 0.179458,0.598913,0.576418,0.001701,0.001793,2.584050,2.164187,-1.355915,-1.438314,0.000000
232, 73633, 2.213749, 1.000000, 0.818224, 0.002821, 0.304035,0.419076,0.399149,0.001447,0.001375,2.595793,2.156426,-1.362921,-1.445651,0.000000
233, 87349, 2.333043, 1.000000, 0.710430, 0.002425, 0.454899,0.365309,0.345121,0.001195,0.001230,2.599484,2.157689,-1.364772,-1.448683,0.000000
234, 82926, 2.065878, 1.000000, 0.513764, 0.002473, 0.476364,0.263856,0.249908,0.001339,0.001135,2.606332,2.157815,-1.366090,-1.452808,0.000000
235, 67474, 2.015413, 1.000000, 0.451908, 0.001917, 0.522557,0.228091,0.223817,0.001081,0.000836,2.612733,2.152988,-1.373178,-1.463039,0.000000
236, 49809, 2.190227, 1.000000, 0.582779, 0.001920, 0.475918,0.289625,0.293154,0.001006,0.000914,2.618453,2.140707,-1.387983,-1.476374,0.000000
237, 43912, 2.350360, 1.000000, 0.671755, 0.002076, 0.454659,0.327608,0.344147,0.001130,0.000946,2.619975,2.118207,-1.397931,-1.487373,0.000000
238, 42853, 2.108861, 1.000000, 0.516414, 0.002380, 0.454577,0.242742,0.273672,0.001362,0.001019,2.607679,2.108966,-1.400881,-1.489108,0.000000
239, 36594, 2.092638, 1.000000, 0.450197, 0.001947, 0.538504,0.199404,0.250793,0.001079,0.000868,2.596696,2.112623,-1.400679,-1.501308,0.000000
240, 26664, 2.119787, 1.000000, 1.706196, 0.002803, 0.251988,0.814671,0.891525,0.001936,0.000868,2.574635,2.135326,-1.404590,-1.511716,0.000000
241, 27978, 2.359818, 1.000000, 1.744581, 0.001539, 0.194617,0.833248,0.911333,0.000960,0.000579,2.558904,2.154972,-1.405868,-1.514169,0.000000
242, 30247, 2.702185, 1.000000, 1.603386, 0.001048, 0.246537,0.772920,0.830466,0.000649,0.000400,2.543696,2.166416,-1.407385,-1.522754,0.000000
243, 47017, 2.332688, 1.000000, 1.153818, 0.001908, 0.173044,0.574055,0.579764,0.001071,0.000836,2.574868,2.151497,-1.411717,-1.532743,0.000000
244, 72615, 2.240501, 1.000000, 0.813661, 0.001590, 0.301219,0.412724,0.400937,0.000976,0.000613,2.597384,2.141911,-1.416380,-1.534247,0.000000
245, 85958, 2.356918, 1.000000, 0.709254, 0.001438, 0.451290,0.363751,0.345503,0.000841,0.000597,2.599402,2.142391,-1.419398,-1.532539,0.000000
246, 81581, 2.083904, 1.000000, 0.514451, 0.001348, 0.475037,0.266248,0.248204,0.000769,0.000580,2.601812,2.143671,-1.420229,-1.534475,0.000000
247, 65970, 2.027270, 1.000000, 0.457628, 0.001031, 0.523950,0.244821,0.212807,0.000547,0.000484,2.604328,2.141077,-1.423231,-1.535405,0.000000
248, 48765, 2.187430, 1.000000, 0.593785, 0.001031, 0.469743,0.319642,0.274142,0.000439,0.000592,2.612686,2.136273,-1.433713,-1.534588,0.000000
249, 43469, 2.335365, 1.000000, 0.685305, 0.001187, 0.448780,0.366501,0.318803,0.000553,0.000635,2.625857,2.129940,-1.435522,-1.534004,0.000000
250, 42655, 2.113093, 1.000000, 0.543133, 0.001211, 0.450147,0.283259,0.259874,0.000610,0.000601,2.631594,2.133028,-1.433612,-1.530750,0.000000
251, 37020, 2.075797, 1.000000, 0.472348, 0.001143, 0.526013,0.236390,0.235958,0.000668,0.000475,2.618694,2.137216,-1.433545,-1.531547,0.000000
252, 27619, 2.111119, 1.000000, 1.699149, 0.004470, 0.266157,0.887740,0.811410,0.002851,0.001619,2.600351,2.156831,-1.441094,-1.530553,0.000000
253, 28826, 2.346423, 1.000000, 1.739819, 0.001723, 0.204295,0.899171,0.840647,0.000974,0.000748,2.585014,2.177844,-1.465113,-1.531708,0.000000
254, 31657, 2.651862, 1.000000, 1.580771, 0.001506, 0.253404,0.815936,0.764834,0.000797,0.000710,2.568946,2.188200,-1.477698,-1.532035,0.000000
255, 48930, 2.299203, 1.000000, 1.130543, 0.002331, 0.187145,0.586630,0.543914,0.001305,0.001026,2.584951,2.185442,-1.473546,-1.544112,0.000000
256, 74432, 2.216036, 1.000000, 0.795555, 0.002012, 0.310203,0.415208,0.380347,0.001114,0.000898,2.608028,2.178792,-1.471029,-1.546845,0.000000
257, 87391, 2.328947, 1.000000, 0.692372, 0.001680, 0.455116,0.364750,0.327622,0.000927,0.000752,2.610653,2.174491,-1.474601,-1.548779,0.000000
258, 82743, 2.065009, 1.000000, 0.501118, 0.001727, 0.477043,0.261334,0.239784,0.000991,0.000736,2.611284,2.172263,-1.475407,-1.549216,0.000000
259, 66773, 2.019394, 1.000000, 0.444174, 0.001295, 0.527069,0.228966,0.215208,0.000677,0.000617,2.607549,2.174470,-1.480007,-1.551708,0.000000
260, 48510, 2.191404, 1.000000, 0.577918, 0.001324, 0.482334,0.295563,0.282354,0.000746,0.000578,2.594942,2.174158,-1.480597,-1.560424,0.000000
261, 42165, 2.332669, 1.000000, 0.676188, 0.001495, 0.451820,0.343820,0.332368,0.000937,0.000558,2.593726,2.159859,-1.467454,-1.579579,0.000000
262, 41036, 2.112145, 1.000000, 0.536312, 0.001642, 0.449678,0.264350,0.271962,0.000950,0.000692,2.600474,2.150835,-1.467032,-1.589176,0.000000
263, 35438, 2.100598, 1.000000, 0.482421, 0.001583, 0.527569,0.226723,0.255698,0.000977,0.000606,2.590909,2.156342,-1.474060,-1.599789,0.000000
264, 26579, 2.123443, 1.000000, 1.702790, 0.005307, 0.260093,0.831732,0.871057,0.003093,0.002214,2.578491,2.171339,-1.477530,-1.606031,0.000000
265, 27953, 2.345222, 1.000000, 1.714795, 0.002016, 0.200157,0.824349,0.890446,0.001191,0.000825,2.578322,2.189065,-1.485371,-1.621407,0.000000
266, 30467, 2.670168, 1.000000, 1.571362, 0.001623, 0.252437,0.751248,0.820114,0.001042,0.000581,2.573268,2.209721,-1.481009,-1.627926,0.000000
267, 46523, 2.331470, 1.000000, 1.153430, 0.002116, 0.183544,0.563479,0.589951,0.001287,0.000830,2.595765,2.208336,-1.487204,-1.628305,0.000000
268, 71104, 2.231337, 1.000000, 0.816700, 0.001768, 0.302163,0.403570,0.413131,0.000998,0.000770,2.606653,2.196874,-1.498047,-1.627499,0.000000
269, 83997, 2.347131, 1.000000, 0.711678, 0.001629, 0.449397,0.356087,0.355592,0.000937,0.000692,2.605761,2.189508,-1.498587,-1.624992,0.000000
270, 79848, 2.092914, 1.000000, 0.526025, 0.001746, 0.473900,0.259196,0.266830,0.001037,0.000709,2.608261,2.183073,-1.496857,-1.621136,0.000000
271, 65202, 2.031487, 1.000000, 0.465239, 0.001276, 0.516763,0.232265,0.232973,0.000714,0.000561,2.619444,2.183507,-1.499340,-1.621368,0.000000
272, 48803, 2.197242, 1.000000, 0.594253, 0.001208, 0.472819,0.301874,0.292379,0.000629,0.000578,2.635822,2.187417,-1.497547,-1.625160,0.000000
273, 43508, 2.330836, 1.000000, 0.678980, 0.001352, 0.447067,0.349952,0.329027,0.000780,0.000572,2.655194,2.178320,-1.493872,-1.636964,0.000000
274, 42755, 2.113156, 1.000000, 0.543706, 0.001382, 0.452579,0.275398,0.268308,0.000755,0.000627,2.669469,2.167928,-1.499502,-1.638117,0.000000
275, 36894, 2.083293, 1.000000, 0.482905, 0.001165, 0.525370,0.242825,0.240080,0.000674,0.000492,2.663586,2.156900,-1.505704,-1.644866,0.000000
276, 27632, 2.109113, 1.000000, 1.712459, 0.002957, 0.262594,0.867920,0.844539,0.001683,0.001274,2.649949,2.164859,-1.510126,-1.649381,0.000000
277, 28776, 2.345913, 1.000000, 1.757274, 0.001504, 0.199159,0.882731,0.874543,0.000898,0.000606,2.642957,2.178933,-1.514650,-1.653183,0.000000
278, 31947, 2.647260, 1.000000, 1.584459, 0.001599, 0.247097,0.793851,0.790608,0.000993,0.000605,2.635103,2.193356,-1.514947,-1.648686,0.000000
279, 49327, 2.310195, 1.000000, 1.134085, 0.002141, 0.188578,0.569583,0.564502,0.001231,0.000910,2.639024,2.200477,-1.513550,-1.648184,0.000000
280, 75222, 2.218925, 1.000000, 0.798299, 0.001671, 0.307570,0.401781,0.396518,0.000977,0.000694,2.649246,2.195842,-1.515247,-1.653697,0.000000
281, 88728, 2.324328, 1.000000, 0.686476, 0.001506, 0.453701,0.347469,0.339008,0.000888,0.000619,2.652721,2.195705,-1.517093,-1.656043,0.000000
282, 83676, 2.073605, 1.000000, 0.499798, 0.001405, 0.480221,0.253408,0.246389,0.000798,0.000607,2.657689,2.198982,-1.519660,-1.654817,0.000000
283, 67377, 2.013669, 1.000000, 0.436446, 0.001102, 0.526426,0.224280,0.212166,0.000601,0.000501,2.658218,2.200299,-1.519968,-1.652368,0.000000
284, 48957, 2.184570, 1.000000, 0.559643, 0.001080, 0.484936,0.288861,0.270782,0.000601,0.000479,2.652804,2.197984,-1.519156,-1.655787,0.000000
285, 42287, 2.330054, 1.000000, 0.657907, 0.000842, 0.453993,0.336351,0.321556,0.000510,0.000332,2.641035,2.195403,-1.517718,-1.655031,0.000000
286, 40815, 2.115007, 1.000000, 0.525994, 0.001366, 0.455935,0.265950,0.260044,0.000757,0.000609,2.641451,2.199611,-1.525762,-1.657865,0.000000
287, 34805, 2.090332, 1.000000, 0.468390, 0.000886, 0.530096,0.236146,0.232244,0.000503,0.000382,2.649585,2.207478,-1.537142,-1.665936,0.000000
288, 25486, 2.121714, 1.000000, 1.739437, 0.001486, 0.249431,0.878095,0.861342,0.000929,0.000558,2.659049,2.211240,-1.551141,-1.672855,0.000000
289, 26738, 2.373551, 1.000000, 1.807051, 0.000699, 0.185953,0.891007,0.916044,0.000374,0.000325,2.646890,2.223393,-1.558204,-1.679554,0.000000
290, 29727, 2.680223, 1.000000, 1.635706, 0.000675, 0.234097,0.803273,0.832432,0.000422,0.000253,2.642206,2.227623,-1.569727,-1.686620,0.000000
291, 46795, 2.325013, 1.000000, 1.172312, 0.001042, 0.174506,0.574046,0.598266,0.000672,0.000369,2.651351,2.229957,-1.571225,-1.693690,0.000000
292, 72450, 2.223216, 1.000000, 0.816864, 0.000784, 0.297516,0.400125,0.416740,0.000452,0.000333,2.654165,2.234804,-1.569627,-1.692911,0.000000
293, 86212, 2.334304, 1.000000, 0.702679, 0.000696, 0.448650,0.342438,0.360241,0.000446,0.000250,2.653906,2.238685,-1.571387,-1.694232,0.000000
294, 81937, 2.080098, 1.000000, 0.516451, 0.000704, 0.472021,0.251395,0.265055,0.000400,0.000304,2.657359,2.238507,-1.574374,-1.699805,0.000000
295, 67172, 2.027348, 1.000000, 0.455670, 0.000600, 0.516167,0.220407,0.235263,0.000381,0.000219,2.660545,2.237741,-1.581742,-1.704229,0.000000
296, 50110, 2.195849, 1.000000, 0.581596, 0.000553, 0.476352,0.281597,0.299999,0.000377,0.000176,2.655496,2.235759,-1.590947,-1.715850,0.000000
297, 43964, 2.334569, 1.000000, 0.674253, 0.000644, 0.452484,0.325377,0.348876,0.000362,0.000282,2.652307,2.241332,-1.594809,-1.717616,0.000000
298, 42678, 2.105464, 1.000000, 0.535931, 0.000714, 0.450349,0.258549,0.277382,0.000428,0.000286,2.659801,2.249167,-1.590730,-1.717142,0.000000
299, 36644, 2.091011, 1.000000, 0.480765, 0.000669, 0.528763,0.233391,0.247374,0.000411,0.000257,2.662018,2.247092,-1.589880,-1.725337,0.000000
300, 27371, 2.115706, 1.000000, 1.738803, 0.000967, 0.248877,0.858133,0.880671,0.000520,0.000447,2.665418,2.251597,-1.591718,-1.738153,0.000000
301, 29182, 2.338462, 1.000000, 1.758534, 0.000362, 0.191933,0.863210,0.895323,0.000182,0.000181,2.673937,2.251364,-1.595403,-1.744224,0.000000
302, 32397, 2.647869, 1.000000, 1.584365, 0.000368, 0.248017,0.783646,0.800719,0.000176,0.000192,2.672216,2.254928,-1.603466,-1.746282,0.000000
303, 49709, 2.313907, 1.000000, 1.147453, 0.000627, 0.181758,0.576604,0.570849,0.000365,0.000262,2.676447,2.266165,-1.599331,-1.737457,0.000000
304, 76261, 2.218605, 1.000000, 0.805824, 0.000547, 0.301216,0.407570,0.398255,0.000336,0.000212,2.685197,2.264838,-1.599231,-1.735222,0.000000
305, 90366, 2.328365, 1.000000, 0.692116, 0.000477, 0.448642,0.351622,0.340494,0.000325,0.000152,2.689310,2.260688,-1.598901,-1.736776,0.000000
306, 85872, 2.079362, 1.000000, 0.506407, 0.000634, 0.476523,0.264121,0.242286,0.000372,0.000262,2.695793,2.256837,-1.598127,-1.736523,0.000000
307, 69841, 2.013431, 1.000000, 0.437682, 0.000389, 0.521599,0.235419,0.202263,0.000265,0.000123,2.708031,2.247401,-1.601648,-1.741250,0.000000
308, 51375, 2.177518, 1.000000, 0.560730, 0.000381, 0.483893,0.299408,0.261323,0.000217,0.000164,2.726287,2.230336,-1.603140,-1.745528,0.000000
309, 44312, 2.325420, 1.000000, 0.657208, 0.000446, 0.456332,0.345801,0.311406,0.000271,0.000175,2.730933,2.224334,-1.596245,-1.739773,0.000000
310, 42681, 2.104613, 1.000000, 0.520216, 0.000448, 0.454957,0.266806,0.253409,0.000303,0.000145,2.731508,2.232658,-1.591278,-1.741980,0.000000
311, 36316, 2.073494, 1.000000, 0.457480, 0.000566, 0.533704,0.230461,0.227018,0.000356,0.000210,2.734406,2.239893,-1.593845,-1.745383,0.000000
312, 26536, 2.111622, 1.000000, 1.715371, 0.002040, 0.257424,0.885999,0.829372,0.000994,0.001046,2.730525,2.248787,-1.598546,-1.738128,0.000000
313, 27799, 2.347135, 1.000000, 1.765779, 0.000737, 0.193460,0.894297,0.871481,0.000290,0.000447,2.728448,2.261849,-1.614433,-1.739490,0.000000
314, 30493, 2.676122, 1.000000, 1.611800, 0.000673, 0.247762,0.814186,0.797614,0.000222,0.000450,2.738133,2.275910,-1.629389,-1.735656,0.000000
315, 47759, 2.305052, 1.000000, 1.163874, 0.000915, 0.174731,0.597171,0.566703,0.000447,0.000468,2.740648,2.284181,-1.618137,-1.739214,0.000000
316, 73688, 2.216182, 1.000000, 0.821730, 0.000647, 0.300551,0.422092,0.399638,0.000316,0.000331,2.738052,2.289452,-1.605738,-1.740962,0.000000
317, 87264, 2.330996, 1.000000, 0.714747, 0.000642, 0.447172,0.368541,0.346205,0.000340,0.000302,2.736845,2.288156,-1.597676,-1.740268,0.000000
318, 83083, 2.076177, 1.000000, 0.524528, 0.000617, 0.469145,0.269144,0.255385,0.000235,0.000382,2.742206,2.280361,-1.594019,-1.742511,0.000000
319, 68219, 2.030988, 1.000000, 0.467314, 0.000502, 0.513757,0.237334,0.229980,0.000198,0.000305,2.753970,2.269209,-1.592459,-1.745559,0.000000
320, 51466, 2.197606, 1.000000, 0.590991, 0.000578, 0.466541,0.298129,0.292861,0.000257,0.000321,2.770127,2.255667,-1.593879,-1.752617,0.000000
321, 46267, 2.337908, 1.000000, 0.666824, 0.000638, 0.447814,0.335205,0.331619,0.000363,0.000274,2.770320,2.258096,-1.588903,-1.759377,0.000000
322, 45487, 2.106404, 1.000000, 0.513819, 0.000725, 0.452569,0.249333,0.264486,0.000368,0.000357,2.767901,2.265322,-1.580663,-1.764624,0.000000
323, 38901, 2.084368, 1.000000, 0.451306, 0.000719, 0.536953,0.209534,0.241772,0.000390,0.000329,2.764976,2.270214,-1.577151,-1.765904,0.000000
324, 28429, 2.101938, 1.000000, 1.695677, 0.002370, 0.260403,0.834822,0.860855,0.001401,0.000969,2.756070,2.277023,-1.570755,-1.754030,0.000000
325, 29420, 2.345819, 1.000000, 1.746494, 0.000806, 0.199388,0.850517,0.895977,0.000578,0.000228,2.758680,2.274865,-1.578289,-1.758285,0.000000
326, 31698, 2.693324, 1.000000, 1.616183, 0.000566, 0.247713,0.786832,0.829351,0.000410,0.000157,2.751939,2.272523,-1.583635,-1.759614,0.000000
327, 49643, 2.315110, 1.000000, 1.150657, 0.001025, 0.170558,0.571358,0.579299,0.000681,0.000344,2.768811,2.288660,-1.583097,-1.761146,0.000000
328, 77074, 2.224719, 1.000000, 0.799497, 0.000865, 0.303475,0.398402,0.401094,0.000507,0.000358,2.772899,2.296400,-1.587739,-1.766879,0.000000
