time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
37, 14244, 2.781171, 2.497753, 2.173931, 0.000000, 0.131705,0.978318,1.195613,0.000000,0.000000,0.672804,1.048927,-0.060043,0.065277,0.000000
38, 16454, 2.897289, 2.501033, 2.019020, 0.000000, 0.155160,0.919410,1.099610,0.000000,0.000000,0.694379,1.072410,-0.059887,0.074794,0.000000
39, 21031, 2.831154, 2.500737, 1.732248, 0.000000, 0.154676,0.787519,0.944729,0.000000,0.000000,0.711671,1.083608,-0.055815,0.069465,0.000000
40, 27353, 2.805140, 2.499506, 1.454493, 0.000000, 0.207290,0.659603,0.794890,0.000000,0.000000,0.718407,1.086414,-0.062788,0.072829,0.000000
41, 32630, 2.890867, 2.497671, 1.267653, 0.000000, 0.327827,0.573495,0.694158,0.000000,0.000000,0.715512,1.097645,-0.065205,0.065909,0.000000
42, 33017, 2.710937, 2.496774, 1.070608, 0.000000, 0.367780,0.491960,0.578647,0.000000,0.000000,0.731068,1.102191,-0.064319,0.060300,0.000000
43, 30118, 2.655024, 2.496779, 0.982792, 0.000000, 0.387874,0.455523,0.527269,0.000000,0.000000,0.744589,1.119075,-0.068633,0.060746,0.000000
44, 26534, 2.759818, 2.496910, 0.999330, 0.000000, 0.372654,0.467454,0.531876,0.000000,0.000000,0.758239,1.147972,-0.069484,0.063119,0.000000
45, 24358, 2.873224, 2.498070, 1.020127, 0.000000, 0.389441,0.480423,0.539705,0.000000,0.000000,0.759988,1.174593,-0.062757,0.078393,0.000000
46, 22372, 2.789022, 2.498167, 0.957449, 0.000000, 0.404524,0.459298,0.498151,0.000000,0.000000,0.771561,1.180202,-0.064727,0.091700,0.000000
47, 19647, 2.703110, 2.501400, 0.910002, 0.000000, 0.440882,0.444359,0.465643,0.000000,0.000000,0.786332,1.183158,-0.070593,0.088562,0.000000
48, 16089, 2.640189, 2.503574, 1.988899, 0.000000, 0.178694,0.960828,1.028071,0.000000,0.000000,0.820520,1.169768,-0.082985,0.078952,0.000000
49, 17372, 2.716152, 2.499021, 2.213990, 0.000000, 0.122726,1.052549,1.161440,0.000000,0.000000,0.840668,1.183860,-0.096064,0.086574,0.000000
50, 19396, 2.975459, 2.500052, 2.111074, 0.000000, 0.144257,1.006339,1.104735,0.000000,0.000000,0.853573,1.199472,-0.097356,0.079718,0.000000
51, 25659, 2.873261, 2.501734, 1.779744, 0.000000, 0.136248,0.849909,0.929834,0.000000,0.000000,0.860660,1.218602,-0.092559,0.079868,0.000000
52, 34801, 2.798454, 2.500043, 1.456228, 0.000000, 0.198874,0.692039,0.764189,0.000000,0.000000,0.864924,1.219836,-0.093266,0.083619,0.000000
53, 42018, 2.903042, 2.500476, 1.279035, 0.000000, 0.347232,0.608321,0.670714,0.000000,0.000000,0.877091,1.212934,-0.094125,0.083493,0.000000
54, 41685, 2.646516, 2.501379, 1.052852, 0.000000, 0.377426,0.510243,0.542609,0.000000,0.000000,0.889766,1.213929,-0.090141,0.083324,0.000000
55, 37315, 2.591558, 2.498298, 0.961717, 0.000000, 0.396570,0.472834,0.488883,0.000000,0.000000,0.902398,1.221099,-0.088128,0.079594,0.000000
56, 32280, 2.742813, 2.493649, 1.003639, 0.000000, 0.364901,0.496198,0.507440,0.000000,0.000000,0.916260,1.235096,-0.089445,0.081123,0.000000
57, 30193, 2.905574, 2.495049, 1.018390, 0.000000, 0.389097,0.500956,0.517435,0.000000,0.000000,0.930864,1.239535,-0.087280,0.087467,0.000000
58, 28341, 2.762358, 2.500194, 0.897073, 0.000000, 0.416993,0.444774,0.452299,0.000000,0.000000,0.943546,1.227494,-0.078972,0.093084,0.000000
59, 24590, 2.636722, 2.498821, 0.807057, 0.000000, 0.466856,0.413984,0.393073,0.000000,0.000000,0.948264,1.225844,-0.071924,0.097466,0.000000
60, 19244, 2.579038, 2.498389, 1.950689, 0.000000, 0.187643,0.982463,0.968226,0.000000,0.000000,0.960607,1.244450,-0.077809,0.104659,0.000000
61, 20225, 2.694141, 2.495822, 2.189252, 0.000000, 0.130680,1.091005,1.098248,0.000000,0.000000,0.969385,1.271269,-0.085877,0.090894,0.000000
62, 21815, 3.009535, 2.494705, 2.126163, 0.000000, 0.148292,1.055937,1.070226,0.000000,0.000000,0.977942,1.283219,-0.080567,0.092161,0.000000
63, 28996, 2.890709, 2.499897, 1.791566, 0.000000, 0.123845,0.889311,0.902256,0.000000,0.000000,0.991831,1.291902,-0.079494,0.101031,0.000000
64, 40141, 2.815152, 2.506390, 1.448502, 0.000000, 0.194016,0.718274,0.730228,0.000000,0.000000,0.994056,1.299928,-0.090124,0.101324,0.000000
65, 48880, 2.920151, 2.502414, 1.266783, 0.000000, 0.360986,0.622043,0.644740,0.000000,0.000000,0.994638,1.306595,-0.089912,0.095995,0.000000
66, 47898, 2.608042, 2.500146, 1.018222, 0.000000, 0.387574,0.500426,0.517796,0.000000,0.000000,1.006649,1.311894,-0.087173,0.095108,0.000000
67, 42080, 2.544011, 2.501901, 0.913981, 0.000000, 0.411716,0.450967,0.463014,0.000000,0.000000,1.016297,1.324412,-0.092002,0.081928,0.000000
68, 35479, 2.726571, 2.500662, 0.966254, 0.000000, 0.371572,0.476746,0.489508,0.000000,0.000000,1.030328,1.337162,-0.097295,0.070550,0.000000
69, 32920, 2.925425, 2.505680, 0.977952, 0.000000, 0.405407,0.483148,0.494804,0.000000,0.000000,1.041009,1.338973,-0.115870,0.067716,0.000000
70, 30382, 2.741261, 2.505859, 0.821356, 0.000000, 0.435587,0.406201,0.415154,0.000000,0.000000,1.056759,1.337637,-0.125303,0.060947,0.000000
71, 25593, 2.599539, 2.503184, 0.697203, 0.000000, 0.502872,0.353475,0.343728,0.000000,0.000000,1.085585,1.335877,-0.116002,0.049748,0.000000
72, 18604, 2.513384, 2.507041, 1.893068, 0.000000, 0.204096,0.965082,0.927986,0.000000,0.000000,1.125253,1.332722,-0.104842,0.033103,0.000000
73, 18693, 2.676028, 2.507623, 2.239499, 0.000000, 0.129728,1.127875,1.111624,0.000000,0.000000,1.154102,1.343299,-0.107191,0.031580,0.000000
74, 19331, 3.088511, 2.504992, 2.249842, 0.000000, 0.137551,1.133767,1.116074,0.000000,0.000000,1.161616,1.351907,-0.104115,0.030643,0.000000
75, 26107, 2.945302, 2.502049, 1.887795, 0.000000, 0.100509,0.951554,0.936241,0.000000,0.000000,1.164069,1.368305,-0.108518,0.046517,0.000000
76, 37463, 2.836879, 2.501268, 1.511336, 0.000000, 0.180605,0.762285,0.749051,0.000000,0.000000,1.175863,1.368021,-0.112817,0.049962,0.000000
77, 46468, 2.945877, 2.498946, 1.322465, 0.000000, 0.362486,0.664901,0.657564,0.000000,0.000000,1.184632,1.367919,-0.113253,0.043266,0.000000
78, 45644, 2.580186, 2.496626, 1.059413, 0.000000, 0.387565,0.533311,0.526102,0.000000,0.000000,1.187906,1.367695,-0.111506,0.043060,0.000000
79, 40138, 2.502566, 2.501196, 0.955861, 0.000000, 0.403782,0.477600,0.478261,0.000000,0.000000,1.189676,1.371717,-0.097904,0.047888,0.000000
80, 34382, 2.695626, 2.501280, 1.004825, 0.000000, 0.356989,0.504675,0.500150,0.000000,0.000000,1.186482,1.388759,-0.097161,0.046191,0.000000
81, 32746, 2.927197, 2.499847, 1.023426, 0.000000, 0.393300,0.511106,0.512319,0.000000,0.000000,1.174340,1.414104,-0.097042,0.053832,0.000000
82, 31279, 2.740017, 2.500304, 0.851503, 0.000000, 0.426964,0.422722,0.428781,0.000000,0.000000,1.173802,1.419927,-0.090857,0.055037,0.000000
83, 26926, 2.568744, 2.500186, 0.706992, 0.000000, 0.496546,0.346895,0.360097,0.000000,0.000000,1.176931,1.421801,-0.089137,0.059415,0.000000
84, 19734, 2.517229, 2.493767, 1.928925, 0.000000, 0.208625,0.954684,0.974241,0.000000,0.000000,1.173313,1.420322,-0.076646,0.055732,0.000000
85, 19892, 2.640911, 2.494621, 2.237763, 0.000000, 0.127388,1.103413,1.134351,0.000000,0.000000,1.178212,1.430118,-0.072147,0.052986,0.000000
86, 20727, 3.069282, 2.497998, 2.242923, 0.000000, 0.138853,1.102921,1.140002,0.000000,0.000000,1.170467,1.445836,-0.072102,0.046500,0.000000
87, 28247, 2.923425, 2.496230, 1.850712, 0.000000, 0.102383,0.916330,0.934382,0.000000,0.000000,1.200819,1.452367,-0.072280,0.046942,0.000000
88, 40665, 2.810500, 2.494258, 1.454677, 0.000000, 0.192598,0.731073,0.723604,0.000000,0.000000,1.235053,1.441708,-0.070691,0.045413,0.000000
