time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
151, 62512, 2.110587, 1.000000, 0.521355, 0.003559, 0.490434,0.245681,0.275674,0.001965,0.001594,2.722593,2.201525,-0.893547,-0.919493,0.000000
152, 50422, 2.239677, 1.000000, 0.593923, 0.002838, 0.452660,0.282023,0.311899,0.001569,0.001269,2.732655,2.193111,-0.904974,-0.932736,0.000000
153, 45823, 2.370033, 1.000000, 0.643423, 0.002953, 0.456321,0.307018,0.336405,0.001539,0.001414,2.751937,2.189225,-0.918882,-0.955017,0.000000
154, 43614, 2.176549, 1.000000, 0.527517, 0.003191, 0.460150,0.257880,0.269637,0.001742,0.001448,2.759273,2.188484,-0.929797,-0.969117,0.000000
155, 37299, 2.130674, 1.000000, 0.463324, 0.002758, 0.525456,0.234696,0.228628,0.001499,0.001259,2.763111,2.186879,-0.943203,-0.968603,0.000000
156, 27791, 2.149473, 1.000000, 1.690467, 0.020997, 0.270051,0.816240,0.874227,0.009811,0.011186,2.765702,2.177108,-0.960478,-0.958305,0.000000
157, 28377, 2.391409, 1.000000, 1.753980, 0.005833, 0.184621,0.829298,0.924681,0.002538,0.003295,2.771756,2.169788,-0.998684,-1.003207,0.000000
158, 30937, 2.730291, 1.000000, 1.615767, 0.003684, 0.229919,0.766474,0.849293,0.001481,0.002203,2.777384,2.160079,-1.004203,-1.013033,0.000000
159, 47561, 2.397006, 1.000000, 1.172079, 0.005025, 0.175101,0.554211,0.617868,0.002323,0.002702,2.777746,2.188457,-1.003747,-1.028754,0.000000
160, 73111, 2.289286, 1.000000, 0.821274, 0.004108, 0.293827,0.390708,0.430566,0.001939,0.002169,2.776132,2.206545,-1.007060,-1.040346,0.000000
161, 87481, 2.398315, 1.000000, 0.703100, 0.003696, 0.448555,0.336054,0.367045,0.001817,0.001879,2.770359,2.210822,-1.007870,-1.046912,0.000000
162, 83486, 2.127027, 1.000000, 0.509514, 0.003831, 0.477122,0.250363,0.259151,0.001830,0.002001,2.768343,2.211393,-1.011701,-1.053219,0.000000
163, 67913, 2.053819, 1.000000, 0.438836, 0.003130, 0.522993,0.225142,0.213694,0.001501,0.001629,2.768365,2.212039,-1.018035,-1.068910,0.000000
164, 49656, 2.226498, 1.000000, 0.545140, 0.002826, 0.485440,0.287634,0.257507,0.001394,0.001432,2.761604,2.215027,-1.027559,-1.089902,0.000000
165, 42497, 2.382098, 1.000000, 0.625152, 0.003347, 0.467280,0.335549,0.289603,0.001591,0.001755,2.759614,2.231987,-1.036185,-1.105070,0.000000
166, 40047, 2.148575, 1.000000, 0.483944, 0.003941, 0.470522,0.276431,0.207513,0.001758,0.002183,2.772607,2.244297,-1.040880,-1.112726,0.000000
167, 33358, 2.110738, 1.000000, 0.419501, 0.003276, 0.549823,0.247765,0.171736,0.001589,0.001686,2.774898,2.243711,-1.049271,-1.124134,0.000000
168, 23621, 2.114771, 1.000000, 1.704920, 0.012853, 0.263029,0.865967,0.838953,0.006909,0.005944,2.776396,2.236368,-1.062916,-1.124755,0.000000
169, 23907, 2.385285, 1.000000, 1.829216, 0.003513, 0.182290,0.887548,0.941668,0.001744,0.001769,2.768261,2.228549,-1.095749,-1.158285,0.000000
170, 25442, 2.774467, 1.000000, 1.726840, 0.002073, 0.219283,0.827690,0.899150,0.001099,0.000975,2.762634,2.221781,-1.112319,-1.164549,0.000000
171, 40813, 2.383358, 1.000000, 1.238188, 0.004569, 0.158577,0.590975,0.647213,0.002427,0.002142,2.792533,2.239000,-1.111181,-1.171229,0.000000
172, 64649, 2.271218, 1.000000, 0.867434, 0.004087, 0.284598,0.411674,0.455760,0.002036,0.002051,2.805741,2.246107,-1.110995,-1.171707,0.000000
173, 78473, 2.390644, 1.000000, 0.749136, 0.003507, 0.441783,0.354646,0.394490,0.001736,0.001771,2.799731,2.243443,-1.110738,-1.169615,0.000000
174, 75802, 2.116646, 1.000000, 0.553425, 0.003413, 0.465067,0.264558,0.288867,0.001759,0.001654,2.797474,2.240996,-1.114243,-1.170279,0.000000
175, 63059, 2.067334, 1.000000, 0.490303, 0.002850, 0.506335,0.242685,0.247618,0.001494,0.001356,2.798823,2.240121,-1.123827,-1.169667,0.000000
176, 48529, 2.239094, 1.000000, 0.600938, 0.002262, 0.455789,0.305158,0.295780,0.001133,0.001130,2.800814,2.242389,-1.134283,-1.169383,0.000000
177, 44260, 2.395007, 1.000000, 0.674667, 0.002623, 0.450949,0.345130,0.329537,0.001408,0.001215,2.810075,2.253145,-1.137502,-1.173568,0.000000
178, 43482, 2.150982, 1.000000, 0.526312, 0.002757, 0.453153,0.278336,0.247976,0.001526,0.001231,2.822452,2.257476,-1.143102,-1.169976,0.000000
179, 37545, 2.101531, 1.000000, 0.452617, 0.002372, 0.534878,0.246778,0.205839,0.001319,0.001053,2.824912,2.252238,-1.151680,-1.169213,0.000000
180, 27335, 2.124273, 1.000000, 1.709944, 0.010902, 0.266362,1.041151,0.668793,0.004506,0.006396,2.824280,2.247999,-1.158218,-1.163603,0.000000
181, 28097, 2.363313, 1.000000, 1.785207, 0.003802, 0.183222,1.087915,0.697292,0.001893,0.001909,2.823927,2.250619,-1.174199,-1.194747,0.000000
182, 30649, 2.727136, 1.000000, 1.647348, 0.002426, 0.229241,1.004181,0.643168,0.001113,0.001312,2.827513,2.253154,-1.185265,-1.207301,0.000000
183, 48397, 2.363824, 1.000000, 1.184708, 0.004187, 0.173110,0.730666,0.454042,0.001974,0.002213,2.847477,2.252533,-1.189694,-1.213932,0.000000
184, 74747, 2.263690, 1.000000, 0.830926, 0.003760, 0.298527,0.516704,0.314222,0.001734,0.002026,2.853789,2.251781,-1.192247,-1.218448,0.000000
185, 89030, 2.379771, 1.000000, 0.714702, 0.003132, 0.450882,0.445437,0.269265,0.001486,0.001646,2.851547,2.251762,-1.194021,-1.218912,0.000000
186, 84785, 2.104087, 1.000000, 0.515572, 0.003477, 0.476110,0.318343,0.197229,0.001781,0.001696,2.856229,2.255332,-1.193969,-1.222927,0.000000
187, 69284, 2.048713, 1.000000, 0.447098, 0.002737, 0.521765,0.279527,0.167570,0.001378,0.001359,2.859980,2.263431,-1.192559,-1.228621,0.000000
188, 51685, 2.205185, 1.000000, 0.547650, 0.002430, 0.477856,0.352163,0.195487,0.001180,0.001250,2.865108,2.270669,-1.188823,-1.232254,0.000000
189, 45233, 2.356731, 1.000000, 0.621292, 0.002632, 0.471293,0.406432,0.214860,0.001318,0.001313,2.875665,2.274548,-1.179830,-1.239590,0.000000
190, 42725, 2.107853, 1.000000, 0.469660, 0.002976, 0.471668,0.312910,0.156751,0.001497,0.001479,2.889944,2.268923,-1.179985,-1.246661,0.000000
191, 35050, 2.080371, 1.000000, 0.401841, 0.002482, 0.562111,0.269799,0.132043,0.001319,0.001163,2.891519,2.258250,-1.182092,-1.250028,0.000000
192, 23863, 2.096719, 1.000000, 1.698636, 0.006741, 0.260236,0.927171,0.771465,0.003598,0.003143,2.899605,2.239743,-1.175808,-1.258705,0.000000
193, 24154, 2.374969, 1.000000, 1.826557, 0.002269, 0.182454,0.964416,0.862142,0.001300,0.000969,2.901687,2.230323,-1.187484,-1.276718,0.000000
194, 25759, 2.777748, 1.000000, 1.718207, 0.001718, 0.223689,0.897587,0.820620,0.000944,0.000773,2.909709,2.223979,-1.188501,-1.286589,0.000000
195, 42091, 2.354328, 1.000000, 1.232556, 0.003000, 0.154855,0.619785,0.612771,0.001567,0.001434,2.917232,2.244983,-1.209408,-1.287933,0.000000
196, 66632, 2.253317, 1.000000, 0.864780, 0.002723, 0.285584,0.420974,0.443807,0.001478,0.001245,2.922483,2.257357,-1.222623,-1.284414,0.000000
197, 80268, 2.380214, 1.000000, 0.753774, 0.002269, 0.443377,0.358952,0.394822,0.001254,0.001016,2.924289,2.261044,-1.223847,-1.285062,0.000000
198, 76838, 2.102410, 1.000000, 0.555336, 0.002400, 0.462089,0.257246,0.298090,0.001394,0.001006,2.927042,2.262867,-1.222537,-1.287307,0.000000
199, 64360, 2.065988, 1.000000, 0.496864, 0.001751, 0.497265,0.222168,0.274697,0.000955,0.000796,2.923896,2.265127,-1.237210,-1.287248,0.000000
200, 50730, 2.239976, 1.000000, 0.601486, 0.001659, 0.447309,0.265585,0.335901,0.000900,0.000759,2.916725,2.272975,-1.256286,-1.288151,0.000000
201, 47163, 2.399317, 1.000000, 0.663892, 0.001993, 0.453491,0.290782,0.373110,0.000997,0.000996,2.908350,2.290948,-1.270125,-1.288388,0.000000
202, 46235, 2.123348, 1.000000, 0.494120, 0.002316, 0.456256,0.215164,0.278956,0.001173,0.001143,2.908140,2.301322,-1.277215,-1.292481,0.000000
203, 38960, 2.104800, 1.000000, 0.431128, 0.002127, 0.550539,0.187531,0.243597,0.001264,0.000864,2.905292,2.308381,-1.278092,-1.302271,0.000000
204, 27297, 2.128476, 1.000000, 1.694241, 0.005120, 0.249844,0.793064,0.901177,0.002197,0.002923,2.898897,2.316018,-1.280987,-1.318069,0.000000
205, 28227, 2.382896, 1.000000, 1.784150, 0.001864, 0.179509,0.829561,0.954590,0.000839,0.001024,2.889586,2.317623,-1.289214,-1.333407,0.000000
206, 30668, 2.751304, 1.000000, 1.650496, 0.001894, 0.228805,0.772503,0.877993,0.000888,0.001006,2.879120,2.325943,-1.291667,-1.336039,0.000000
207, 48476, 2.374515, 1.000000, 1.174566, 0.003049, 0.166350,0.546930,0.627636,0.001451,0.001598,2.897944,2.335084,-1.283703,-1.328066,0.000000
208, 75515, 2.267761, 1.000000, 0.812161, 0.002932, 0.296590,0.375747,0.436414,0.001423,0.001510,2.910258,2.337315,-1.286448,-1.329494,0.000000
209, 89932, 2.384568, 1.000000, 0.697373, 0.002432, 0.453832,0.322739,0.374633,0.001135,0.001297,2.911687,2.334177,-1.288538,-1.332794,0.000000
210, 85217, 2.097445, 1.000000, 0.496757, 0.002386, 0.477557,0.229273,0.267484,0.001214,0.001172,2.918897,2.335686,-1.286806,-1.334746,0.000000
211, 68961, 2.035426, 1.000000, 0.428640, 0.001818, 0.527052,0.194546,0.234094,0.000988,0.000831,2.931095,2.338006,-1.286170,-1.336077,0.000000
212, 50090, 2.209024, 1.000000, 0.543470, 0.002072, 0.485786,0.241017,0.302453,0.001119,0.000954,2.952547,2.335239,-1.273036,-1.333221,0.000000
213, 42983, 2.368355, 1.000000, 0.631582, 0.002372, 0.467487,0.273557,0.358025,0.001088,0.001284,2.972906,2.331706,-1.257753,-1.324558,0.000000
214, 40636, 2.117408, 1.000000, 0.489160, 0.002296, 0.467443,0.209489,0.279671,0.001198,0.001098,2.982363,2.327048,-1.257691,-1.324256,0.000000
215, 33710, 2.088164, 1.000000, 0.433370, 0.001848, 0.547582,0.183059,0.250310,0.000929,0.000918,2.983861,2.321826,-1.254430,-1.324655,0.000000
216, 23768, 2.116249, 1.000000, 1.725191, 0.006021, 0.247980,0.589553,1.135638,0.002740,0.003281,2.967340,2.318503,-1.245297,-1.324328,0.000000
217, 24557, 2.397280, 1.000000, 1.827091, 0.002555, 0.185202,0.578812,1.248279,0.001180,0.001375,2.956977,2.319172,-1.248420,-1.336837,0.000000
218, 26714, 2.740024, 1.000000, 1.680001, 0.001988, 0.225537,0.522683,1.157319,0.000809,0.001179,2.952012,2.316057,-1.240551,-1.335172,0.000000
219, 43099, 2.345808, 1.000000, 1.198543, 0.003228, 0.164505,0.360409,0.838135,0.001676,0.001552,2.973091,2.330150,-1.249095,-1.342160,0.000000
220, 67348, 2.253757, 1.000000, 0.849970, 0.002710, 0.293134,0.250543,0.599427,0.001354,0.001356,2.978537,2.336489,-1.268414,-1.347074,0.000000
221, 80530, 2.372259, 1.000000, 0.735204, 0.002299, 0.445039,0.212353,0.522851,0.001120,0.001179,2.975785,2.338855,-1.273488,-1.348247,0.000000
222, 76877, 2.101344, 1.000000, 0.540571, 0.002326, 0.467422,0.151473,0.389098,0.001149,0.001177,2.976759,2.342449,-1.275483,-1.351330,0.000000
223, 63421, 2.063780, 1.000000, 0.489894, 0.001899, 0.505826,0.134479,0.355415,0.000806,0.001092,2.976308,2.346192,-1.285977,-1.356623,0.000000
224, 49059, 2.236797, 1.000000, 0.610717, 0.001983, 0.452231,0.164099,0.446617,0.000975,0.001008,2.981124,2.350594,-1.297938,-1.353874,0.000000
225, 44983, 2.391681, 1.000000, 0.680147, 0.002176, 0.450659,0.183621,0.496526,0.001007,0.001169,2.995634,2.357845,-1.309959,-1.349337,0.000000
226, 44076, 2.138420, 1.000000, 0.530374, 0.002108, 0.452400,0.148131,0.382243,0.001087,0.001021,2.992719,2.370345,-1.319694,-1.347945,0.000000
227, 37829, 2.101192, 1.000000, 0.470111, 0.002023, 0.530836,0.131107,0.339005,0.000792,0.001231,2.986697,2.379666,-1.329922,-1.343363,0.000000
228, 27759, 2.147159, 1.000000, 1.770261, 0.003412, 0.250333,1.029140,0.741122,0.001617,0.001796,2.964887,2.404505,-1.334235,-1.345764,0.000000
229, 29275, 2.370794, 1.000000, 1.820031, 0.001476, 0.185482,1.111280,0.708751,0.000597,0.000879,2.944862,2.420880,-1.343449,-1.358070,0.000000
230, 32525, 2.684058, 1.000000, 1.638770, 0.001215, 0.240031,1.027406,0.611364,0.000384,0.000831,2.927867,2.433857,-1.358956,-1.363237,0.000000
231, 51243, 2.313253, 1.000000, 1.153172, 0.001918, 0.176609,0.743281,0.409891,0.000671,0.001248,2.958352,2.418612,-1.361702,-1.365388,0.000000
232, 79330, 2.221013, 1.000000, 0.802004, 0.001762, 0.306076,0.523039,0.278965,0.000697,0.001064,2.980238,2.406576,-1.353002,-1.364005,0.000000
233, 93989, 2.327155, 1.000000, 0.686700, 0.001286, 0.451106,0.449034,0.237666,0.000589,0.000697,2.985811,2.407510,-1.343521,-1.364294,0.000000
234, 89349, 2.069581, 1.000000, 0.488269, 0.001426, 0.479860,0.315417,0.172852,0.000663,0.000763,2.989130,2.410184,-1.338083,-1.364264,0.000000
235, 71757, 2.018813, 1.000000, 0.421683, 0.001050, 0.531363,0.257663,0.164020,0.000526,0.000524,2.991617,2.406280,-1.333914,-1.366021,0.000000
236, 51597, 2.185825, 1.000000, 0.538974, 0.000883, 0.488032,0.318852,0.220122,0.000410,0.000473,2.993514,2.398008,-1.316919,-1.368647,0.000000
237, 44015, 2.339884, 1.000000, 0.631890, 0.000856, 0.463865,0.364769,0.267122,0.000413,0.000442,3.010004,2.379510,-1.291232,-1.369623,0.000000
238, 41815, 2.108502, 1.000000, 0.490209, 0.000955, 0.462753,0.266462,0.223747,0.000495,0.000460,3.022224,2.367495,-1.271730,-1.367028,0.000000
239, 34953, 2.077275, 1.000000, 0.421495, 0.000680, 0.544217,0.213677,0.207818,0.000321,0.000360,3.020361,2.357988,-1.256215,-1.371476,0.000000
240, 24675, 2.113313, 1.000000, 1.687191, 0.006671, 0.263222,0.878409,0.808783,0.003145,0.003526,3.004326,2.360419,-1.236266,-1.376657,0.000000
241, 25200, 2.375317, 1.000000, 1.752593, 0.002335, 0.188333,0.895931,0.856661,0.001322,0.001013,2.991299,2.361845,-1.245473,-1.397164,0.000000
242, 27191, 2.738627, 1.000000, 1.616340, 0.001542, 0.235924,0.828604,0.787737,0.000955,0.000588,2.982248,2.366341,-1.248018,-1.405299,0.000000
243, 42988, 2.357379, 1.000000, 1.180233, 0.003080, 0.170699,0.595611,0.584622,0.001534,0.001546,2.999225,2.379986,-1.269616,-1.404918,0.000000
244, 66410, 2.263876, 1.000000, 0.850070, 0.002819, 0.294880,0.422712,0.427359,0.001468,0.001351,3.015412,2.386174,-1.278871,-1.408712,0.000000
245, 78853, 2.387100, 1.000000, 0.746681, 0.002373, 0.448011,0.365548,0.381133,0.001319,0.001054,3.020613,2.384090,-1.281435,-1.412957,0.000000
246, 74733, 2.104091, 1.000000, 0.557444, 0.002512, 0.468842,0.268267,0.289177,0.001355,0.001157,3.020571,2.385638,-1.282243,-1.411656,0.000000
247, 61752, 2.053844, 1.000000, 0.513637, 0.002040, 0.501376,0.235900,0.277737,0.001096,0.000944,3.018244,2.387629,-1.291422,-1.412005,0.000000
248, 48683, 2.221741, 1.000000, 0.635270, 0.001706, 0.441324,0.286292,0.348979,0.000980,0.000726,3.017976,2.392615,-1.315801,-1.408841,0.000000
249, 45988, 2.370010, 1.000000, 0.695434, 0.001927, 0.444616,0.308784,0.386649,0.000926,0.001001,3.013892,2.408267,-1.337355,-1.400067,0.000000
250, 45867, 2.119585, 1.000000, 0.532707, 0.001983, 0.449059,0.239179,0.293528,0.000979,0.001004,3.007422,2.422877,-1.345443,-1.402455,0.000000
251, 39815, 2.086450, 1.000000, 0.459714, 0.001373, 0.529398,0.210244,0.249470,0.000672,0.000700,2.998767,2.433726,-1.357907,-1.406096,0.000000
252, 29394, 2.126693, 1.000000, 1.693568, 0.001635, 0.248996,0.793236,0.900332,0.000813,0.000822,2.982700,2.443990,-1.371372,-1.406558,0.000000
253, 30946, 2.367414, 1.000000, 1.736097, 0.000793, 0.187229,0.805518,0.930579,0.000356,0.000436,2.974626,2.445183,-1.371276,-1.406527,0.000000
254, 34011, 2.689483, 1.000000, 1.572086, 0.000692, 0.241981,0.731229,0.840856,0.000227,0.000465,2.967197,2.444632,-1.375718,-1.402222,0.000000
255, 52216, 2.350506, 1.000000, 1.133349, 0.001120, 0.175310,0.531380,0.601970,0.000544,0.000576,2.990962,2.448634,-1.368644,-1.412234,0.000000
256, 80187, 2.251986, 1.000000, 0.787747, 0.001113, 0.300784,0.370841,0.416906,0.000514,0.000600,3.004195,2.452768,-1.368659,-1.417567,0.000000
257, 94682, 2.366522, 1.000000, 0.677955, 0.000889, 0.454986,0.319972,0.357983,0.000409,0.000479,3.007769,2.451445,-1.370380,-1.421191,0.000000
258, 89144, 2.090404, 1.000000, 0.484544, 0.000897, 0.481266,0.232938,0.251606,0.000409,0.000488,3.013018,2.451758,-1.369852,-1.421030,0.000000
259, 71414, 2.014031, 1.000000, 0.411948, 0.000947, 0.533495,0.207159,0.204789,0.000439,0.000508,3.025562,2.448479,-1.367363,-1.423538,0.000000
260, 50724, 2.184903, 1.000000, 0.536911, 0.000801, 0.496037,0.280327,0.256584,0.000416,0.000384,3.054608,2.434184,-1.356284,-1.433914,0.000000
261, 42700, 2.337166, 1.000000, 0.641381, 0.001025, 0.465902,0.344920,0.296461,0.000530,0.000495,3.083205,2.419416,-1.331643,-1.440596,0.000000
262, 40563, 2.093583, 1.000000, 0.498351, 0.001056, 0.460346,0.283681,0.214669,0.000541,0.000516,3.083065,2.416539,-1.321089,-1.443728,0.000000
263, 33918, 2.080400, 1.000000, 0.440752, 0.000853, 0.546553,0.270429,0.170324,0.000472,0.000382,3.081760,2.415414,-1.318599,-1.441473,0.000000
264, 23997, 2.107263, 1.000000, 1.727413, 0.003282, 0.257115,1.039588,0.687825,0.001603,0.001679,3.081286,2.413572,-1.306043,-1.444039,0.000000
265, 24884, 2.359307, 1.000000, 1.788625, 0.001285, 0.193136,1.069735,0.718890,0.000668,0.000617,3.079380,2.414841,-1.307903,-1.454463,0.000000
266, 27158, 2.696995, 1.000000, 1.643278, 0.001161, 0.240482,0.986028,0.657250,0.000792,0.000369,3.087711,2.417530,-1.300926,-1.462673,0.000000
267, 43246, 2.313578, 1.000000, 1.168804, 0.001784, 0.171692,0.685621,0.483183,0.000990,0.000794,3.110210,2.420977,-1.315707,-1.468599,0.000000
268, 67175, 2.221690, 1.000000, 0.817841, 0.001391, 0.302017,0.469761,0.348080,0.000781,0.000610,3.114638,2.424529,-1.323490,-1.470850,0.000000
269, 79541, 2.337939, 1.000000, 0.711619, 0.001175, 0.451855,0.401566,0.310053,0.000691,0.000483,3.109959,2.427513,-1.324129,-1.468882,0.000000
270, 75395, 2.068585, 1.000000, 0.518595, 0.001252, 0.471941,0.287108,0.231488,0.000672,0.000580,3.110766,2.430066,-1.330532,-1.469934,0.000000
271, 61505, 2.028063, 1.000000, 0.466322, 0.001011, 0.517763,0.245489,0.220834,0.000592,0.000419,3.110051,2.430632,-1.343487,-1.476649,0.000000
272, 46041, 2.200017, 1.000000, 0.605740, 0.001143, 0.466932,0.306438,0.299302,0.000633,0.000510,3.112558,2.431668,-1.368871,-1.481390,0.000000
273, 41328, 2.346400, 1.000000, 0.701019, 0.001344, 0.445775,0.342243,0.358777,0.000665,0.000679,3.117132,2.433773,-1.404711,-1.479274,0.000000
274, 40767, 2.111978, 1.000000, 0.560383, 0.001079, 0.443717,0.261754,0.298629,0.000450,0.000629,3.110489,2.435690,-1.422835,-1.479591,0.000000
275, 35331, 2.103195, 1.000000, 0.516447, 0.000889, 0.522572,0.228366,0.288081,0.000364,0.000526,3.100534,2.443720,-1.432615,-1.484624,0.000000
276, 26754, 2.131046, 1.000000, 1.772073, 0.002169, 0.241534,0.743321,1.028753,0.001367,0.000802,3.084399,2.454128,-1.450848,-1.488343,0.000000
277, 28995, 2.351854, 1.000000, 1.777480, 0.000983, 0.186549,0.714966,1.062513,0.000613,0.000370,3.071574,2.460971,-1.462722,-1.487073,0.000000
278, 33033, 2.634426, 1.000000, 1.579279, 0.001083, 0.243605,0.625623,0.953656,0.000570,0.000514,3.065934,2.471185,-1.465611,-1.483174,0.000000
279, 50760, 2.304531, 1.000000, 1.132277, 0.001753, 0.190583,0.449520,0.682758,0.000820,0.000933,3.081298,2.481754,-1.468937,-1.479547,0.000000
280, 76431, 2.223980, 1.000000, 0.801505, 0.001278, 0.308566,0.315568,0.485937,0.000667,0.000611,3.086895,2.484927,-1.469587,-1.482818,0.000000
281, 89748, 2.331083, 1.000000, 0.690288, 0.001156, 0.448946,0.271005,0.419282,0.000578,0.000578,3.084340,2.486079,-1.468381,-1.481292,0.000000
282, 85210, 2.093628, 1.000000, 0.509144, 0.001097, 0.475637,0.191531,0.317613,0.000490,0.000607,3.082578,2.486694,-1.469085,-1.479363,0.000000
283, 69468, 2.036362, 1.000000, 0.448554, 0.000938, 0.521146,0.165038,0.283515,0.000479,0.000459,3.084397,2.486985,-1.463600,-1.488496,0.000000
284, 51331, 2.189651, 1.000000, 0.563553, 0.000884, 0.484795,0.211330,0.352223,0.000424,0.000459,3.093564,2.482014,-1.460307,-1.495939,0.000000
285, 44219, 2.316267, 1.000000, 0.653941, 0.001104, 0.460526,0.247592,0.406349,0.000600,0.000504,3.119741,2.475332,-1.457246,-1.495526,0.000000
286, 42103, 2.104696, 1.000000, 0.527274, 0.001049, 0.455621,0.191714,0.335560,0.000607,0.000442,3.132563,2.472936,-1.449979,-1.489462,0.000000
287, 35919, 2.089758, 1.000000, 0.473556, 0.001107, 0.529497,0.168909,0.304646,0.000466,0.000640,3.131664,2.470751,-1.439366,-1.476187,0.000000
288, 26602, 2.122998, 1.000000, 1.744876, 0.002363, 0.259529,0.938607,0.806269,0.000946,0.001417,3.120011,2.473754,-1.425630,-1.468048,0.000000
289, 27962, 2.347329, 1.000000, 1.769625, 0.001129, 0.196266,0.971566,0.798060,0.000451,0.000678,3.112130,2.475040,-1.428690,-1.473439,0.000000
290, 30707, 2.663041, 1.000000, 1.600767, 0.000927, 0.251474,0.887100,0.713668,0.000450,0.000477,3.110666,2.472379,-1.427483,-1.472163,0.000000
291, 47575, 2.310983, 1.000000, 1.161686, 0.001562, 0.183248,0.650117,0.511569,0.000663,0.000900,3.122908,2.471243,-1.434347,-1.476113,0.000000
292, 73526, 2.204853, 1.000000, 0.808758, 0.001297, 0.302668,0.453411,0.355348,0.000589,0.000708,3.126932,2.474125,-1.440830,-1.482161,0.000000
293, 87218, 2.316632, 1.000000, 0.698059, 0.000989, 0.452819,0.393427,0.304632,0.000450,0.000540,3.126202,2.476577,-1.443836,-1.482647,0.000000
294, 82511, 2.068645, 1.000000, 0.511980, 0.001032, 0.477791,0.278625,0.233355,0.000441,0.000591,3.126917,2.480820,-1.445620,-1.483472,0.000000
295, 67160, 2.004884, 1.000000, 0.448598, 0.000879, 0.520920,0.231049,0.217549,0.000356,0.000524,3.125429,2.490296,-1.449699,-1.482826,0.000000
296, 49494, 2.177375, 1.000000, 0.574180, 0.000740, 0.479876,0.291965,0.282215,0.000411,0.000329,3.111142,2.508074,-1.460969,-1.489962,0.000000
297, 43269, 2.329127, 1.000000, 0.673351, 0.001024, 0.455453,0.338746,0.334605,0.000537,0.000487,3.094543,2.527083,-1.476580,-1.500103,0.000000
298, 42179, 2.091349, 1.000000, 0.527905, 0.000967, 0.450034,0.258864,0.269041,0.000481,0.000486,3.096500,2.541133,-1.486477,-1.505108,0.000000
299, 36355, 2.077348, 1.000000, 0.473919, 0.000738, 0.531784,0.231519,0.242400,0.000448,0.000290,3.088343,2.549757,-1.489906,-1.506035,0.000000
300, 26770, 2.109003, 1.000000, 1.741436, 0.001861, 0.257452,0.990558,0.750878,0.001095,0.000766,3.067282,2.563039,-1.484000,-1.507363,0.000000
301, 28087, 2.346246, 1.000000, 1.770143, 0.001024, 0.198633,1.020359,0.749784,0.000604,0.000420,3.052918,2.566850,-1.482748,-1.511302,0.000000
302, 31028, 2.642516, 1.000000, 1.601042, 0.000884, 0.245262,0.926716,0.674326,0.000540,0.000344,3.052981,2.563265,-1.478579,-1.518716,0.000000
303, 48259, 2.308771, 1.000000, 1.162452, 0.001570, 0.182453,0.674472,0.487979,0.000919,0.000651,3.078209,2.556758,-1.474718,-1.521999,0.000000
304, 74203, 2.215786, 1.000000, 0.809944, 0.001319, 0.303168,0.470806,0.339138,0.000717,0.000602,3.095378,2.554471,-1.480561,-1.523090,0.000000
305, 87766, 2.327929, 1.000000, 0.696389, 0.001046, 0.453820,0.404891,0.291498,0.000595,0.000451,3.100411,2.551243,-1.484508,-1.526394,0.000000
306, 82997, 2.070918, 1.000000, 0.505851, 0.001199, 0.477511,0.291221,0.214631,0.000739,0.000460,3.103764,2.549842,-1.483282,-1.527431,0.000000
307, 67693, 2.008923, 1.000000, 0.444490, 0.000927, 0.521945,0.250176,0.194314,0.000532,0.000395,3.112252,2.547974,-1.486132,-1.527447,0.000000
308, 49955, 2.181263, 1.000000, 0.570345, 0.000965, 0.485457,0.315356,0.254990,0.000585,0.000380,3.124807,2.540589,-1.488239,-1.542027,0.000000
309, 43409, 2.311594, 1.000000, 0.658806, 0.001223, 0.459905,0.365594,0.293212,0.000749,0.000474,3.132865,2.525873,-1.488518,-1.558576,0.000000
310, 41689, 2.076807, 1.000000, 0.513444, 0.001075, 0.458202,0.287013,0.226432,0.000613,0.000462,3.135535,2.513147,-1.488876,-1.561642,0.000000
311, 35171, 2.074607, 1.000000, 0.470493, 0.000859, 0.539621,0.266582,0.203911,0.000496,0.000363,3.140719,2.500653,-1.486252,-1.566131,0.000000
312, 25664, 2.093984, 1.000000, 1.744936, 0.001936, 0.247428,0.837806,0.907130,0.001032,0.000904,3.147719,2.485814,-1.483806,-1.571967,0.000000
313, 27215, 2.351056, 1.000000, 1.780399, 0.001128, 0.193276,0.834234,0.946166,0.000674,0.000454,3.144270,2.480636,-1.492370,-1.581705,0.000000
314, 30091, 2.657339, 1.000000, 1.615331, 0.000923, 0.241900,0.744337,0.870994,0.000352,0.000571,3.154942,2.476679,-1.496602,-1.584199,0.000000
315, 46949, 2.311104, 1.000000, 1.177859, 0.001721, 0.177427,0.528992,0.648866,0.000992,0.000730,3.159005,2.487005,-1.491185,-1.567584,0.000000
316, 72190, 2.227275, 1.000000, 0.835746, 0.001481, 0.297036,0.366008,0.469739,0.000742,0.000739,3.155907,2.492209,-1.491854,-1.561024,0.000000
