time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
37, 19414, 2.453024, 1.000000, 1.855260, 0.000000, 0.147934,1.017110,0.838150,0.000000,0.000000,1.322200,1.096483,0.040960,-0.011709,0.000000
38, 20771, 2.866737, 1.000000, 1.787224, 0.000000, 0.185836,0.979782,0.807442,0.000000,0.000000,1.329670,1.107669,0.041852,-0.005188,0.000000
39, 34157, 2.438505, 1.000000, 1.332491, 0.000000, 0.114618,0.717578,0.614913,0.000000,0.000000,1.354553,1.119146,0.032672,-0.000445,0.000000
40, 55606, 2.319498, 1.000000, 0.968337, 0.000000, 0.237654,0.513366,0.454970,0.000000,0.000000,1.370082,1.122380,0.025329,0.006845,0.000000
41, 69883, 2.442096, 1.000000, 0.840480, 0.000000, 0.398795,0.440424,0.400056,0.000000,0.000000,1.361758,1.133255,0.019960,0.008368,0.000000
42, 69806, 2.196717, 1.000000, 0.657628, 0.000000, 0.419548,0.334792,0.322836,0.000000,0.000000,1.358639,1.141261,0.016768,0.008400,0.000000
43, 62698, 2.172286, 1.000000, 0.603840, 0.000000, 0.437111,0.296124,0.307716,0.000000,0.000000,1.357762,1.160713,0.008996,0.011694,0.000000
44, 55415, 2.344239, 1.000000, 0.669296, 0.000000, 0.391519,0.320722,0.348574,0.000000,0.000000,1.341722,1.201527,0.004311,0.019077,0.000000
45, 55648, 2.488894, 1.000000, 0.680719, 0.000000, 0.420015,0.320019,0.360700,0.000000,0.000000,1.324429,1.227688,0.006678,0.026174,0.000000
46, 56210, 2.242323, 1.000000, 0.519400, 0.000000, 0.439157,0.237889,0.281511,0.000000,0.000000,1.320119,1.243667,0.004261,0.024489,0.000000
47, 49287, 2.172946, 1.000000, 0.434695, 0.000000, 0.519082,0.190248,0.244448,0.000000,0.000000,1.302467,1.268410,0.002729,0.009763,0.000000
48, 36631, 2.191204, 1.000000, 1.543700, 0.000000, 0.236248,0.716108,0.827593,0.000000,0.000000,1.272506,1.310496,0.015144,-0.007018,0.000000
49, 38160, 2.418580, 1.000000, 1.650235, 0.000000, 0.168789,0.769251,0.880983,0.000000,0.000000,1.262047,1.351842,0.018544,-0.011803,0.000000
50, 41100, 2.784331, 1.000000, 1.528089, 0.000000, 0.220122,0.714699,0.813390,0.000000,0.000000,1.260210,1.379921,0.023710,-0.009015,0.000000
51, 61444, 2.475604, 1.000000, 1.104774, 0.000000, 0.155084,0.533125,0.571648,0.000000,0.000000,1.326068,1.358024,0.026606,0.001701,0.000000
52, 94474, 2.354584, 1.000000, 0.760440, 0.000000, 0.283104,0.374206,0.386234,0.000000,0.000000,1.362490,1.339732,0.020907,0.005236,0.000000
53, 112909, 2.460512, 1.000000, 0.637552, 0.000000, 0.450407,0.317567,0.319985,0.000000,0.000000,1.372742,1.338766,0.014838,0.005167,0.000000
54, 106284, 2.145412, 1.000000, 0.431280, 0.000000, 0.485294,0.216040,0.215240,0.000000,0.000000,1.382690,1.343876,0.013821,0.002768,0.000000
55, 83146, 2.038595, 1.000000, 0.333209, 0.000000, 0.551127,0.175617,0.157593,0.000000,0.000000,1.404203,1.346089,0.019035,0.001125,0.000000
56, 55042, 2.208132, 1.000000, 0.412566, 0.000000, 0.524763,0.228338,0.184228,0.000000,0.000000,1.455899,1.336159,0.024844,-0.000806,0.000000
57, 41654, 2.426802, 1.000000, 0.507173, 0.000000, 0.501392,0.286089,0.221084,0.000000,0.000000,1.525608,1.312231,0.031913,-0.002836,0.000000
58, 35852, 2.172626, 1.000000, 0.366110, 0.000000, 0.498382,0.204281,0.161829,0.000000,0.000000,1.554776,1.300320,0.037282,-0.015668,0.000000
59, 27244, 2.074438, 1.000000, 0.270209, 0.000000, 0.597049,0.149790,0.120419,0.000000,0.000000,1.561318,1.297812,0.037337,-0.040426,0.000000
60, 16070, 2.086745, 1.000000, 1.610066, 0.000000, 0.229683,0.898830,0.711236,0.000000,0.000000,1.567982,1.308905,0.034537,-0.084943,0.000000
61, 15433, 2.475215, 1.000000, 1.984075, 0.000000, 0.148902,1.090187,0.893888,0.000000,0.000000,1.577148,1.335940,0.033437,-0.087592,0.000000
62, 15337, 3.052487, 1.000000, 2.020564, 0.000000, 0.168807,1.109105,0.911459,0.000000,0.000000,1.571080,1.342889,0.032112,-0.084833,0.000000
63, 28825, 2.394206, 1.000000, 1.395725, 0.000000, 0.073339,0.755736,0.639989,0.000000,0.000000,1.598944,1.348218,0.032963,-0.067707,0.000000
64, 49505, 2.287951, 1.000000, 0.991617, 0.000000, 0.240622,0.531432,0.460185,0.000000,0.000000,1.602738,1.364366,0.038063,-0.067979,0.000000
65, 61744, 2.438779, 1.000000, 0.885919, 0.000000, 0.412720,0.469055,0.416864,0.000000,0.000000,1.595033,1.374615,0.035131,-0.068941,0.000000
66, 60661, 2.127314, 1.000000, 0.679821, 0.000000, 0.413116,0.350770,0.329051,0.000000,0.000000,1.598692,1.379841,0.033885,-0.067293,0.000000
67, 54336, 2.156324, 1.000000, 0.659349, 0.000000, 0.433083,0.333351,0.325998,0.000000,0.000000,1.603293,1.396607,0.034936,-0.060755,0.000000
68, 49435, 2.341701, 1.000000, 0.756884, 0.000000, 0.359786,0.376774,0.380110,0.000000,0.000000,1.594925,1.422156,0.038058,-0.047691,0.000000
69, 53230, 2.478959, 1.000000, 0.757033, 0.000000, 0.403363,0.372100,0.384933,0.000000,0.000000,1.581837,1.442838,0.034993,-0.031303,0.000000
70, 56165, 2.203294, 1.000000, 0.570755, 0.000000, 0.423021,0.272471,0.298284,0.000000,0.000000,1.571450,1.466221,0.028953,-0.032141,0.000000
71, 50556, 2.156045, 1.000000, 0.490873, 0.000000, 0.507872,0.225581,0.265292,0.000000,0.000000,1.568858,1.493290,0.020203,-0.037413,0.000000
72, 38951, 2.183513, 1.000000, 1.601395, 0.000000, 0.236066,0.764195,0.837201,0.000000,0.000000,1.564932,1.535608,0.001590,-0.041469,0.000000
73, 41949, 2.395623, 1.000000, 1.629282, 0.000000, 0.177692,0.775689,0.853593,0.000000,0.000000,1.571307,1.563367,-0.002461,-0.048805,0.000000
74, 46802, 2.695996, 1.000000, 1.456328, 0.000000, 0.240396,0.690904,0.765423,0.000000,0.000000,1.579831,1.582473,-0.006246,-0.057529,0.000000
75, 68157, 2.415056, 1.000000, 1.053855, 0.000000, 0.184926,0.509441,0.544414,0.000000,0.000000,1.592831,1.583635,0.005350,-0.054632,0.000000
76, 101218, 2.309056, 1.000000, 0.727122, 0.000000, 0.301429,0.356504,0.370618,0.000000,0.000000,1.603403,1.583150,0.012402,-0.045269,0.000000
77, 118399, 2.414691, 1.000000, 0.609144, 0.000000, 0.457774,0.303451,0.305693,0.000000,0.000000,1.609163,1.580092,0.011385,-0.044771,0.000000
78, 110370, 2.128993, 1.000000, 0.411439, 0.000000, 0.493631,0.206471,0.204968,0.000000,0.000000,1.613632,1.581964,0.010893,-0.050360,0.000000
79, 85387, 2.015588, 1.000000, 0.309074, 0.000000, 0.562111,0.161349,0.147725,0.000000,0.000000,1.623493,1.585123,0.013679,-0.056012,0.000000
80, 54697, 2.173209, 1.000000, 0.389480, 0.000000, 0.552663,0.210884,0.178596,0.000000,0.000000,1.653470,1.569418,0.024931,-0.071711,0.000000
81, 39033, 2.357825, 1.000000, 0.500546, 0.000000, 0.514078,0.279038,0.221508,0.000000,0.000000,1.690761,1.533239,0.058986,-0.096932,0.000000
82, 32621, 2.110358, 1.000000, 0.371978, 0.000000, 0.499739,0.210325,0.161653,0.000000,0.000000,1.718129,1.506846,0.075671,-0.114660,0.000000
83, 24325, 2.069805, 1.000000, 0.303050, 0.000000, 0.598726,0.170357,0.132693,0.000000,0.000000,1.741921,1.489752,0.076712,-0.136105,0.000000
84, 14562, 2.090510, 1.000000, 1.643186, 0.000000, 0.232317,0.920191,0.722995,0.000000,0.000000,1.759576,1.485111,0.074684,-0.182084,0.000000
85, 14486, 2.440425, 1.000000, 1.914441, 0.000000, 0.162226,1.056343,0.858098,0.000000,0.000000,1.735186,1.514209,0.059495,-0.190973,0.000000
86, 14825, 2.948870, 1.000000, 1.886731, 0.000000, 0.202226,1.040416,0.846315,0.000000,0.000000,1.717828,1.531148,0.036456,-0.197970,0.000000
87, 26378, 2.358556, 1.000000, 1.336757, 0.000000, 0.102927,0.726580,0.610177,0.000000,0.000000,1.736644,1.553530,0.052468,-0.180155,0.000000
88, 43952, 2.257144, 1.000000, 0.954157, 0.000000, 0.255711,0.515404,0.438753,0.000000,0.000000,1.760358,1.553808,0.068852,-0.179290,0.000000
89, 53972, 2.406989, 1.000000, 0.865795, 0.000000, 0.420774,0.462606,0.403189,0.000000,0.000000,1.773420,1.561008,0.073849,-0.190956,0.000000
90, 52560, 2.114250, 1.000000, 0.682362, 0.000000, 0.419330,0.359786,0.322576,0.000000,0.000000,1.783824,1.569836,0.074804,-0.192144,0.000000
91, 46636, 2.137104, 1.000000, 0.669283, 0.000000, 0.437816,0.343323,0.325961,0.000000,0.000000,1.784024,1.603053,0.076675,-0.178770,0.000000
92, 41703, 2.328442, 1.000000, 0.797860, 0.000000, 0.364602,0.398835,0.399025,0.000000,0.000000,1.774027,1.656599,0.062377,-0.155392,0.000000
93, 44715, 2.460204, 1.000000, 0.826886, 0.000000, 0.390786,0.408032,0.418854,0.000000,0.000000,1.759400,1.693355,0.047738,-0.125958,0.000000
94, 48206, 2.197154, 1.000000, 0.661370, 0.000000, 0.402128,0.320238,0.341132,0.000000,0.000000,1.760038,1.714812,0.056928,-0.113003,0.000000
95, 45162, 2.180771, 1.000000, 0.603804, 0.000000, 0.476861,0.284482,0.319322,0.000000,0.000000,1.765041,1.737837,0.054035,-0.098450,0.000000
96, 37527, 2.207291, 1.000000, 1.704354, 0.000000, 0.227676,0.830660,0.873694,0.000000,0.000000,1.771060,1.784820,0.021062,-0.084888,0.000000
97, 42128, 2.374739, 1.000000, 1.661309, 0.000000, 0.177435,0.802983,0.858326,0.000000,0.000000,1.771351,1.819668,0.005082,-0.080003,0.000000
98, 49657, 2.593693, 1.000000, 1.422218, 0.000000, 0.241899,0.685298,0.736920,0.000000,0.000000,1.771674,1.838800,-0.010302,-0.073951,0.000000
99, 71524, 2.361305, 1.000000, 1.025953, 0.000000, 0.212083,0.503109,0.522845,0.000000,0.000000,1.786711,1.820002,0.003942,-0.074724,0.000000
100, 102901, 2.268909, 1.000000, 0.722267, 0.000000, 0.315828,0.358768,0.363499,0.000000,0.000000,1.802772,1.806025,0.016270,-0.079953,0.000000
101, 118826, 2.356774, 1.000000, 0.599244, 0.000000, 0.453461,0.299266,0.299978,0.000000,0.000000,1.806904,1.805562,0.020104,-0.083948,0.000000
102, 111002, 2.130295, 1.000000, 0.422446, 0.000000, 0.495234,0.210132,0.212314,0.000000,0.000000,1.806700,1.810713,0.023590,-0.082437,0.000000
103, 86312, 2.024632, 1.000000, 0.328652, 0.000000, 0.555763,0.165322,0.163331,0.000000,0.000000,1.808892,1.816074,0.027006,-0.073914,0.000000
104, 56614, 2.161232, 1.000000, 0.399816, 0.000000, 0.551860,0.206249,0.193567,0.000000,0.000000,1.822812,1.796987,0.030212,-0.066313,0.000000
105, 40452, 2.303149, 1.000000, 0.490778, 0.000000, 0.512904,0.259613,0.231165,0.000000,0.000000,1.841389,1.742482,0.040191,-0.074856,0.000000
106, 33415, 2.122729, 1.000000, 0.395552, 0.000000, 0.504354,0.205930,0.189621,0.000000,0.000000,1.858966,1.699165,0.042085,-0.092768,0.000000
107, 25499, 2.062591, 1.000000, 0.329819, 0.000000, 0.571120,0.169576,0.160243,0.000000,0.000000,1.852154,1.684943,0.042751,-0.110456,0.000000
108, 16533, 2.096171, 1.000000, 1.635485, 0.159197, 0.513035,0.864626,0.770859,0.082309,0.076888,1.819089,1.711671,0.028668,-0.105273,0.000000
109, 11919, 2.363453, 1.000000, 1.727821, 0.054497, 0.280644,0.497550,1.230271,0.027852,0.026646,1.514610,1.972573,-0.078203,-0.226545,0.000000
110, 11387, 2.804075, 1.000000, 1.720570, 0.037386, 0.281110,0.444447,1.276123,0.019261,0.018125,1.440706,2.044104,-0.086957,-0.261163,0.000000
111, 18128, 2.361761, 1.000000, 1.320324, 0.026738, 0.176467,0.330538,0.989786,0.014703,0.012035,1.372445,2.137202,-0.121190,-0.320596,0.000000
112, 28470, 2.278328, 1.000000, 0.991976, 0.018440, 0.287917,0.238769,0.753207,0.010035,0.008405,1.320682,2.176771,-0.153481,-0.322739,0.000000
113, 34530, 2.427078, 1.000000, 0.904687, 0.015822, 0.440602,0.218966,0.685721,0.008678,0.007144,1.297065,2.193149,-0.162258,-0.314962,0.000000
114, 33512, 2.126880, 1.000000, 0.723910, 0.017037, 0.447601,0.185777,0.538133,0.009288,0.007749,1.303532,2.197843,-0.164491,-0.323711,0.000000
