time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
161, 79763, 2.375512, 1.000000, 0.730838, 0.003612, 0.443827,0.389024,0.341814,0.001790,0.001822,2.157580,1.776222,-1.132481,-1.150696,0.000000
162, 76684, 2.107454, 1.000000, 0.534982, 0.003705, 0.471324,0.279432,0.255550,0.001817,0.001888,2.149980,1.778086,-1.135394,-1.151843,0.000000
163, 63139, 2.060739, 1.000000, 0.478363, 0.003098, 0.512092,0.239765,0.238598,0.001450,0.001648,2.137741,1.793401,-1.145520,-1.162065,0.000000
164, 47987, 2.229083, 1.000000, 0.588468, 0.003177, 0.464376,0.284963,0.303504,0.001624,0.001552,2.111525,1.840602,-1.152470,-1.184553,0.000000
165, 42867, 2.393216, 1.000000, 0.670128, 0.003953, 0.458488,0.317409,0.352719,0.002148,0.001805,2.094201,1.904534,-1.153564,-1.207366,0.000000
166, 41332, 2.159634, 1.000000, 0.535302, 0.004718, 0.459450,0.243073,0.292229,0.002410,0.002309,2.088172,1.939420,-1.152919,-1.221481,0.000000
167, 35377, 2.116771, 1.000000, 0.478825, 0.003571, 0.528196,0.210299,0.268526,0.001980,0.001591,2.082167,1.963440,-1.159950,-1.234622,0.000000
168, 26328, 2.143763, 1.000000, 1.724017, 0.009541, 0.248671,0.795561,0.928456,0.004929,0.004612,2.076334,1.982540,-1.175689,-1.247995,0.000000
169, 27748, 2.384532, 1.000000, 1.775197, 0.002962, 0.183509,0.788315,0.986882,0.001534,0.001428,2.059485,2.009311,-1.208751,-1.275753,0.000000
170, 30681, 2.704736, 1.000000, 1.608877, 0.002163, 0.230566,0.713451,0.895426,0.001219,0.000944,2.042821,2.026686,-1.222209,-1.285965,0.000000
171, 47721, 2.364368, 1.000000, 1.163196, 0.003898, 0.181492,0.529763,0.633433,0.002074,0.001824,2.044026,2.035074,-1.219590,-1.288655,0.000000
172, 72886, 2.264701, 1.000000, 0.826346, 0.003593, 0.300565,0.384993,0.441353,0.001852,0.001741,2.061280,2.036157,-1.215610,-1.285912,0.000000
173, 86704, 2.372555, 1.000000, 0.709965, 0.002773, 0.446381,0.337369,0.372597,0.001462,0.001311,2.066121,2.042050,-1.219009,-1.284435,0.000000
174, 82792, 2.110482, 1.000000, 0.514855, 0.002964, 0.475698,0.250724,0.264131,0.001501,0.001464,2.068798,2.040579,-1.222180,-1.282927,0.000000
175, 67347, 2.056781, 1.000000, 0.454651, 0.002377, 0.520662,0.231338,0.223313,0.001217,0.001160,2.087427,2.029143,-1.224590,-1.282801,0.000000
176, 50130, 2.214323, 1.000000, 0.560793, 0.002211, 0.472631,0.294919,0.265874,0.001188,0.001023,2.121276,2.011788,-1.226233,-1.289557,0.000000
177, 43942, 2.374107, 1.000000, 0.640577, 0.002479, 0.462633,0.343206,0.297371,0.001229,0.001250,2.165666,1.983874,-1.224318,-1.292106,0.000000
178, 41805, 2.146753, 1.000000, 0.506835, 0.003013, 0.465399,0.277968,0.228866,0.001427,0.001586,2.193784,1.967581,-1.212831,-1.293823,0.000000
179, 35165, 2.097370, 1.000000, 0.438254, 0.002435, 0.539428,0.246511,0.191743,0.001114,0.001321,2.207110,1.946949,-1.205648,-1.294971,0.000000
180, 25141, 2.127919, 1.000000, 1.710517, 0.009081, 0.263752,0.937821,0.772696,0.005116,0.003966,2.228087,1.916043,-1.203198,-1.297979,0.000000
181, 25672, 2.392646, 1.000000, 1.794001, 0.003398, 0.190636,0.977976,0.816025,0.002031,0.001367,2.231008,1.904411,-1.224438,-1.313092,0.000000
182, 27947, 2.729094, 1.000000, 1.638869, 0.002963, 0.236555,0.896834,0.742035,0.001455,0.001508,2.252771,1.875793,-1.230863,-1.318772,0.000000
183, 44475, 2.343361, 1.000000, 1.179100, 0.004698, 0.177246,0.638155,0.540945,0.002599,0.002099,2.253449,1.910799,-1.235307,-1.319759,0.000000
184, 68875, 2.248581, 1.000000, 0.837339, 0.003998, 0.300733,0.442752,0.394586,0.002180,0.001818,2.250961,1.935451,-1.243525,-1.321830,0.000000
185, 81798, 2.365852, 1.000000, 0.728186, 0.003355, 0.451625,0.379538,0.348648,0.001888,0.001466,2.250378,1.948358,-1.247470,-1.326029,0.000000
186, 77523, 2.090528, 1.000000, 0.534611, 0.003512, 0.471912,0.275024,0.259586,0.001954,0.001558,2.251898,1.960584,-1.251786,-1.328598,0.000000
187, 63205, 2.057084, 1.000000, 0.485019, 0.002638, 0.510418,0.240686,0.244333,0.001339,0.001299,2.255754,1.972019,-1.268886,-1.338114,0.000000
188, 48143, 2.244708, 1.000000, 0.615676, 0.002564, 0.453275,0.296210,0.319467,0.001315,0.001249,2.248822,2.008698,-1.290257,-1.347106,0.000000
189, 44212, 2.404076, 1.000000, 0.690450, 0.002915, 0.445693,0.322381,0.368069,0.001614,0.001300,2.226966,2.052156,-1.294288,-1.341808,0.000000
190, 43698, 2.158497, 1.000000, 0.539025, 0.003006, 0.451348,0.242186,0.296838,0.001730,0.001276,2.215307,2.073983,-1.298713,-1.343242,0.000000
191, 37775, 2.114944, 1.000000, 0.463410, 0.002430, 0.529715,0.205151,0.258259,0.001377,0.001053,2.204339,2.098954,-1.305344,-1.356671,0.000000
192, 27964, 2.139644, 1.000000, 1.704502, 0.002822, 0.241131,0.776162,0.928339,0.001552,0.001270,2.210894,2.126431,-1.317852,-1.375580,0.000000
193, 29785, 2.369616, 1.000000, 1.749058, 0.001246, 0.182239,0.798023,0.951035,0.000744,0.000501,2.216872,2.141293,-1.333279,-1.389437,0.000000
194, 32768, 2.705292, 1.000000, 1.584908, 0.001037, 0.239502,0.725534,0.859375,0.000703,0.000334,2.227117,2.162551,-1.337675,-1.395515,0.000000
195, 50363, 2.361496, 1.000000, 1.141305, 0.002066, 0.177571,0.538709,0.602595,0.001056,0.001010,2.231032,2.147585,-1.321833,-1.389263,0.000000
196, 77382, 2.256132, 1.000000, 0.791285, 0.001714, 0.298674,0.380234,0.411051,0.000928,0.000786,2.229132,2.140498,-1.319768,-1.389174,0.000000
197, 91775, 2.369676, 1.000000, 0.677305, 0.001413, 0.454394,0.327991,0.349314,0.000742,0.000670,2.231282,2.140381,-1.320322,-1.390218,0.000000
198, 86653, 2.093384, 1.000000, 0.483304, 0.001546, 0.481391,0.238339,0.244965,0.000900,0.000646,2.240605,2.136623,-1.324179,-1.390554,0.000000
199, 69520, 2.020325, 1.000000, 0.407628, 0.001242, 0.532854,0.209944,0.197684,0.000653,0.000589,2.252081,2.125350,-1.331024,-1.396762,0.000000
200, 49250, 2.192508, 1.000000, 0.531234, 0.001096, 0.497117,0.280932,0.250302,0.000614,0.000481,2.271513,2.106414,-1.331200,-1.409167,0.000000
201, 40971, 2.365454, 1.000000, 0.645048, 0.001283, 0.467990,0.344971,0.300077,0.000755,0.000528,2.277864,2.085462,-1.327506,-1.418433,0.000000
202, 38652, 2.115647, 1.000000, 0.512600, 0.001608, 0.458683,0.270466,0.242133,0.000785,0.000823,2.274844,2.085018,-1.321964,-1.419219,0.000000
203, 32346, 2.096148, 1.000000, 0.464862, 0.001569, 0.540871,0.251480,0.213382,0.000835,0.000733,2.281979,2.079489,-1.327035,-1.422755,0.000000
204, 23195, 2.130287, 1.000000, 1.767539, 0.003360, 0.240095,0.945820,0.821719,0.001886,0.001473,2.321550,2.073800,-1.338892,-1.431837,0.000000
205, 24653, 2.374640, 1.000000, 1.807503, 0.001471, 0.182168,0.971792,0.835711,0.000816,0.000655,2.349412,2.077597,-1.343494,-1.429772,0.000000
206, 27621, 2.689041, 1.000000, 1.627944, 0.001161, 0.234351,0.875408,0.752536,0.000756,0.000404,2.369723,2.071800,-1.337832,-1.429861,0.000000
207, 43771, 2.320395, 1.000000, 1.166582, 0.002637, 0.179023,0.621511,0.545070,0.001459,0.001178,2.352469,2.095887,-1.335331,-1.431550,0.000000
208, 67112, 2.233475, 1.000000, 0.827809, 0.001944, 0.302256,0.435473,0.392336,0.001059,0.000884,2.346515,2.102870,-1.343906,-1.439429,0.000000
209, 79355, 2.344049, 1.000000, 0.715447, 0.001815, 0.448705,0.373423,0.342023,0.001038,0.000778,2.346500,2.100203,-1.344404,-1.441941,0.000000
210, 75295, 2.088426, 1.000000, 0.529511, 0.001697, 0.470177,0.276968,0.252543,0.000950,0.000747,2.351259,2.098320,-1.349217,-1.439528,0.000000
211, 61887, 2.046682, 1.000000, 0.477127, 0.001362, 0.509251,0.243783,0.233344,0.000800,0.000562,2.358994,2.097308,-1.348966,-1.438924,0.000000
212, 47183, 2.220800, 1.000000, 0.606169, 0.001463, 0.463663,0.303386,0.302783,0.000800,0.000664,2.361504,2.110378,-1.344566,-1.431410,0.000000
213, 42503, 2.357387, 1.000000, 0.691430, 0.001798, 0.447027,0.339098,0.352332,0.000992,0.000806,2.335252,2.142837,-1.343988,-1.425499,0.000000
214, 41610, 2.128743, 1.000000, 0.556983, 0.002011, 0.447104,0.265767,0.291216,0.001133,0.000878,2.319792,2.170452,-1.341138,-1.420885,0.000000
215, 35849, 2.120784, 1.000000, 0.515485, 0.001806, 0.519680,0.241620,0.273865,0.001034,0.000772,2.305562,2.186493,-1.342318,-1.413248,0.000000
216, 27140, 2.160575, 1.000000, 1.773860, 0.005940, 0.245099,0.847135,0.926726,0.002885,0.003055,2.294239,2.214209,-1.350068,-1.404075,0.000000
217, 29209, 2.375158, 1.000000, 1.772338, 0.002831, 0.185628,0.846021,0.926317,0.001166,0.001666,2.286057,2.233612,-1.365332,-1.406776,0.000000
218, 33204, 2.656156, 1.000000, 1.567966, 0.002141, 0.239188,0.748282,0.819684,0.001075,0.001066,2.288379,2.236557,-1.369221,-1.410445,0.000000
219, 50986, 2.328796, 1.000000, 1.130424, 0.003366, 0.196073,0.542599,0.587825,0.001841,0.001526,2.303860,2.224576,-1.373241,-1.429409,0.000000
220, 76461, 2.239115, 1.000000, 0.805387, 0.002799, 0.309700,0.389298,0.416089,0.001445,0.001354,2.307705,2.228161,-1.379403,-1.441758,0.000000
221, 89940, 2.341561, 1.000000, 0.685912, 0.002520, 0.451101,0.334682,0.351231,0.001322,0.001198,2.306298,2.233597,-1.381033,-1.448217,0.000000
222, 85209, 2.098816, 1.000000, 0.503065, 0.002855, 0.483259,0.246749,0.256316,0.001397,0.001458,2.307349,2.242474,-1.384981,-1.446803,0.000000
223, 68780, 2.034632, 1.000000, 0.441896, 0.001990, 0.524368,0.222016,0.219880,0.000995,0.000995,2.304341,2.245693,-1.394377,-1.449404,0.000000
224, 50655, 2.185372, 1.000000, 0.552155, 0.002084, 0.487810,0.282231,0.269924,0.000976,0.001109,2.314314,2.232342,-1.411972,-1.452401,0.000000
225, 43156, 2.333720, 1.000000, 0.643214, 0.002130, 0.469066,0.332428,0.310786,0.000969,0.001161,2.335325,2.209783,-1.428263,-1.466673,0.000000
226, 40664, 2.108622, 1.000000, 0.518375, 0.002220, 0.463358,0.273768,0.244607,0.001098,0.001122,2.351817,2.196425,-1.427071,-1.484190,0.000000
227, 34269, 2.077855, 1.000000, 0.464547, 0.002129, 0.534419,0.249356,0.215191,0.001031,0.001098,2.366505,2.194784,-1.420933,-1.491929,0.000000
228, 25075, 2.125862, 1.000000, 1.746330, 0.004923, 0.257787,0.919550,0.826780,0.002646,0.002277,2.383942,2.191568,-1.415818,-1.492193,0.000000
229, 26289, 2.358553, 1.000000, 1.779338, 0.002441, 0.196470,0.942411,0.836927,0.001280,0.001161,2.389687,2.191721,-1.429966,-1.507528,0.000000
230, 28963, 2.668405, 1.000000, 1.610157, 0.001717, 0.244035,0.854875,0.755282,0.000817,0.000899,2.395007,2.198582,-1.435704,-1.514743,0.000000
231, 45408, 2.312610, 1.000000, 1.164125, 0.002869, 0.182038,0.614416,0.549709,0.001499,0.001371,2.404538,2.207711,-1.436729,-1.530624,0.000000
232, 69686, 2.228439, 1.000000, 0.830324, 0.002552, 0.303892,0.433340,0.396984,0.001325,0.001228,2.412915,2.208501,-1.439889,-1.534481,0.000000
233, 82540, 2.339084, 1.000000, 0.718453, 0.002482, 0.450315,0.371852,0.346601,0.001328,0.001154,2.415619,2.207171,-1.441779,-1.532166,0.000000
234, 78200, 2.084552, 1.000000, 0.532407, 0.002312, 0.474169,0.272358,0.260049,0.001213,0.001099,2.425242,2.206459,-1.445882,-1.532044,0.000000
235, 64033, 2.038183, 1.000000, 0.485851, 0.001827, 0.510737,0.243026,0.242825,0.000985,0.000842,2.427257,2.209154,-1.455743,-1.532322,0.000000
236, 48964, 2.205518, 1.000000, 0.617676, 0.001561, 0.458521,0.305744,0.311932,0.000833,0.000729,2.426995,2.216269,-1.469368,-1.535059,0.000000
237, 44454, 2.356886, 1.000000, 0.708494, 0.001566, 0.446012,0.344897,0.363596,0.000758,0.000808,2.428001,2.234485,-1.468162,-1.542416,0.000000
238, 43818, 2.121959, 1.000000, 0.564962, 0.001571, 0.441736,0.272105,0.292857,0.000901,0.000670,2.425042,2.245920,-1.461638,-1.540939,0.000000
239, 38361, 2.103021, 1.000000, 0.498663, 0.001254, 0.516358,0.237075,0.261589,0.000622,0.000632,2.407418,2.252370,-1.460839,-1.533744,0.000000
240, 29269, 2.153097, 1.000000, 1.707512, 0.005049, 0.255560,0.817566,0.889946,0.002567,0.002482,2.400424,2.251865,-1.465820,-1.527007,0.000000
241, 31457, 2.356137, 1.000000, 1.704606, 0.002869, 0.195886,0.795873,0.908732,0.001344,0.001525,2.395157,2.260258,-1.480006,-1.529837,0.000000
242, 35242, 2.634612, 1.000000, 1.504012, 0.002684, 0.257448,0.702751,0.801261,0.001263,0.001421,2.398033,2.273342,-1.477436,-1.526985,0.000000
243, 52436, 2.332386, 1.000000, 1.101745, 0.002604, 0.200778,0.514521,0.587224,0.001242,0.001362,2.403933,2.285135,-1.471315,-1.528424,0.000000
244, 78282, 2.234830, 1.000000, 0.778726, 0.001900, 0.308896,0.366324,0.412402,0.000891,0.001008,2.411590,2.287161,-1.474293,-1.546148,0.000000
245, 91729, 2.345398, 1.000000, 0.669574, 0.001527, 0.455668,0.315566,0.354009,0.000885,0.000642,2.409997,2.290280,-1.476947,-1.553756,0.000000
246, 86086, 2.094231, 1.000000, 0.482309, 0.001502, 0.485607,0.230145,0.252164,0.000849,0.000653,2.412303,2.292676,-1.479742,-1.555144,0.000000
247, 68685, 2.014603, 1.000000, 0.408790, 0.001051, 0.534352,0.198210,0.210580,0.000630,0.000421,2.413975,2.295027,-1.483572,-1.563039,0.000000
248, 48678, 2.172563, 1.000000, 0.528550, 0.001082, 0.499630,0.263333,0.265216,0.000543,0.000539,2.412925,2.292900,-1.472870,-1.554256,0.000000
249, 40488, 2.334148, 1.000000, 0.643839, 0.001181, 0.466410,0.323354,0.320486,0.000665,0.000516,2.411234,2.281824,-1.455357,-1.539251,0.000000
250, 38190, 2.105499, 1.000000, 0.516284, 0.001211, 0.458602,0.267987,0.248297,0.000681,0.000530,2.419692,2.273844,-1.443577,-1.537154,0.000000
251, 32126, 2.085912, 1.000000, 0.467650, 0.001248, 0.537571,0.249935,0.217716,0.000649,0.000598,2.426738,2.260312,-1.445283,-1.535060,0.000000
252, 23130, 2.122093, 1.000000, 1.771055, 0.003759, 0.247471,0.926178,0.844877,0.001846,0.001913,2.427610,2.242851,-1.448962,-1.531471,0.000000
253, 24362, 2.382276, 1.000000, 1.837807, 0.001541, 0.184632,0.955235,0.882572,0.000880,0.000661,2.418460,2.240602,-1.459463,-1.542580,0.000000
254, 27281, 2.683149, 1.000000, 1.646322, 0.001221, 0.231333,0.861835,0.784487,0.000565,0.000656,2.418799,2.237164,-1.470260,-1.544548,0.000000
255, 43437, 2.313465, 1.000000, 1.168994, 0.001972, 0.178949,0.599669,0.569326,0.001124,0.000849,2.436857,2.255925,-1.465916,-1.545279,0.000000
256, 66798, 2.221668, 1.000000, 0.830342, 0.001738, 0.303617,0.418419,0.411923,0.000998,0.000740,2.443237,2.269550,-1.463507,-1.550980,0.000000
257, 79111, 2.331155, 1.000000, 0.722219, 0.001510, 0.446600,0.360411,0.361808,0.000886,0.000624,2.443432,2.279072,-1.466064,-1.550300,0.000000
258, 75500, 2.079589, 1.000000, 0.535484, 0.001648, 0.470212,0.267051,0.268433,0.000852,0.000796,2.445553,2.285570,-1.467697,-1.548235,0.000000
259, 62074, 2.040291, 1.000000, 0.487765, 0.001320, 0.511728,0.239689,0.248076,0.000695,0.000625,2.447256,2.302681,-1.476621,-1.562535,0.000000
260, 47489, 2.193161, 1.000000, 0.614479, 0.001213, 0.459622,0.293210,0.321268,0.000656,0.000556,2.445238,2.332576,-1.497578,-1.581546,0.000000
261, 43192, 2.332839, 1.000000, 0.702230, 0.001317, 0.443508,0.331305,0.370925,0.000713,0.000605,2.452722,2.352002,-1.511652,-1.583472,0.000000
262, 42754, 2.120667, 1.000000, 0.574600, 0.001601, 0.442041,0.274488,0.300112,0.000743,0.000858,2.460044,2.359667,-1.520047,-1.583051,0.000000
263, 37502, 2.100715, 1.000000, 0.524170, 0.001435, 0.513733,0.254957,0.269213,0.000609,0.000826,2.463845,2.366256,-1.526228,-1.581152,0.000000
264, 28716, 2.145494, 1.000000, 1.780225, 0.002476, 0.239065,0.862254,0.917971,0.001011,0.001465,2.476831,2.371968,-1.524992,-1.579323,0.000000
265, 31247, 2.357890, 1.000000, 1.760746, 0.000936, 0.182450,0.851033,0.909713,0.000388,0.000548,2.476447,2.361829,-1.530224,-1.581006,0.000000
266, 35625, 2.641937, 1.000000, 1.553282, 0.001006, 0.243621,0.754678,0.798604,0.000181,0.000825,2.478566,2.353507,-1.540706,-1.578895,0.000000
267, 54564, 2.320028, 1.000000, 1.121704, 0.001409, 0.192306,0.549672,0.572033,0.000653,0.000756,2.488432,2.356710,-1.542257,-1.575871,0.000000
268, 82065, 2.227174, 1.000000, 0.784122, 0.001211, 0.308999,0.385009,0.399112,0.000594,0.000617,2.490694,2.366462,-1.534153,-1.579262,0.000000
269, 96184, 2.331147, 1.000000, 0.670526, 0.001053, 0.454244,0.330766,0.339760,0.000487,0.000566,2.492112,2.374074,-1.528356,-1.581701,0.000000
270, 90452, 2.085603, 1.000000, 0.482463, 0.000923, 0.480973,0.241736,0.240727,0.000458,0.000464,2.498033,2.377383,-1.531596,-1.583462,0.000000
271, 72967, 2.018885, 1.000000, 0.411233, 0.000840, 0.530130,0.211094,0.200139,0.000432,0.000409,2.504992,2.370608,-1.527397,-1.588876,0.000000
272, 52384, 2.179444, 1.000000, 0.518020, 0.000847, 0.499294,0.267452,0.250568,0.000394,0.000453,2.512944,2.347215,-1.518890,-1.594453,0.000000
273, 43644, 2.323000, 1.000000, 0.609636, 0.000986, 0.474246,0.315211,0.294425,0.000538,0.000449,2.505049,2.317788,-1.515249,-1.588221,0.000000
274, 40489, 2.084665, 1.000000, 0.473512, 0.000793, 0.467164,0.246738,0.226774,0.000457,0.000336,2.496659,2.309467,-1.510780,-1.587021,0.000000
275, 33148, 2.087215, 1.000000, 0.437183, 0.000779, 0.553880,0.232407,0.204776,0.000443,0.000336,2.489418,2.301096,-1.506181,-1.591244,0.000000
276, 23136, 2.095652, 1.000000, 1.761243, 0.004388, 0.252031,0.934668,0.826575,0.002779,0.001608,2.468187,2.285612,-1.505782,-1.590487,0.000000
277, 23786, 2.375935, 1.000000, 1.855393, 0.001374, 0.190490,0.981144,0.874248,0.000907,0.000467,2.458566,2.282360,-1.520783,-1.588502,0.000000
278, 25974, 2.713560, 1.000000, 1.701830, 0.001091, 0.227882,0.896071,0.805759,0.000619,0.000473,2.447218,2.284664,-1.521890,-1.572321,0.000000
279, 42368, 2.308299, 1.000000, 1.197747, 0.001769, 0.164865,0.625248,0.572500,0.001147,0.000621,2.479644,2.305529,-1.525959,-1.582669,0.000000
280, 66547, 2.219769, 1.000000, 0.841861, 0.001407, 0.297549,0.436054,0.405807,0.000874,0.000533,2.498158,2.313566,-1.530780,-1.594255,0.000000
281, 79479, 2.330402, 1.000000, 0.731984, 0.001227, 0.446709,0.378582,0.353402,0.000726,0.000501,2.501932,2.312964,-1.532294,-1.597292,0.000000
282, 75763, 2.072186, 1.000000, 0.543665, 0.001251, 0.468144,0.278276,0.265389,0.000738,0.000513,2.510145,2.310452,-1.536646,-1.597143,0.000000
283, 62465, 2.034916, 1.000000, 0.495848, 0.001062, 0.506716,0.246544,0.249303,0.000610,0.000452,2.513905,2.313566,-1.546659,-1.598850,0.000000
284, 48146, 2.204378, 1.000000, 0.624687, 0.000958, 0.453579,0.305952,0.318735,0.000502,0.000456,2.523944,2.323340,-1.553767,-1.612553,0.000000
285, 44469, 2.344847, 1.000000, 0.701746, 0.001013, 0.440262,0.338239,0.363507,0.000487,0.000527,2.544104,2.337439,-1.555490,-1.623555,0.000000
286, 44575, 2.110488, 1.000000, 0.553012, 0.001268, 0.440628,0.261499,0.291513,0.000595,0.000672,2.550704,2.346393,-1.564394,-1.619693,0.000000
287, 39058, 2.103257, 1.000000, 0.498387, 0.001060, 0.522735,0.230153,0.268234,0.000528,0.000532,2.541670,2.348355,-1.569213,-1.616031,0.000000
288, 29410, 2.133662, 1.000000, 1.738304, 0.002037, 0.250935,0.818895,0.919410,0.001248,0.000790,2.524983,2.346130,-1.560095,-1.614979,0.000000
289, 31251, 2.349909, 1.000000, 1.746664, 0.001059, 0.189690,0.819411,0.927253,0.000618,0.000441,2.513396,2.359790,-1.555206,-1.612521,0.000000
290, 34911, 2.654092, 1.000000, 1.566483, 0.000917, 0.246112,0.733103,0.833380,0.000466,0.000451,2.514164,2.357002,-1.552650,-1.609743,0.000000
291, 53642, 2.323198, 1.000000, 1.124375, 0.001658, 0.186048,0.533336,0.591039,0.000907,0.000751,2.534749,2.357929,-1.556947,-1.620837,0.000000
292, 81609, 2.230489, 1.000000, 0.784548, 0.001419, 0.309218,0.376114,0.408435,0.000747,0.000673,2.544733,2.365180,-1.564630,-1.624789,0.000000
293, 95708, 2.336262, 1.000000, 0.672876, 0.001387, 0.456190,0.326003,0.346873,0.000869,0.000518,2.545955,2.369579,-1.566602,-1.623349,0.000000
294, 89910, 2.082115, 1.000000, 0.486110, 0.001435, 0.484696,0.238639,0.247471,0.000767,0.000668,2.547437,2.374678,-1.567361,-1.620398,0.000000
295, 71702, 2.012273, 1.000000, 0.415712, 0.001027, 0.532844,0.208957,0.206754,0.000587,0.000440,2.550765,2.381883,-1.569364,-1.621320,0.000000
296, 51247, 2.178215, 1.000000, 0.537002, 0.001177, 0.497707,0.275185,0.261817,0.000555,0.000622,2.558242,2.387976,-1.575617,-1.629799,0.000000
297, 43152, 2.317923, 1.000000, 0.635217, 0.001302, 0.465703,0.331514,0.303703,0.000632,0.000670,2.559640,2.389131,-1.584162,-1.643500,0.000000
298, 41078, 2.086251, 1.000000, 0.494755, 0.001217, 0.461658,0.261724,0.233032,0.000608,0.000609,2.560105,2.392713,-1.587465,-1.646598,0.000000
299, 34470, 2.067160, 1.000000, 0.432116, 0.001057, 0.546446,0.235156,0.196960,0.000529,0.000528,2.559442,2.392527,-1.589597,-1.646087,0.000000
300, 24468, 2.095594, 1.000000, 1.704750, 0.001992, 0.265244,0.918376,0.786374,0.001104,0.000889,2.556243,2.391068,-1.585110,-1.637152,0.000000
301, 25124, 2.338163, 1.000000, 1.778261, 0.000868, 0.195630,0.955612,0.822649,0.000471,0.000396,2.558486,2.382000,-1.582482,-1.633110,0.000000
302, 27045, 2.706193, 1.000000, 1.651040, 0.000897, 0.246663,0.888841,0.762199,0.000418,0.000479,2.558384,2.368780,-1.572684,-1.631537,0.000000
303, 42913, 2.312539, 1.000000, 1.187749, 0.001471, 0.167362,0.635542,0.552208,0.000683,0.000788,2.577569,2.368643,-1.573032,-1.640876,0.000000
304, 67206, 2.217570, 1.000000, 0.830237, 0.001416, 0.298322,0.440142,0.390095,0.000779,0.000637,2.587677,2.373512,-1.577269,-1.649713,0.000000
305, 79845, 2.338068, 1.000000, 0.725643, 0.001102, 0.449521,0.381023,0.344620,0.000569,0.000533,2.589981,2.376021,-1.582083,-1.652350,0.000000
306, 75907, 2.073327, 1.000000, 0.534288, 0.001210, 0.469337,0.278052,0.256236,0.000593,0.000617,2.598408,2.375952,-1.581676,-1.655104,0.000000
307, 62442, 2.027498, 1.000000, 0.482085, 0.000966, 0.511979,0.246103,0.235981,0.000492,0.000475,2.606672,2.376091,-1.577257,-1.661839,0.000000
308, 47374, 2.202474, 1.000000, 0.620212, 0.001004, 0.460675,0.309037,0.311175,0.000502,0.000502,2.618153,2.384462,-1.572694,-1.661712,0.000000
309, 43331, 2.342411, 1.000000, 0.704307, 0.000868, 0.439801,0.341590,0.362717,0.000424,0.000444,2.630280,2.383861,-1.581348,-1.665748,0.000000
310, 43315, 2.105114, 1.000000, 0.556940, 0.000856, 0.443680,0.263499,0.293442,0.000398,0.000458,2.643554,2.382924,-1.591738,-1.671897,0.000000
311, 37813, 2.088885, 1.000000, 0.501944, 0.000674, 0.518684,0.226764,0.275181,0.000339,0.000335,2.649540,2.391523,-1.589870,-1.673698,0.000000
312, 28646, 2.125497, 1.000000, 1.715448, 0.002026, 0.255882,0.817949,0.897499,0.000791,0.001234,2.644967,2.403151,-1.578048,-1.675209,0.000000
313, 30248, 2.360520, 1.000000, 1.745834, 0.000783, 0.196509,0.821665,0.924168,0.000332,0.000451,2.628163,2.422668,-1.584412,-1.681515,0.000000
314, 34070, 2.630203, 1.000000, 1.556973, 0.000999, 0.244291,0.732604,0.824370,0.000381,0.000618,2.615585,2.442231,-1.595778,-1.687209,0.000000
315, 52184, 2.309980, 1.000000, 1.120929, 0.001482, 0.192224,0.536678,0.584251,0.000660,0.000821,2.625937,2.438524,-1.602076,-1.694796,0.000000
316, 78603, 2.224775, 1.000000, 0.788073, 0.001205, 0.310217,0.386477,0.401596,0.000641,0.000563,2.640187,2.431776,-1.602080,-1.699728,0.000000
317, 92210, 2.325203, 1.000000, 0.672013, 0.001177, 0.453855,0.334046,0.337967,0.000522,0.000655,2.647349,2.424424,-1.600465,-1.701067,0.000000
318, 86944, 2.080017, 1.000000, 0.488634, 0.001092, 0.482207,0.248251,0.240383,0.000551,0.000541,2.650925,2.424290,-1.600629,-1.705065,0.000000
319, 69871, 2.016917, 1.000000, 0.424092, 0.000869, 0.529891,0.221310,0.202782,0.000453,0.000417,2.648285,2.423861,-1.601099,-1.704353,0.000000
320, 50459, 2.174577, 1.000000, 0.543714, 0.000887, 0.494738,0.288510,0.255204,0.000438,0.000449,2.641699,2.408344,-1.610541,-1.709870,0.000000
321, 42430, 2.310700, 1.000000, 0.643079, 0.001116, 0.468089,0.343835,0.299244,0.000610,0.000506,2.624696,2.394561,-1.621930,-1.720746,0.000000
322, 39881, 2.091347, 1.000000, 0.521482, 0.001390, 0.459166,0.280433,0.241048,0.000770,0.000620,2.614452,2.394343,-1.626756,-1.723772,0.000000
323, 33552, 2.085002, 1.000000, 0.476011, 0.000920, 0.533053,0.248468,0.227543,0.000525,0.000395,2.609569,2.382636,-1.640017,-1.724522,0.000000
324, 24580, 2.130675, 1.000000, 1.758369, 0.001832, 0.252482,0.936127,0.822242,0.001087,0.000745,2.608792,2.376202,-1.644179,-1.727095,0.000000
325, 26014, 2.352772, 1.000000, 1.789517, 0.000930, 0.188745,0.932878,0.856639,0.000422,0.000508,2.600619,2.388542,-1.637234,-1.739332,0.000000
326, 29045, 2.658599, 1.000000, 1.609112, 0.000853, 0.243002,0.829988,0.779124,0.000390,0.000462,2.589898,2.406830,-1.627832,-1.750821,0.000000
