time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
163, 39693, 2.486156, 2.496889, 0.910110, 0.001656, 0.435039,0.440160,0.469950,0.000863,0.000794,1.934392,1.968320,-1.094950,-1.111514,0.000000
164, 32580, 2.644199, 2.502701, 0.976094, 0.001637, 0.401044,0.474569,0.501525,0.000802,0.000835,1.940836,1.986838,-1.098947,-1.111087,0.000000
165, 29151, 2.821207, 2.502693, 1.008628, 0.001959, 0.417138,0.487042,0.521586,0.000963,0.000996,1.946751,1.995481,-1.113767,-1.121042,0.000000
166, 26725, 2.675248, 2.500804, 0.879835, 0.001849, 0.439850,0.431455,0.448380,0.000891,0.000958,1.958221,2.000392,-1.120930,-1.122340,0.000000
167, 22735, 2.540796, 2.505212, 0.762745, 0.001742, 0.489598,0.382732,0.380013,0.000884,0.000858,1.974850,2.000870,-1.115954,-1.125286,0.000000
168, 17247, 2.506813, 2.506987, 2.093490, 0.008126, 0.232156,1.041443,1.052047,0.004617,0.003509,1.993162,2.001596,-1.112250,-1.124794,0.000000
169, 17292, 2.624219, 2.504453, 2.327798, 0.002532, 0.145790,1.188862,1.138936,0.001088,0.001445,2.010708,2.002234,-1.136200,-1.135867,0.000000
170, 18021, 3.011820, 2.503302, 2.300034, 0.001699, 0.160146,1.179719,1.120315,0.000943,0.000756,2.012468,2.002312,-1.141874,-1.137328,0.000000
171, 24149, 2.869725, 2.502381, 1.917765, 0.002679, 0.121661,0.981054,0.936711,0.001470,0.001209,2.025914,2.001778,-1.149494,-1.143627,0.000000
172, 34204, 2.790375, 2.501550, 1.545767, 0.002645, 0.205064,0.796114,0.749653,0.001377,0.001268,2.035261,1.999579,-1.152444,-1.152452,0.000000
173, 41866, 2.897506, 2.501935, 1.360477, 0.002648, 0.371399,0.701288,0.659188,0.001148,0.001500,2.037038,2.000437,-1.153836,-1.151598,0.000000
174, 41270, 2.549673, 2.503489, 1.099681, 0.002688, 0.396656,0.573413,0.526268,0.001156,0.001532,2.037430,2.002862,-1.152393,-1.154740,0.000000
175, 36232, 2.477616, 2.498040, 1.008742, 0.002168, 0.411763,0.527283,0.481458,0.001134,0.001034,2.034414,2.011352,-1.155192,-1.165657,0.000000
176, 31148, 2.645435, 2.493033, 1.070654, 0.001766, 0.361179,0.558781,0.511873,0.000826,0.000940,2.031543,2.020448,-1.158879,-1.169096,0.000000
177, 29851, 2.850089, 2.500419, 1.085946, 0.002090, 0.391478,0.563557,0.522390,0.001004,0.001087,2.029377,2.021623,-1.160338,-1.177492,0.000000
178, 28934, 2.694857, 2.501175, 0.935110, 0.002085, 0.419852,0.480054,0.455056,0.001078,0.001006,2.033549,2.023301,-1.165685,-1.180410,0.000000
179, 25700, 2.543385, 2.504747, 0.802853, 0.001496, 0.477237,0.401268,0.401584,0.000745,0.000750,2.034388,2.018686,-1.177033,-1.182747,0.000000
180, 19867, 2.507928, 2.504354, 2.123773, 0.015453, 0.251221,1.065780,1.057992,0.007965,0.007488,2.023412,2.016444,-1.173958,-1.182507,0.000000
181, 19603, 2.628883, 2.504311, 2.299282, 0.005245, 0.156813,1.157336,1.141946,0.002497,0.002748,2.021871,2.023929,-1.211313,-1.216168,0.000000
182, 20520, 2.991228, 2.501998, 2.244866, 0.003745, 0.170858,1.125577,1.119289,0.001835,0.001910,2.016738,2.041369,-1.225731,-1.232238,0.000000
183, 27591, 2.845819, 2.499040, 1.871696, 0.004950, 0.140336,0.937914,0.933782,0.002132,0.002819,2.040875,2.052573,-1.234908,-1.236699,0.000000
184, 38650, 2.760854, 2.501501, 1.477116, 0.004637, 0.224062,0.747475,0.729641,0.002235,0.002402,2.063570,2.050524,-1.236539,-1.249335,0.000000
185, 46545, 2.871565, 2.502116, 1.282437, 0.003504, 0.391707,0.652284,0.630152,0.001526,0.001978,2.068937,2.043693,-1.244071,-1.256814,0.000000
186, 44807, 2.519919, 2.499007, 1.010699, 0.003816, 0.419354,0.511084,0.499616,0.001735,0.002081,2.070622,2.037834,-1.249924,-1.260631,0.000000
187, 38032, 2.446939, 2.495898, 0.920456, 0.002887, 0.439025,0.464076,0.456379,0.001357,0.001530,2.071064,2.031091,-1.261492,-1.270645,0.000000
188, 31218, 2.627747, 2.500352, 0.996982, 0.002449, 0.388238,0.503524,0.493458,0.001101,0.001347,2.082798,2.021994,-1.273789,-1.277803,0.000000
189, 28746, 2.842413, 2.504035, 1.029477, 0.002665, 0.418667,0.521777,0.507699,0.001394,0.001271,2.104664,2.022511,-1.280917,-1.282098,0.000000
190, 26645, 2.656596, 2.498930, 0.869003, 0.002893, 0.442409,0.438071,0.430932,0.001436,0.001457,2.120331,2.017348,-1.276318,-1.289709,0.000000
191, 22555, 2.526535, 2.499978, 0.747816, 0.002377, 0.504367,0.371238,0.376579,0.001156,0.001221,2.134811,2.019021,-1.271796,-1.293720,0.000000
192, 16551, 2.488248, 2.504380, 2.151825, 0.006361, 0.215757,1.102035,1.049790,0.003840,0.002521,2.145884,2.022608,-1.281301,-1.303307,0.000000
193, 16740, 2.625747, 2.500478, 2.410620, 0.002127, 0.137694,1.225476,1.185144,0.001170,0.000957,2.146625,2.035440,-1.308794,-1.315264,0.000000
194, 17401, 3.042871, 2.498994, 2.392951, 0.001065, 0.150106,1.215930,1.177021,0.000602,0.000463,2.143905,2.040488,-1.319745,-1.316320,0.000000
195, 24138, 2.853592, 2.498384, 1.957165, 0.002122, 0.111898,0.987967,0.969198,0.001021,0.001101,2.147602,2.051659,-1.317881,-1.321587,0.000000
196, 35093, 2.744080, 2.498361, 1.540424, 0.002276, 0.204998,0.774113,0.766311,0.001089,0.001187,2.148955,2.058302,-1.317116,-1.323824,0.000000
197, 43389, 2.844938, 2.497891, 1.348438, 0.001871, 0.373090,0.677559,0.670878,0.000981,0.000890,2.144808,2.065851,-1.321126,-1.323734,0.000000
198, 42969, 2.493798, 2.496614, 1.072957, 0.001841, 0.395541,0.532099,0.540858,0.000966,0.000876,2.141035,2.073294,-1.324794,-1.322401,0.000000
199, 37907, 2.438336, 2.496531, 0.980002, 0.001382, 0.415016,0.481684,0.498318,0.000775,0.000607,2.134358,2.081403,-1.326018,-1.332650,0.000000
200, 32409, 2.625320, 2.502700, 1.051178, 0.001480, 0.366503,0.512447,0.538731,0.000903,0.000577,2.114681,2.095229,-1.325847,-1.343472,0.000000
201, 30957, 2.840359, 2.501470, 1.078400, 0.001398, 0.394515,0.528009,0.550392,0.000756,0.000642,2.113016,2.105468,-1.320191,-1.350912,0.000000
202, 30012, 2.669432, 2.495002, 0.909501, 0.001818, 0.423097,0.445376,0.464125,0.001053,0.000765,2.121041,2.114583,-1.311567,-1.349381,0.000000
203, 26373, 2.528533, 2.496531, 0.776372, 0.001781, 0.491525,0.381315,0.395057,0.001007,0.000774,2.125519,2.115054,-1.315965,-1.344981,0.000000
204, 19983, 2.475804, 2.501126, 2.139671, 0.006228, 0.222389,1.048194,1.091476,0.003235,0.002993,2.127933,2.101636,-1.324049,-1.340050,0.000000
205, 20288, 2.609819, 2.498373, 2.330487, 0.002139, 0.144815,1.148048,1.182439,0.001172,0.000967,2.121987,2.099393,-1.337052,-1.356495,0.000000
206, 21305, 2.998592, 2.501525, 2.271623, 0.001365, 0.164515,1.119001,1.152622,0.000727,0.000638,2.115441,2.102398,-1.343620,-1.360366,0.000000
207, 28863, 2.849773, 2.501854, 1.861593, 0.002534, 0.131934,0.922623,0.938969,0.001372,0.001162,2.135485,2.109370,-1.350887,-1.365606,0.000000
208, 41230, 2.733204, 2.496944, 1.450564, 0.002796, 0.218773,0.721539,0.729025,0.001553,0.001242,2.149931,2.117256,-1.361957,-1.365830,0.000000
209, 50008, 2.847464, 2.498140, 1.273705, 0.002451, 0.393977,0.632486,0.641219,0.001275,0.001176,2.156342,2.116395,-1.366943,-1.364719,0.000000
210, 48058, 2.497815, 2.499438, 0.993015, 0.002304, 0.416039,0.498103,0.494913,0.001219,0.001085,2.161186,2.118151,-1.372330,-1.369121,0.000000
211, 41041, 2.415365, 2.501011, 0.886874, 0.002023, 0.444117,0.449501,0.437373,0.000856,0.001167,2.163117,2.117440,-1.383345,-1.374289,0.000000
212, 33048, 2.620310, 2.500575, 0.973032, 0.001815, 0.398209,0.491659,0.481373,0.000908,0.000907,2.166262,2.115041,-1.397649,-1.378493,0.000000
213, 30159, 2.833383, 2.499188, 1.010645, 0.001458, 0.412580,0.510776,0.499869,0.000619,0.000839,2.173170,2.128541,-1.405598,-1.389375,0.000000
214, 28257, 2.662420, 2.504052, 0.841533, 0.001831, 0.448314,0.426863,0.414671,0.000893,0.000939,2.182302,2.138162,-1.406957,-1.391086,0.000000
215, 23572, 2.520703, 2.505812, 0.704299, 0.001465, 0.523927,0.360473,0.343826,0.000781,0.000684,2.185786,2.144594,-1.415660,-1.392225,0.000000
216, 16569, 2.424588, 2.504436, 2.105509, 0.002714, 0.208160,1.084025,1.021485,0.001311,0.001403,2.200197,2.143364,-1.418315,-1.393914,0.000000
217, 16522, 2.629827, 2.496429, 2.393871, 0.000747, 0.139935,1.203430,1.190441,0.000321,0.000426,2.204805,2.157511,-1.412439,-1.404994,0.000000
218, 16788, 3.092149, 2.492554, 2.412136, 0.000816, 0.143198,1.207561,1.204575,0.000377,0.000439,2.207642,2.170651,-1.410602,-1.410218,0.000000
219, 23867, 2.867013, 2.493317, 1.970380, 0.001375, 0.100557,0.984799,0.985581,0.000868,0.000507,2.216556,2.173001,-1.424610,-1.410056,0.000000
220, 35144, 2.745646, 2.494821, 1.536398, 0.001342, 0.197103,0.766955,0.769444,0.000710,0.000632,2.222689,2.175888,-1.430024,-1.411835,0.000000
221, 43429, 2.865873, 2.496742, 1.358501, 0.001201, 0.379516,0.674794,0.683707,0.000648,0.000553,2.220482,2.173591,-1.427588,-1.412146,0.000000
222, 42392, 2.484525, 2.498325, 1.084871, 0.001158, 0.393376,0.533259,0.551612,0.000667,0.000492,2.218803,2.173792,-1.429036,-1.408650,0.000000
223, 37243, 2.437424, 2.497275, 1.002119, 0.000936, 0.410010,0.486478,0.515641,0.000539,0.000396,2.217771,2.179184,-1.433969,-1.407487,0.000000
224, 32158, 2.644567, 2.497854, 1.084848, 0.001088, 0.352447,0.532821,0.552027,0.000579,0.000509,2.215843,2.179285,-1.432905,-1.411912,0.000000
225, 31547, 2.861445, 2.498304, 1.100178, 0.001135, 0.394713,0.539998,0.560179,0.000685,0.000450,2.214439,2.182633,-1.434812,-1.420136,0.000000
226, 30766, 2.642755, 2.498635, 0.908488, 0.001194, 0.422414,0.449460,0.459028,0.000713,0.000482,2.226651,2.189455,-1.436648,-1.421877,0.000000
227, 26945, 2.510336, 2.500019, 0.777084, 0.001061, 0.493858,0.385355,0.391729,0.000519,0.000541,2.232765,2.190076,-1.439367,-1.422041,0.000000
228, 20206, 2.470256, 2.501782, 2.127287, 0.002881, 0.217906,1.062117,1.065169,0.001624,0.001257,2.230107,2.188404,-1.442280,-1.419748,0.000000
229, 20514, 2.617871, 2.501706, 2.331197, 0.000951, 0.150044,1.176973,1.154223,0.000515,0.000436,2.234673,2.189821,-1.453416,-1.423923,0.000000
230, 21453, 3.001818, 2.500862, 2.289198, 0.000845, 0.163660,1.162325,1.126872,0.000496,0.000350,2.240234,2.190896,-1.456048,-1.421178,0.000000
231, 29382, 2.829658, 2.497209, 1.872080, 0.001192, 0.124838,0.944108,0.927972,0.000579,0.000614,2.256602,2.188176,-1.453687,-1.427658,0.000000
232, 41929, 2.729280, 2.498939, 1.460675, 0.001285, 0.219347,0.736497,0.724179,0.000585,0.000700,2.263483,2.186639,-1.451551,-1.429025,0.000000
233, 50654, 2.840743, 2.499526, 1.270542, 0.001163, 0.390433,0.638496,0.632046,0.000615,0.000548,2.264815,2.188734,-1.451082,-1.430983,0.000000
234, 48829, 2.487210, 2.497921, 0.989794, 0.001328, 0.414631,0.499668,0.490126,0.000653,0.000676,2.269909,2.191696,-1.453135,-1.431443,0.000000
235, 41643, 2.426770, 2.497923, 0.896462, 0.001099, 0.442115,0.454255,0.442206,0.000618,0.000481,2.270046,2.194991,-1.458053,-1.430911,0.000000
236, 34092, 2.607327, 2.501115, 0.963316, 0.001059, 0.392174,0.483724,0.479592,0.000512,0.000547,2.261917,2.207662,-1.459630,-1.429041,0.000000
237, 31503, 2.800559, 2.504333, 0.984146, 0.001192, 0.423261,0.491576,0.492570,0.000603,0.000589,2.261205,2.221306,-1.451697,-1.427127,0.000000
238, 29208, 2.609422, 2.500548, 0.813052, 0.001164, 0.450938,0.407149,0.405902,0.000649,0.000515,2.269761,2.234085,-1.437955,-1.426710,0.000000
239, 24389, 2.461520, 2.497560, 0.671203, 0.001283, 0.520317,0.334581,0.336623,0.000763,0.000520,2.278382,2.242840,-1.433490,-1.433334,0.000000
240, 17161, 2.423693, 2.498805, 2.117830, 0.002870, 0.220791,1.059582,1.058248,0.001532,0.001338,2.290566,2.240721,-1.438241,-1.440211,0.000000
241, 16836, 2.620278, 2.500891, 2.422274, 0.000678, 0.140235,1.213619,1.208655,0.000405,0.000272,2.303762,2.240043,-1.449788,-1.446045,0.000000
242, 17106, 3.079504, 2.500877, 2.439595, 0.000768, 0.142172,1.226808,1.212787,0.000366,0.000402,2.306060,2.246187,-1.451760,-1.453049,0.000000
243, 24315, 2.870162, 2.504750, 1.979010, 0.001319, 0.099774,0.998390,0.980620,0.000770,0.000549,2.312984,2.242069,-1.444361,-1.467762,0.000000
244, 36091, 2.736472, 2.502812, 1.530988, 0.001373, 0.199967,0.770666,0.760322,0.000765,0.000608,2.311812,2.250866,-1.448968,-1.468981,0.000000
245, 44563, 2.853690, 2.502300, 1.346956, 0.001071, 0.383457,0.678368,0.668588,0.000560,0.000511,2.311702,2.253747,-1.454515,-1.464014,0.000000
246, 43365, 2.471602, 2.501326, 1.070050, 0.001190, 0.398778,0.539853,0.530197,0.000721,0.000469,2.312759,2.252967,-1.456818,-1.461142,0.000000
247, 37626, 2.426992, 2.496651, 0.986549, 0.000843, 0.417424,0.495213,0.491336,0.000436,0.000407,2.314625,2.258050,-1.463239,-1.459009,0.000000
248, 31843, 2.648431, 2.496781, 1.083789, 0.000753, 0.357410,0.543157,0.540632,0.000333,0.000421,2.316313,2.263857,-1.471766,-1.458960,0.000000
249, 31097, 2.858700, 2.498633, 1.097711, 0.000916, 0.388591,0.547118,0.550593,0.000448,0.000468,2.319708,2.262961,-1.475652,-1.457502,0.000000
250, 30533, 2.649985, 2.496577, 0.903312, 0.000914, 0.425572,0.447194,0.456118,0.000573,0.000342,2.315966,2.266510,-1.477576,-1.451455,0.000000
251, 26698, 2.502884, 2.493333, 0.757497, 0.000902, 0.493895,0.369907,0.387591,0.000446,0.000456,2.301243,2.269673,-1.481564,-1.450361,0.000000
252, 20099, 2.460222, 2.499478, 2.128272, 0.003554, 0.222698,1.050092,1.078180,0.001777,0.001777,2.295821,2.272110,-1.489177,-1.445146,0.000000
253, 20270, 2.603503, 2.497435, 2.324980, 0.000769, 0.144302,1.137079,1.187901,0.000357,0.000412,2.289540,2.278026,-1.504916,-1.453579,0.000000
254, 21051, 3.017671, 2.496651, 2.286580, 0.000570, 0.166500,1.118530,1.168050,0.000266,0.000305,2.284114,2.273438,-1.508879,-1.453804,0.000000
255, 28640, 2.843925, 2.498359, 1.879437, 0.001124, 0.121823,0.910758,0.968679,0.000652,0.000472,2.287043,2.289748,-1.511455,-1.463155,0.000000
256, 41024, 2.741127, 2.502438, 1.474649, 0.001118, 0.215094,0.716619,0.758030,0.000687,0.000431,2.295882,2.298160,-1.511796,-1.468720,0.000000
257, 49736, 2.855758, 2.500302, 1.289598, 0.000902, 0.386280,0.630495,0.659104,0.000441,0.000461,2.300076,2.299738,-1.515728,-1.469716,0.000000
258, 48163, 2.499865, 2.498536, 1.010206, 0.000890, 0.414239,0.493058,0.517148,0.000463,0.000427,2.300419,2.300563,-1.512567,-1.467539,0.000000
259, 41046, 2.417190, 2.500731, 0.910108, 0.000786, 0.440287,0.443705,0.466404,0.000415,0.000372,2.297374,2.298883,-1.509816,-1.474497,0.000000
260, 33555, 2.603606, 2.504455, 0.990306, 0.000871, 0.387990,0.483337,0.506969,0.000477,0.000394,2.296918,2.299095,-1.513633,-1.488654,0.000000
261, 31083, 2.824309, 2.504488, 1.022758, 0.000869, 0.415629,0.505576,0.517182,0.000372,0.000497,2.310139,2.299223,-1.520300,-1.497884,0.000000
262, 29186, 2.632118, 2.498801, 0.844226, 0.000880, 0.447646,0.430369,0.413857,0.000451,0.000429,2.336403,2.300086,-1.528991,-1.500053,0.000000
263, 24589, 2.461751, 2.497580, 0.687612, 0.000916, 0.515190,0.356410,0.331202,0.000415,0.000500,2.343017,2.302341,-1.528759,-1.500770,0.000000
264, 17619, 2.409842, 2.504285, 2.127515, 0.003838, 0.222090,1.078309,1.049206,0.002404,0.001435,2.344280,2.304656,-1.514830,-1.502976,0.000000
265, 17420, 2.597646, 2.502813, 2.396023, 0.001190, 0.144891,1.217290,1.178733,0.000512,0.000678,2.362613,2.311600,-1.532073,-1.504887,0.000000
266, 17876, 3.042627, 2.506154, 2.393544, 0.000426, 0.143936,1.217825,1.175719,0.000234,0.000192,2.371856,2.303716,-1.536961,-1.505379,0.000000
267, 25195, 2.848025, 2.508434, 1.942542, 0.001440, 0.108672,0.983336,0.959207,0.000779,0.000661,2.375766,2.309776,-1.536507,-1.508340,0.000000
268, 36669, 2.751725, 2.505441, 1.530479, 0.001351, 0.206960,0.766064,0.764415,0.000798,0.000553,2.371892,2.324844,-1.541276,-1.507083,0.000000
269, 44898, 2.866497, 2.504120, 1.347583, 0.001216, 0.384739,0.669309,0.678274,0.000685,0.000530,2.366525,2.333390,-1.539129,-1.506491,0.000000
270, 43445, 2.485718, 2.502497, 1.068399, 0.001266, 0.402808,0.530107,0.538292,0.000668,0.000599,2.371117,2.333551,-1.537842,-1.507204,0.000000
271, 37514, 2.435677, 2.500133, 0.986590, 0.001300, 0.423575,0.488458,0.498132,0.000696,0.000603,2.375789,2.327269,-1.544639,-1.509952,0.000000
272, 31749, 2.627295, 2.498819, 1.067686, 0.000902, 0.362153,0.526211,0.541474,0.000395,0.000508,2.372626,2.335619,-1.547151,-1.514044,0.000000
273, 30872, 2.828550, 2.497409, 1.080776, 0.001147, 0.397156,0.532918,0.547858,0.000632,0.000515,2.367433,2.359190,-1.540847,-1.518040,0.000000
274, 30133, 2.625460, 2.498689, 0.893210, 0.001255, 0.429330,0.444587,0.448624,0.000759,0.000495,2.360552,2.376969,-1.537642,-1.526328,0.000000
275, 26263, 2.475612, 2.499753, 0.742583, 0.000946, 0.498724,0.371101,0.371482,0.000485,0.000460,2.356365,2.383227,-1.543586,-1.525070,0.000000
276, 19505, 2.432043, 2.499615, 2.146905, 0.001844, 0.216560,1.063712,1.083193,0.001041,0.000804,2.357378,2.378477,-1.554760,-1.519669,0.000000
277, 19695, 2.597360, 2.500635, 2.351704, 0.000744, 0.144554,1.175879,1.175825,0.000371,0.000373,2.368330,2.373235,-1.562052,-1.519417,0.000000
278, 20598, 3.012768, 2.501893, 2.309647, 0.000659, 0.160307,1.154660,1.154987,0.000397,0.000262,2.373272,2.368171,-1.567852,-1.519961,0.000000
279, 28410, 2.833932, 2.501760, 1.894083, 0.001126, 0.122633,0.944882,0.949201,0.000645,0.000481,2.377924,2.384258,-1.568793,-1.517648,0.000000
280, 40722, 2.731963, 2.501007, 1.481841, 0.000996, 0.214135,0.734050,0.747791,0.000544,0.000452,2.379315,2.394191,-1.567330,-1.522536,0.000000
281, 49378, 2.846247, 2.500770, 1.292593, 0.000960, 0.390316,0.638282,0.654311,0.000495,0.000465,2.375898,2.394144,-1.566892,-1.528317,0.000000
282, 47456, 2.486767, 2.499557, 1.024701, 0.000978, 0.411286,0.511748,0.512953,0.000543,0.000435,2.378505,2.395560,-1.568392,-1.525973,0.000000
283, 40584, 2.424428, 2.497117, 0.934104, 0.000904, 0.432781,0.470111,0.463993,0.000487,0.000417,2.380800,2.390462,-1.579424,-1.520897,0.000000
284, 33518, 2.625455, 2.497345, 1.016183, 0.000742, 0.382929,0.511315,0.504868,0.000388,0.000354,2.388551,2.376935,-1.593382,-1.517994,0.000000
285, 31463, 2.827321, 2.498204, 1.034967, 0.000904, 0.412675,0.523537,0.511431,0.000473,0.000431,2.397950,2.376845,-1.586802,-1.523187,0.000000
286, 29826, 2.612788, 2.495507, 0.839673, 0.000849, 0.443942,0.431620,0.408053,0.000436,0.000414,2.405060,2.366834,-1.580243,-1.532327,0.000000
287, 25353, 2.461247, 2.494774, 0.690156, 0.000694, 0.513943,0.361618,0.328538,0.000403,0.000291,2.412335,2.356427,-1.581123,-1.539220,0.000000
288, 18383, 2.404776, 2.499701, 2.113820, 0.002651, 0.227710,1.097454,1.016366,0.001200,0.001451,2.419169,2.348062,-1.584487,-1.538786,0.000000
289, 18102, 2.565407, 2.502320, 2.366510, 0.000884, 0.148713,1.215230,1.151280,0.000486,0.000398,2.428061,2.352700,-1.586342,-1.547703,0.000000
290, 18223, 3.051748, 2.500631, 2.389107, 0.000624, 0.154310,1.229578,1.159529,0.000239,0.000385,2.435448,2.345689,-1.591275,-1.552625,0.000000
291, 25503, 2.854880, 2.501353, 1.950294, 0.001143, 0.102772,1.003040,0.947254,0.000720,0.000423,2.432862,2.361353,-1.595208,-1.562206,0.000000
292, 37619, 2.741939, 2.499747, 1.509551, 0.001132, 0.205747,0.767934,0.741616,0.000491,0.000641,2.424651,2.367064,-1.593672,-1.562571,0.000000
293, 46149, 2.863031, 2.500141, 1.327548, 0.001031, 0.391384,0.672767,0.654781,0.000556,0.000475,2.422529,2.371812,-1.589362,-1.563761,0.000000
294, 44402, 2.477298, 2.496712, 1.050873, 0.001117, 0.409509,0.533593,0.517281,0.000579,0.000538,2.430083,2.378510,-1.591610,-1.561934,0.000000
295, 37858, 2.412700, 2.495694, 0.967385, 0.001018, 0.433039,0.484113,0.483271,0.000554,0.000465,2.433087,2.382172,-1.591143,-1.562270,0.000000
296, 31229, 2.622082, 2.500144, 1.072120, 0.000743, 0.367447,0.525868,0.546252,0.000384,0.000358,2.438826,2.391732,-1.590455,-1.563268,0.000000
297, 30066, 2.844875, 2.497273, 1.099340, 0.000950, 0.397925,0.539249,0.560091,0.000566,0.000384,2.437526,2.405105,-1.593532,-1.564999,0.000000
298, 29547, 2.611974, 2.493417, 0.887303, 0.001081, 0.427048,0.431916,0.455387,0.000614,0.000466,2.428489,2.417261,-1.599085,-1.576568,0.000000
299, 25948, 2.461500, 2.496570, 0.735867, 0.001005, 0.501426,0.354688,0.381179,0.000585,0.000420,2.426996,2.426269,-1.611512,-1.585252,0.000000
300, 19283, 2.415910, 2.496707, 2.154478, 0.001091, 0.217757,1.050241,1.104238,0.000557,0.000534,2.421022,2.438118,-1.621802,-1.584958,0.000000
301, 19498, 2.579393, 2.501231, 2.353591, 0.000424, 0.149297,1.141206,1.212385,0.000221,0.000203,2.421893,2.457818,-1.621865,-1.592177,0.000000
302, 20244, 2.995999, 2.500099, 2.314290, 0.000409, 0.164543,1.122943,1.191347,0.000248,0.000160,2.417291,2.469109,-1.619003,-1.596188,0.000000
303, 28024, 2.812411, 2.502070, 1.894903, 0.000695, 0.119683,0.935988,0.958916,0.000401,0.000293,2.432197,2.453525,-1.618668,-1.596584,0.000000
304, 40563, 2.711461, 2.500900, 1.470871, 0.000774, 0.216379,0.723241,0.747630,0.000378,0.000396,2.443190,2.442689,-1.619596,-1.597148,0.000000
305, 49257, 2.825954, 2.500700, 1.288764, 0.000685, 0.393629,0.635232,0.653532,0.000341,0.000344,2.443704,2.444106,-1.623189,-1.595721,0.000000
306, 47278, 2.464466, 2.499281, 1.013492, 0.000539, 0.412306,0.498784,0.514709,0.000250,0.000290,2.441426,2.448774,-1.623849,-1.594874,0.000000
307, 40555, 2.395241, 2.496141, 0.921961, 0.000562, 0.436888,0.459426,0.462535,0.000326,0.000236,2.435277,2.451542,-1.619055,-1.593041,0.000000
308, 33465, 2.591155, 2.497355, 1.010020, 0.000442, 0.385238,0.510728,0.499292,0.000266,0.000176,2.431795,2.460928,-1.623925,-1.592120,0.000000
309, 31341, 2.798411, 2.501835, 1.037922, 0.000556, 0.414026,0.531701,0.506220,0.000314,0.000242,2.443822,2.458116,-1.626446,-1.589770,0.000000
310, 29670, 2.590495, 2.503168, 0.840409, 0.000699, 0.440546,0.428108,0.412301,0.000354,0.000345,2.452918,2.446594,-1.625108,-1.594702,0.000000
311, 25222, 2.465427, 2.505115, 0.709867, 0.000444, 0.518516,0.371039,0.338828,0.000224,0.000220,2.457256,2.435160,-1.628779,-1.592022,0.000000
312, 18007, 2.402232, 2.502471, 2.155321, 0.000780, 0.222469,1.107218,1.048104,0.000269,0.000511,2.457508,2.429505,-1.626394,-1.583417,0.000000
313, 17981, 2.575163, 2.497358, 2.382672, 0.000265, 0.145376,1.204130,1.178542,0.000096,0.000170,2.448971,2.434477,-1.624415,-1.586934,0.000000
314, 18348, 3.032374, 2.496730, 2.369321, 0.000268, 0.163669,1.193250,1.176071,0.000110,0.000158,2.446384,2.440322,-1.623153,-1.594043,0.000000
315, 25568, 2.825720, 2.495815, 1.946148, 0.000416, 0.105288,0.974881,0.971267,0.000171,0.000245,2.455153,2.451028,-1.625673,-1.596555,0.000000
316, 37881, 2.703941, 2.497083, 1.509639, 0.000416, 0.203559,0.756687,0.752952,0.000198,0.000218,2.466019,2.447844,-1.629725,-1.596044,0.000000
317, 46556, 2.831966, 2.497379, 1.333119, 0.000397, 0.386867,0.670207,0.662913,0.000170,0.000227,2.472346,2.447214,-1.626804,-1.597264,0.000000
318, 45137, 2.461440, 2.498660, 1.052895, 0.000344, 0.402685,0.534638,0.518257,0.000163,0.000180,2.475420,2.448858,-1.618435,-1.598429,0.000000
319, 39130, 2.402377, 2.498416, 0.968651, 0.000309, 0.425275,0.491943,0.476708,0.000138,0.000171,2.471518,2.465599,-1.613267,-1.602439,0.000000
320, 32891, 2.609255, 2.495698, 1.066323, 0.000361, 0.367487,0.540961,0.525363,0.000136,0.000225,2.474546,2.478472,-1.612952,-1.613939,0.000000
321, 31796, 2.815920, 2.495282, 1.085528, 0.000386, 0.398069,0.546494,0.539034,0.000205,0.000181,2.487967,2.480443,-1.614017,-1.619392,0.000000
322, 30995, 2.605807, 2.499758, 0.888964, 0.000566, 0.433522,0.449088,0.439876,0.000283,0.000283,2.496664,2.479417,-1.617701,-1.617621,0.000000
323, 26823, 2.454423, 2.502927, 0.736937, 0.000295, 0.501659,0.367160,0.369777,0.000169,0.000126,2.504759,2.479991,-1.616640,-1.619573,0.000000
324, 19832, 2.411456, 2.499042, 2.171196, 0.002030, 0.225797,1.074842,1.096354,0.001202,0.000828,2.514022,2.490697,-1.613776,-1.624611,0.000000
325, 19844, 2.584660, 2.495666, 2.370404, 0.000872, 0.151431,1.176599,1.193806,0.000509,0.000363,2.519981,2.496409,-1.611963,-1.628999,0.000000
326, 20710, 2.979768, 2.495365, 2.309798, 0.000547, 0.162868,1.144012,1.165786,0.000367,0.000180,2.520823,2.501699,-1.615728,-1.624785,0.000000
327, 28784, 2.798221, 2.500347, 1.867192, 0.001036, 0.125035,0.925988,0.941204,0.000484,0.000552,2.526788,2.498929,-1.619928,-1.628338,0.000000
328, 41414, 2.705679, 2.498358, 1.458433, 0.000820, 0.222606,0.723415,0.735017,0.000494,0.000326,2.529015,2.500171,-1.620596,-1.632221,0.000000
