time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
37, 19835, 2.545853, 0.000000, 1.618463, 0.000000, 0.109150,0.836271,0.782192,0.000000,0.000000,0.733573,0.722194,0.040593,-0.109816,0.000000
38, 20478, 3.064020, 0.000000, 1.654373, 0.000000, 0.141127,0.855485,0.798888,0.000000,0.000000,0.744208,0.723359,0.040914,-0.106704,0.000000
39, 32185, 2.685568, 0.000000, 1.272190, 0.000000, 0.077800,0.656134,0.616056,0.000000,0.000000,0.752622,0.750360,0.034569,-0.108868,0.000000
40, 52864, 2.508058, 0.000000, 0.951255, 0.000000, 0.186649,0.484682,0.466574,0.000000,0.000000,0.754153,0.756537,0.034137,-0.110382,0.000000
41, 68818, 2.623224, 0.000000, 0.825817, 0.000000, 0.370586,0.417477,0.408340,0.000000,0.000000,0.753926,0.752123,0.035965,-0.110792,0.000000
42, 69669, 2.331927, 0.000000, 0.657153, 0.000000, 0.398025,0.330880,0.326274,0.000000,0.000000,0.753249,0.751859,0.041185,-0.111556,0.000000
43, 63479, 2.280707, 0.000000, 0.593698, 0.000000, 0.408088,0.296939,0.296760,0.000000,0.000000,0.748985,0.750076,0.043807,-0.113888,0.000000
44, 57301, 2.471999, 0.000000, 0.641738, 0.000000, 0.359226,0.319639,0.322099,0.000000,0.000000,0.741310,0.747362,0.044893,-0.116766,0.000000
45, 58396, 2.665439, 0.000000, 0.652574, 0.000000, 0.397784,0.322513,0.330060,0.000000,0.000000,0.735055,0.753076,0.047228,-0.121240,0.000000
46, 59167, 2.426437, 0.000000, 0.506510, 0.000000, 0.429783,0.248528,0.257982,0.000000,0.000000,0.733804,0.746366,0.055790,-0.126210,0.000000
47, 52113, 2.296836, 0.000000, 0.413731, 0.000000, 0.503943,0.204044,0.209687,0.000000,0.000000,0.734036,0.738931,0.067622,-0.131561,0.000000
48, 38949, 2.309687, 0.000000, 1.294509, 0.000000, 0.187861,0.632739,0.661770,0.000000,0.000000,0.735061,0.721942,0.090490,-0.137157,0.000000
49, 41573, 2.550550, 0.000000, 1.441764, 0.000000, 0.123903,0.702800,0.738964,0.000000,0.000000,0.733834,0.732745,0.090747,-0.139516,0.000000
50, 45332, 2.935211, 0.000000, 1.338337, 0.000000, 0.183667,0.654384,0.683952,0.000000,0.000000,0.735314,0.736303,0.092899,-0.144446,0.000000
51, 64568, 2.690032, 0.000000, 1.012774, 0.000000, 0.140921,0.495163,0.517611,0.000000,0.000000,0.742420,0.766771,0.083170,-0.145496,0.000000
52, 95931, 2.554419, 0.000000, 0.728376, 0.000000, 0.248741,0.359696,0.368680,0.000000,0.000000,0.749900,0.785354,0.078981,-0.144423,0.000000
53, 115403, 2.667842, 0.000000, 0.612110, 0.000000, 0.436193,0.303665,0.308445,0.000000,0.000000,0.755422,0.787904,0.078504,-0.141242,0.000000
